Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-43414.75871841297	-43185.54358275732	-229.2151356556564	3982.360971224404	0.4280274125268911	88.5643094136403	41.872079585996985	58.11462883729543	1899.195845200008	-43185.54358275732
1000	-43418.318033277494	-43190.959897326626	-227.358135950866	3263.8827904011537	0.4280274125268911	56.92525409864757	41.872079585996985	58.13579107203522	1886.487160826886	-43190.959897326626
2000	-43408.1094857148	-43185.298588513644	-222.81089720115358	3263.8827904011537	0.4280274125268911	56.92525409864757	41.872079585996985	57.02114368561449	1864.5106520805175	-43185.298588513644
3000	-43408.868728322115	-43186.351476632466	-222.5172516896458	3263.8827904011537	0.4280274125268911	56.92525409864757	41.872079585996985	57.97059908453928	1891.7800198566295	-43186.351476632466
4000	-43409.51358472373	-43183.81097161363	-225.702613110099	4933.177220842633	0.4280274125268911	56.92525409864757	41.872079585996985	58.17210427554184	1901.9091649770744	-43183.81097161363
5000	-43410.2213144589	-43178.35227720633	-231.86903725256798	3205.0621150063243	0.3604269421408627	56.92525409864757	41.872079585996985	58.49151386775269	1899.7596555363418	-43178.35227720633
6000	-43401.85434253739	-43175.78366134975	-226.07068118763775	2177.6784749553854	0.3604269421408627	56.92525409864757	41.872079585996985	57.62682747791257	1887.1776259462995	-43175.78366134975
7000	-43402.88225009694	-43177.68461789521	-225.19763220172942	2177.6784749553854	0.3604269421408627	56.92525409864757	41.872079585996985	58.05157301774239	1888.2606272376265	-43177.68461789521
8000	-43409.45307754569	-43182.434633301236	-227.01844424444894	3378.2952906953574	0.3604269421408627	56.92525409864757	41.872079585996985	58.12930066939067	1902.724287323542	-43182.434633301236
9000	-43418.12917763917	-43193.17592869088	-224.95324894829196	3378.2952906953574	0.3604269421408627	56.92525409864757	41.872079585996985	58.351703079574236	1912.5089481512612	-43193.17592869088
10000	-43414.54257848114	-43187.579608113585	-226.96297036755456	1888.4862786746542	0.3604269421408627	56.92525409864757	41.872079585996985	58.000881742197336	1883.7025495465325	-43187.579608113585
11000	-43408.496964329606	-43183.35125301282	-225.14571131678804	3195.7240347359752	0.3604269421408627	56.92525409864757	41.872079585996985	58.509545683836784	1897.7008390132598	-43183.35125301282
12000	-43409.59151918447	-43188.229669738306	-221.36184944616127	2905.8143558530373	0.3604269421408627	56.92525409864757	41.872079585996985	57.91558930108867	1902.8973878527925	-43188.229669738306
13000	-43407.03769312985	-43183.07727074154	-223.96042238831333	3591.4062195894435	0.3604269421408627	56.92525409864757	41.872079585996985	58.24540116384678	1913.6431842379661	-43183.07727074154
14000	-43414.47172348278	-43189.797301846615	-224.67442163616485	4534.59790173507	0.3604269421408627	56.92525409864757	41.872079585996985	57.88391222977722	1903.4589515462367	-43189.797301846615
15000	-43410.52901767732	-43189.23197829851	-221.2970393788096	2320.2965110325	0.3604269421408627	56.92525409864757	41.872079585996985	57.892506663632815	1908.7831517640466	-43189.23197829851
16000	-43411.164766567636	-43193.194190679365	-217.9705758882685	2586.0697566781078	0.312907687412777	56.92525409864757	41.872079585996985	57.92798541752275	1928.0414856020911	-43193.194190679365
17000	-43416.85706355697	-43194.500547878575	-222.35651567839648	2274.4547145709075	0.312907687412777	56.92525409864757	41.872079585996985	57.892937037647144	1896.4850034165977	-43194.500547878575
18000	-43418.18921802739	-43197.05950176447	-221.12971626292585	2852.3695230108374	0.38031591559617867	56.92525409864757	41.872079585996985	57.940305762564634	1895.386213050038	-43197.05950176447
19000	-43406.08858490048	-43185.55248325869	-220.53610164179017	2321.0820287847127	0.38031591559617867	56.92525409864757	41.872079585996985	57.67393954517928	1869.1567487116188	-43185.55248325869
20000	-43402.95281463096	-43184.58944704832	-218.36336758264187	3040.3102352737055	0.38031591559617867	56.92525409864757	41.872079585996985	57.63328928070482	1881.2739731750426	-43184.58944704832
21000	-43405.378852322836	-43182.96477572725	-222.41407659558595	2709.211660573972	0.38031591559617867	56.92525409864757	41.872079585996985	57.775924317580895	1903.3178031805412	-43182.96477572725
22000	-43409.9598845221	-43187.39779028119	-222.56209424091	5737.830526822346	0.45127986530671804	56.92525409864757	41.872079585996985	57.85999246994618	1895.9206634941975	-43187.39779028119
23000	-43410.90270442737	-43193.19899906269	-217.70370536467513	5470.360242344188	0.45127986530671804	56.94572861699287	41.872079585996985	57.614617875698265	1896.624577611072	-43193.19899906269
24000	-43416.86335935275	-43192.516412474106	-224.34694687864	7134.387681845063	0.47841405651288255	71.11199112016403	41.872079585996985	57.930843591072524	1912.7432577445259	-43192.516412474106
25000	-43419.15875413628	-43195.39530905808	-223.76344507820204	5666.77727983252	0.47841405651288255	61.016081746757784	41.872079585996985	57.37547403206878	1895.1241715086396	-43195.39530905808
26000	-43406.11540070649	-43180.896982104285	-225.21841860220272	4820.36205973703	0.47841405651288255	91.84004644882278	41.872079585996985	56.78408658027368	1882.8906067886867	-43180.896982104285
27000	-43407.31154692087	-43181.713870840744	-225.5976760801276	3438.995954875721	0.40853881921246704	71.04656175918021	41.872079585996985	57.77990118039356	1892.366766913598	-43181.713870840744
28000	-43409.59881556463	-43181.77209196836	-227.82672359626497	3661.0681601312726	0.40853881921246704	64.00980270471877	41.872079585996985	58.516120526208134	1904.106893484818	-43181.77209196836
29000	-43406.38123103536	-43181.51618729643	-224.8650437389268	5365.534282484782	0.40853881921246704	65.65695223232684	41.872079585996985	60.71264801788027	1940.8677952548321	-43181.51618729643
30000	-43416.38989347209	-43191.94958137646	-224.44031209563738	6015.680272410947	0.45491741209171704	66.27660234208845	41.872079585996985	60.39650677970725	1919.7936334058518	-43191.94958137646
31000	-43403.31976007197	-43182.057960854654	-221.26179921732125	5370.071792826237	0.47878674146994776	61.641523427962596	41.872079585996985	59.27413649175909	1899.8490059464914	-43182.057960854654
32000	-43403.894766923244	-43180.90981171814	-222.98495520510184	6453.698749807281	0.47878674146994776	63.13729620010905	41.872079585996985	59.51662686582643	1907.0165144119705	-43180.90981171814
33000	-43394.632228782066	-43173.94714158629	-220.68508719577525	5467.985289931827	0.47300499042285515	59.61694511321469	41.872079585996985	59.65874429288836	1909.089482878138	-43173.94714158629
34000	-43399.59841904542	-43178.30469296564	-221.2937260797787	5113.258814008692	0.47300499042285515	64.97833059870175	41.872079585996985	59.23761231875199	1907.715688092014	-43178.30469296564
35000	-43403.06514210086	-43176.19483960852	-226.87030249234044	7301.680787152892	0.5252784043483362	76.4514805283474	41.872079585996985	58.76884249644838	1877.6306494449102	-43176.19483960852
36000	-43398.50438329777	-43177.601900363625	-220.9024829341406	4807.520713401044	0.5252784043483362	71.17890861652447	42.81831527887664	58.53672978759138	1892.2029559244038	-43177.601900363625
37000	-43407.348018779405	-43185.150431994385	-222.19758678502262	4982.608393791086	0.44597192148281223	60.032213187618034	41.30854316645132	58.98745325547608	1896.1724714224902	-43185.150431994385
