Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-52425.95631383398	-52114.23386232095	-311.72245151303036	6025.9719622030125	0.09440810059840016	68.1090199882248	41.63895180233332	896.782252606457	5586.944146148335	-52114.23386232095
1000	-52430.676792881626	-52117.758954441626	-312.9178384399973	11084.675326503071	0.09440810059840016	68.1090199882248	41.63895180233332	665.4777051408655	5257.008458194203	-52117.758954441626
2000	-52425.93138021194	-52113.10558500777	-312.8257952041783	6475.507152096537	0.06055883773499061	68.1090199882248	41.63895180233332	386.50705647515844	4803.349515212048	-52113.10558500777
3000	-52427.82488561775	-52112.82733470638	-314.9975509113754	13408.717217264213	0.12169154498080983	68.1090199882248	41.63895180233332	1108.1482643056825	6380.505632755063	-52112.82733470638
4000	-52436.58851511205	-52124.128292191475	-312.46022292057955	6418.173303989135	0.06681501673686169	68.1090199882248	41.63895180233332	1048.0051994812486	5784.881610882225	-52124.128292191475
5000	-52431.13423520688	-52117.80962576762	-313.32460943926316	16206.086700088821	0.1188480036410619	68.1090199882248	41.63895180233332	707.1726820126605	5229.302134877831	-52117.80962576762
6000	-52435.36120717324	-52122.6295439208	-312.73166325244836	6514.255111351154	0.05377121827526869	68.1090199882248	41.63895180233332	1291.6471220610188	6311.458480156335	-52122.6295439208
7000	-52432.25526852275	-52121.306309551874	-310.94895897087343	9201.778975840401	0.08581535462368942	69.35336272960659	41.63895180233332	460.6841222648512	4603.404518189312	-52121.306309551874
8000	-52445.41927720767	-52131.36118791671	-314.05808929096486	12389.403752508588	0.08581535462368942	69.35336272960659	41.63895180233332	1885.263509387271	7951.501405566758	-52131.36118791671
9000	-52437.23111594205	-52127.05251959203	-310.17859635002367	6175.28220295033	0.06732446104411122	69.35336272960659	41.63895180233332	650.4723218480563	5477.417414252542	-52127.05251959203
10000	-52438.25532047134	-52124.78011697562	-313.47520349571846	6315.042401983648	0.09586027230572176	69.35336272960659	41.63895180233332	769.5233047621239	6092.2388074145	-52124.78011697562
11000	-52441.35161293808	-52127.789257623175	-313.5623553149047	5533.871685069215	0.09669106227172194	69.35336272960659	41.63895180233332	866.6618155771068	6153.725747085541	-52127.789257623175
12000	-52435.4461966795	-52123.10544042797	-312.34075625152684	4263.301654549504	0.09669106227172194	69.35336272960659	41.63895180233332	953.0720633871149	6012.090902231435	-52123.10544042797
13000	-52429.128788372516	-52120.90764246044	-308.2211459120764	9872.537854218908	0.09669106227172194	69.35336272960659	41.63895180233332	389.1249799599864	4384.344447611889	-52120.90764246044
14000	-52428.990571225615	-52116.080546126424	-312.9100250991913	9872.537854218908	0.09669106227172194	69.35336272960659	41.63895180233332	1205.2894681010903	6394.276771545152	-52116.080546126424
15000	-52431.30859996984	-52116.89412690815	-314.4144730616886	8340.23955264008	0.0754605977158886	60.64399682416922	41.63895180233332	1152.2212225383619	6643.83623980226	-52116.89412690815
16000	-52429.75360919222	-52117.58134763421	-312.1722615580157	6557.872566397369	0.0559184313583175	75.48550786762338	41.63895180233332	473.0117377912923	5048.748609131395	-52117.58134763421
17000	-52423.34318155288	-52111.99681697967	-311.3463645732097	6557.872566397369	0.04865853983699368	75.48550786762338	41.63895180233332	932.3431393535617	5686.869727905026	-52111.99681697967
18000	-52431.68013670537	-52116.628965257034	-315.05117144833986	10778.537782388908	0.1617740595397255	64.3385194616106	48.366004699876655	1038.5436310488858	6473.50782813861	-52116.628965257034
19000	-52428.14254078006	-52113.29524842667	-314.8472923533893	7489.242532335139	0.06251245614357451	77.08990275910871	43.45822614410728	1041.660506410987	6040.388069410082	-52113.29524842667
20000	-52427.04003930098	-52116.02335190728	-311.0166873936963	6983.352805899815	0.09975908579518838	69.45383376168158	48.71752869945681	484.5504117564674	4788.063925906107	-52116.02335190728
21000	-52432.7809797153	-52116.13592770492	-316.64505201037923	9081.207158180354	0.05379446068283422	56.48441127490275	38.66091122938785	1588.0173502349767	7810.014004947815	-52116.13592770492
22000	-52432.23482789362	-52118.14184505729	-314.092982836331	5138.675303550492	0.07157883158365765	77.3019267582133	38.29801880467669	860.9592536198779	6089.898108785508	-52118.14184505729
23000	-52434.66060594695	-52118.119234603524	-316.5413713434219	5642.116304215627	0.0821058476591628	77.61731704698322	42.576733236857635	1238.3988715234834	7210.47200364192	-52118.119234603524
24000	-52428.64334742362	-52115.94722283586	-312.696124587761	5366.608487337502	0.07562151727171157	59.83939945989041	36.57160702701863	647.8183411872977	5315.512589965496	-52115.94722283586
25000	-52430.041509484865	-52113.97122509627	-316.07028438859356	13148.918526790892	0.10344608431006361	71.53381768352011	43.12143726466451	802.2218239782958	5922.116088521838	-52113.97122509627
26000	-52423.64643062983	-52110.04467456972	-313.601756060107	6856.711937564466	0.0742747643620712	56.71873534463471	43.12143726466451	644.5584635753763	5610.586150684647	-52110.04467456972
27000	-52426.71589249784	-52112.77004197506	-313.9458505227817	6139.850541847853	0.1515737273913023	63.974504836001486	46.77926244360188	741.1648980404397	5941.184962602979	-52112.77004197506
28000	-52433.485902315006	-52122.685116858396	-310.8007854566096	4462.214863409676	0.12228610238275076	67.12014393801009	45.64663580686093	1034.1148956066768	5764.32679176908	-52122.685116858396
29000	-52432.85964830043	-52117.739605768504	-315.12004253192754	7290.2738609678645	0.09179027289564105	67.12014393801009	45.31420320355276	1751.5444560705348	8018.315964177307	-52117.739605768504
30000	-52426.47881782888	-52112.53460946631	-313.9442083625717	5065.6157392249	0.08842383806832999	67.12014393801009	41.78626640117529	1100.708447144862	6363.8113290696765	-52112.53460946631
31000	-52427.83726809376	-52113.55217904778	-314.2850890459796	5376.291190861287	0.07699367631910721	71.69509468716387	47.88735941553241	1616.7522729477764	7380.380548669775	-52113.55217904778
32000	-52423.76563366942	-52111.97383170243	-311.7918019669877	5551.45035873742	0.11297579245818852	67.7242440848843	44.55324207299449	979.3939585586838	6376.962862040059	-52111.97383170243
33000	-52437.13552076505	-52114.85622415582	-322.2792966092336	22492.773364849432	0.15276356651773565	67.7242440848843	40.82165316838879	1812.9465455975799	8517.064850760851	-52114.85622415582
34000	-52424.890064463245	-52106.708071423716	-318.18199303952514	6858.98591590939	0.1201000483716699	67.7242440848843	46.8191808161137	1303.8298620697099	7982.027557683812	-52106.708071423716
35000	-52438.04553264056	-52113.51735495184	-324.528177688719	10308.201291646139	0.08222686359773879	88.65738738262569	40.49476561437038	1799.9783396446587	8872.405647617012	-52113.51735495184
36000	-52435.2846516792	-52119.890343347215	-315.39430833198116	7307.099205956533	0.09967851834064981	65.73012692770284	44.34521241118036	1374.3919329373111	7716.078605124243	-52119.890343347215
37000	-52434.22897963811	-52122.15592000219	-312.07305963592046	7329.47107191094	0.18442705559263725	65.73012692770284	49.16107303919307	1079.3407352714617	6212.8944223032895	-52122.15592000219
38000	-52435.70302304255	-52123.148551659724	-312.55447138283034	5661.2792845180975	0.07714116099050453	63.85376169896079	47.207733710408796	929.9246741629825	6255.100187218639	-52123.148551659724
39000	-52439.46377110808	-52119.649966718986	-319.81380438909264	10181.453800553178	0.13756892464028997	74.9809643884365	51.51611934889732	1055.454011016185	6902.192557664071	-52119.649966718986
40000	-52442.77678664623	-52123.03860533031	-319.73818131592077	13851.084591477436	0.12737384953426856	68.93342464498056	46.2434408554526	1586.7118213878366	7801.860506976264	-52123.03860533031
41000	-52430.86298805151	-52114.4560558842	-316.4069321673109	11778.755903224455	0.09329466945175573	68.93342464498056	41.38433326408522	1865.9185876145934	8223.02288257109	-52114.4560558842
42000	-52433.55649780182	-52120.513712676184	-313.0427851256361	4765.340964496687	0.10242855740437674	68.93342464498056	46.14261511318162	1464.866990017706	7197.275373709926	-52120.513712676184
43000	-52436.18376013394	-52126.08573531255	-310.0980248213929	10494.337972821502	0.11947645409427433	66.24813005454786	43.94311420318411	820.9445181764803	5365.32518376513	-52126.08573531255
44000	-52427.189783131806	-52114.26601826676	-312.92376486504236	5667.418528435882	0.06249622980241374	66.24813005454786	42.005682327434556	962.1881295674335	5984.362396527221	-52114.26601826676
45000	-52425.18600204324	-52112.03856251873	-313.14743952451744	6243.517855950094	0.12386906118961417	64.95362482227947	45.27973203380579	481.0766053820312	5189.136199790098	-52112.03856251873
46000	-52425.870089685086	-52114.06586632617	-311.8042233589157	5847.170866646837	0.06019194119689755	66.70583996285748	38.50846381846631	803.0123979397367	5749.877463074858	-52114.06586632617
47000	-52435.57267061041	-52119.69921193814	-315.87345867226804	7926.234840791539	0.0647932899503615	63.601148253649164	39.955848584911784	2004.8308252580393	8431.611032118217	-52119.69921193814
48000	-52458.134008503686	-52135.692199254605	-322.4418092490836	9155.373718891653	0.09317806054032175	61.922450270338885	39.624949037104585	1859.9662397717493	9512.819900861165	-52135.692199254605
49000	-52441.48170850578	-52126.46477391956	-315.01693458622316	6665.873068752253	0.10743404748345323	70.03198327402667	44.734249168286226	846.0624319208767	6238.774688322402	-52126.46477391956
50000	-52436.983227383214	-52123.242702069736	-313.74052531347485	8460.96636700437	0.09188278549719561	70.03198327402667	41.958331736903595	1220.3723828030934	6612.095032038802	-52123.242702069736
51000	-52429.0851174427	-52117.78810584756	-311.29701159513576	7830.717613292254	0.09321632016529077	72.38358779794746	44.61734345446541	1004.1590793190456	5925.626894556075	-52117.78810584756
52000	-52436.74049792207	-52120.855674462204	-315.88482345986426	6832.586125662716	0.08706567745531058	53.29249538405887	49.85431894145745	672.9181869887243	5448.038856297847	-52120.855674462204
