Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-46067.63491282331	-45815.83050826524	-251.80440455807909	2079.0049431472426	0.19622973034027416	71.25546006348121	43.28675738223406	75.77581631957987	2199.5652937779073	-45815.83050826524
1000	-46063.255578830314	-45813.78370395525	-249.47187487506815	3108.9339167280805	0.19622973034027416	71.25546006348121	43.28675738223406	75.3054289083523	2175.9825395428084	-45813.78370395525
2000	-46067.41021144297	-45814.37368969921	-253.03652174376066	3007.459834216204	0.19622973034027416	62.50380496319582	43.28675738223406	74.86032751111053	2144.434124393667	-45814.37368969921
3000	-46070.018153513796	-45818.97980506453	-251.03834844926254	2543.6661551086313	0.19622973034027416	67.47010829361405	43.28675738223406	75.08879060163486	2132.5292547447	-45818.97980506453
4000	-46064.84661785711	-45813.79113128563	-251.05548657147907	2410.6628747608684	0.19622973034027416	67.47010829361405	43.28675738223406	73.77914856984184	2121.850939900352	-45813.79113128563
5000	-46057.83828944527	-45810.900580565576	-246.9377088796959	2410.6628747608684	0.19622973034027416	67.47010829361405	43.28675738223406	74.59867208912549	2180.796750416791	-45810.900580565576
6000	-46058.9675606324	-45809.330200495206	-249.63736013719293	2410.6628747608684	0.19622973034027416	77.68510170873577	43.28675738223406	75.22246935400707	2194.472768944416	-45809.330200495206
7000	-46069.77702963586	-45821.30834062115	-248.46868901470458	3189.3600881577177	0.19622973034027416	63.230598640298105	43.28675738223406	72.99901747585577	2144.2649264938273	-45821.30834062115
8000	-46060.36526817171	-45812.57906424802	-247.78620392368924	2567.9095727313843	0.19622973034027416	66.08873473154954	43.28675738223406	73.06970030194978	2153.6908382089337	-45812.57906424802
9000	-46056.7115911306	-45807.74887591722	-248.96271521338585	2567.9095727313843	0.19622973034027416	66.08873473154954	43.28675738223406	73.50128546681171	2155.6995749467324	-45807.74887591722
10000	-46064.92212606032	-45816.79097908342	-248.13114697690543	2567.9095727313843	0.19622973034027416	66.08873473154954	43.28675738223406	73.71471354980615	2159.6688963980587	-45816.79097908342
11000	-46069.813406834655	-45818.04326012642	-251.77014670823806	3819.0912066207525	0.19622973034027416	66.08873473154954	43.28675738223406	73.65065769177056	2157.4722575497144	-45818.04326012642
12000	-46066.389397514635	-45815.45529516075	-250.9341023538849	2450.627093111116	0.19622973034027416	66.08873473154954	43.28675738223406	74.19277982893871	2160.8807263280733	-45815.45529516075
13000	-46063.30178858917	-45816.90804887667	-246.3937397124963	4099.102624886115	0.2328169692431307	66.08873473154954	43.28675738223406	75.8792100726021	2204.5594001392747	-45816.90804887667
14000	-46058.81735269303	-45812.22523889543	-246.5921137976005	4099.102624886115	0.2328169692431307	66.08873473154954	43.28675738223406	74.54136743601912	2159.1356710349255	-45812.22523889543
15000	-46064.56411356711	-45817.51601137727	-247.04810218984082	5029.042745973848	0.2328169692431307	79.40124253534808	43.28675738223406	74.20366288757751	2171.172575091576	-45817.51601137727
16000	-46059.159701841665	-45813.69222145773	-245.46748038393503	3911.969635769041	0.2328169692431307	79.40124253534808	43.28675738223406	75.16218949418045	2193.603745141885	-45813.69222145773
17000	-46062.56893257692	-45813.16787733886	-249.40105523805502	3388.593381575985	0.2328169692431307	79.40124253534808	43.28675738223406	73.78360943394343	2146.9248749413678	-45813.16787733886
18000	-46066.8842245575	-45817.45525031114	-249.42897424636112	4134.820191992665	0.2328169692431307	75.24858306091548	43.28675738223406	74.83090560384065	2174.4558996063256	-45817.45525031114
19000	-46060.84038821177	-45815.56665126965	-245.2737369421231	3019.489483301778	0.22392044158290006	61.5949403968175	43.28675738223406	73.28990672056193	2139.5251924174972	-45815.56665126965
20000	-46063.23519041799	-45819.01303225297	-244.2221581650123	3274.0323603359975	0.22392044158290006	77.15678409848277	43.28675738223406	73.98025949571229	2206.835513627902	-45819.01303225297
21000	-46060.62173866936	-45813.66195995283	-246.9597787165302	3900.8966020693383	0.22392044158290006	68.52815701269881	43.28675738223406	73.4462958103948	2163.0268912522397	-45813.66195995283
22000	-46064.57937208442	-45813.9141666895	-250.66520539492424	5025.334211435887	0.2601254245081255	83.24228120689551	43.28675738223406	73.57310140177293	2151.209586473387	-45813.9141666895
23000	-46050.96265144885	-45804.467180526924	-246.4954709219239	3773.101745317846	0.2201650225577639	66.42110683037474	43.28675738223406	74.13707637015641	2173.631419062193	-45804.467180526924
24000	-46059.63318930983	-45812.40924952463	-247.2239397852035	3874.351527308206	0.2201650225577639	75.68436732086057	43.28675738223406	74.5732307289515	2165.9044333037723	-45812.40924952463
25000	-46066.05626663767	-45818.21187619487	-247.8443904427965	3285.226376778601	0.2201650225577639	75.68436732086057	42.625112896961795	75.35545912722216	2174.385685758379	-45818.21187619487
26000	-46063.095477104835	-45813.632989462465	-249.46248764237149	2802.9921694560358	0.21698548946508045	80.83588685124633	42.625112896961795	73.40769013624048	2152.884735482227	-45813.632989462465
27000	-46061.731408021384	-45818.116085924245	-243.61532209713698	3777.1910083359503	0.2408286691854093	72.08563270560441	42.625112896961795	71.59322292294094	2134.0839241508265	-45818.116085924245
28000	-46064.68774763669	-45819.6517175553	-245.03603008139436	5411.209122827678	0.2408286691854093	67.88522667995682	42.625112896961795	73.57568834086159	2178.6734748298854	-45819.6517175553
29000	-46065.91750318386	-45817.3968241702	-248.52067901365746	5108.260680631701	0.21645583122303289	67.4200821393837	42.625112896961795	74.32300645210566	2171.761475974929	-45817.3968241702
30000	-46059.55170625153	-45812.98504396602	-246.5666622855045	3830.885926705933	0.18599706965497825	67.05177587869788	40.05441650751772	75.03264505834484	2182.3391319579828	-45812.98504396602
