Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-41257.55122070599	-40986.55636047027	-270.99486023571455	1551.693371338969	0.09187733933944729	70.34594816795338	40.80813753413922	100.18556044892333	1879.8104975759845	-40986.55636047027
1000	-41261.892142575656	-40988.0021109082	-273.89003166745545	2428.299259489002	0.13007407948731373	70.34594816795338	40.80813753413922	100.81901107935457	1878.0948943557341	-40988.0021109082
2000	-41261.12392003253	-40988.61032343982	-272.51359659270895	1960.4150067473952	0.13007407948731373	70.34594816795338	40.80813753413922	103.23138128712408	1875.752299920813	-40988.61032343982
3000	-41259.12009979556	-40982.79025816751	-276.3298416280521	927.2332536413699	0.13007407948731373	70.34594816795338	40.80813753413922	96.05184587353975	1870.0027177096222	-40982.79025816751
4000	-41248.81074316193	-40978.5089986512	-270.3017445107259	1646.9477833959747	0.11862964569993008	70.34594816795338	40.80813753413922	96.76987024487296	1863.6200983803556	-40978.5089986512
5000	-41259.49130832901	-40989.14332946047	-270.347978868534	1646.9477833959747	0.11862964569993008	70.34594816795338	40.80813753413922	95.92931876079605	1820.2365667901047	-40989.14332946047
6000	-41266.33935684096	-40995.296293669	-271.04306317195676	1216.4255811449345	0.11862964569993008	70.34594816795338	40.80813753413922	104.97969745344767	1876.0535061619987	-40995.296293669
7000	-41260.36952852074	-40985.40573349917	-274.9637950215758	1951.5797845328273	0.08374669016187483	70.34594816795338	40.80813753413922	99.36931388306778	1880.9842822512512	-40985.40573349917
8000	-41253.508829644794	-40983.199252172875	-270.30957747191735	1141.9273953640336	0.08374669016187483	70.34594816795338	40.80813753413922	97.19591000385935	1877.3218584537929	-40983.199252172875
9000	-41254.93737539621	-40985.681608499835	-269.2557668963789	1141.9273953640336	0.08374669016187483	70.34594816795338	40.80813753413922	97.98136906085963	1870.2469039106704	-40985.681608499835
