Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-50351.4802319316	-50075.263696208465	-276.21653572313284	2943.114944845112	0.14201991711674058	68.79903172794722	41.93245668498088	340.9722247908277	3140.7765699236884	-50075.263696208465
1000	-50347.71748033582	-50072.052372799015	-275.66510753680416	6193.674136878106	0.17080037563284486	68.79903172794722	41.93245668498088	221.694817786761	2921.7446058062274	-50072.052372799015
2000	-50358.18861845908	-50079.40217103247	-278.78644742660885	6193.674136878106	0.17080037563284486	68.79903172794722	41.93245668498088	508.5677945842897	3553.1935237111124	-50079.40217103247
3000	-50354.88444824688	-50078.05698684102	-276.8274614058592	6193.674136878106	0.17080037563284486	68.79903172794722	41.93245668498088	327.5992283808167	3179.648263343055	-50078.05698684102
4000	-50351.233552060665	-50075.200955459324	-276.03259660133875	5033.271393392929	0.17080037563284486	68.79903172794722	41.93245668498088	206.7697942191968	2863.1763911379308	-50075.200955459324
5000	-50353.64751875752	-50075.00529969666	-278.64221906085623	7130.7114417389585	0.17080037563284486	68.79903172794722	41.93245668498088	292.01541743373434	3080.0280348291813	-50075.00529969666
6000	-50358.76101055891	-50077.489138226956	-281.2718723319564	8524.429569152891	0.17080037563284486	68.79903172794722	41.93245668498088	320.07720688382597	3091.8699737877314	-50077.489138226956
7000	-50355.17901891678	-50072.84022752066	-282.3387913961213	8571.676419403679	0.17080037563284486	68.79903172794722	41.93245668498088	353.155911641787	3167.216258435405	-50072.84022752066
8000	-50349.79908060557	-50070.199848411256	-279.59923219431306	5976.87916780249	0.13339899168280855	68.79903172794722	41.93245668498088	360.7957144511907	3199.184064013759	-50070.199848411256
9000	-50347.10885533692	-50068.997947573385	-278.1109077635372	3555.0491907610563	0.11837520337652982	68.79903172794722	41.93245668498088	284.35283205484654	3006.32319849195	-50068.997947573385
10000	-50349.97252730455	-50071.16199375283	-278.810533551718	3555.0491907610563	0.11837520337652982	68.79903172794722	36.97389387665501	645.3260127584833	3753.1425563795547	-50071.16199375283
11000	-50345.091197305344	-50067.88579620413	-277.2054011012126	5520.366804552559	0.11837520337652982	75.24793868275123	36.97389387665501	370.39119513401215	3187.9462834892174	-50067.88579620413
12000	-50353.33650539299	-50076.84211153248	-276.49439386050545	4440.590468261202	0.11837520337652982	64.54421981971305	36.97389387665501	234.41991685829157	2931.009829151583	-50076.84211153248
13000	-50354.90427950992	-50076.040476276496	-278.863803233429	2798.009649509707	0.11837520337652982	64.54421981971305	36.97389387665501	355.0223123115427	3178.3074968078495	-50076.040476276496
14000	-50361.42450194405	-50082.92333137507	-278.50117056898637	5480.86846182175	0.11837520337652982	64.54421981971305	36.97389387665501	218.81591821693772	2931.627594250233	-50082.92333137507
15000	-50353.064526246126	-50074.84191392003	-278.2226123261024	5480.86846182175	0.11837520337652982	80.29614893757092	36.97389387665501	415.5628167112327	3282.5760727069382	-50074.84191392003
16000	-50354.54914419057	-50072.52051324489	-282.0286309456769	6043.665176944519	0.1307051243148219	66.19316876523035	36.97389387665501	807.7918100218976	4113.869968145359	-50072.52051324489
17000	-50346.40106631947	-50071.49072156969	-274.91034474978056	7324.454606096042	0.13618667398325365	75.24534325781421	36.97389387665501	231.96919136630726	2953.14348125397	-50071.49072156969
18000	-50357.51048691885	-50080.31536483352	-277.19512208532865	3512.6325390246657	0.1030054253303906	79.04533636259299	36.97389387665501	242.257156275281	2918.181316790541	-50080.31536483352
19000	-50350.08428934672	-50072.83996019884	-277.244329147879	5277.757618472189	0.12574904361784414	78.70258812639862	36.97389387665501	217.3298491526221	2908.2717426992726	-50072.83996019884
20000	-50348.68604254655	-50067.535632709594	-281.1504098369545	5937.029422233209	0.154779743954066	59.55916356085252	36.97389387665501	544.7934269425554	3555.5682855512773	-50067.535632709594
21000	-50347.29271776137	-50067.8403834701	-279.4523342912621	9935.141498622805	0.154779743954066	77.10110183826282	36.97389387665501	323.5827498548284	3114.7139306469157	-50067.8403834701
22000	-50358.005519476836	-50081.043330237015	-276.96218923982	4505.985551908535	0.1081108102109287	77.10110183826282	36.97389387665501	215.16337382289976	2890.4594628731425	-50081.043330237015
23000	-50348.132956462105	-50070.43795135904	-277.69500510306347	6514.311745116382	0.1353960867403993	69.95419596814142	36.97389387665501	408.5573353140935	3283.5579412584234	-50070.43795135904
24000	-50349.316606393295	-50071.39141773925	-277.92518865404685	5090.1544120432245	0.1353960867403993	60.187282822823896	36.97389387665501	486.4097280967337	3454.4237675012855	-50071.39141773925
25000	-50348.97096893405	-50072.73723237059	-276.23373656345575	5529.702367274927	0.1723513630723867	62.033806768020874	40.71456383123997	226.82900430504188	2910.4324825085346	-50072.73723237059
26000	-50358.009110329076	-50077.38909393516	-280.6200163939165	3471.31975029772	0.16647080269341344	61.47933364849482	46.26121904475806	257.06825746934453	3052.2655451100304	-50077.38909393516
27000	-50353.484070127204	-50073.292810276085	-280.19125985112225	3316.937560812446	0.11212408337742555	70.1283826044551	42.63603400039987	323.17870332169196	3207.8847093786185	-50073.292810276085
28000	-50363.77075379728	-50080.80308662524	-282.96766717204304	3460.0864498067767	0.14402876256813896	77.68200710368953	42.63603400039987	682.190541320991	3993.7777830555483	-50080.80308662524
29000	-50357.86982930917	-50077.339617833684	-280.53021147548884	4589.046737302446	0.1712229528070983	65.45562730321055	42.63603400039987	448.14276847454425	3519.4453135097456	-50077.339617833684
30000	-50360.43736701354	-50081.26640353244	-279.17096348109595	4554.662170677376	0.15234843803022474	59.972865347943696	39.849553733974616	260.10446827944395	3002.6929612749705	-50081.26640353244
31000	-50346.2545122768	-50071.01642475753	-275.238087519265	4554.662170677376	0.14725895686707494	69.41862800341802	40.435781429372476	273.7220120053863	2989.034541711241	-50071.01642475753
32000	-50353.83678478022	-50074.998876160025	-278.8379086201939	4162.9733207498375	0.1303073765033688	69.41862800341802	40.435781429372476	414.8184359765004	3273.78076212635	-50074.998876160025
33000	-50347.21908385542	-50071.78923964327	-275.4298442121497	4917.175103121469	0.13097964766087303	77.56017964295373	37.182550666222184	367.53884740556225	3248.6917592471696	-50071.78923964327
34000	-50348.29651151059	-50070.593410318645	-277.7031011919485	3496.856880142998	0.10389914761709863	66.64159208833237	36.97281951024795	335.39296763793595	3144.710197941543	-50070.593410318645
35000	-50355.027740078775	-50077.002487834354	-278.0252522444221	4573.024880830848	0.12025536533062059	64.31254431623239	38.45530385575667	423.97751736032194	3317.0651455288366	-50077.002487834354
36000	-50351.20618685926	-50071.93079273523	-279.2753941240323	7533.257145952104	0.1597051871878587	66.1164836849964	38.45530385575667	327.3567045349163	3111.506960982298	-50071.93079273523
37000	-50344.52897331333	-50068.85040052063	-275.6785727927037	5612.285411828051	0.15137409198424598	64.02915222478182	38.45530385575667	430.69268018839136	3313.9355400566205	-50068.85040052063
38000	-50344.07099130424	-50069.51493509257	-274.5560562116678	5524.614419102707	0.16939578338971717	74.68613721468844	41.705640835844925	419.08708280758344	3285.1624250640143	-50069.51493509257
39000	-50353.33861726321	-50075.292491849556	-278.04612541365566	3345.185143256374	0.1486790595020652	59.216209332463265	41.17733119755871	341.29560806931875	3093.8826937446956	-50075.292491849556
40000	-50343.865377862894	-50064.298282453405	-279.5670954094876	6369.98086341361	0.1486790595020652	69.32147170121125	39.181023730566466	619.3088016839044	3715.727407057079	-50064.298282453405
41000	-50349.88582885822	-50071.76545113618	-278.1203777220383	6980.5487235420505	0.16113817677029077	62.12872060952227	36.91681300833308	228.52061397248394	2909.0731245428474	-50071.76545113618
42000	-50356.288876533465	-50078.00170673537	-278.28716979809406	4776.347995619156	0.16657591526725316	62.12872060952227	42.421625424410365	302.8134010144403	3111.191189613446	-50078.00170673537
43000	-50351.87713926033	-50070.481241822774	-281.3958974375557	6376.263383956124	0.20361769270815328	67.38708114344071	42.421625424410365	255.0512431685279	2976.2668029220035	-50070.481241822774
44000	-50351.422793805774	-50074.88422102902	-276.5385727767581	4515.893427850428	0.15489674436516235	60.860062676596726	42.421625424410365	224.44270623511125	2941.1839815154967	-50074.88422102902
45000	-50349.57216482966	-50072.72892043179	-276.8432443978698	3291.0913994003427	0.13427484554859798	59.79365470870498	40.533297995319714	249.70754529115158	2948.7957525052743	-50072.72892043179
46000	-50350.03240121322	-50073.84546747585	-276.1869337373687	8157.32048666098	0.14626309975928667	67.32931804543591	36.89778988879544	237.95889385229248	2918.442395045335	-50073.84546747585
47000	-50358.73477925346	-50082.06375007701	-276.6710291764441	5021.011315266109	0.1356163256530943	67.07420212171286	36.89778988879544	408.1841384920452	3250.0906568971354	-50082.06375007701
48000	-50347.2626558394	-50068.382695553955	-278.8799602854426	3068.2565522339755	0.10247320906013219	79.60251719181834	37.48948780208597	502.2902279618197	3459.8513974439074	-50068.382695553955
49000	-50351.562632169596	-50075.91880346463	-275.64382870496837	5673.525358053164	0.11592917314056829	74.67760983848	36.805858128510096	230.34190170053057	2994.1968994920658	-50075.91880346463
50000	-50352.20044938214	-50072.721340640586	-279.47910874154854	4896.330478696156	0.12272793470381033	80.1551328190333	36.63319288272073	361.2331841525703	3205.227388693788	-50072.721340640586
51000	-50346.980887582096	-50069.02723349221	-277.95365408988476	7010.836381036919	0.13615792626969603	73.44469412783525	34.18388324445166	475.2042802564751	3435.6775066959103	-50069.02723349221
52000	-50348.34694934192	-50074.57185638788	-273.7750929540361	5946.472533123053	0.14827349337751405	68.3647550760284	39.8332988767354	197.15192710398975	2861.3982538907508	-50074.57185638788
53000	-50347.45625404129	-50074.7612400308	-272.6950140104921	4353.395398424156	0.14201366379015454	68.58553216737675	39.8332988767354	202.31983462025585	2824.245579249984	-50074.7612400308
54000	-50352.35555466033	-50075.533699121974	-276.82185553835876	8759.745116984837	0.19775236406992425	64.40894305748888	39.8332988767354	272.20900671307277	2978.479406701304	-50075.533699121974
55000	-50357.19288397012	-50081.17683160488	-276.01605236524153	4591.657941956715	0.16343842222827012	64.40894305748888	39.8332988767354	396.36975716457994	3198.663041251498	-50081.17683160488
56000	-50348.540485529644	-50069.79569157634	-278.7447939533027	4329.784504218652	0.15117459947595516	60.48201183906337	39.8332988767354	351.2592938475549	3125.5094449086223	-50069.79569157634
57000	-50351.50840335953	-50070.78048857236	-280.72791478716863	4726.159847208695	0.1366419620216589	68.15337664831087	35.91802158981603	261.6707372314049	3047.9366422995527	-50070.78048857236
58000	-50347.85079567209	-50072.26057611834	-275.59021955375715	3523.9208351843135	0.13920995817183046	68.04220617702651	40.33904585341267	334.5932485809725	3150.5342726466865	-50072.26057611834
59000	-50343.56905974087	-50065.985237168956	-277.5838225719138	4743.14739630329	0.12844868682578067	76.69378717612851	36.95290492810793	410.32137211135966	3280.646572150083	-50065.985237168956
60000	-50348.23113337936	-50071.272342203025	-276.9587911763367	3517.902670989271	0.12553800175695706	76.42675938826052	40.13211109051465	378.6864513203766	3201.9146849618987	-50071.272342203025
61000	-50351.807854822946	-50073.079645802965	-278.7282090199782	2857.5259647290886	0.11162222695248401	61.935026127163475	38.394097809929285	413.1807596165032	3293.5049486745265	-50073.079645802965
62000	-50346.934409271875	-50067.269688279324	-279.66472099255077	4080.5862613668937	0.10204327124575939	72.55748735603156	37.189146492856445	345.10395432797026	3161.301074111212	-50067.269688279324
63000	-50354.756161205296	-50072.83191553274	-281.9242456725559	9211.202556283806	0.13038967134563723	70.35528886619771	35.65297028778316	637.7345875204973	3755.3690435013314	-50072.83191553274
64000	-50352.63679728686	-50074.82728028491	-277.809517001949	6167.431746982661	0.12803731045636485	70.35528886619771	33.58465258169558	348.3590850972609	3154.9362146883277	-50074.82728028491
65000	-50354.94577321781	-50078.01360172226	-276.932171495552	3445.1139839202606	0.12803731045636485	61.122489839015934	39.80644390506433	197.71046383894435	2861.481065004812	-50078.01360172226
66000	-50351.021755192516	-50071.258452928094	-279.7633022644247	5144.564773244868	0.11335007726280262	65.78398139949083	34.01462036026831	494.4523986554119	3501.9130510198843	-50071.258452928094
67000	-50349.67029871956	-50075.43970696883	-274.23059175073627	4631.547803834647	0.13789526083919415	73.67314966084531	37.774943312103346	285.9540511516675	3042.9704623792654	-50075.43970696883
68000	-50352.57947520742	-50078.01372205942	-274.56575314800284	5908.95774187245	0.1645417810106709	73.64683651918213	41.7258524894031	289.53308230302906	3022.2244731704	-50078.01372205942
69000	-50354.437663485805	-50080.9236823682	-273.5139811176055	3961.654207441987	0.13294111515249643	73.64683651918213	37.475653081184795	359.49943613391184	3178.561538576032	-50080.9236823682
70000	-50354.5683967621	-50074.12354205629	-280.4448547058136	2868.245166933509	0.15272926995759833	73.34883821016308	44.57564443831328	354.6444921286703	3235.5063171937045	-50074.12354205629
71000	-50347.84221762117	-50070.422151921266	-277.4200656999032	6269.4161385673415	0.15272926995759833	71.16677158946484	41.82171981652277	233.9924862809863	2949.984004874329	-50070.422151921266
72000	-50344.23516372094	-50067.326358603575	-276.90880511736526	4203.24213246779	0.1356270101625614	73.78685819602157	41.361579887816916	445.93150463479816	3347.9984278450047	-50067.326358603575
73000	-50346.60451104508	-50072.390311738236	-274.21419930684385	5634.116680349714	0.1303970319063527	74.29463907137284	36.08322409030888	244.59220306866837	2907.9525105336465	-50072.390311738236
74000	-50358.21347909312	-50082.37076730731	-275.84271178581514	5049.76592614771	0.1335076797463084	76.50159101544934	35.849759340444855	284.283092781543	3006.4283359856886	-50082.37076730731
75000	-50354.86156828604	-50078.81370699419	-276.0478612918524	3596.6206507177976	0.138639107188482	80.3579605937666	42.49119533349736	258.2520517796285	2929.2996360179372	-50078.81370699419
76000	-50354.849421186846	-50072.66241562051	-282.18700556633587	5992.227835923248	0.16429333559802323	67.38871785813912	42.49119533349736	523.4439923797988	3555.385376078224	-50072.66241562051
77000	-50350.8364335111	-50070.97048029682	-279.8659532142781	5990.146930949209	0.14296492680543024	67.38871785813912	38.95961605816358	402.1568212475138	3311.6164858980615	-50070.97048029682
78000	-50347.998878515726	-50071.971683483425	-276.02719503230327	3903.7952171369157	0.1369834270824443	67.08808368650497	39.0161813162016	227.21390929583026	2950.9694001832218	-50071.971683483425
79000	-50357.45928263962	-50078.429987863565	-279.02929477605534	2546.707633190919	0.14068353711600645	59.47263663157603	42.95190737107347	317.8743095108208	3070.8467653766697	-50078.429987863565
80000	-50359.83329432943	-50083.25923398217	-276.574060347257	5106.692775022209	0.14762724449075926	59.47263663157603	38.12775064873192	302.8904710570103	3058.7816813775285	-50083.25923398217
81000	-50356.19251439232	-50079.26317471492	-276.92933967740396	6360.6659500471005	0.18988298012396843	64.64387985549966	42.29096255918986	301.7124779199313	3091.492512859179	-50079.26317471492
82000	-50361.063774984934	-50082.724419962826	-278.33935502211057	4962.231714551417	0.14752737763425142	74.09430977886684	40.30382911688877	667.518413971494	3816.4340862536224	-50082.724419962826
83000	-50353.7312549765	-50077.68560205632	-276.0456529201776	3083.654491588692	0.13585334754001768	65.58870572909865	40.30382911688877	213.7558925050942	2900.120769049951	-50077.68560205632
84000	-50352.15793324756	-50074.22596973169	-277.9319635158681	5532.066161140757	0.1744800512970397	62.62641480998195	41.53412443756673	326.2898628883316	3158.923756234079	-50074.22596973169
85000	-50349.464795247586	-50068.4571163994	-281.0076788481881	4376.6286206747545	0.0939108611111871	72.1009818162483	34.41823335665252	428.31624090839364	3319.9600049436613	-50068.4571163994
