Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-47633.71509358779	-47375.79623296075	-257.9188606270385	8161.915829524358	0.20574261915420006	64.95050256722529	39.74913033453875	178.6946718146375	2642.164153848735	-47375.79623296075
1000	-47638.48383716434	-47381.509530544565	-256.974306619777	6827.967118846489	0.20574261915420006	64.95050256722529	39.74913033453875	160.3745220906992	2576.1553779347432	-47381.509530544565
2000	-47632.36470437563	-47375.33965404444	-257.0250503311873	6827.967118846489	0.20574261915420006	64.95050256722529	39.74913033453875	165.3238592673456	2637.569696690445	-47375.33965404444
3000	-47630.77954357138	-47373.962201729395	-256.8173418419798	9380.114821248953	0.20574261915420006	64.95050256722529	39.74913033453875	163.92841633737055	2591.2664111833915	-47373.962201729395
4000	-47628.39285245179	-47371.70622487956	-256.6866275722265	6463.27967311412	0.20574261915420006	64.95050256722529	39.74913033453875	191.61949970329798	2662.051700159242	-47371.70622487956
5000	-47631.118838490256	-47376.53681985339	-254.58201863686526	6463.27967311412	0.20574261915420006	64.95050256722529	39.74913033453875	164.88022738390657	2535.162452412726	-47376.53681985339
6000	-47627.05204001077	-47372.82476324881	-254.2272767619544	6463.27967311412	0.20574261915420006	64.95050256722529	39.74913033453875	165.861779306968	2579.2982657332323	-47372.82476324881
7000	-47625.69714750015	-47369.929570017695	-255.76757748245163	11148.538686057691	0.20574261915420006	64.95050256722529	39.74913033453875	155.32777248690195	2608.4527361916753	-47369.929570017695
8000	-47632.5209859793	-47377.63459320935	-254.88639276994888	9075.65670446762	0.20574261915420006	64.95050256722529	39.74913033453875	174.50922042346053	2625.6805746842742	-47377.63459320935
9000	-47631.78040405745	-47375.4736789642	-256.30672509324853	9075.65670446762	0.20574261915420006	64.95050256722529	39.74913033453875	167.5462321805948	2635.6355307211315	-47375.4736789642
10000	-47639.9416265372	-47382.5426929588	-257.39893357840253	5601.427079859693	0.20574261915420006	64.95050256722529	39.74913033453875	168.45866561895534	2591.465742153287	-47382.5426929588
11000	-47641.17526005119	-47384.205263639364	-256.96999641182646	11791.682056285663	0.20574261915420006	64.95050256722529	39.74913033453875	181.14007443282276	2662.4881430759356	-47384.205263639364
12000	-47628.228276473186	-47373.468364146094	-254.75991232709214	7156.845181543013	0.20574261915420006	64.95050256722529	39.74913033453875	157.78802988551354	2582.856261372319	-47373.468364146094
13000	-47625.80605982429	-47370.86334348408	-254.94271634020936	7156.845181543013	0.20574261915420006	64.95050256722529	39.74913033453875	176.02017500216266	2618.0036513122586	-47370.86334348408
14000	-47632.64392956191	-47375.63015316549	-257.01377639642186	8840.498507095494	0.20574261915420006	64.95050256722529	39.74913033453875	165.91908626595065	2652.6389600138486	-47375.63015316549
15000	-47620.27974983245	-47364.70073331464	-255.57901651780793	7808.549782464845	0.20574261915420006	64.95050256722529	39.74913033453875	167.76207115145746	2616.212982061505	-47364.70073331464
