Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-47462.23689086812	-47178.850376887094	-283.38651398102013	6277.391162258709	0.11443105857650201	71.24921858279372	33.44549412977307	181.95925898060307	2588.7967256774577	-47178.850376887094
1000	-47466.83036762835	-47180.601247370396	-286.22912025794994	5530.532637261507	0.11443105857650201	71.24921858279372	33.44549412977307	165.07694677004898	2575.9049128798956	-47180.601247370396
2000	-47455.825314929454	-47168.83709351112	-286.98822141833045	5817.310696100746	0.11443105857650201	71.24921858279372	33.44549412977307	177.34034064497465	2612.5185054508074	-47168.83709351112
3000	-47452.06796296424	-47166.55460417079	-285.5133587934448	4322.459599459573	0.11443105857650201	71.24921858279372	33.44549412977307	168.6942343154059	2561.0460413313085	-47166.55460417079
4000	-47459.52419191531	-47173.341487214384	-286.18270470093	3572.679115533905	0.11443105857650201	71.24921858279372	33.44549412977307	203.9525697974031	2654.911970008965	-47173.341487214384
5000	-47458.6330936077	-47172.25431165163	-286.378781956064	6227.976437837382	0.11443105857650201	71.24921858279372	33.44549412977307	171.2254907173866	2571.9391263820385	-47172.25431165163
6000	-47460.68171316447	-47175.97958552708	-284.70212763739136	3890.9940544229526	0.11443105857650201	71.24921858279372	33.44549412977307	174.22735780377099	2561.8728742446706	-47175.97958552708
7000	-47461.54816307111	-47174.82169522701	-286.7264678440957	3890.9940544229526	0.11443105857650201	71.24921858279372	33.44549412977307	177.36872043224696	2573.9513298874826	-47174.82169522701
8000	-47450.81718460929	-47165.50102685384	-285.3161577554508	3890.9940544229526	0.11443105857650201	71.24921858279372	33.44549412977307	168.32099665753697	2558.987375958111	-47165.50102685384
9000	-47455.370298707065	-47172.00505953668	-283.36523917038465	3890.9940544229526	0.11443105857650201	71.24921858279372	33.44549412977307	188.15722475158918	2609.6114137005256	-47172.00505953668
10000	-47459.65260105435	-47176.95588514437	-282.69671590998166	3890.9940544229526	0.11443105857650201	71.24921858279372	33.44549412977307	173.01560068997154	2573.6613242468925	-47176.95588514437
11000	-47457.91981238562	-47174.65736650963	-283.26244587599064	3890.9940544229526	0.11443105857650201	71.24921858279372	33.44549412977307	171.81372656123676	2551.586586333469	-47174.65736650963
12000	-47459.87461825518	-47175.98254351436	-283.89207474082224	5604.803200611938	0.11443105857650201	71.24921858279372	33.44549412977307	160.41013007858578	2565.8816009806947	-47175.98254351436
13000	-47461.39868787265	-47175.830643667054	-285.5680442055929	4015.0743263057043	0.11443105857650201	71.24921858279372	33.44549412977307	158.36428590435406	2565.078822593957	-47175.830643667054
14000	-47457.558010056346	-47173.48642653481	-284.0715835215386	5329.440232886538	0.11443105857650201	71.24921858279372	33.44549412977307	168.33990454831613	2536.770895033855	-47173.48642653481
15000	-47466.254584896604	-47182.633525587706	-283.62105930889925	6089.913239176008	0.14106941782398136	71.24921858279372	33.44549412977307	180.40249907390233	2539.43385119447	-47182.633525587706
16000	-47456.12375333858	-47167.03181232818	-289.0919410103959	6963.61094055613	0.12379385031795519	71.24921858279372	33.44549412977307	164.74953362755195	2563.533164618548	-47167.03181232818
17000	-47459.09630330878	-47173.10958673931	-285.98671656947704	5282.228012348912	0.11154027886006304	71.24921858279372	33.44549412977307	172.15410426420118	2608.7488389869395	-47173.10958673931
18000	-47451.333901932114	-47167.966751302665	-283.3671506294454	2654.6796443169924	0.12270046550621479	71.24921858279372	39.669023996768786	164.1890801460257	2576.2250151440835	-47167.966751302665
19000	-47456.26937842296	-47171.642381327016	-284.62699709595074	2943.053409135497	0.12270046550621479	70.2152578903504	40.65371989829172	174.5059194086043	2582.607432376442	-47171.642381327016
20000	-47459.433112427185	-47175.859598243485	-283.5735141837004	1915.179088329452	0.10237275318865093	70.2152578903504	39.249661891743266	172.56905084062785	2591.658116945964	-47175.859598243485
