Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-46547.91349543921	-46232.24683149716	-315.66666394204316	1929.3461833754234	0.06520867244370197	69.01583626785705	48.78276775333437	498.35011064194913	4474.428600245634	-46232.24683149716
1000	-46558.019539896464	-46236.07239248655	-321.94714740991463	2110.9856458254358	0.1156754254905227	69.01583626785705	48.78276775333437	900.6680744484754	6133.053179573361	-46236.07239248655
2000	-46560.32591779481	-46234.3742164572	-325.95170133760666	1411.6043037123175	0.08611253534279929	69.01583626785705	49.83686141753783	1346.5208493435075	7448.867249042105	-46234.3742164572
3000	-46564.81405242012	-46239.96117808199	-324.8528743381311	1434.3301345079294	0.0909500544595708	69.01583626785705	49.83686141753783	1527.2346690844104	7334.539808726858	-46239.96117808199
4000	-46553.60798600397	-46233.18711150222	-320.42087450174597	2877.0934840441732	0.12585070024371572	69.01583626785705	49.83686141753783	1711.9243709386665	7112.547836984881	-46233.18711150222
5000	-46545.694943223156	-46227.76830942474	-317.92663379841866	2406.5287941502415	0.08495248320309311	69.01583626785705	49.83686141753783	1745.6142899920628	7130.818558177878	-46227.76830942474
6000	-46545.66840928134	-46225.71171750088	-319.95669178045705	2286.444539198857	0.11468601991674661	69.01583626785705	49.83686141753783	1356.6414357516755	6484.790599430892	-46225.71171750088
7000	-46562.49963718841	-46239.47670771546	-323.0229294729495	3419.9677554934897	0.1471403262430279	69.01583626785705	49.83686141753783	1122.3205972219848	6162.542668637849	-46239.47670771546
8000	-46548.50025774107	-46228.98494684445	-319.5153108966202	1796.2217688936132	0.12348412112545139	69.01583626785705	49.83686141753783	446.4990858596692	4503.767083881254	-46228.98494684445
9000	-46550.01910561113	-46230.24482215902	-319.774283452114	1624.691312801403	0.07539260203185667	69.01583626785705	49.83686141753783	808.3714137316299	5631.747070815894	-46230.24482215902
10000	-46555.327978204885	-46239.88096563617	-315.4470125687146	2408.6173151669336	0.07539260203185667	69.01583626785705	49.83686141753783	1231.9614602327429	5461.315877808665	-46239.88096563617
11000	-46551.82097080021	-46234.199961193626	-317.62100960658165	2408.6173151669336	0.11702895582670188	69.01583626785705	49.83686141753783	657.015096913704	4655.1267125191	-46234.199961193626
12000	-46547.4749101837	-46232.79461693095	-314.68029325275296	1856.6949919146518	0.09571340844292403	69.01583626785705	49.83686141753783	607.5842734828517	4524.595841166083	-46232.79461693095
13000	-46559.49110354322	-46236.608451750304	-322.88265179292017	1856.6949919146518	0.1100717801266421	69.01583626785705	49.83686141753783	1492.7742533595817	7135.5831947772895	-46236.608451750304
14000	-46556.21073791238	-46232.70361332027	-323.5071245921045	1608.8161914628558	0.07234263929621938	69.01583626785705	49.83686141753783	947.8605883301955	6287.945336345156	-46232.70361332027
15000	-46549.48546922622	-46227.57116508231	-321.9143041439132	1847.5682679381098	0.10822084701932279	61.35668794909591	49.83686141753783	1950.5937788781705	7906.696413237252	-46227.57116508231
16000	-46550.38082570852	-46232.6323028133	-317.74852289522244	2089.8014903927256	0.10814304571047915	61.35668794909591	48.383045588623986	998.7173548115973	5753.928456262693	-46232.6323028133
