Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-51425.8284690998	-51096.14305024378	-329.6854188560142	5718.4491009394	0.18219354461245837	53.44673947421333	45.248861120220916	2534.3019690930923	10139.136517852132	-51096.14305024378
1000	-51420.96994541468	-51093.179885228245	-327.79006018643616	4047.9181214958953	0.09930433436607043	53.44673947421333	45.248861120220916	1624.2054021997305	7833.7029729428195	-51093.179885228245
2000	-51420.22649603087	-51095.01453198705	-325.21196404381976	3836.8417543074534	0.1629284324134259	53.44673947421333	45.248861120220916	2166.262967639863	8943.403518689931	-51095.01453198705
3000	-51427.38313798546	-51098.19572882979	-329.187409155668	5789.0627505911825	0.198784526994759	53.44673947421333	45.248861120220916	1520.5484619829522	8365.186070911854	-51098.19572882979
4000	-51430.370605450174	-51102.948824812986	-327.4217806371896	3235.084217437162	0.15462674425269093	58.01201870668246	45.248861120220916	1300.239063240203	8047.071378649063	-51102.948824812986
5000	-51428.2894665527	-51104.78366625386	-323.50580029883656	4355.106632976725	0.06887281635940706	58.01201870668246	45.248861120220916	2244.7266166132513	8611.326418340921	-51104.78366625386
6000	-51424.45446310719	-51099.73231302739	-324.7221500798036	3425.1392292287437	0.09667742737508217	58.01201870668246	45.248861120220916	641.0283285913372	5847.110662714358	-51099.73231302739
7000	-51430.77377283501	-51102.90976045809	-327.8640123769188	3278.752838883935	0.11753629882670684	58.01201870668246	45.248861120220916	1201.077906763545	7661.2888645054945	-51102.90976045809
8000	-51429.72050002213	-51099.92945991353	-329.7910401086006	2719.341299794194	0.1557400955636701	58.01201870668246	45.248861120220916	1032.86375264255	7485.694678177114	-51099.92945991353
9000	-51428.141157485596	-51103.30470831455	-324.8364491710443	4184.766391080188	0.19961252975164162	58.01201870668246	45.248861120220916	569.9030862942102	5732.367501097213	-51103.30470831455
10000	-51440.91606635373	-51107.46239273425	-333.4536736194833	4611.624689347242	0.24935427156493273	58.01201870668246	45.248861120220916	1564.8907312204692	8523.575230608805	-51107.46239273425
11000	-51435.83203060176	-51105.11667196446	-330.7153586373049	3270.4241009555626	0.11692417367579246	58.01201870668246	45.248861120220916	1201.7834028968564	8288.657297585847	-51105.11667196446
12000	-51426.30036799611	-51102.370280148156	-323.9300878479582	2469.007944480713	0.08172219994364467	58.01201870668246	45.248861120220916	1167.9013541141344	6712.30278102691	-51102.370280148156
13000	-51417.842829694884	-51094.72343749993	-323.1193921949557	2276.6154642754555	0.06323463208549021	64.42627732565964	45.248861120220916	1301.5866040006654	6831.384380971838	-51094.72343749993
14000	-51426.79860118025	-51101.22349883232	-325.5751023479345	4526.700871090136	0.12901088066228325	64.42627732565964	45.248861120220916	1926.2108899475222	8894.813265481342	-51101.22349883232
15000	-51427.25101702306	-51098.96752557652	-328.28349144654226	4536.571425823848	0.18978770785112187	54.52252710174675	44.444723136186376	1836.0876421030334	9233.13340902673	-51098.96752557652
16000	-51432.91624060093	-51102.88858828195	-330.02765231897575	2541.206996564672	0.17481537237403347	54.52252710174675	44.444723136186376	2066.5192148349042	9452.219373849151	-51102.88858828195
17000	-51424.55581315779	-51097.56975014196	-326.98606301583163	3650.226102117665	0.10352959873716495	62.16131618688901	44.444723136186376	1098.6287131012102	7811.203310322095	-51097.56975014196
18000	-51423.563143288644	-51096.49297534291	-327.07016794573207	4399.943181895641	0.20764868483673535	59.17263306251774	48.81121879466202	1456.9781584341285	7876.217794557791	-51096.49297534291
19000	-51416.71822414036	-51093.16674324232	-323.5514808980393	5845.958316787653	0.1133657194175884	61.72888777423197	38.2920246068863	1117.3026792686874	7158.934709549959	-51093.16674324232
20000	-51421.97952452848	-51097.07185947729	-324.9076650511852	3367.8145754035972	0.08852643363388764	61.72888777423197	38.2920246068863	620.1076748448361	6098.530728263955	-51097.07185947729
