Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-40157.32340730216	-39910.27714201029	-247.04626529187556	1620.342395307662	0.32286442493263895	68.68528854408972	37.55181068222177	58.320612399964475	1504.9291446704958	-39910.27714201029
1000	-40160.16588318382	-39910.960943858816	-249.20493932500858	1907.5958974242303	0.31066649628759674	68.68528854408972	37.55181068222177	59.09691968594806	1522.850071928368	-39910.960943858816
2000	-40158.65916235617	-39911.84262693437	-246.81653542179768	1907.5958974242303	0.31066649628759674	68.68528854408972	37.55181068222177	59.30172210623664	1541.5441550913165	-39911.84262693437
3000	-40166.147661146206	-39913.16636940625	-252.98129173995068	1556.213933866092	0.31066649628759674	68.68528854408972	37.55181068222177	60.09766045151109	1554.0140455127182	-39913.16636940625
4000	-40162.35295789375	-39913.23806400505	-249.114893888705	1346.288496061017	0.31066649628759674	68.68528854408972	37.55181068222177	58.75110596367884	1532.0694751478004	-39913.23806400505
5000	-40154.81079615872	-39903.4898826384	-251.32091352031952	2288.93390328004	0.31066649628759674	77.82895550327503	37.55181068222177	59.912921687357674	1554.3045964661949	-39903.4898826384
6000	-40166.20477794536	-39915.6165504734	-250.58822747195484	2288.93390328004	0.31066649628759674	77.82895550327503	37.55181068222177	59.700753713349414	1539.220139439515	-39915.6165504734
7000	-40156.34121178959	-39905.96031202282	-250.38089976677296	2083.9683391618614	0.31066649628759674	77.82895550327503	37.55181068222177	60.00044360451133	1554.3564217000062	-39905.96031202282
8000	-40155.91442486764	-39905.626550726665	-250.28787414097462	2083.9683391618614	0.31066649628759674	77.82895550327503	37.55181068222177	59.45029482794415	1531.3346284342877	-39905.626550726665
9000	-40166.449762439355	-39910.877842168535	-255.5719202708208	1247.7940935889694	0.31066649628759674	61.22814635056941	37.55181068222177	59.42396688582984	1537.2006980165756	-39910.877842168535
10000	-40170.28527770946	-39917.74823576476	-252.53704194470245	2077.72414889342	0.31066649628759674	64.44629000417555	37.55181068222177	59.819288758015745	1525.6789606088053	-39917.74823576476
11000	-40163.43657221413	-39911.070720462885	-252.36585175124424	2077.72414889342	0.31066649628759674	64.44629000417555	37.55181068222177	60.6467897501898	1544.9235018172376	-39911.070720462885
12000	-40164.525325013004	-39913.647170521814	-250.87815449119185	2077.72414889342	0.31066649628759674	77.93984955575512	37.55181068222177	59.065328181021115	1523.4665355406328	-39913.647170521814
13000	-40167.494906530905	-39916.08687504198	-251.40803148892292	2077.72414889342	0.31066649628759674	77.93984955575512	37.55181068222177	59.22342947230197	1529.7260529531848	-39916.08687504198
14000	-40164.164895330614	-39913.13698530915	-251.0279100214622	2077.72414889342	0.31066649628759674	77.93984955575512	37.55181068222177	59.69970659834385	1536.0975617824367	-39913.13698530915
15000	-40163.00377839231	-39906.59963139284	-256.40414699946945	3250.5056602090854	0.30639752828314254	79.46173300326332	37.55181068222177	61.044735644755576	1564.604170686565	-39906.59963139284
16000	-40159.539320137184	-39911.589643052874	-247.94967708430764	1595.878540293442	0.30639752828314254	73.1188921792977	37.55181068222177	59.743686851371265	1548.8290797958457	-39911.589643052874
17000	-40156.63364791176	-39909.677658466375	-246.95598944538665	1594.3734134041847	0.30639752828314254	73.1188921792977	37.55181068222177	58.75460334679404	1530.5937396306322	-39909.677658466375
18000	-40158.076479736286	-39909.04982142254	-249.026658313751	1061.3358431139745	0.2778371286770068	82.65627868358489	37.55181068222177	59.14871613183261	1523.4002565604517	-39909.04982142254
19000	-40159.02127564798	-39910.00979643057	-249.01147921741492	1667.2136236345673	0.2861097356974846	68.9444719752356	37.55181068222177	60.89427721435022	1565.9916741035993	-39910.00979643057
20000	-40163.131771813954	-39915.90117947712	-247.23059233683438	1621.5300080608827	0.2980814270081105	65.41895371270436	37.55181068222177	60.127456387564955	1530.9224740411287	-39915.90117947712
21000	-40157.72086059732	-39909.56799923218	-248.15286136513797	1439.6023067871483	0.2980814270081105	67.13634483323827	37.55181068222177	59.386573303710136	1525.4806982185582	-39909.56799923218
22000	-40158.53909864868	-39905.78046976104	-252.7586288876375	1563.4434197435783	0.24515241808424948	66.04179375022312	37.55181068222177	59.880968942429625	1527.645290903281	-39905.78046976104
23000	-40159.82261529723	-39909.352655638446	-250.46995965877943	1342.867416426409	0.296923886833606	62.439304659426455	39.01368548896083	61.31754841302816	1565.198341736521	-39909.352655638446
24000	-40163.63637952983	-39915.97467894025	-247.66170058958414	1325.5056866170828	0.2710674520012814	62.452195895974604	37.898769073618396	60.854782527652496	1557.5607220478653	-39915.97467894025
25000	-40155.286139497584	-39905.56732609639	-249.71881340119526	1828.7365265420067	0.28798967424974725	63.28348905602757	37.898769073618396	59.138501601685846	1524.7943621293432	-39905.56732609639
26000	-40170.34852001918	-39918.245211642345	-252.1033083768374	1883.7613665183787	0.26502877088090065	70.38633599740538	37.898769073618396	59.885181764826505	1546.4806899287905	-39918.245211642345
27000	-40161.381418294804	-39910.917110116214	-250.46430817859374	1174.7577587467654	0.2659238911310905	79.17268813273657	37.898769073618396	60.127079923524185	1553.9749183982863	-39910.917110116214
28000	-40153.07605197315	-39904.525550348255	-248.55050162489468	1359.7640381842298	0.2659238911310905	64.64657378736548	37.898769073618396	59.23489525493321	1533.0675546305702	-39904.525550348255
29000	-40157.34644571568	-39908.55663834831	-248.7898073673705	1368.6919197625011	0.2659238911310905	64.64657378736548	37.898769073618396	60.51767333426542	1558.0021130596733	-39908.55663834831
30000	-40160.95841106863	-39912.79352684745	-248.1648842211777	1592.9998929037433	0.30952347001969716	64.64657378736548	37.898769073618396	60.1884975353058	1539.1367041077315	-39912.79352684745
31000	-40158.339545314135	-39909.84898316628	-248.4905621478557	1572.6686449390613	0.3092467594653087	61.463898945016936	37.898769073618396	60.14551966604512	1542.5778927356073	-39909.84898316628
32000	-40158.0057930312	-39908.894026883696	-249.11176614750826	1272.5857051977184	0.27002027259995764	64.10035646413357	37.898769073618396	60.09814187440263	1528.5224582491114	-39908.894026883696
33000	-40155.69998937247	-39907.54665239746	-248.15333697501285	1265.5800829772527	0.26802074783257085	66.80412639781827	37.898769073618396	60.531926140657774	1548.0262383621764	-39907.54665239746
34000	-40153.52579893889	-39903.769447191866	-249.7563517470241	1728.6233510378165	0.2795338995699051	71.71190044250831	37.898769073618396	59.92144102418451	1534.8351837201483	-39903.769447191866
35000	-40171.36492876521	-39920.77313476293	-250.5917940022737	1633.2541168097687	0.2795338995699051	61.25338783555321	37.898769073618396	61.06847364004343	1553.974656511981	-39920.77313476293
36000	-40153.130872001835	-39908.45192493489	-244.67894706694304	1413.7908008357363	0.2740293195987266	60.92180303754265	37.898769073618396	60.925918348958476	1554.8375421672367	-39908.45192493489
37000	-40159.990535001605	-39910.355632995714	-249.63490200589263	1034.9733313077886	0.25320449018238755	64.87926757964921	37.898769073618396	60.76707158181215	1536.68444413002	-39910.355632995714
38000	-40164.459335980224	-39916.23271761774	-248.22661836248125	1773.4698703377112	0.29641552482649053	73.03867853114902	37.898769073618396	60.12203069404013	1555.0372482408163	-39916.23271761774
39000	-40158.04126516263	-39910.42238034029	-247.61888482233607	1072.2777604405012	0.30554244236014283	60.65792976087239	40.567739708466355	60.86801760284291	1566.840605144184	-39910.42238034029
40000	-40158.06336139824	-39909.399244307126	-248.66411709111358	1363.7605949778535	0.30554244236014283	63.76754331719681	40.567739708466355	60.8449723023774	1554.8180811953725	-39909.399244307126
41000	-40161.02321036434	-39909.15690232559	-251.8663080387577	1298.7311848555264	0.28549640632741724	69.58467576217056	40.567739708466355	60.85897858293117	1556.0762977853315	-39909.15690232559
42000	-40169.02380970393	-39918.88529233403	-250.13851736990142	1157.0383069602922	0.23946605787752182	63.11334305954736	35.36224355861937	59.74656964560921	1521.291776576278	-39918.88529233403
43000	-40168.59398089177	-39916.16186161072	-252.4321192810447	1541.3335611794482	0.2687761982054712	81.62508519633641	38.34667469950264	60.7340722779336	1559.3058222197951	-39916.16186161072
44000	-40162.56222150169	-39914.84770621549	-247.71451528619616	1371.9543556857132	0.27924213481583887	65.00351904436445	38.34667469950264	60.3516960738817	1541.9296847233982	-39914.84770621549
45000	-40162.97880927273	-39912.79838670444	-250.18042256829315	2095.393522430136	0.31904641402526807	65.62083990425573	37.390054243585304	60.17646524127048	1530.8948073610154	-39912.79838670444
46000	-40160.02041680515	-39908.76986750394	-251.25054930120348	1881.9609558648574	0.2824145403224983	65.62083990425573	35.79111537795148	60.27835907881334	1538.6763094248884	-39908.76986750394
47000	-40158.76422641741	-39904.57125288066	-254.1929735367468	3678.6532473532316	0.29820792814767777	61.3275323714748	35.79111537795148	61.069646044466936	1562.8844313897819	-39904.57125288066
48000	-40156.98600912529	-39906.98735343693	-249.9986556883629	2018.5909959942671	0.29820792814767777	64.25624477277762	35.79111537795148	58.55778891129577	1523.8459897113078	-39906.98735343693
49000	-40159.703428013156	-39909.93590924095	-249.76751877220366	1062.7469041032618	0.32203007018552005	70.47802566160878	42.18352103181322	61.106194372812325	1563.13522776903	-39909.93590924095
50000	-40159.95836316253	-39911.928790640246	-248.02957252228367	1688.0537122546	0.3681865778936916	68.06302260820938	42.18352103181322	60.63494597428586	1574.572740372375	-39911.928790640246
51000	-40160.64768685407	-39907.72282083036	-252.92486602371335	1019.5560002397982	0.29576210636683836	90.78464667166553	38.8432324015498	58.81076715242263	1532.4946316302266	-39907.72282083036
52000	-40160.400259897855	-39909.750707148596	-250.6495527492569	1983.2475662326092	0.27642808293014937	68.1529008674798	36.500411796585105	59.6726151276372	1543.0763215965146	-39909.750707148596
53000	-40156.932160137934	-39910.99884131408	-245.9333188238557	1153.2163980851483	0.24706579696938422	58.29170041783216	36.500411796585105	58.32877785240079	1525.0242341815547	-39910.99884131408
54000	-40161.121408793944	-39908.39711025675	-252.72429853719305	1966.335395956528	0.29081522301981627	77.312281236118	36.915619802206415	59.92148644372759	1559.208429275137	-39908.39711025675
55000	-40162.910308762934	-39912.37780407678	-250.53250468615377	1631.2603884048103	0.2692553115905502	71.80996441945635	36.915619802206415	59.77827574619608	1547.907496254305	-39912.37780407678
56000	-40172.59683166967	-39917.64438754802	-254.95244412164712	1362.5058505313007	0.21787174269197357	78.38589296728382	35.047465680097936	60.66287724438254	1563.593356656858	-39917.64438754802
57000	-40161.919673495846	-39909.34383462911	-252.57583886673632	868.2483899932043	0.21787174269197357	70.80478133438231	36.80644267650111	59.515581046320634	1540.7258179146907	-39909.34383462911
58000	-40161.19255632362	-39911.77024002054	-249.42231630308305	1455.9720728237894	0.25904072512585014	66.34136400328616	36.80644267650111	60.52165978742347	1533.1839850675633	-39911.77024002054
59000	-40157.73214502907	-39908.40686510719	-249.32527992188062	1356.4494137760068	0.24885965304188	67.47994993911196	36.80644267650111	59.468697892312235	1522.8410299429977	-39908.40686510719
60000	-40166.08503893767	-39917.00467704246	-249.0803618952137	1437.1280546787955	0.25038998926188055	67.47994993911196	38.02827420814629	61.03114137797485	1571.2435903495334	-39917.00467704246
61000	-40160.648041882625	-39910.671674604964	-249.97636727766022	1661.001720059915	0.25038998926188055	67.76962567177178	36.93897523297452	60.92354755538691	1564.3478532876588	-39910.671674604964
62000	-40167.247750971575	-39915.957785455845	-251.28996551572823	1290.0280220248983	0.2794057643915539	62.35076699570573	36.93897523297452	60.4377011742253	1536.9694917812665	-39915.957785455845
63000	-40163.16443682233	-39914.305579129505	-248.85885769282285	1386.2114971127814	0.2632872590719211	61.688481941897585	36.93897523297452	60.11633803681774	1535.0539335250735	-39914.305579129505
64000	-40156.19417877618	-39906.85525021488	-249.33892856129782	1706.4679067901193	0.27632172222840545	64.3445204479134	36.93897523297452	60.745595025692	1555.705141595036	-39906.85525021488
65000	-40172.631285424635	-39919.05924455733	-253.57204086730678	1343.7317012827739	0.26238569185555927	83.46700241384562	36.93897523297452	60.79961072070004	1529.4763969136952	-39919.05924455733
66000	-40170.201204287085	-39916.452520394974	-253.74868389211375	1682.9811239074309	0.23385985708553642	68.95854605494543	34.86982429032536	60.90648207142201	1551.6372851678693	-39916.452520394974
67000	-40163.11572638907	-39912.47060838325	-250.64511800581917	1421.58352435803	0.26942071864430583	72.51366222636231	35.8103333341697	59.330030447972646	1503.1781232509213	-39912.47060838325
68000	-40163.39490010007	-39913.89032065962	-249.50457944045377	1429.4986352052174	0.28114799936245616	61.72545450278732	36.8652380718732	60.16393937713797	1535.060276437545	-39913.89032065962
69000	-40169.59052807022	-39919.61116248154	-249.97936558868494	1823.4280318242684	0.26693685401498807	69.88312566390755	36.8652380718732	61.50763516526301	1569.4404002524395	-39919.61116248154
70000	-40164.64925884468	-39914.1089515661	-250.54030727857395	1332.1640057016962	0.23689600161764135	59.84564677019243	35.48119792295168	59.587254599545034	1547.1456453839203	-39914.1089515661
71000	-40161.98826006433	-39914.947241321875	-247.04101874245936	1405.4835677841374	0.3018538449208403	75.30263260616687	39.095366722068334	59.58683942751894	1545.7998439158343	-39914.947241321875
72000	-40163.69316614442	-39915.380173307785	-248.31299283663236	1539.0514185464283	0.32534579007092296	70.93681562554475	39.095366722068334	59.62814412473341	1521.3744048595722	-39915.380173307785
73000	-40167.64658051323	-39915.93204982304	-251.7145306901948	1461.3865872679191	0.32534579007092296	86.28034578198438	39.095366722068334	58.19809257309947	1519.7188751505337	-39915.93204982304
74000	-40164.410371871294	-39914.97053245209	-249.43983941920558	1264.5763801773107	0.2476889895512949	71.39784092254357	37.748339539073875	60.52206155887241	1558.0615255127484	-39914.97053245209
75000	-40153.578704396925	-39902.65891320778	-250.91979118914847	1927.8465789851086	0.3355645687594663	62.242806496287095	37.748339539073875	58.88771292511414	1531.528528616445	-39902.65891320778
76000	-40156.82947699635	-39906.05810311361	-250.77137388273334	2145.807632728078	0.33282659770705875	59.08261201078349	37.748339539073875	59.32343571059292	1543.3455848589772	-39906.05810311361
77000	-40159.23304329346	-39912.10191631573	-247.13112697772985	1618.4589259584186	0.28242580668791434	66.94904803650508	37.748339539073875	59.45238305689152	1543.4665707462605	-39912.10191631573
78000	-40170.052556519746	-39921.73471221241	-248.31784430733066	1342.8946961144768	0.26352915261328624	66.94904803650508	37.748339539073875	60.38870107869123	1548.296443653485	-39921.73471221241
79000	-40158.51357752172	-39909.3037455376	-249.2098319841192	1739.073370841834	0.30871697525414504	66.94904803650508	39.13373229414073	60.60974377698108	1559.3866255028374	-39909.3037455376
80000	-40162.8134891798	-39910.72136805724	-252.0921211225678	1507.9587738155005	0.32916506656971534	83.21247990131695	39.13373229414073	59.77590943857439	1523.4702326677132	-39910.72136805724
81000	-40162.11234355066	-39913.33083416724	-248.7815093834198	1657.729565144473	0.2887897891442964	64.27421580124464	36.563569441193636	58.80748588002384	1530.963333702972	-39913.33083416724
82000	-40164.8587509787	-39913.83406776552	-251.02468321318165	1489.292032913626	0.23358275272074855	65.79615213780184	36.563569441193636	60.56680751091535	1545.4236628645313	-39913.83406776552
83000	-40168.449964576204	-39915.941010246206	-252.50895432999783	1528.7807061351957	0.2949296400467022	73.71141737706253	37.27580503052963	61.56973038898386	1547.960790783302	-39915.941010246206
