Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-46494.71567468753	-46226.14247886992	-268.5731958176135	2609.038371066573	0.17379018769602747	71.27749888434747	44.162195491115874	165.04684890313132	2336.9240297620604	-46226.14247886992
1000	-46494.094169222095	-46222.29096703236	-271.8032021897407	3333.2991393380016	0.17379018769602747	71.27749888434747	44.162195491115874	206.27720676862077	2430.3540366690518	-46222.29096703236
2000	-46489.38366757951	-46218.28912349129	-271.0945440882177	2347.329788980831	0.17379018769602747	71.27749888434747	44.162195491115874	179.944171429243	2348.3708822024155	-46218.28912349129
3000	-46491.102848051865	-46220.497690530756	-270.6051575211094	2347.329788980831	0.17379018769602747	71.27749888434747	44.162195491115874	176.9839215840106	2322.0726471823245	-46220.497690530756
4000	-46489.35611600869	-46217.831176333515	-271.5249396751742	1892.6786531117575	0.11575492923174455	71.27749888434747	44.162195491115874	154.6093465544659	2317.9804917129804	-46217.831176333515
5000	-46492.60004039305	-46220.32510286015	-272.27493753289696	1389.6078427000443	0.11575492923174455	71.27749888434747	44.162195491115874	169.57719741039116	2347.444263244519	-46220.32510286015
6000	-46500.157850875206	-46227.6885000893	-272.46935078590644	1389.6078427000443	0.11575492923174455	71.27749888434747	44.162195491115874	172.89402949537254	2338.2232364633	-46227.6885000893
7000	-46504.34436922249	-46232.47042324739	-271.87394597510416	1195.3312721174518	0.11575492923174455	71.27749888434747	44.162195491115874	161.83703912314473	2304.867788603572	-46232.47042324739
8000	-46505.381671825526	-46237.08916378317	-268.29250804236256	2097.2106914121414	0.11575492923174455	71.27749888434747	44.162195491115874	149.03604308891101	2329.35005971672	-46237.08916378317
9000	-46500.88737779483	-46230.66717821789	-270.22019957694386	1405.560380737178	0.11575492923174455	71.27749888434747	44.162195491115874	150.50503566327848	2319.823463631586	-46230.66717821789
10000	-46497.581951842	-46225.490359295814	-272.0915925461882	1516.4599100453715	0.11575492923174455	71.27749888434747	44.162195491115874	201.9404289539882	2428.453459895383	-46225.490359295814
11000	-46492.13836605543	-46220.914543762054	-271.2238222933711	1516.4599100453715	0.11575492923174455	71.27749888434747	44.162195491115874	161.47655780924566	2321.6051121135997	-46220.914543762054
12000	-46494.77196997016	-46224.27337816646	-270.4985918037055	1918.294193527307	0.11575492923174455	71.27749888434747	44.162195491115874	161.28410419520708	2362.493431818676	-46224.27337816646
13000	-46492.79692122776	-46222.63946761959	-270.15745360816703	1775.341432540978	0.08470727959137593	71.27749888434747	38.60770636453595	180.5017066588714	2392.781227431973	-46222.63946761959
14000	-46487.64230791947	-46221.347621087865	-266.29468683160854	1775.341432540978	0.0775563681624285	71.27749888434747	38.60770636453595	156.83687745814063	2312.540255486097	-46221.347621087865
15000	-46497.250702049016	-46227.49363946817	-269.7570625808425	3176.430381138033	0.13733596303266743	71.27749888434747	38.60770636453595	196.41267279811683	2393.5759675258346	-46227.49363946817
16000	-46492.163996838375	-46225.410353505256	-266.7536433331196	3176.430381138033	0.13733596303266743	71.27749888434747	38.60770636453595	163.21741300238585	2336.832826964209	-46225.410353505256
