Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-45683.17891950796	-45402.06001312642	-281.11890638153835	3290.4825186433845	0.116470593109178	57.117746627873125	32.189999995390274	133.00571366653688	2199.2834542313076	-45402.06001312642
1000	-45680.49235342208	-45400.12263054149	-280.36972288059235	1938.2753648341418	0.116470593109178	57.117746627873125	32.189999995390274	138.7830736901297	2172.7032747515746	-45400.12263054149
2000	-45686.37323243913	-45402.61970553596	-283.75352690317436	3265.306079143158	0.116470593109178	67.53751540386232	32.189999995390274	141.69305905380645	2196.617734879133	-45402.61970553596
3000	-45684.29635701401	-45401.17206930086	-283.1242877131487	1287.0490372905497	0.116470593109178	67.53751540386232	38.708522705916664	143.14370581274352	2228.4503763156563	-45401.17206930086
4000	-45679.03752304565	-45395.09377565372	-283.9437473919315	1081.3273732535495	0.10748605447640473	67.53751540386232	38.708522705916664	142.9187290643176	2201.3741291171464	-45395.09377565372
5000	-45682.29947192249	-45399.66077902224	-282.6386929002461	1221.5230829162401	0.10748605447640473	67.53751540386232	38.708522705916664	133.58585256238052	2184.733375460415	-45399.66077902224
6000	-45684.08936536899	-45401.15511318468	-282.9342521843167	1934.0443992130843	0.10748605447640473	67.53751540386232	38.708522705916664	129.0265826737263	2189.7750130775735	-45401.15511318468
7000	-45678.41569888557	-45396.355647721226	-282.0600511643395	1842.6699528047961	0.10748605447640473	67.53751540386232	38.708522705916664	137.95406235373548	2222.5168625469314	-45396.355647721226
8000	-45682.690673423276	-45400.056752533645	-282.63392088963053	1270.0384467415993	0.10748605447640473	67.53751540386232	38.708522705916664	136.95512528392743	2208.7703252618085	-45400.056752533645
9000	-45681.93633109531	-45398.80446954709	-283.1318615482214	2165.7162373034357	0.10748605447640473	67.53751540386232	37.953888134732104	133.47414043612906	2208.922847608193	-45398.80446954709
10000	-45680.56783891322	-45398.94185274734	-281.62598616588	1773.8756664023342	0.10748605447640473	67.53751540386232	37.953888134732104	133.5687858197413	2203.7412024023015	-45398.94185274734
11000	-45683.89460788072	-45400.89397471805	-283.0006331626683	1224.6292348302356	0.08807193218522152	67.53751540386232	37.953888134732104	136.77043161571027	2217.430071703977	-45400.89397471805
12000	-45682.196765018474	-45400.595820579	-281.6009444394754	1932.0293876066544	0.10215136498577498	67.53751540386232	37.953888134732104	135.97457057476038	2228.4917191258473	-45400.595820579
13000	-45688.31164932713	-45406.36812609629	-281.94352323083814	1932.0293876066544	0.10215136498577498	67.53751540386232	37.953888134732104	139.9015841890394	2261.4643678524694	-45406.36812609629
14000	-45688.59878283004	-45406.48106667515	-282.11771615489135	1348.1805307007476	0.11427687978884972	67.53751540386232	37.953888134732104	138.348138465844	2252.172640155212	-45406.48106667515
15000	-45692.08831626865	-45410.40875817954	-281.67955808911137	3535.1806512066964	0.162767611207504	53.85324784540264	37.953888134732104	130.94800173776258	2195.4405125127323	-45410.40875817954
16000	-45684.20505069608	-45405.89076724951	-278.31428344656536	2067.4484297071226	0.11101552959918243	53.85324784540264	37.953888134732104	135.6454400706799	2200.6470579110896	-45405.89076724951
17000	-45685.45700258904	-45406.07249902374	-279.38450356530154	2138.4589989390597	0.10960369738679573	53.85324784540264	37.76350020728758	131.8937691105621	2206.9495287761997	-45406.07249902374
18000	-45690.67612226942	-45411.70511433012	-278.9710079392984	1561.0498332713562	0.12908254899826552	53.85324784540264	46.03582034094217	127.2118021993856	2196.5500850028548	-45411.70511433012
19000	-45697.17378515453	-45409.903932338886	-287.26985281564646	2757.4481221884967	0.19592947083121495	65.01369226353769	46.03582034094217	140.1576229551577	2222.8837950556517	-45409.903932338886
20000	-45677.31322406588	-45396.18971826343	-281.1235058024523	1573.164247289307	0.1419048174739833	64.11306661904737	40.02420926467719	141.1540974617174	2191.2306628757824	-45396.18971826343
21000	-45691.180589324766	-45413.04834470772	-278.13224461704385	2992.285092338923	0.1419048174739833	64.11306661904737	36.07452139769931	129.94129960085337	2221.293742109715	-45413.04834470772
22000	-45688.551590086805	-45410.57424190265	-277.9773481841558	1889.9871328667173	0.1419048174739833	62.31518884896341	36.97087771882113	138.16315756456942	2190.218476573351	-45410.57424190265
23000	-45681.8102270462	-45404.498419016556	-277.3118080296432	2328.0429388403563	0.15727137093833618	62.31518884896341	36.97087771882113	129.5324555331736	2180.718604053595	-45404.498419016556
24000	-45685.415408133675	-45404.64375570495	-280.77165242872104	2328.0429388403563	0.11006666066129064	54.478528617926536	36.97087771882113	132.80950028286952	2204.7962868977615	-45404.64375570495
25000	-45683.71948869744	-45401.82192562699	-281.8975630704485	1269.0840155719147	0.16991146768529725	62.60868198095533	45.34703361908359	138.47901929907468	2181.5927772826453	-45401.82192562699
26000	-45684.68957522918	-45404.28756618821	-280.4020090409673	1749.6745924876693	0.22683573729087134	62.60868198095533	45.34703361908359	137.1062313934998	2203.645311856937	-45404.28756618821
27000	-45691.164928005834	-45405.998170055864	-285.1667579499666	1138.267464069654	0.12340350508261973	62.60868198095533	45.34703361908359	133.1031816704282	2182.397885358912	-45405.998170055864
28000	-45693.64319173275	-45412.4725762036	-281.17061552914726	2139.852119451435	0.11297854625355873	68.42232603086498	32.71902552092043	145.69325587455836	2206.40737776674	-45412.4725762036
29000	-45682.58093084381	-45400.84318823137	-281.73774261244125	2453.569895024924	0.15382296212520172	62.34209626417417	39.62589347488699	133.3702226485355	2177.570418945009	-45400.84318823137
