Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-45889.244060130746	-45629.68100119696	-259.56305893378914	2198.8695405606686	0.18555085907231425	79.64898406861863	42.489723058533926	71.49739602895608	2000.8854999194887	-45629.68100119696
1000	-45893.19716444065	-45632.281653150036	-260.91551129061867	2198.8695405606686	0.18555085907231425	79.64898406861863	42.489723058533926	72.86218285639492	2013.2152597384375	-45632.281653150036
2000	-45885.535511626345	-45627.25616429876	-258.27934732758985	2339.7259124495204	0.18555085907231425	79.64898406861863	42.489723058533926	72.29220189625873	2050.516921058452	-45627.25616429876
3000	-45884.21811348224	-45622.85185460709	-261.36625887514924	1647.7181027532358	0.18555085907231425	79.64898406861863	42.489723058533926	74.63542434119309	1994.684307324522	-45622.85185460709
4000	-45888.848005603526	-45629.06960951344	-259.7783960900829	1777.7567948413368	0.18555085907231425	79.64898406861863	42.489723058533926	74.46745274332494	2018.9923078621089	-45629.06960951344
5000	-45883.53872820194	-45622.78908504572	-260.74964315621855	2434.5385076868192	0.18555085907231425	79.64898406861863	42.489723058533926	74.91934408376774	2009.5356637767784	-45622.78908504572
6000	-45880.0780708098	-45620.641930724734	-259.4361400850677	1458.7610087807998	0.18555085907231425	79.64898406861863	42.489723058533926	72.99407793473404	2000.1300364820668	-45620.641930724734
7000	-45887.95501815117	-45625.73664097569	-262.2183771754866	1458.7610087807998	0.18555085907231425	79.64898406861863	42.489723058533926	73.86250244594298	1978.702446773177	-45625.73664097569
8000	-45886.66171120001	-45627.21306531998	-259.44864588003117	2234.842734349608	0.18555085907231425	79.64898406861863	42.489723058533926	74.56275522905257	2035.0528723649215	-45627.21306531998
9000	-45884.28460641328	-45624.628982711074	-259.6556237022106	2234.842734349608	0.18555085907231425	79.64898406861863	42.489723058533926	74.40101625026031	2020.7374970047135	-45624.628982711074
10000	-45880.77415426648	-45620.57871271201	-260.1954415544682	2234.842734349608	0.18555085907231425	79.64898406861863	42.489723058533926	76.92107456749866	2010.3143974094726	-45620.57871271201
11000	-45885.22655586981	-45627.0039544765	-258.22260139331246	1628.300636034666	0.18555085907231425	79.64898406861863	42.489723058533926	72.56190709400857	2008.3840293294375	-45627.0039544765
12000	-45883.73729212152	-45623.45954145647	-260.2777506650511	2305.325676743334	0.18555085907231425	79.64898406861863	42.489723058533926	75.22136068756933	2055.4216331627267	-45623.45954145647
13000	-45886.28812460865	-45627.05215907707	-259.2359655315776	2305.325676743334	0.18555085907231425	79.64898406861863	42.489723058533926	75.32589430466501	2051.810424018634	-45627.05215907707
14000	-45878.03155365568	-45618.02644743679	-260.0051062188921	2477.1947515253514	0.18555085907231425	79.64898406861863	42.489723058533926	76.31437947652906	2025.3751659827456	-45618.02644743679
15000	-45893.579619785465	-45638.74096530592	-254.83865447954526	1523.091468908909	0.18555085907231425	68.30496877953529	42.489723058533926	72.61561907205285	1956.1787066640911	-45638.74096530592
16000	-45874.39301922845	-45616.06729041985	-258.32572880860283	2581.13956386603	0.21443333552352153	71.91558965378864	42.489723058533926	73.62068489940437	2002.1977701317976	-45616.06729041985
17000	-45888.90216087854	-45630.12149261715	-258.7806682613865	3120.643474309451	0.21443333552352153	71.91558965378864	42.489723058533926	74.4898024563661	2036.8807666506873	-45630.12149261715
18000	-45883.09803368144	-45626.00052755932	-257.09750612211445	1555.3884356956921	0.1795843500206619	71.91558965378864	42.489723058533926	74.67846828348243	2011.4751378867866	-45626.00052755932
19000	-45890.88189910395	-45632.03893959763	-258.8429595063188	2586.214794982643	0.1979778005184271	71.91558965378864	42.489723058533926	75.09671569557595	2023.6029853957712	-45632.03893959763
20000	-45888.03556661662	-45630.686872934384	-257.34869368223485	2321.0235497308217	0.20870255323059567	71.91558965378864	42.489723058533926	74.14705167895762	2015.7186869247853	-45630.686872934384
21000	-45892.72023316316	-45632.558919530704	-260.1613136324606	2217.315319594704	0.21396594083981976	68.06125210641066	42.489723058533926	72.80347368834407	1976.664863401788	-45632.558919530704
22000	-45883.15800156902	-45622.81187047888	-260.346131090137	1910.971804064156	0.17697774191966692	78.03688407409363	42.489723058533926	74.68513474811726	2031.1159564293262	-45622.81187047888
23000	-45889.18187241879	-45628.27511125242	-260.90676116636905	3074.803516265408	0.22785935020575127	77.72790359219039	42.489723058533926	73.04055685380405	2001.1209880590259	-45628.27511125242
