Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-47153.68190914046	-46871.340773453216	-282.34113568724507	2928.9256095254505	0.11684353377128912	74.56854249498824	43.92425641349776	152.0801988128684	2354.0656640417587	-46871.340773453216
1000	-47160.68941977623	-46880.940626412164	-279.7487933640632	2211.962652260487	0.11684353377128912	74.56854249498824	43.92425641349776	151.24782726559442	2369.8007001999144	-46880.940626412164
2000	-47155.91428655375	-46876.076456517294	-279.8378300364553	2211.962652260487	0.11684353377128912	74.56854249498824	43.92425641349776	147.7038466317323	2367.9726536059866	-46876.076456517294
3000	-47164.026362620665	-46883.091795207925	-280.93456741273644	1723.8380461063869	0.10295375250877639	74.56854249498824	43.92425641349776	154.64190483531303	2438.931181106796	-46883.091795207925
4000	-47158.66708071548	-46878.76537451043	-279.9017062050501	1723.8380461063869	0.10295375250877639	74.56854249498824	43.92425641349776	148.0817363007157	2373.406708221669	-46878.76537451043
5000	-47156.4831132952	-46876.73606006535	-279.7470532298554	2329.0350933049363	0.12453698146682685	74.56854249498824	43.92425641349776	154.81054550581462	2383.831059761518	-46876.73606006535
6000	-47165.64214083491	-46885.43334390303	-280.2087969318853	2329.0350933049363	0.12453698146682685	73.07577242147381	43.92425641349776	157.30207283029813	2392.2489978377703	-46885.43334390303
7000	-47155.057662200736	-46877.295996903566	-277.7616652971695	1891.4707266374835	0.12453698146682685	73.07577242147381	43.92425641349776	153.03445010623273	2333.5457327377057	-46877.295996903566
8000	-47157.4669649248	-46876.59283517761	-280.87412974719666	2500.400838975539	0.12453698146682685	73.07577242147381	43.92425641349776	153.01776907120552	2392.5027050723675	-46876.59283517761
9000	-47146.97020076246	-46868.53421047667	-278.4359902857904	2500.400838975539	0.12453698146682685	75.2904922665092	43.92425641349776	148.57939783977048	2341.5482057146237	-46868.53421047667
10000	-47149.69814255134	-46869.72491616561	-279.9732263857307	2500.400838975539	0.12453698146682685	75.2904922665092	43.92425641349776	148.564725403206	2348.769107039088	-46869.72491616561
11000	-47153.27295853437	-46871.852177190085	-281.42078134428425	1952.8262210190458	0.12453698146682685	75.2904922665092	43.92425641349776	153.12920771890424	2377.697163858934	-46871.852177190085
12000	-47151.39079224251	-46870.648239953545	-280.74255228896857	1589.84306559352	0.09672148800391443	74.91570819032985	43.92425641349776	160.32298631064717	2374.5738547748424	-46870.648239953545
13000	-47153.4996053581	-46872.43396485567	-281.0656405024257	1589.84306559352	0.09672148800391443	74.91570819032985	43.92425641349776	150.6881481921804	2383.102965591921	-46872.43396485567
14000	-47149.93504604611	-46871.1440369453	-278.7910091008068	1647.5844250730645	0.09672148800391443	74.91570819032985	43.92425641349776	155.2390700756232	2358.99524518569	-46871.1440369453
15000	-47156.45335384693	-46876.97004920831	-279.4833046386255	1858.510886496109	0.12441530418073424	74.91570819032985	43.92425641349776	148.146692818544	2352.995681849931	-46876.97004920831
16000	-47147.36284037539	-46865.71940217929	-281.6434381961002	3332.2732812156623	0.08408802211251665	74.91570819032985	33.43344733101149	151.85971585293225	2368.757906002757	-46865.71940217929
17000	-47158.499855453134	-46880.39172688982	-278.10812856331347	2983.3760884928806	0.11995032142548818	74.91570819032985	43.205678171521676	163.35624997438683	2402.047532516466	-46880.39172688982
18000	-47152.41113660963	-46873.08889735769	-279.32223925194876	2934.5668680430094	0.12262402032952084	74.91570819032985	43.205678171521676	151.07122904079722	2348.418446202041	-46873.08889735769
19000	-47156.040001600486	-46879.05349491138	-276.98650668910415	2759.058017540426	0.11819826087337297	74.91570819032985	43.205678171521676	143.6333032494015	2386.11390344995	-46879.05349491138
20000	-47151.52251628344	-46874.448869317974	-277.0736469654645	2895.980734639906	0.1467113550167089	65.13399204305932	43.205678171521676	156.0419090954343	2388.4889634704605	-46874.448869317974
21000	-47151.97325392897	-46871.87451225115	-280.09874167782533	3112.0854087413854	0.1381098627073503	65.13399204305932	43.205678171521676	148.61221770023488	2358.5144773061993	-46871.87451225115
22000	-47155.087081201586	-46872.21925217481	-282.8678290267801	2387.7138825593797	0.1447489331620714	75.52566495492272	49.46010714473214	158.17625947137023	2398.402296363311	-46872.21925217481
23000	-47153.533224798826	-46875.91743077711	-277.6157940217165	2387.7138825593797	0.10844946425796023	75.52566495492272	41.91517330611172	152.00426865507154	2365.447095045199	-46875.91743077711
24000	-47149.64590343108	-46870.543123996256	-279.1027794348259	2386.520592079516	0.09737953232231507	74.81577726229297	37.2692608409169	146.22564149884968	2362.0813656419937	-46870.543123996256
