Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-46957.51618766279	-46712.54121716812	-244.974970494672	5230.301355422252	0.20085879622690397	64.26441069259458	34.61812531994875	83.13770128487609	2144.639814386271	-46712.54121716812
1000	-46957.63626685662	-46713.82493286618	-243.81133399044148	5230.301355422252	0.20085879622690397	64.26441069259458	34.61812531994875	82.45526418676917	2137.117116936233	-46713.82493286618
2000	-46960.397195050915	-46710.86492534209	-249.5322697088277	3874.0791316737873	0.20085879622690397	59.85551125346828	34.61812531994875	83.10246479667175	2113.6229307147373	-46710.86492534209
3000	-46962.09775765453	-46715.12532949815	-246.97242815637804	6128.968137689038	0.20085879622690397	59.85551125346828	34.61812531994875	80.57224936268432	2106.054618660474	-46715.12532949815
4000	-46970.094066580095	-46722.82517598665	-247.26889059344626	5516.1589304995305	0.20085879622690397	59.85551125346828	34.61812531994875	80.83380683800215	2097.356739450711	-46722.82517598665
5000	-46961.532847643546	-46718.36874601572	-243.1641016278262	5516.1589304995305	0.20085879622690397	59.85551125346828	34.61812531994875	82.43869764981474	2124.541918755353	-46718.36874601572
6000	-46960.268100676985	-46710.3212483212	-249.94685235579013	3728.4740379062464	0.20085879622690397	59.85551125346828	34.61812531994875	83.7620102301751	2112.413691323085	-46710.3212483212
7000	-46964.13533634082	-46713.91277749409	-250.22255884672725	5560.203202583321	0.20085879622690397	59.85551125346828	34.61812531994875	79.95677817698547	2079.3422274763675	-46713.91277749409
8000	-46957.44086009356	-46714.88605423339	-242.55480586016293	5440.184479588597	0.20085879622690397	59.85551125346828	34.61812531994875	81.58785244462736	2096.051832886903	-46714.88605423339
9000	-46960.50922161451	-46713.83946021177	-246.6697614027418	5631.144698075012	0.20085879622690397	59.85551125346828	34.61812531994875	83.39206604893145	2139.84737744342	-46713.83946021177
10000	-46967.10645708319	-46720.75431189762	-246.35214518557356	4293.627022183147	0.20085879622690397	59.85551125346828	34.61812531994875	82.97890622631179	2124.9838598596943	-46720.75431189762
11000	-46964.68324200576	-46714.49672569918	-250.18651630658022	5426.829653668461	0.20085879622690397	59.85551125346828	34.61812531994875	82.22663745169297	2101.1976259841745	-46714.49672569918
12000	-46964.47369351475	-46718.07225845289	-246.40143506186223	4405.74259591947	0.20085879622690397	59.85551125346828	34.61812531994875	79.70119592906835	2103.870706296733	-46718.07225845289
13000	-46970.67725042143	-46722.717748232986	-247.95950218844555	4505.924117496345	0.20085879622690397	59.85551125346828	34.61812531994875	81.91541145652971	2120.3351080002867	-46722.717748232986
14000	-46960.973370759624	-46716.69412976298	-244.27924099664062	5037.546259941352	0.20085879622690397	59.85551125346828	34.61812531994875	82.65144363097261	2110.8915751833392	-46716.69412976298
15000	-46960.018332502834	-46714.4447755758	-245.57355692703442	5037.546259941352	0.20085879622690397	59.85551125346828	34.61812531994875	82.83990235266256	2092.828094515379	-46714.4447755758
16000	-46950.29965142485	-46708.761231632474	-241.53841979237473	3938.3569933608305	0.20085879622690397	59.85551125346828	34.61812531994875	79.339556720706	2075.5975986816134	-46708.761231632474
17000	-46967.61482992714	-46719.46595276202	-248.14887716512297	8719.51404575261	0.20085879622690397	59.85551125346828	33.1321798139339	80.20011685945653	2132.984001686749	-46719.46595276202
