Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-47872.19753850735	-47614.42922985539	-257.7683086519609	3979.985328524309	0.18710057996264057	72.6229667537383	39.91947869994793	100.2476923479914	2283.5500697035704	-47614.42922985539
1000	-47878.64551192974	-47620.831692274325	-257.81381965541175	8297.82680972266	0.18710057996264057	72.6229667537383	39.91947869994793	101.50415469133003	2312.944319414792	-47620.831692274325
2000	-47866.77846879143	-47608.488681813	-258.2897869784277	8297.82680972266	0.18710057996264057	72.6229667537383	39.91947869994793	98.70974217340671	2304.6965118102457	-47608.488681813
3000	-47863.976854277	-47607.972091837066	-256.00476243993876	5954.815486616687	0.18710057996264057	72.6229667537383	39.91947869994793	99.2014652395336	2313.180628358259	-47607.972091837066
4000	-47866.11414427442	-47608.925839674135	-257.18830460028136	5954.815486616687	0.18710057996264057	72.6229667537383	39.91947869994793	98.92825081665552	2274.3798857710244	-47608.925839674135
5000	-47862.87705257032	-47606.89682135562	-255.9802312146968	5954.815486616687	0.18710057996264057	72.6229667537383	39.91947869994793	98.45020240114417	2319.7760297276295	-47606.89682135562
6000	-47861.82303785172	-47607.150659127416	-254.6723787243049	5954.815486616687	0.18710057996264057	72.6229667537383	39.91947869994793	97.26637937959876	2293.265194920984	-47607.150659127416
7000	-47865.04940436142	-47609.39865391285	-255.65075044856735	5954.815486616687	0.18710057996264057	72.6229667537383	39.91947869994793	97.55012330838596	2268.125768833197	-47609.39865391285
8000	-47863.43963766292	-47608.00627012894	-255.43336753397983	6924.548140429297	0.18710057996264057	72.6229667537383	39.91947869994793	94.94462241692767	2302.362715044567	-47608.00627012894
9000	-47865.208035476455	-47609.17750540262	-256.0305300738302	6924.548140429297	0.18710057996264057	72.6229667537383	39.91947869994793	93.69544781613027	2289.055129845794	-47609.17750540262
10000	-47871.46263951471	-47614.38000863389	-257.08263088082157	5056.577783749399	0.18710057996264057	72.6229667537383	39.91947869994793	93.90219197666175	2277.4668168402154	-47614.38000863389
11000	-47869.85837429324	-47614.35205067832	-255.50632361492188	6731.945811267588	0.18710057996264057	72.6229667537383	39.91947869994793	95.36246338941999	2357.297915712146	-47614.35205067832
12000	-47862.39946968094	-47606.89482920851	-255.5046404724307	6731.945811267588	0.18710057996264057	72.6229667537383	39.91947869994793	93.9810681739425	2274.6463043992135	-47606.89482920851
13000	-47861.46426922829	-47606.68674020555	-254.7775290227363	5110.157312150993	0.18710057996264057	72.6229667537383	39.91947869994793	92.94771447483427	2258.39480358181	-47606.68674020555
14000	-47873.29485333141	-47617.9619323238	-255.33292100761332	5110.157312150993	0.18710057996264057	72.6229667537383	39.91947869994793	94.52236052463618	2257.637497505951	-47617.9619323238
15000	-47868.65325598743	-47616.34967546347	-252.30358052396684	4657.055064088366	0.18710057996264057	72.6229667537383	39.91947869994793	94.3504081264831	2258.743132945184	-47616.34967546347
16000	-47864.32565260884	-47609.66073398943	-254.6649186194042	3078.3498172319987	0.13659761734979137	70.74361233654743	39.91947869994793	96.9270448892031	2319.908948073222	-47609.66073398943
17000	-47865.05187043965	-47611.485140605866	-253.56672983378343	3999.097669123081	0.16530116902470673	70.74361233654743	39.91947869994793	94.81386623058683	2266.448286318928	-47611.485140605866
18000	-47868.84874311981	-47614.9702189633	-253.8785241565064	4715.734761047125	0.16530116902470673	70.74361233654743	39.91947869994793	96.92733764318363	2282.354482706542	-47614.9702189633
19000	-47871.75225809616	-47618.00182077096	-253.7504373252042	4715.734761047125	0.1516920901494002	70.74361233654743	39.91947869994793	96.26229677481925	2298.37540833197	-47618.00182077096
20000	-47875.90233413467	-47623.467849865534	-252.43448426913722	3667.929554354555	0.1335854756373964	70.74361233654743	39.91947869994793	95.37825360688268	2297.9280657228987	-47623.467849865534
21000	-47873.98642085842	-47618.020420052344	-255.96600080607396	3998.518009119704	0.17336342991776357	68.27454438136769	39.91947869994793	94.50121556478209	2275.9147456483856	-47618.020420052344
22000	-47875.36950047562	-47618.41402270931	-256.95547776631696	6984.735947718274	0.18515366008606968	68.27454438136769	39.91947869994793	94.53226837644718	2256.6430612848603	-47618.41402270931
23000	-47870.767048932204	-47614.32593586139	-256.4411130708212	5540.162998204548	0.1683018715480712	70.65519447020091	39.91947869994793	96.77527284803344	2319.0215760674378	-47614.32593586139
24000	-47865.525212829845	-47608.43130268555	-257.093910144292	4984.836404229025	0.13797896237742152	70.65519447020091	39.91947869994793	95.3712984501483	2350.9240834835464	-47608.43130268555
25000	-47864.390951039466	-47609.61305019701	-254.77790084245777	3968.973945952054	0.17434443049353876	71.07505072960832	39.91947869994793	96.95407462779978	2293.1625210360035	-47609.61305019701
26000	-47868.134983089956	-47613.05806777323	-255.07691531672424	3167.6510001234515	0.1511507980660809	71.07505072960832	39.91947869994793	96.96885272005846	2286.6600436425174	-47613.05806777323
27000	-47868.7800628496	-47615.238846008535	-253.54121684106246	5563.778016216176	0.16828761018827829	71.07505072960832	39.91947869994793	97.48124859904601	2305.8426399476502	-47615.238846008535
28000	-47858.67323309056	-47606.441586861234	-252.2316462293216	5437.439660370194	0.1744327708750053	71.07505072960832	39.91947869994793	95.5015490256238	2289.64416731563	-47606.441586861234
29000	-47859.35640468887	-47602.260952221484	-257.0954524673891	4402.059493128621	0.15326286694813993	71.07505072960832	39.91947869994793	98.97392356973495	2306.5467809699467	-47602.260952221484
30000	-47871.56421789393	-47613.58712885355	-257.97708904037813	4692.793759546522	0.19646792710060096	71.07505072960832	44.79960265118602	94.66411728218935	2282.915866427199	-47613.58712885355
31000	-47866.20673131326	-47612.24162739764	-253.96510391561625	5553.684860654348	0.15144597198498796	71.07505072960832	38.585812118105565	93.67587985833367	2262.463071820915	-47612.24162739764
32000	-47867.40150838064	-47610.44743042	-256.95407796063984	3419.721153449972	0.11729112912466243	71.07505072960832	36.76152707699987	97.13937163016493	2294.2882393256054	-47610.44743042
33000	-47874.6006039904	-47617.89296697089	-256.7076370195102	4406.544386270804	0.1916222152701096	73.3998618060066	41.71462461143832	93.78132567839576	2293.499935396073	-47617.89296697089
34000	-47865.8583799721	-47606.628288373766	-259.2300915983359	4750.93871148674	0.17013032052969312	75.03035919763703	41.71462461143832	95.32627180809067	2290.609393168002	-47606.628288373766
35000	-47855.929307244915	-47603.83588352823	-252.09342371668697	6401.847863452778	0.15986271020481047	70.10266204435098	40.98251113980882	97.76842737085286	2316.8563653347474	-47603.83588352823
36000	-47868.48441098586	-47612.287625892684	-256.1967850931751	3706.418412931701	0.14876562106373278	70.10266204435098	40.98251113980882	94.56354990175303	2285.573170755332	-47612.287625892684
37000	-47868.919747477245	-47613.96366339443	-254.95608408281046	4615.299209529306	0.16637801420797324	70.03821550996005	38.83156855636643	96.01576896492959	2294.7332810836497	-47613.96366339443
38000	-47873.07612895692	-47618.83451994748	-254.24160900943764	2632.7896036415427	0.14262985273220985	69.20649997487898	42.713788819423286	97.17823662195748	2318.714896842472	-47618.83451994748
39000	-47865.80073270566	-47611.735112750226	-254.0656199554391	3568.3769024842254	0.17604677586999218	69.20649997487898	42.713788819423286	97.64602698627363	2304.276973871342	-47611.735112750226
40000	-47871.763226292656	-47616.76179697986	-255.00142931279404	3109.4328304557084	0.17604677586999218	69.20649997487898	43.02655588317789	94.67078015171339	2276.2335622771557	-47616.76179697986
41000	-47872.30007165221	-47618.5059031564	-253.79416849580718	4188.936529418772	0.195994770433955	69.77903955071663	41.67280799888548	98.0302406760565	2289.0844960478594	-47618.5059031564
42000	-47884.19850937774	-47626.18466940899	-258.01383996874983	4650.031902751846	0.195994770433955	70.95390093120866	41.67280799888548	96.84628683664747	2297.2096825722174	-47626.18466940899
43000	-47879.949412253554	-47626.87549789327	-253.0739143602811	3800.4290868224675	0.16129624774317675	70.96795545277563	41.67280799888548	97.65811967360686	2294.6537638924533	-47626.87549789327
