Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-45750.869068173095	-45446.95368160326	-303.91538656983164	1588.020772231086	0.11080837038740131	61.91212020959814	41.928968219812425	509.416087298953	3951.462545862384	-45446.95368160326
1000	-45745.942223855156	-45443.41368376716	-302.5285400879943	1588.020772231086	0.13693737789687532	61.91212020959814	41.928968219812425	312.7994320411543	3336.399924764155	-45443.41368376716
2000	-45747.7018983733	-45445.984735466984	-301.717162906319	3224.880999221725	0.13886229610515874	61.91212020959814	41.928968219812425	991.9425717953725	4704.244990157986	-45445.984735466984
3000	-45751.365397517126	-45451.546203177466	-299.8191943396603	2449.106769431268	0.1091614653643723	66.88466118933312	41.928968219812425	805.3044524291533	4358.021627413864	-45451.546203177466
4000	-45749.54673491515	-45451.94733675774	-297.5993981574161	2537.188917299558	0.1062702657395701	66.88466118933312	41.928968219812425	443.04191640933186	3546.2264643111585	-45451.94733675774
5000	-45749.593316237224	-45448.57585651695	-301.0174597202739	3206.620102593256	0.1062702657395701	66.88466118933312	41.928968219812425	737.5283853313479	4263.425714063239	-45448.57585651695
6000	-45749.443377844764	-45453.91790900067	-295.52546884408946	2668.15169488807	0.1062702657395701	66.88466118933312	41.928968219812425	336.8872641245723	3323.2794227057007	-45453.91790900067
7000	-45753.573343950426	-45456.26790530757	-297.3054386428565	1884.212093151529	0.1062702657395701	66.88466118933312	41.928968219812425	414.9919664361962	3645.7437293658927	-45456.26790530757
8000	-45750.32515875935	-45453.53055634691	-296.7946024124393	2032.6739973596018	0.12120877887998883	66.88466118933312	41.928968219812425	259.3551354416981	3227.2068012817736	-45453.53055634691
9000	-45745.83239314291	-45447.756679216516	-298.07571392639625	2597.360267365086	0.12120877887998883	66.88466118933312	41.928968219812425	737.6622768078252	4146.6242055097155	-45447.756679216516
10000	-45747.10545134281	-45444.50366991324	-302.6017814295683	3580.84637379938	0.12120877887998883	66.88466118933312	41.928968219812425	361.88213613626215	3588.9945163499797	-45444.50366991324
11000	-45746.049324288746	-45444.930268659366	-301.1190556293802	2951.478857823195	0.12120877887998883	72.87849477115606	41.928968219812425	557.6085046680239	3895.690204216673	-45444.930268659366
12000	-45746.23172641744	-45446.32059676611	-299.91112965132686	2951.478857823195	0.12120877887998883	72.87849477115606	41.928968219812425	603.4025612614477	3964.0460532579227	-45446.32059676611
13000	-45753.67529496333	-45452.08212064015	-301.5931743231756	3578.6595457861904	0.12120877887998883	72.87849477115606	41.928968219812425	526.5273665669367	3837.3159038731646	-45452.08212064015
14000	-45752.504662422245	-45450.464689643966	-302.0399727782788	1502.3517016337555	0.07971822022052161	72.87849477115606	41.928968219812425	1126.5431542274123	4963.713306097349	-45450.464689643966
15000	-45758.36568982823	-45449.915908333096	-308.44978149513344	3497.2285445629755	0.07917674695368124	54.41436967442247	41.928968219812425	943.7139809687833	4800.170595067875	-45449.915908333096
16000	-45759.007316907846	-45453.39526118501	-305.6120557228351	4500.197753627584	0.16525579522746825	61.084324570577785	41.928968219812425	1440.0406585763778	5597.306871571534	-45453.39526118501
17000	-45758.23600786858	-45458.33366040454	-299.9023474640414	1468.4806431148215	0.15706261120376647	61.084324570577785	41.928968219812425	614.5734330400921	3753.65190917044	-45458.33366040454
18000	-45742.887977482635	-45442.1716941225	-300.7162833601315	2046.1978649269743	0.1276764724427365	61.084324570577785	41.928968219812425	480.8174387103637	3844.0685695013294	-45442.1716941225
19000	-45750.7517490201	-45449.94084510769	-300.81090391241054	2108.6692207122956	0.09474012504516947	61.084324570577785	41.928968219812425	771.64658714185	4323.339245357265	-45449.94084510769
20000	-45751.694091866724	-45451.5035652437	-300.19052662302414	2314.2532835130232	0.16486864598119108	55.19477048775603	46.424655068604395	379.91848865419524	3579.454482652721	-45451.5035652437
21000	-45756.123517422784	-45452.10714828235	-304.01636914043115	3435.6101567895457	0.09038578563649279	51.36335148543473	40.62454307298377	617.5772165494475	3994.3710565917654	-45452.10714828235
22000	-45753.68651922049	-45453.960523643866	-299.72599557662795	2037.0844509972248	0.11800092624294804	62.984210821390946	40.62454307298377	367.84165478900286	3466.2388634792655	-45453.960523643866
23000	-45760.94526674898	-45459.25950337158	-301.68576337740876	2567.7085939495223	0.17204739608459854	62.984210821390946	43.83187963431863	597.1564743518977	4106.871142504607	-45459.25950337158
24000	-45757.06063552077	-45454.4397564689	-302.62087905186866	1693.25853414189	0.11226759706947376	73.53776033176275	49.832667343899836	622.7015233028203	3997.824887652292	-45454.4397564689
25000	-45751.17625706883	-45449.03925795401	-302.1369991148142	1719.1263919631406	0.223614607785056	57.68889123023615	45.56798672354433	513.8574970941531	3753.141544231754	-45449.03925795401
26000	-45751.83697302529	-45453.94261782584	-297.8943551994467	2957.229296382336	0.11953207648322758	72.38643536116484	42.14887164367563	707.8221078378582	4016.5119778181074	-45453.94261782584
27000	-45760.31667557129	-45456.117705360935	-304.198970210356	2465.9940808299557	0.06302261624029255	66.61691993342447	42.84435638443956	515.2352960482756	3821.3003668799356	-45456.117705360935
28000	-45761.87057088614	-45458.186308652155	-303.6842622339828	2136.9400859759676	0.16262537884376865	59.7451608383247	47.218721237084296	674.6253126709503	4050.3476637557483	-45458.186308652155
