Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-48073.73657771243	-47785.96779740334	-287.7687803090888	1579.552734549447	0.09469291863794407	66.14892590888788	41.26861617407892	359.6636079900877	2840.5499294681067	-47785.96779740334
1000	-48082.6914295244	-47793.30431125318	-289.38711827122074	1467.8695710335392	0.09469291863794407	66.14892590888788	41.26861617407892	490.14913671992997	3121.9737832700907	-47793.30431125318
2000	-48075.96236078327	-47788.664965717966	-287.2973950653049	2114.7825597197484	0.09469291863794407	66.14892590888788	41.26861617407892	204.07988560284707	2543.6414362926653	-47788.664965717966
3000	-48080.010679886844	-47792.92485646316	-287.0858234236782	1576.7166566606713	0.09469291863794407	66.14892590888788	41.26861617407892	295.55235097977516	2726.620709446365	-47792.92485646316
4000	-48079.41606946389	-47793.69483638333	-285.7212330805603	2156.3861456209656	0.13302683970704554	66.14892590888788	41.26861617407892	233.30171002748313	2593.1542494878017	-47793.69483638333
5000	-48076.92780772962	-47786.685977315065	-290.2418304145511	3365.612886429952	0.11835616827761399	66.14892590888788	41.26861617407892	543.3822202212265	3225.7483656856184	-47786.685977315065
6000	-48077.38957094601	-47789.37049714016	-288.0190738058533	2411.6823656559136	0.11835616827761399	62.1549624057002	41.26861617407892	385.760512479381	2915.543279145675	-47789.37049714016
7000	-48073.37773587808	-47788.584432458316	-284.7933034197652	2411.6823656559136	0.11899370497864666	62.1549624057002	41.26861617407892	227.8487218351574	2543.707047511151	-47788.584432458316
8000	-48079.179002226054	-47792.4986122792	-286.6803899468507	2411.6823656559136	0.11899370497864666	62.1549624057002	41.26861617407892	224.13029718019874	2614.2217023487983	-47792.4986122792
9000	-48081.82407397236	-47792.24969299205	-289.5743809803124	2216.309159910642	0.12814637872991264	62.1549624057002	41.26861617407892	560.2685389841652	3263.972296326694	-47792.24969299205
10000	-48086.85885733541	-47800.13544833728	-286.7234089981336	2082.536157157823	0.12792513179504456	62.1549624057002	41.26861617407892	202.32612098971828	2565.830888534819	-47800.13544833728
11000	-48083.957804229365	-47797.69410240525	-286.2637018241178	2298.297590600509	0.12074098112902408	58.90869484140992	41.26861617407892	222.0812896339504	2578.569737025879	-47797.69410240525
12000	-48076.1011099887	-47791.60796768614	-284.4931423025542	2363.287256966789	0.08766654914321584	58.90869484140992	41.26861617407892	302.40213947620396	2743.9885401064375	-47791.60796768614
13000	-48079.38520524811	-47790.04227988706	-289.3429253610487	2302.0390075208925	0.10804090198904384	58.90869484140992	38.91715695578966	527.7104267212098	3194.850982586791	-47790.04227988706
14000	-48079.77409307039	-47788.35637837074	-291.41771469964704	3709.5185129632823	0.10804090198904384	70.24482279466831	33.41168801113812	373.53838951455646	2890.2059447857937	-47788.35637837074
15000	-48082.65386077326	-47791.0644891542	-291.5893716190533	2797.5821404153035	0.14910886491991052	70.24482279466831	44.987848744287426	493.0359328577066	3135.587649418214	-47791.0644891542
16000	-48070.44285613586	-47783.8078186063	-286.63503752956075	1847.2674120491313	0.1268896193629265	70.24482279466831	44.987848744287426	281.32769308829285	2680.710011497463	-47783.8078186063
17000	-48076.55312427792	-47789.48317504196	-287.0699492359552	1639.3319511365935	0.12158348018027085	60.881591062075756	44.987848744287426	321.51700836114503	2776.78129506612	-47789.48317504196
18000	-48080.12081648674	-47791.39607324927	-288.7247432374745	1747.496505868971	0.13838885778965002	60.881591062075756	44.987848744287426	333.65597514875253	2738.831934750839	-47791.39607324927
19000	-48075.72538682937	-47787.33510940339	-288.3902774259783	2052.5636080864087	0.09044198131224794	79.80409745729682	35.78534347328274	248.9676544807714	2591.9268710676242	-47787.33510940339
20000	-48076.629657657424	-47789.73481330232	-286.89484435510553	2222.596098150025	0.13561226696965256	64.53614073929225	41.812189634989444	352.8600175822515	2842.9117923147123	-47789.73481330232
21000	-48072.25420548842	-47785.776558266196	-286.4776472222212	2456.323134136122	0.14511268611987183	64.53614073929225	41.812189634989444	333.5152062912632	2789.858709600452	-47785.776558266196
22000	-48077.12137620687	-47791.52949053189	-285.5918856749876	2477.198465106658	0.12243273449801806	64.53614073929225	43.75229928343503	344.8061935997308	2794.7422610441035	-47791.52949053189
23000	-48087.94192485941	-47800.89235877046	-287.04956608895196	2366.912815379106	0.11043910170174616	65.75915012335383	37.71920470440125	236.28489260150593	2618.8999344132576	-47800.89235877046
24000	-48083.80062521652	-47793.10101511403	-290.6996101024893	2880.5140153393163	0.08000799471748138	74.70239744314642	38.62079707276682	455.39103929622837	3048.7652343586005	-47793.10101511403
25000	-48081.47443458842	-47793.750086112814	-287.7243484756008	2328.3048019731445	0.15994771732015597	67.2142203056205	45.34838606279928	378.0166868843121	2932.244642281464	-47793.750086112814
26000	-48087.98229319988	-47797.46635494007	-290.5159382598035	2686.8516046634754	0.09870232710353147	67.53293104473123	45.34838606279928	461.1099523620542	3094.0478960815426	-47797.46635494007
27000	-48079.898078947524	-47793.7408811037	-286.1571978438212	2993.167259249237	0.19810495552391374	64.48317226862628	45.34838606279928	253.5068938326666	2663.1420321607807	-47793.7408811037
28000	-48076.77454376867	-47787.95647554072	-288.81806822794647	2033.9042419027055	0.18080988383005173	59.55551826975911	48.67791910014879	296.52119089743564	2747.57913238182	-47787.95647554072
29000	-48074.41596482529	-47784.393320313015	-290.0226445122748	1480.110355522259	0.1469149440032752	67.31509848854782	48.67791910014879	283.1427580247064	2697.2814671838705	-47784.393320313015
30000	-48084.53757238032	-47790.49678574757	-294.04078663274873	3257.603173886539	0.09936801562248472	81.52505043902693	38.17281301209107	768.2574810937635	3678.7659542621313	-47790.49678574757
31000	-48081.76202771105	-47792.201541809816	-289.5604859012332	4133.5455283394185	0.13888581923480117	62.570499913825174	37.14881525457472	281.82909503788466	2737.696663074583	-47792.201541809816
32000	-48073.59305995486	-47786.634254641824	-286.9588053130386	2295.2364104810504	0.1129555307235768	74.64146972920827	40.52297547146051	409.50438218521424	2961.091187362152	-47786.634254641824
33000	-48073.85441870347	-47788.147945722674	-285.7064729807942	1773.9341831401377	0.09168083086181002	62.34972187939604	43.38568043153693	287.5796555138587	2712.204136280214	-47788.147945722674
34000	-48079.07042641264	-47791.57925597471	-287.4911704379231	2935.6381888951305	0.11063648847343673	62.34972187939604	39.45765474610759	299.50997511432763	2733.3055057273205	-47791.57925597471
35000	-48071.10238469773	-47783.97544668797	-287.12693800976325	2032.4388260339272	0.08146707045284712	64.65369601100583	43.98151275950824	272.74675779094184	2686.7358577976265	-47783.97544668797
36000	-48081.83099403494	-47786.38394337036	-295.4470506645837	2663.775383170201	0.055287430753767686	67.21012321995046	36.08583560686806	691.3399510607644	3516.1720337962697	-47786.38394337036
37000	-48071.12684077945	-47782.905637925316	-288.2212028541325	2015.55055693812	0.05889783626479414	60.40223717629993	45.92664035947652	328.65857342724166	2770.93148545454	-47782.905637925316
38000	-48074.07245227693	-47787.21240384841	-286.86004842852	1677.4282033448762	0.1518204885758933	60.40223717629993	46.324181441741096	307.9350700225529	2736.85537375277	-47787.21240384841
39000	-48078.55529860862	-47790.57013815664	-287.9851604519761	1850.574090287089	0.14907516107498237	60.40223717629993	46.324181441741096	350.31821775941546	2831.6697510517815	-47790.57013815664
40000	-48073.09329640139	-47784.809292294594	-288.2840041067987	2505.202693958783	0.15968389656452553	64.41631432405536	42.627643602833615	312.86241530717894	2770.1414022550853	-47784.809292294594
41000	-48087.28479143607	-47799.51660236708	-287.76818906898603	2605.9467770625265	0.15968389656452553	64.41631432405536	42.43199883803708	416.51011326968626	2984.4462059482257	-47799.51660236708
42000	-48084.64527245898	-47793.69258714039	-290.9526853185985	4742.972693170369	0.10637768591827423	69.56613464708991	36.260200456781696	287.5170111127085	2674.002657721028	-47793.69258714039
43000	-48075.04058385449	-47788.482539627075	-286.5580442274176	2045.724853274489	0.08379860752824066	61.81874766695925	38.353943764875176	252.27585008230096	2628.181856398902	-47788.482539627075
44000	-48091.176045271415	-47798.94481772498	-292.2312275464344	1955.6249768358816	0.04322945032485587	67.89175896187925	39.268759946522046	360.07245781445556	2854.5560905229363	-47798.94481772498
45000	-48080.69952178747	-47789.55550412991	-291.14401765756435	3570.3567160410003	0.0704712676020889	61.7143310130656	45.09277063869337	233.27680545904445	2635.0042716689086	-47789.55550412991
46000	-48095.757003100814	-47807.336260662574	-288.4207424382421	3482.092168975357	0.1629266705554647	65.51661845696431	45.09277063869337	297.14999463406684	2760.0524469863776	-47807.336260662574
47000	-48082.7337291391	-47797.382436776876	-285.35129236222434	2664.4929372602674	0.11297214342874602	60.14138107880401	39.88974965690818	254.27787796727358	2611.041638308517	-47797.382436776876
48000	-48081.28302096303	-47791.78400258447	-289.49901837855475	2358.4837018425933	0.13230336879036922	55.79868541492783	42.01772139566832	344.9164611168199	2838.402669633673	-47791.78400258447
49000	-48080.566423432545	-47787.91434508498	-292.65207834756586	2155.5603173606696	0.045199894600527195	57.0154351714067	33.58243041261123	203.33622288575575	2527.7996974906823	-47787.91434508498
50000	-48082.56641925095	-47797.367252893535	-285.19916635741305	2447.400681555115	0.10211546159377578	66.09215454336645	37.794314724368974	300.42229557442573	2712.473009150264	-47797.367252893535
51000	-48081.70260326131	-47793.69409551559	-288.00850774571643	1700.699252617514	0.1844798745273455	62.44994464196497	45.42802236257399	215.4686834653679	2532.9802185822946	-47793.69409551559
52000	-48082.52154811434	-47793.53086601481	-288.9906820995321	2077.6045721053956	0.07481104706164421	56.46834651248739	43.192270223044815	537.4082808542375	3177.114652141929	-47793.53086601481
