Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-41417.29764324287	-41160.154667938754	-257.1429753041149	1723.1538976273393	0.2984363686630781	63.22917633643897	44.376476478736954	70.44940398737235	1737.123135128957	-41160.154667938754
1000	-41416.220170019114	-41159.183088433994	-257.0370815851166	1723.1538976273393	0.2984363686630781	63.22917633643897	44.376476478736954	71.12583968215134	1717.7502975129241	-41159.183088433994
2000	-41415.12990291539	-41158.11654018623	-257.01336272916143	1723.1538976273393	0.2984363686630781	63.22917633643897	44.376476478736954	69.80886058484025	1704.7767447936185	-41158.11654018623
3000	-41418.717011227694	-41161.98050684519	-256.73650438250564	1092.5281749164383	0.2984363686630781	63.22917633643897	44.376476478736954	69.7415395581948	1676.1526158713323	-41161.98050684519
4000	-41419.05455523309	-41161.59131956302	-257.46323567006533	1966.7687803073754	0.2984363686630781	63.22917633643897	44.376476478736954	70.17094758668348	1704.2871299412316	-41161.59131956302
5000	-41424.42598615645	-41168.4348084942	-255.99117766224745	1406.644093789227	0.2984363686630781	63.22917633643897	44.376476478736954	69.24474601396068	1696.8055165112967	-41168.4348084942
6000	-41425.45682972901	-41168.978076761654	-256.47875296735384	1588.8924815622086	0.2984363686630781	63.22917633643897	44.376476478736954	70.70062888961974	1699.8445537409007	-41168.978076761654
7000	-41429.57969812494	-41167.91255708648	-261.66714103845607	2459.9353696787166	0.2984363686630781	63.22917633643897	44.376476478736954	68.49048774514333	1703.2407750512498	-41167.91255708648
8000	-41415.13323680476	-41157.567347134194	-257.5658896705664	2122.5860730895924	0.2984363686630781	63.22917633643897	44.376476478736954	69.363612911482	1724.7630820688642	-41157.567347134194
9000	-41420.382789602365	-41163.62684553521	-256.75594406715726	2184.5722408640686	0.2984363686630781	63.22917633643897	44.376476478736954	69.33389585737984	1734.6490523656005	-41163.62684553521
10000	-41428.62207083628	-41169.624057644236	-258.99801319204533	2278.2870499290634	0.2984363686630781	63.22917633643897	44.376476478736954	68.19603209388397	1694.5084115533778	-41169.624057644236
11000	-41416.02547299636	-41156.957561060175	-259.0679119361905	2219.602244548111	0.2984363686630781	71.7333892010445	44.376476478736954	67.93965208353104	1685.158336082917	-41156.957561060175
12000	-41419.65718434276	-41163.871882480555	-255.78530186220647	1992.2069067624075	0.2984363686630781	71.7333892010445	44.376476478736954	67.71259961602667	1693.3747662923429	-41163.871882480555
13000	-41422.40143679534	-41162.46149454561	-259.9399422497289	1992.2069067624075	0.2984363686630781	71.7333892010445	44.376476478736954	68.23921473615538	1700.2916378592179	-41162.46149454561
14000	-41422.99639381911	-41168.191047211345	-254.805346607763	1372.24873504853	0.2984363686630781	71.7333892010445	44.376476478736954	66.9857844935864	1678.2589273779	-41168.191047211345
15000	-41414.99908351253	-41158.08219368564	-256.9168898268905	1640.5788985299305	0.2984363686630781	61.61829598602692	44.376476478736954	68.17097414906834	1697.8225874806308	-41158.08219368564
16000	-41416.23970933387	-41159.68584324399	-256.5538660898845	1640.5788985299305	0.2984363686630781	64.98504839150218	44.376476478736954	67.36279314787654	1690.459509159563	-41159.68584324399
17000	-41417.36336869809	-41161.46713615704	-255.89623254104785	1272.1173714593733	0.25956463964714127	64.98504839150218	44.376476478736954	68.18124757795842	1688.027460183774	-41161.46713615704
