Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-54006.88721400231	-53671.50918420266	-335.37802979964715	5749.55119069266	0.08128281782366316	56.489483837139666	37.60821812877285	1469.3180648048933	9343.882099782602	-53671.50918420266
1000	-54010.39557033595	-53675.041075070665	-335.3544952652897	11955.005846539427	0.12969536137143345	56.489483837139666	37.60821812877285	1860.607339596564	9840.724221843444	-53675.041075070665
2000	-54016.16149779063	-53678.530748417084	-337.63074937354656	4914.210560269025	0.07829171113098524	56.489483837139666	37.60821812877285	1021.2903901954137	8960.942894094573	-53678.530748417084
3000	-54014.41453177258	-53676.177964092436	-338.2365676801402	4957.705900592342	0.13087760143284577	56.270445247149105	37.60821812877285	1050.4634504000367	9032.062382405718	-53676.177964092436
4000	-54006.44646625915	-53671.692648923694	-334.7538173354575	10131.872339319292	0.16135438340095012	56.270445247149105	37.60821812877285	958.271933555425	8373.121145357727	-53671.692648923694
5000	-54004.72401065726	-53671.88706490551	-332.8369457517442	9464.27573134567	0.16801874017677865	56.270445247149105	37.60821812877285	1427.0262518921768	8750.587958571623	-53671.88706490551
6000	-54006.10786395254	-53671.90536505	-334.20249890253467	4505.681106480554	0.06855427347180161	56.270445247149105	37.60821812877285	1123.0996070750368	8221.015520418314	-53671.90536505
7000	-54003.0555309929	-53668.42244099418	-334.6330899987183	5113.2418143425475	0.09052854334090066	56.270445247149105	37.60821812877285	1829.62590421815	10460.861036975313	-53668.42244099418
8000	-54006.559533266955	-53669.683144898045	-336.87638836890756	7107.563481484506	0.07400886476604861	56.270445247149105	37.60821812877285	2262.697349419729	11678.978787756074	-53669.683144898045
9000	-54013.510622561844	-53676.295353714406	-337.21526884744094	13906.501709735712	0.1478413153902837	56.270445247149105	35.23151548799745	1621.395855389817	9515.485775247938	-53676.295353714406
10000	-54014.861027758096	-53677.409603780565	-337.451423977529	6237.889841332534	0.11574169122896269	56.270445247149105	35.23151548799745	4617.160785267796	16134.893130558828	-53677.409603780565
11000	-54009.08977134708	-53676.87078798041	-332.2189833666622	7161.151588025625	0.1371629673682139	56.270445247149105	38.40815162243872	1972.908289421584	10231.642980723513	-53676.87078798041
12000	-54013.12269340499	-53676.04342937616	-337.0792640288366	7161.151588025625	0.08285663198622484	56.270445247149105	38.40815162243872	1533.0208084202827	10394.967182813625	-53676.04342937616
13000	-54015.90373511923	-53675.33066643724	-340.5730686819905	8731.890643842657	0.1696696408520769	56.270445247149105	38.40815162243872	2588.874061538639	12592.517220247524	-53675.33066643724
14000	-54008.699958667574	-53675.060194182784	-333.63976448479036	4668.167342667473	0.09297533867948722	56.03635757307833	38.40815162243872	775.2005816032326	7665.184279944149	-53675.060194182784
15000	-54022.2558920124	-53679.94321721817	-342.31267479423275	5301.124838721875	0.12786239409484196	56.03635757307833	38.40815162243872	1685.8658588535452	11710.46404690517	-53679.94321721817
16000	-54029.870094620106	-53679.387667396535	-350.48242722357395	4426.541378249661	0.04989471565794757	76.46598226709023	40.84713040306406	2927.2976297531577	16079.702634190766	-53679.387667396535
17000	-54021.33656320408	-53676.32049826107	-345.01606494300916	5375.084133215177	0.07054420882927673	72.25835125565744	40.419585498584084	2137.663549939739	13593.163536628457	-53676.32049826107
18000	-54012.77021702957	-53672.810292764145	-339.9599242654231	11173.913814461555	0.13178184833841203	61.55372602326532	44.076283124354134	3444.150419646694	13955.833739111462	-53672.810292764145
19000	-54014.795020008045	-53678.759028864675	-336.0359911433693	8903.25171353204	0.1094563902583633	62.95012009657872	43.40245057935801	1301.8853422653042	9587.283594413886	-53678.759028864675
20000	-54021.081962964054	-53679.81802443582	-341.26393852822986	16182.018637060575	0.1761881827056087	62.95012009657872	44.991187879036545	3240.0868572650993	13098.504023732428	-53679.81802443582
21000	-54019.051774410604	-53675.62801799331	-343.423756417293	4712.735822236132	0.07447039744100117	70.01120387540765	49.25192325339419	3768.8431564710554	15149.758019605084	-53675.62801799331
22000	-54011.90838192347	-53673.17246821267	-338.73591371080147	10603.260049257251	0.1045502197811831	61.615963315017396	35.90045170027888	4717.961380677589	16534.645676778266	-53673.17246821267
