Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-55236.387167132205	-54863.55305853206	-372.8341086001442	10167.140530970644	0.08048634916956907	63.83635409154314	46.18870718764879	3103.6343969998643	22534.079895781575	-54863.55305853206
1000	-55251.34863024618	-54871.98845343989	-379.3601768062954	20381.5276949081	0.11659731544626382	63.83635409154314	46.18870718764879	5548.817438759785	29736.44712407794	-54871.98845343989
2000	-55242.636026146036	-54870.00850007195	-372.62752607409124	6587.505949769346	0.07366075583154261	63.83635409154314	46.18870718764879	4729.371093606833	24234.261359992823	-54870.00850007195
3000	-55237.345055370984	-54867.69371042715	-369.6513449438352	11338.563807208127	0.06510287504465168	63.83635409154314	36.04574043348563	2530.9703290396433	18473.20937584821	-54867.69371042715
4000	-55241.89075155271	-54865.937136768815	-375.95361478389486	18008.558787020916	0.06510287504465168	59.14498239714264	36.04574043348563	16793.679791016602	47321.95119089686	-54865.937136768815
5000	-55247.37118342247	-54871.80854592606	-375.56263749640283	9361.691472703315	0.12790483993915347	59.14498239714264	36.04574043348563	1939.798089137364	17834.548891566435	-54871.80854592606
6000	-55263.38235020081	-54878.840592531014	-384.5417576697913	22243.40777942177	0.0858027340331259	59.14498239714264	36.04574043348563	17085.590186675025	53267.344124005496	-54878.840592531014
7000	-55243.661171797794	-54874.725146401885	-368.93602539591035	14626.436569879514	0.17360166326801613	59.14498239714264	50.700211533679024	2305.694344002056	15256.749548076194	-54874.725146401885
8000	-55236.74876412981	-54868.73413755728	-368.01462657252404	10610.283805120307	0.20005863451024536	59.14498239714264	50.700211533679024	6170.166355676199	25162.876879900476	-54868.73413755728
9000	-55242.142668529035	-54869.03752821834	-373.1051403107	14737.274175964778	0.13768744216692996	59.14498239714264	50.700211533679024	6343.485837716857	24015.439972015185	-54869.03752821834
10000	-55252.07819345521	-54870.52933275045	-381.54886070476124	11494.59209527114	0.0841112365190925	59.14498239714264	33.88206897574267	3511.157469478002	24862.024429413967	-54870.52933275045
11000	-55255.254096754594	-54870.358599720974	-384.89549703362	30933.366702536623	0.0841112365190925	59.14498239714264	33.88206897574267	14765.926999116917	43125.947174712244	-54870.358599720974
12000	-55261.271550538906	-54879.04690076939	-382.2246497695142	15055.286472135935	0.0583154641691128	72.04852710225643	33.88206897574267	9230.526769078866	37501.16711590372	-54879.04690076939
13000	-55261.087224100775	-54882.846173462	-378.24105063877823	13634.595919822197	0.08491277633446519	72.04852710225643	33.88206897574267	4565.470829722545	24057.43127566421	-54882.846173462
14000	-55269.53460200965	-54887.106403395665	-382.4281986139812	10554.991976164187	0.08246902910614945	60.756414076639324	47.14008120892833	8781.833403119854	34930.33383824868	-54887.106403395665
15000	-55249.13324649117	-54872.536644314096	-376.5966021770755	10960.97028735583	0.17779652863159892	60.756414076639324	47.14008120892833	6209.010899599297	28824.72717091179	-54872.536644314096
16000	-55240.30770849864	-54864.89326949052	-375.4144390081171	19563.769478575185	0.05845558870182038	70.31109351628244	40.22365536287857	7026.107906809726	30580.080299351437	-54864.89326949052
17000	-55232.53225682699	-54857.55729101756	-374.9749658094291	20469.897097368084	0.15805302213261432	53.129395976502764	40.22365536287857	8837.998565258502	32039.604415692538	-54857.55729101756
18000	-55236.71180963664	-54862.47817978217	-374.23362985447176	6634.209007270379	0.1518394777148541	52.665350669174494	40.41048132123077	4382.433018168444	26263.941972895183	-54862.47817978217
