Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-38660.71147989861	-38405.31323242962	-255.39824746899416	1039.1662234146088	0.18683865059903698	62.83124365640547	37.442193817255614	64.7810344748721	1519.9830142766207	-38405.31323242962
1000	-38657.844671159895	-38405.96806994875	-251.87660121114735	1119.9503262807866	0.2452983481358639	62.83124365640547	37.442193817255614	63.65034709281633	1481.3776666499105	-38405.96806994875
2000	-38655.961572252134	-38400.81370224308	-255.147870009055	2136.5633252817365	0.2452983481358639	62.83124365640547	37.442193817255614	64.97019305611393	1527.4136980624664	-38400.81370224308
3000	-38652.44631538186	-38398.58283365485	-253.86348172700542	1925.0184089084596	0.2452983481358639	62.83124365640547	37.442193817255614	63.992228121380364	1517.8866655828792	-38398.58283365485
4000	-38651.06679512269	-38397.649438278124	-253.41735684456688	1187.0718015803238	0.2452983481358639	62.83124365640547	37.442193817255614	63.03994226282426	1481.4945343762674	-38397.649438278124
5000	-38654.55363864379	-38400.072398109325	-254.48124053446531	1849.5721026347794	0.2452983481358639	62.83124365640547	37.442193817255614	64.45679518314485	1509.448877700204	-38400.072398109325
6000	-38652.435038634416	-38398.30550195394	-254.12953668047638	1067.3821993944714	0.2452983481358639	62.83124365640547	37.442193817255614	64.4916665312982	1507.2570171213474	-38398.30550195394
7000	-38648.35819573339	-38394.67001239198	-253.6881833414074	1612.9070083773436	0.27208036391756274	62.83124365640547	37.442193817255614	64.00275426057982	1494.1526154885726	-38394.67001239198
8000	-38652.80026373678	-38402.080719235375	-250.71954450140964	1392.0950579560383	0.27208036391756274	62.83124365640547	37.442193817255614	62.43834638447264	1456.534885685138	-38402.080719235375
9000	-38653.42434102547	-38403.32056374073	-250.10377728474145	1250.6546165326902	0.27208036391756274	62.83124365640547	37.442193817255614	61.88771618870548	1467.9675929195146	-38403.32056374073
10000	-38655.05049297594	-38398.6602620646	-256.3902309113421	1397.7891863005598	0.27208036391756274	62.83124365640547	37.442193817255614	63.95135165809721	1513.4148864389126	-38398.6602620646
11000	-38655.01591169261	-38401.58908153084	-253.42683016176744	1397.7891863005598	0.27208036391756274	62.83124365640547	37.442193817255614	62.594170166123234	1488.6396893282454	-38401.58908153084
12000	-38659.234132248894	-38401.87649644604	-257.3576358028482	2335.684283243782	0.27208036391756274	62.83124365640547	37.442193817255614	63.318326176757054	1490.5128392638098	-38401.87649644604
13000	-38651.60945816479	-38397.9159469422	-253.6935112225913	2033.68593502669	0.27208036391756274	74.86989500629367	37.442193817255614	62.94653902994632	1484.158410248774	-38397.9159469422
14000	-38657.849114165234	-38402.0016829358	-255.84743122943112	2033.68593502669	0.27208036391756274	74.86989500629367	37.442193817255614	64.80528649277835	1502.349393673537	-38402.0016829358
15000	-38659.88823289487	-38406.020612511646	-253.86762038322186	2268.948345797425	0.27208036391756274	69.12676773574744	37.442193817255614	63.39889137349066	1513.053571591093	-38406.020612511646
16000	-38650.10487417027	-38396.363602076104	-253.74127209416147	940.5729613516842	0.21023904523282477	71.60892632063707	37.442193817255614	63.53427728357679	1501.9756608813077	-38396.363602076104
17000	-38655.65550099514	-38401.65393560407	-254.00156539107428	777.9320198644355	0.2087559117816043	66.68489263088199	37.442193817255614	62.76096749017397	1475.961923051998	-38401.65393560407
18000	-38652.83177671752	-38400.48539729293	-252.34637942459398	1414.9757885190338	0.25163249029772516	67.2480661656223	37.442193817255614	64.18099411349905	1491.5193107726116	-38400.48539729293
19000	-38663.68031293254	-38409.05428508988	-254.62602784266304	1156.419573998362	0.2243445793391138	67.2480661656223	37.442193817255614	65.43505401216305	1526.0916947439507	-38409.05428508988
20000	-38655.09406723238	-38401.2459712741	-253.8480959582839	996.4652223817499	0.2243445793391138	70.70121356410168	37.442193817255614	65.54308919338033	1521.9531558204833	-38401.2459712741
21000	-38661.78500024656	-38407.50385303226	-254.281147214292	1992.7380487986075	0.26602708357048926	70.70121356410168	37.442193817255614	64.86973716592915	1498.5321869103223	-38407.50385303226
22000	-38655.93909484737	-38401.47303940155	-254.46605544581539	1076.2172552368015	0.2277511347608144	75.20924691501618	37.442193817255614	64.2457086999419	1510.0134790583477	-38401.47303940155
23000	-38651.707741485116	-38403.18353862985	-248.52420285526688	1383.6917718755392	0.15187719992934734	54.485852246670895	37.442193817255614	64.31781654018027	1519.9858121498921	-38403.18353862985
24000	-38649.306653664426	-38405.28833610564	-244.01831755878706	984.8640651587133	0.10709569258243255	54.485852246670895	36.894483822481114	64.45917172409376	1528.8923130022363	-38405.28833610564
25000	-38645.4852416427	-38406.3839663036	-239.10127533910716	1053.8222593423166	0.1263808805795164	54.485852246670895	36.75364664793312	64.70048036173853	1523.6203093583388	-38406.3839663036
26000	-38647.81363947773	-38406.862457744486	-240.9511817332479	1128.2291217681225	0.15584840207430456	54.485852246670895	39.65095533415994	64.61717777987172	1518.0456902404758	-38406.862457744486
27000	-38664.14781538206	-38413.46313101194	-250.68468437011865	1047.7765627734852	0.13509769178145725	54.485852246670895	41.72316416836821	65.88502701128792	1552.4161310382137	-38413.46313101194
28000	-38661.345155830895	-38412.95835585873	-248.38679997216315	1556.6706692358641	0.19599776472736657	54.485852246670895	36.42745141689301	64.01435419565652	1519.0671855792048	-38412.95835585873
29000	-38655.18461460018	-38412.186298441906	-242.9983161582704	1242.245716717015	0.19084647462242896	54.485852246670895	43.19703300496591	64.80783589431552	1544.968099260169	-38412.186298441906
30000	-38643.26257488608	-38400.54964241846	-242.71293246762343	992.5703753521568	0.12187743940013879	54.485852246670895	35.73585848975697	64.38407122218908	1520.7868925945031	-38400.54964241846
31000	-38645.606033975884	-38397.58540794814	-248.02062602774356	1153.9242291125433	0.21667288436434043	54.485852246670895	39.124331463934034	64.77359216981657	1510.5708546250873	-38397.58540794814
32000	-38649.98106293887	-38398.39464028153	-251.58642265734193	1484.4800706198848	0.2834841733465537	66.81702438405222	39.124331463934034	64.97086751015132	1517.7126352300543	-38398.39464028153
33000	-38654.185531771436	-38397.90988489931	-256.27564687212777	2110.097149115366	0.2834841733465537	63.13549386271981	39.124331463934034	64.2142575381917	1508.545582510697	-38397.90988489931
34000	-38649.725951023065	-38398.779577616806	-250.946373406261	1303.5050455735359	0.2834841733465537	67.59733806560592	39.124331463934034	63.751052567714396	1485.1615235818604	-38398.779577616806
35000	-38664.090158498526	-38409.84253591834	-254.24762258018907	1456.3646622142126	0.2524464116892003	63.523924034454915	39.124331463934034	65.0848706774436	1525.6849815477437	-38409.84253591834
36000	-38654.6676306066	-38402.21743166193	-252.45019894466984	1574.140304927392	0.27761506527452434	74.58450556404917	39.124331463934034	63.80216434937622	1502.1867708817979	-38402.21743166193
37000	-38656.459644146715	-38405.614246832985	-250.84539731372732	1137.3315449420181	0.2092425987461535	56.8611083463039	39.124331463934034	66.19415736832893	1539.5113014591234	-38405.614246832985
38000	-38654.68827227237	-38404.43880756833	-250.2494647040382	1182.3560220175686	0.28399748149305887	66.15759119858109	39.124331463934034	63.53832483931396	1472.9474583781448	-38404.43880756833
