Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-43173.78521010778	-42923.298851771215	-250.48635833656667	3281.7288352195333	0.2158004733148797	78.35296237787983	38.66406729823087	68.02509355335353	1886.0071275603211	-42923.298851771215
1000	-43177.01219617157	-42929.91498922525	-247.09720694631727	1929.7069014662175	0.2158004733148797	78.35296237787983	38.66406729823087	66.36571624835094	1840.3606857225814	-42929.91498922525
2000	-43180.435361077936	-42931.33613667105	-249.09922440688217	3159.4710682025852	0.2158004733148797	78.35296237787983	38.66406729823087	67.96970085286185	1876.8412568535607	-42931.33613667105
3000	-43179.09446967557	-42929.5307455441	-249.5637241314672	2421.116337683505	0.2158004733148797	78.35296237787983	38.66406729823087	69.05753626102208	1889.8769257894196	-42929.5307455441
4000	-43163.963830751054	-42917.422431723484	-246.5413990275703	2549.920650077541	0.2158004733148797	78.35296237787983	38.66406729823087	67.96478563734313	1874.652460863254	-42917.422431723484
5000	-43163.89971906566	-42916.86635329079	-247.0333657748716	2549.920650077541	0.2158004733148797	78.35296237787983	38.66406729823087	68.21845483560074	1873.9853699522182	-42916.86635329079
6000	-43169.72348690265	-42921.3466983985	-248.37678850415045	2216.9114466542346	0.2158004733148797	78.35296237787983	38.66406729823087	68.57327892572795	1878.6935733398134	-42921.3466983985
7000	-43173.64455751423	-42926.37103204549	-247.27352546873334	2216.9114466542346	0.2158004733148797	78.35296237787983	38.66406729823087	66.69498278702582	1844.0540740253311	-42926.37103204549
8000	-43176.84699813987	-42928.454070122236	-248.39292801762855	2749.8815140976462	0.2158004733148797	78.35296237787983	38.66406729823087	68.22517306764104	1891.4833127549864	-42928.454070122236
9000	-43180.76135399883	-42929.748734701214	-251.012619297619	2749.8815140976462	0.2158004733148797	78.35296237787983	38.66406729823087	68.27256354573117	1869.5898695353558	-42929.748734701214
10000	-43176.0259333793	-42927.23980379548	-248.78612958382058	3097.4279302376335	0.2158004733148797	78.35296237787983	38.66406729823087	67.22911920631398	1872.1180562534116	-42927.23980379548
11000	-43167.84049722841	-42920.77267273144	-247.06782449697369	2370.870858192664	0.2158004733148797	78.35296237787983	38.66406729823087	66.46935214925296	1852.3930195547741	-42920.77267273144
12000	-43178.674824774746	-42930.22682219747	-248.4480025772775	2370.870858192664	0.2158004733148797	78.35296237787983	38.66406729823087	68.0377027758502	1870.7216543652391	-42930.22682219747
13000	-43167.4831613976	-42919.8587884461	-247.6243729515002	2370.870858192664	0.2158004733148797	76.67826455755565	38.66406729823087	67.31390308790401	1861.4474569471902	-42919.8587884461
14000	-43166.51583658155	-42918.098882699596	-248.41695388195325	2370.870858192664	0.2158004733148797	84.39326160608977	38.66406729823087	67.09794104087979	1851.933836382227	-42918.098882699596
15000	-43173.83435852271	-42925.79776348278	-248.0365950399365	2346.2688296176416	0.21591798712458918	70.85894972649197	38.66406729823087	68.22188493731835	1879.8347241316294	-42925.79776348278
16000	-43171.74538827297	-42926.77233189097	-244.9730563819999	1916.2655352180705	0.21591798712458918	70.85894972649197	38.66406729823087	66.50571972284479	1861.8268238756968	-42926.77233189097
