Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-44475.115595706666	-44235.018967098025	-240.0966286086424	5062.66143101633	0.3692978965744391	67.65959074737789	44.642981427277135	65.16061213778548	1976.5594905545997	-44235.018967098025
1000	-44472.99667381337	-44232.65606346628	-240.3406103470931	2289.0321522532486	0.3692978965744391	69.72143456568377	44.642981427277135	63.64515120467705	1940.2390756003224	-44232.65606346628
2000	-44470.774048226755	-44232.31973342574	-238.4543148010144	4266.736620586657	0.3692978965744391	69.72143456568377	44.642981427277135	64.5964710172295	1982.8301277943283	-44232.31973342574
3000	-44478.65627452273	-44240.89548767096	-237.76078685176822	4123.210098492783	0.3692978965744391	69.72143456568377	44.642981427277135	63.198956416402865	1954.419506217847	-44240.89548767096
4000	-44477.00626229976	-44240.81066628179	-236.1955960179686	4624.535837041557	0.3692978965744391	69.72143456568377	44.642981427277135	63.93342731427355	1997.809883367698	-44240.81066628179
5000	-44468.01623726114	-44231.37397785936	-236.64225940178076	4624.535837041557	0.3692978965744391	69.72143456568377	44.642981427277135	63.6128977416328	1981.8044348113488	-44231.37397785936
6000	-44461.83263402482	-44223.10881521311	-238.7238188117054	3409.820373847063	0.3692978965744391	69.72143456568377	44.642981427277135	64.05889991524676	1975.7415390450878	-44223.10881521311
7000	-44466.83910796046	-44227.52773016258	-239.31137779787647	4406.627179115223	0.3692978965744391	69.72143456568377	43.812113675855336	63.303570035415106	1961.6762847303416	-44227.52773016258
8000	-44467.80451163275	-44226.959758702214	-240.84475293053757	4406.627179115223	0.3692978965744391	69.72143456568377	43.812113675855336	63.19224716665113	1941.2658673166595	-44226.959758702214
9000	-44468.67384661791	-44228.33430903216	-240.33953758574867	5958.528016287645	0.3692978965744391	69.72143456568377	43.812113675855336	64.38215927083985	1994.5785274004586	-44228.33430903216
10000	-44463.43321655478	-44222.98780417902	-240.44541237576377	3714.2312288413236	0.3692978965744391	69.72143456568377	43.812113675855336	63.56889236156176	1972.3608234536068	-44222.98780417902
11000	-44465.919781976714	-44227.94997031069	-237.96981166601927	5034.5954783578145	0.3692978965744391	69.72143456568377	43.812113675855336	63.89586019283359	1986.1134564388399	-44227.94997031069
12000	-44462.76856003373	-44226.548996248166	-236.21956378556445	4009.2357028198717	0.36525904044757973	69.72143456568377	43.812113675855336	63.266716733254	1969.5908272604672	-44226.548996248166
13000	-44472.91831558356	-44233.42484192291	-239.4934736606502	5748.939604150457	0.36525904044757973	69.72143456568377	43.812113675855336	64.06828916516369	1979.6636933222512	-44233.42484192291
14000	-44468.44029630428	-44231.461199642166	-236.97909666211314	4377.270696313637	0.36525904044757973	69.72143456568377	43.812113675855336	64.26481099744043	1983.3800033351856	-44231.461199642166
15000	-44475.19635378258	-44235.94326049287	-239.25309328970351	3380.5857821643144	0.36525904044757973	69.72143456568377	43.812113675855336	63.99627182779582	1964.1189164597754	-44235.94326049287
