Sample	posterior	likelihood	prior	NC	r	tau	x	tree.height	tree.treeLength	D.treeLikelihood
0	-40829.15658879737	-40570.61975535039	-258.536833446981	1642.8842316140342	0.23683205193785403	77.50710440665631	40.287257336018406	66.80537538758995	1645.6317854310455	-40570.61975535039
1000	-40829.85839258608	-40574.04374943841	-255.81464314767348	1640.6209454954555	0.23683205193785403	77.50710440665631	40.287257336018406	65.10567272511008	1613.1878630328645	-40574.04374943841
2000	-40827.37270965351	-40569.66255766023	-257.7101519932757	2260.8626210904263	0.23683205193785403	77.50710440665631	40.287257336018406	67.04291456637651	1652.5414264564063	-40569.66255766023
3000	-40824.78755914131	-40567.80353034157	-256.98402879974645	1485.8962951635901	0.19320240522508553	77.50710440665631	40.287257336018406	66.95889542490039	1636.1436435516046	-40567.80353034157
4000	-40818.52447627381	-40562.23912085792	-256.28535541588576	1350.2294647124822	0.19320240522508553	77.50710440665631	40.287257336018406	68.37368673535126	1667.0463450803836	-40562.23912085792
5000	-40819.012201550606	-40562.5719840997	-256.4402174509071	1350.2294647124822	0.19320240522508553	77.50710440665631	40.287257336018406	67.60760506736236	1637.170157889075	-40562.5719840997
6000	-40820.61335016166	-40564.30499987966	-256.3083502819932	1092.0902420901602	0.19320240522508553	77.50710440665631	40.287257336018406	67.08487329488308	1641.556918900938	-40564.30499987966
7000	-40818.93950605107	-40562.719330531174	-256.22017551989626	1092.0902420901602	0.19320240522508553	79.18681425048764	40.287257336018406	66.54534467075202	1626.1348023623507	-40562.719330531174
8000	-40817.579806484166	-40559.694452074305	-257.8853544098633	919.353507526841	0.19320240522508553	79.18681425048764	40.287257336018406	64.9611339146934	1610.1769156546359	-40559.694452074305
9000	-40822.77605134389	-40563.257598585136	-259.5184527587517	919.353507526841	0.1720989244171926	79.18681425048764	40.287257336018406	67.02732592398398	1658.5419491883738	-40563.257598585136
10000	-40822.94247363496	-40564.373499500165	-258.5689741347984	959.37028289138	0.1720989244171926	79.18681425048764	40.287257336018406	67.27675550069732	1645.9755980338655	-40564.373499500165
11000	-40825.02415187667	-40565.701586595635	-259.3225652810377	959.37028289138	0.1720989244171926	79.18681425048764	40.287257336018406	66.62086099239406	1640.6475412122636	-40565.701586595635
12000	-40822.89199644842	-40564.9587283246	-257.9332681238218	959.37028289138	0.1720989244171926	78.48182963142634	40.287257336018406	66.20246465100311	1634.149794193661	-40564.9587283246
