Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-5644.301089069632	-5563.678083684872	-80.62300538476073	152.19204937750018	5.070617896918351	1.418699931022801	1.952589242919535	65.80964904482911	-5563.678083684872
1000	-5635.549913080791	-5556.384335049768	-79.1655780310227	152.19204937750018	5.070617896918351	1.418699931022801	1.9191299234406924	65.55106748076766	-5556.384335049768
2000	-5638.912296608695	-5564.231129586612	-74.6811670220835	106.66731596815052	5.017759794687989	1.4039108486047027	1.8991241632456233	64.94866865293447	-5564.231129586612
3000	-5650.889520377626	-5567.949375537496	-82.94014484012911	106.66731596815052	5.017759794687989	1.4039108486047027	1.8991241632456233	64.18021835443224	-5567.949375537496
4000	-5636.45973151733	-5555.674752960934	-80.7849785563959	106.66731596815052	5.017759794687989	1.4039108486047027	1.8991241632456233	64.30520836433064	-5555.674752960934
5000	-5635.215966215761	-5552.6302575685195	-82.58570864724146	124.41564797274884	5.013579087643267	1.4027411353830501	1.914009660771959	64.22046858494667	-5552.6302575685195
6000	-5644.015336427998	-5562.945455542536	-81.0698808854609	124.41564797274884	5.105047850760206	1.428333031787551	1.9489292448064817	66.25884604469147	-5562.945455542536
7000	-5643.450151021485	-5562.3782352991975	-81.07191572228741	124.41564797274884	5.091696260025894	1.4245974119402491	1.943832073064416	65.55969946851455	-5562.3782352991975
8000	-5641.646603039492	-5556.547511333005	-85.0990917064875	183.33535856108406	5.142550402399079	1.4388258096905329	1.9632464112230474	65.0912062000639	-5556.547511333005
9000	-5636.052219772342	-5558.381779224191	-77.67044054815125	91.88534592755285	5.018832800960879	1.404211063283916	1.9160153453077071	65.28161747181288	-5558.381779224191
10000	-5640.959326818201	-5558.9874908093925	-81.97183600880786	155.4374342921228	5.052491681627326	1.4136284267395245	1.9288651321845378	64.85171429430888	-5558.9874908093925
11000	-5639.481088138403	-5557.6361472564395	-81.84494088196325	96.47936329924966	5.009400638904935	1.401572054009268	1.9124144747556622	64.02667895491683	-5557.6361472564395
12000	-5642.346312568284	-5556.638234657461	-85.70807791082257	96.47936329924966	5.047295750778211	1.386627261767594	1.892022631950694	63.27672871168137	-5556.638234657461
13000	-5634.548357925264	-5555.005775308334	-79.54258261693025	112.0481794422814	5.047295750778211	1.386627261767594	1.8687149856661875	64.33587188693953	-5555.005775308334
14000	-5636.006958537799	-5553.632972678302	-82.37398585949609	144.47110017560988	5.070828511781188	1.3930923412007457	1.8843446256346499	63.516098618897104	-5553.632972678302
15000	-5643.426238309682	-5556.539174596517	-86.88706371316452	157.70633381486826	5.004333758011434	1.3748244522371458	1.859634850573666	62.81815726157281	-5556.539174596517
16000	-5642.163958151759	-5566.441675363018	-75.72228278874142	102.32226974125147	6.2259057729298615	1.4770771700098784	1.8911112122692046	65.55398594627052	-5566.441675363018
17000	-5640.834377933908	-5557.806620996914	-83.02775693699475	115.57174569481317	5.879060945675486	1.4487865892896594	1.8745081645074049	63.26500137627094	-5557.806620996914
18000	-5629.427825848519	-5548.875689094921	-80.5521367535983	111.02473412099226	5.884509636968377	1.496513725518847	1.9336572727634662	65.50754134351197	-5548.875689094921
19000	-5636.999452725295	-5556.481503207248	-80.51794951804598	85.98907943844299	5.966124306412803	1.5128811218716447	1.9227702339432466	64.85377474002942	-5556.481503207248
20000	-5638.508308755873	-5557.509955676967	-80.99835307890575	190.0119141265864	5.809098018765798	1.4921912009224028	1.949013310139565	65.72341886698963	-5557.509955676967
21000	-5636.110156689907	-5552.877735703425	-83.23242098648196	120.33556285028031	5.485454507012847	1.4888989443879246	1.9504005096278159	65.69826606262062	-5552.877735703425
22000	-5642.339702420649	-5559.9435981603265	-82.39610426032255	83.84699805769296	5.790093533773868	1.5116003758999257	1.9411097697476398	65.41011009226274	-5559.9435981603265
23000	-5635.578374843139	-5557.317084625086	-78.26129021805295	117.94205147035585	5.889335985613272	1.3864496666630768	1.8302689830632983	62.23869583886458	-5557.317084625086
24000	-5635.629201976176	-5559.597606299664	-76.03159567651196	113.31139464184568	6.097970248066442	1.4478083086408078	1.8519782895223713	64.26098451126549	-5559.597606299664
25000	-5640.876565337553	-5561.254107448674	-79.62245788887827	102.3758025047787	5.7054194713072794	1.3772545530070022	1.8143903388640858	61.206495995903765	-5561.254107448674
26000	-5644.330889408174	-5568.181524383411	-76.14936502476286	109.10505681126087	5.454795819934294	1.2735429259228257	1.7519810841719894	59.796148515642464	-5568.181524383411
27000	-5641.16754784654	-5563.683551701321	-77.48399614521938	93.09339170757539	5.440887390578896	1.2373654299779628	1.7096726405755411	57.26532272412369	-5563.683551701321
28000	-5640.622287429355	-5560.634564408956	-79.98772302039964	166.17681227935108	5.511584405419109	1.2837680923637065	1.766980313331915	59.55811298840752	-5560.634564408956
29000	-5637.409169734802	-5559.83592115839	-77.57324857641173	245.99645341871235	5.410998026646927	1.2484191963442077	1.7583565257728209	59.596910821951894	-5559.83592115839
30000	-5634.259491885273	-5562.001387095464	-72.25810478980836	169.2290581714897	5.356629539706887	1.2626070640025533	1.7464519589226	60.000195842178115	-5562.001387095464
31000	-5637.048621511583	-5562.024829373613	-75.02379213797	159.05463563112173	5.680942210219956	1.3234960851366429	1.7690384728195527	59.89015051005225	-5562.024829373613
32000	-5630.745483041565	-5555.777873578351	-74.96760946321383	135.89355913188055	5.677383898908766	1.376686723731024	1.8197716476861836	62.115617380738954	-5555.777873578351
33000	-5632.240942827204	-5558.27815112475	-73.96279170245396	163.39695443214669	5.867652587974228	1.4405512393922633	1.8916132730078528	64.83521340270747	-5558.27815112475
34000	-5630.882599919022	-5551.927247551749	-78.95535236727335	158.73944892745925	5.800909702853996	1.409737424472404	1.8647040145134488	63.340891184786585	-5551.927247551749
35000	-5636.2160123821395	-5553.345605417152	-82.87040696498786	72.34167792892539	5.634348223082271	1.374693813222237	1.8279062091807352	60.940985155221426	-5553.345605417152
36000	-5642.5651032443	-5561.268752338235	-81.29635090606527	72.2293621609855	5.948004023259164	1.4077658488166667	1.840567185817416	61.585543370034635	-5561.268752338235
37000	-5645.429457083084	-5562.43741362584	-82.992043457244	118.54891281878673	5.8809451577214	1.47231494948755	1.9212651624636845	63.79433558325004	-5562.43741362584
38000	-5645.368851340108	-5564.225426893868	-81.14342444624056	137.91140262587137	5.604917228955953	1.408980524998466	1.873085439715361	62.95844011175577	-5564.225426893868
39000	-5651.9997138812905	-5562.353933108771	-89.6457807725188	74.70387639208941	5.587290333933266	1.4514926095978067	1.9275370497292263	64.36630804654459	-5562.353933108771
40000	-5642.272407088509	-5561.038438229816	-81.23396885869221	73.59078422803974	5.205132072986511	1.415864675614143	1.9063476026619084	63.568083685569526	-5561.038438229816
41000	-5640.655803479241	-5557.339951308274	-83.31585217096669	111.96139229843175	5.27494089288981	1.489100835239775	1.9612765424922827	65.70240100253908	-5557.339951308274
42000	-5640.194990772609	-5560.258572337134	-79.93641843547515	123.4092111953801	5.316418650841855	1.4620274947501715	1.924511330592733	64.54130382331242	-5560.258572337134
43000	-5636.482580713927	-5562.328344147397	-74.15423656652986	103.76297052273416	5.796338993512022	1.4693992278180186	1.903615987372134	64.84633346693697	-5562.328344147397
44000	-5634.398710868507	-5555.606547207605	-78.7921636609021	192.5233327969399	5.959840476698191	1.4656665570231904	1.9098470432556431	65.70776802881929	-5555.606547207605
45000	-5636.640745237777	-5557.9426473996955	-78.69809783808198	124.72812147846973	6.257790698896413	1.496847393446017	1.9088409408463394	65.02432284906402	-5557.9426473996955
46000	-5630.453653692421	-5560.051051754228	-70.40260193819225	196.78720605670995	5.71328745860549	1.40448844300132	1.8549545209693166	64.92963535572673	-5560.051051754228
47000	-5631.993095222564	-5557.120292251743	-74.87280297082117	103.4814975681036	5.829691445409278	1.45065347120098	1.874736307372821	64.34584804274124	-5557.120292251743
48000	-5631.583880812693	-5554.269837643129	-77.31404316956336	155.2436420581484	6.002721570606724	1.4746540295375987	1.9054457672108114	64.7474938835145	-5554.269837643129
49000	-5637.806417928158	-5557.410246340483	-80.39617158767463	233.82798767482862	5.906876752036897	1.4799075488952917	1.9214889048770345	65.961272556814	-5557.410246340483
50000	-5636.241344418585	-5557.054103086123	-79.18724133246194	132.97120896802846	5.487427394882655	1.4194019565127292	1.8814268214928023	64.00292442035189	-5557.054103086123
51000	-5630.149461548576	-5554.938489261036	-75.21097228754046	115.89324188733198	5.75308021110995	1.4753596387083405	1.9246544763829665	65.88102268443363	-5554.938489261036
52000	-5642.535297478578	-5565.811965410494	-76.72333206808433	117.22317188283303	5.590596503988777	1.4401473715549793	1.9129537555545348	64.0021214106529	-5565.811965410494
53000	-5657.166659795719	-5571.965671520572	-85.20098827514703	125.8226625133998	5.419982082763647	1.4432733141588587	1.9114827020287457	64.15220498562952	-5571.965671520572
54000	-5646.45609882669	-5567.879000221681	-78.57709860500896	116.05834981600455	5.190504663759596	1.342793081507926	1.829442925405024	61.88853043080257	-5567.879000221681
55000	-5643.375906571738	-5563.337914166518	-80.03799240521964	116.05834981600455	5.079641633018372	1.3170564777842078	1.8078587196671263	61.74102736757194	-5563.337914166518
56000	-5638.945087575608	-5559.819413859874	-79.125673715735	96.5126177292751	4.940137224508301	1.3189644364177864	1.8121644831143502	61.88513465634012	-5559.819413859874
57000	-5651.477301342294	-5568.16976153063	-83.30753981166326	174.82407240913645	5.315562394722126	1.3606593633603357	1.8498248152857506	62.162582212586415	-5568.16976153063
58000	-5656.677284777979	-5573.160092789591	-83.51719198838913	115.0054681545274	5.140431413238295	1.3913041667668848	1.8627765930068452	63.05539228969335	-5573.160092789591
59000	-5633.177601088506	-5558.304295914191	-74.87330517431452	83.83698397547674	5.443681304335976	1.4208813363693031	1.8765972720002564	64.18103779016532	-5558.304295914191
