Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-4860.463727210057	-4797.461523441532	-63.00220376852447	51.11509053982806	12.87800104910203	1.3221240340461702	1.522282464460173	47.29710591320134	-4797.461523441532
1000	-4851.249141932043	-4787.220858375504	-64.0282835565394	51.11509053982806	12.992817738855493	1.3339117256649142	1.5358547131944789	48.04895165360199	-4787.220858375504
2000	-4837.039647496733	-4779.031861002164	-58.007786494569224	51.11509053982806	12.836282669178763	1.3178410034308041	1.5173510191247728	47.894124849196814	-4779.031861002164
3000	-4835.825055527161	-4776.652419174348	-59.1726363528121	63.89915945936536	12.952539816232125	1.3297765800519605	1.5310935414038684	48.478552631006565	-4776.652419174348
4000	-4836.891935252802	-4781.241042570113	-55.65089268268912	83.163005569377	12.965109311558448	1.3310670312488038	1.532579356030643	48.99785297527852	-4781.241042570113
5000	-4849.385107828392	-4791.453795092054	-57.93131273633885	72.41808238019799	12.814252155006379	1.3155792337540781	1.5147468365905588	47.711793189177456	-4791.453795092054
6000	-4844.000908556428	-4783.000558387844	-61.00035016858393	72.41808238019799	13.143981380823293	1.349430988581383	1.5537234616558375	49.289460194185935	-4783.000558387844
7000	-4841.697684962405	-4785.065702484052	-56.63198247835337	115.21506086076288	13.220505832052453	1.357287395470659	1.5627692623017935	49.50644395994384	-4785.065702484052
8000	-4840.3200779657745	-4779.147017918796	-61.17306004697859	115.21506086076288	13.220505832052453	1.357287395470659	1.5627692623017935	49.230229809515166	-4779.147017918796
9000	-4844.323969548898	-4790.395884705504	-53.92808484339447	115.21506086076288	13.220505832052453	1.357287395470659	1.5627692623017935	50.18101251465768	-4790.395884705504
10000	-4838.433184954791	-4782.441488100836	-55.99169685395436	115.21506086076288	13.220505832052453	1.357287395470659	1.5627692623017935	50.460610006402064	-4782.441488100836
11000	-4842.44390052583	-4790.5354333440755	-51.90846718175486	115.21506086076288	13.266599125102932	1.3620195779202497	1.568217857271807	51.14293552778064	-4790.5354333440755
12000	-4849.757899239394	-4795.614160477559	-54.14373876183419	115.21506086076288	13.266599125102932	1.3620195779202497	1.568217857271807	51.120623664136495	-4795.614160477559
13000	-4845.88528534303	-4789.876951916676	-56.00833342635345	115.21506086076288	13.266599125102932	1.3620195779202497	1.568217857271807	50.811956444997904	-4789.876951916676
14000	-4844.221473178975	-4786.828064832318	-57.393408346657324	75.77650937431187	13.266599125102932	1.3620195779202497	1.568217857271807	50.44131013307455	-4786.828064832318
15000	-4844.735167764406	-4789.495783826078	-55.23938393832765	75.77650937431187	12.986759564549875	1.3332897612916115	1.5351385886595512	48.743367442498446	-4789.495783826078
16000	-4857.838752591277	-4793.497531064478	-64.34122152679888	60.07415191805934	12.977013688283861	1.3322891978349845	1.5339865483324864	47.91341371965477	-4793.497531064478
17000	-4850.266456893653	-4796.960408257387	-53.30604863626678	87.75904132889363	13.163069469377426	1.3513906732052003	1.555979826007357	49.5279985163791	-4796.960408257387
18000	-4860.121472030267	-4793.486311060819	-66.6351609694478	55.271427291056426	13.168846766606599	1.3803320037651141	1.57629346247679	49.85559284459678	-4793.486311060819
19000	-4852.805959384312	-4792.187251726815	-60.6187076574971	66.87799425890671	13.176028960035287	1.363485494903488	1.5657282025418713	49.50473525401328	-4792.187251726815
20000	-4864.761243487691	-4803.202905949657	-61.558337538033435	87.16283923426161	13.743775169825405	1.4360248525782242	1.628390857996115	51.17596172167664	-4803.202905949657
21000	-4860.133675161882	-4800.329970545441	-59.80370461644088	67.94530692323728	13.259357719978627	1.4180800216412346	1.6202156353629245	50.78378452479782	-4800.329970545441
22000	-4847.404497170769	-4779.503294083207	-67.90120308756158	60.75823828229374	13.704318880744603	1.4518596852999193	1.638584649595291	51.352801001245595	-4779.503294083207
