Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-4629.815074519075	-4561.784098692316	-68.03097582675963	73.21146582921038	10.164879488642796	1.2680466521636746	1.5089728644962443	48.38026168825553	-4561.784098692316
1000	-4628.947034595095	-4562.308912552132	-66.63812204296298	73.21146582921038	10.432633546888685	1.301448389738752	1.5487208623651039	49.06943617869296	-4562.308912552132
2000	-4626.197092283258	-4564.538499148843	-61.658593134415085	115.95270545409063	10.432633546888685	1.301448389738752	1.5487208623651039	49.61088776239372	-4564.538499148843
3000	-4626.113512122891	-4567.9144542338745	-58.19905788901608	81.69529223870269	10.402103553208768	1.2976398392960586	1.544188695302257	50.300570498737414	-4567.9144542338745
4000	-4627.00433544541	-4559.9145216600455	-67.08981378536456	114.50905491103558	10.554576746924814	1.3166605392514648	1.5668232884755118	50.39891699782328	-4559.9145216600455
5000	-4623.424221620597	-4561.44355900337	-61.98066261722627	78.35943084692298	10.372125055960595	1.2939000868361386	1.5397383976950485	49.619165362577846	-4561.44355900337
6000	-4627.566311390944	-4562.783241802496	-64.78306958844784	78.35943084692298	10.372125055960595	1.2939000868361386	1.5397383976950485	49.378760028101944	-4562.783241802496
7000	-4622.640499343262	-4562.71822451007	-59.922274833191615	78.35943084692298	10.267739386388888	1.2808782011382156	1.524242380944238	49.76090217920957	-4562.71822451007
8000	-4623.646207468789	-4566.66049276939	-56.98571469939928	72.04080947456771	10.184508824171136	1.2704953691630956	1.511886832605108	50.11323608748374	-4566.66049276939
9000	-4622.403305185353	-4565.980252292268	-56.42305289308446	72.04080947456771	10.234530214087624	1.276735428977975	1.5193124907363922	49.284989646283165	-4565.980252292268
10000	-4622.750139638669	-4568.4722187254	-54.27792091326866	72.04080947456771	10.354517289603047	1.2917035562027235	1.5371245308343915	50.36401056714796	-4568.4722187254
11000	-4620.892022474222	-4565.196990512207	-55.69503196201572	72.04080947456771	10.41508781610388	1.2992595979083814	1.5461162046638872	50.23391935866933	-4565.196990512207
12000	-4622.9666722837965	-4565.67302357458	-57.29364870921615	91.25898668311649	10.41508781610388	1.2992595979083814	1.5461162046638872	51.13708106811383	-4565.67302357458
13000	-4633.2204421901915	-4573.2293785200545	-59.99106367013715	70.85924514092727	10.355630963682495	1.2918424846267764	1.537289855368505	49.81420281023574	-4573.2293785200545
14000	-4619.343201730898	-4564.797732769037	-54.545468961861076	86.20278819057333	10.509809569930054	1.311075931093694	1.56017761644559	50.86701990476091	-4564.797732769037
15000	-4615.25588262061	-4556.36616514704	-58.889717473569036	96.63051540035342	10.420858187528555	1.2999794392183521	1.5469728143175117	51.00197125245374	-4556.36616514704
16000	-4619.550375616667	-4562.364705937318	-57.18566967934932	92.31921008718216	10.582454671172833	1.3201382497891507	1.570961756743211	51.526496055041896	-4562.364705937318
17000	-4611.811007144513	-4554.8634351166	-56.94757202791247	97.74290296655658	10.598583073446065	1.3221502329641772	1.5733560125142882	51.21058753456887	-4554.8634351166
18000	-4615.878708050386	-4560.160188955851	-55.718519094535864	101.94477089413648	10.070190683372834	1.2863469792157718	1.539941389358276	50.2620469285825	-4560.160188955851
19000	-4629.730015984007	-4566.018541053199	-63.71147493080758	107.30763325507473	10.175948443599403	1.303149503012327	1.5557414534378768	50.891462271604475	-4566.018541053199
20000	-4616.7957318921335	-4558.181742737369	-58.61398915476441	82.63049330325902	10.006261445209637	1.274703738833754	1.520850692617793	50.017577897164806	-4558.181742737369
21000	-4626.452221346977	-4560.66072123066	-65.79150011631768	73.68251316756691	10.275310109139635	1.3252576845029267	1.5735327188153585	50.098921987605785	-4560.66072123066
22000	-4621.749883484863	-4554.132513530104	-67.61736995475901	65.6053768230383	10.30163628960281	1.2896156519637474	1.5277384633220599	49.49005460295032	-4554.132513530104
