Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-4218.015837236639	-4107.50312866995	-110.51270856668874	32.31603981555649	3.701956597515645	1.2679253897845706	1.9011191959471707	42.01556714314542	-4107.50312866995
1000	-4218.595015108484	-4110.207156288965	-108.38785881951962	32.31603981555649	3.818105749697247	1.307706639287019	1.9359844845032892	43.50075879608307	-4110.207156288965
2000	-4213.047485224378	-4104.542025983173	-108.5054592412055	26.562453799994827	3.6206287768407805	1.2400704957540165	1.8358530631755503	41.51279651359099	-4104.542025983173
3000	-4216.007526654552	-4105.59071627695	-110.41681037760236	35.90655229118274	3.6692369329181473	1.2567188582125242	1.895271464454258	41.74109706942211	-4105.59071627695
4000	-4218.35481394247	-4108.172101983622	-110.18271195884748	35.90655229118274	3.6672275637130767	1.256030646407375	1.8942335646986554	41.04744682993985	-4108.172101983622
5000	-4223.256127059329	-4110.5324613317935	-112.72366572753529	35.90655229118274	3.6535540623271516	1.2513474527723918	1.8871707891216885	41.23102752937857	-4110.5324613317935
6000	-4223.341067333449	-4112.414488280708	-110.9265790527413	35.90655229118274	3.669565487968557	1.2568313887836917	1.895441173040247	41.469848212407996	-4112.414488280708
7000	-4228.971882316854	-4115.187616205831	-113.78426611102331	35.90655229118274	3.665731861672441	1.255518366335224	1.8934609895151042	40.62937761381123	-4115.187616205831
8000	-4220.093624484868	-4109.7370173099725	-110.35660717489564	39.22474258960091	3.657022083884627	1.2525352550788786	1.8749995807068773	42.961966637712216	-4109.7370173099725
9000	-4219.007388043431	-4109.019857744808	-109.987530298623	39.22474258960091	3.6967994248885576	1.2661590508388965	1.8953939059237437	42.64992595323983	-4109.019857744808
10000	-4223.006439207214	-4115.399422041558	-107.60701716565542	39.22474258960091	3.72613704835069	1.2762072285210824	1.9104356613270916	43.97200651015934	-4115.399422041558
11000	-4212.65110687621	-4102.657885425713	-109.99322145049696	26.132026519165624	3.6076167720004353	1.2356138656249265	1.8816126912391238	41.27843941354828	-4102.657885425713
12000	-4213.603776289892	-4103.864654934461	-109.73912135543108	35.8121727020426	3.617971887216538	1.2391605072861096	1.8870135742711254	41.84703867654817	-4103.864654934461
13000	-4220.492574428499	-4108.456348293341	-112.03622613515793	47.47788364935015	3.6003651779893073	1.23313018438207	1.877830501448636	41.74658840074742	-4108.456348293341
14000	-4226.141037495248	-4110.527350933794	-115.61368656145414	36.672821347424346	3.7089111199910234	1.2703073236047233	1.9344444477075906	44.184391017081424	-4110.527350933794
15000	-4211.961699232187	-4105.38198936979	-106.57970986239745	28.733746170046125	4.49573951968155	1.3540594600446334	1.8800435648932654	43.52666484412397	-4105.38198936979
16000	-4207.979853724588	-4103.321784079755	-104.65806964483285	38.5647686582954	5.200505323444435	1.3292515291066285	1.7771814088834157	42.213212278043144	-4103.321784079755
17000	-4220.250410777151	-4112.606937049106	-107.64347372804498	26.15951797640607	5.76759598680276	1.3774004829679083	1.7804573111172697	40.21144265428623	-4112.606937049106
18000	-4217.162292282875	-4111.804161033499	-105.3581312493751	24.94195428636658	4.232904638272296	1.1176974566107667	1.6627448255637571	37.360603292553456	-4111.804161033499
19000	-4231.261277026834	-4123.504706008853	-107.75657101798166	31.82850109255842	3.837026817011897	1.1171859780278466	1.7041201962062336	38.988444263746686	-4123.504706008853
20000	-4222.7415126207	-4115.079307538692	-107.66220508200763	33.85413182593424	3.999918779909691	1.173634849690907	1.7599580725848063	40.03032391813947	-4115.079307538692
21000	-4227.620288822745	-4116.87245979059	-110.74782903215495	38.57140238081647	4.26099316134588	1.2736194050459413	1.8168802148370804	41.72016751272288	-4116.87245979059
22000	-4218.225216162969	-4110.122961374244	-108.10225478872466	32.85902627476647	4.457599644102171	1.3491621712804076	1.8796871112071112	43.665102257858294	-4110.122961374244
23000	-4217.207526453247	-4108.814208314622	-108.39331813862489	40.28764743316983	3.744075993154781	1.201748805254876	1.8402088896178146	42.755794891112814	-4108.814208314622
24000	-4222.188360466936	-4110.518709806249	-111.66965066068684	68.8194555518205	3.699069309019786	1.1632013572897468	1.7633231376784737	41.00177436714497	-4110.518709806249
25000	-4213.3138261361955	-4103.171051559554	-110.14277457664113	34.76114812016046	4.888789729847612	1.373780897285035	1.8725753422255549	42.645187895074805	-4103.171051559554
26000	-4213.932194285954	-4104.745920448194	-109.18627383776014	20.263992967263427	4.7748758491310594	1.3329281152152275	1.7827170941332084	40.24854409359087	-4104.745920448194
27000	-4219.502804178525	-4114.208743519463	-105.29406065906254	30.11135711120894	4.918027282728703	1.2078577596532587	1.6965155070996016	39.163696663096744	-4114.208743519463
28000	-4233.780190320461	-4118.237223776091	-115.54296654436965	17.829907778732238	5.301838764972863	1.4087407280564483	1.8619632404762736	39.4985039134129	-4118.237223776091
29000	-4221.352431382505	-4112.0590410868	-109.2933902957048	30.480228276917313	5.222446960650885	1.4199820919015211	1.8728954234043091	40.925576067351706	-4112.0590410868
30000	-4213.1522466929055	-4108.077124801493	-105.0751218914128	22.442327980988967	4.961337271009157	1.2753889650586236	1.7534251306010953	39.58838841204836	-4108.077124801493
31000	-4205.820737404584	-4101.298763170375	-104.52197423420853	31.449876581321437	4.686888425220137	1.305879756744658	1.8241973576461952	41.40017781387769	-4101.298763170375
