Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-5271.7791816073595	-5195.929227966558	-75.8499536408017	93.45753878592043	6.073744034786051	1.3083073259398397	1.7427639606595684	55.04741445923031	-5195.929227966558
1000	-5263.063569237161	-5187.373686677238	-75.68988255992254	93.45753878592043	6.087015708387333	1.3111660943865495	1.7465720556858788	55.6728486233805	-5187.373686677238
2000	-5269.002249823465	-5187.538584326397	-81.4636654970686	135.56898862525327	6.175157855204932	1.3301522445675706	1.7718630386461587	56.265718999645074	-5187.538584326397
3000	-5280.661159292765	-5190.280085242808	-90.38107404995655	109.96417908010912	6.175157855204932	1.3301522445675706	1.7718630386461587	55.840962865892074	-5190.280085242808
4000	-5259.238826298896	-5184.931618577361	-74.30720772153447	109.96417908010912	6.011647653891266	1.2949315317717436	1.7249463947412456	55.1127594326078	-5184.931618577361
5000	-5257.989136801124	-5181.559708663501	-76.42942813762332	109.96417908010912	5.998727656755831	1.2921485157594452	1.721239207666765	55.14949244542159	-5181.559708663501
6000	-5274.265150612768	-5197.806819228408	-76.45833138435988	153.97532862000298	6.09092112781637	1.3120073364310962	1.7476926534906603	55.172936351829385	-5197.806819228408
7000	-5272.953158955348	-5194.357312931185	-78.59584602416285	153.97532862000298	6.063790880554123	1.3061633790557987	1.739908061828313	54.980923420894854	-5194.357312931185
8000	-5285.926581116326	-5205.575299497174	-80.35128161915272	104.86455783542709	6.0549909310082235	1.3042678368016531	1.7373830566854584	55.71702131849824	-5205.575299497174
9000	-5276.08558543934	-5198.277715471518	-77.80786996782265	104.86455783542709	6.0549909310082235	1.3042678368016531	1.7373830566854584	55.599389073395564	-5198.277715471518
10000	-5271.9602844213805	-5200.210429464185	-71.74985495719527	104.86455783542709	5.92176074028173	1.2755695522566455	1.699154778783044	54.85082511495817	-5200.210429464185
11000	-5271.556815089962	-5198.36214795944	-73.19466713052094	106.00162788292829	5.909059819204922	1.2728337260519516	1.695510452088822	54.4063483836142	-5198.36214795944
12000	-5265.722566062507	-5192.347142674143	-73.37542338836472	155.6435257938906	6.006687784531213	1.2938631572432326	1.7235232393496496	55.630038697382595	-5192.347142674143
13000	-5270.762666006302	-5200.2489903304795	-70.51367567582248	155.6435257938906	5.945352125845001	1.280651225502131	1.705923950533816	55.87573479394269	-5200.2489903304795
14000	-5272.046211528224	-5203.2252823472945	-68.82092918092971	155.6435257938906	5.926277363310323	1.2765424498570341	1.7027623747879037	56.42029982778115	-5203.2252823472945
15000	-5270.264305789459	-5196.2652377804725	-73.99906800898661	275.5656526359757	6.017590616122005	1.296211668204845	1.7289988739720015	56.92181225834977	-5196.2652377804725
16000	-5260.134232269099	-5191.492348426083	-68.6418838430165	194.40169753387036	6.456838551529	1.3288120952258131	1.7289988739720015	56.22931166303559	-5191.492348426083
17000	-5258.98886968913	-5186.561748567581	-72.42712112154928	198.06417354201832	6.44508925859803	1.3400615793908772	1.7474181254939916	57.4034779680498	-5186.561748567581
18000	-5266.459952234705	-5194.900342878634	-71.55960935607153	146.45839730899573	6.055550741455858	1.316937213208824	1.7326921273639124	56.5170526378179	-5194.900342878634
19000	-5258.684518902974	-5190.779537735137	-67.90498116783712	146.45839730899573	6.3345170402794375	1.3345519933361558	1.7388884659607438	56.91596954103356	-5190.779537735137
20000	-5266.335381271262	-5190.871099831094	-75.46428144016771	96.05187624209276	7.201133015433734	1.4804582656816883	1.8233123270105172	59.14428007784913	-5190.871099831094
21000	-5266.44235372261	-5190.829697349568	-75.61265637304227	100.82310493355159	7.355781179454113	1.4959125101087474	1.8422797439077803	59.575258576722774	-5190.829697349568
22000	-5270.718532460062	-5197.343898059685	-73.3746344003777	100.82310493355159	7.264704157513517	1.5021693070722548	1.8709174456046864	60.49899554489519	-5197.343898059685
23000	-5268.556049645273	-5191.176360341829	-77.37968930344277	104.28897943045888	6.694616198158659	1.3921955495388247	1.7890777296741498	56.92870031518925	-5191.176360341829
24000	-5281.704912022375	-5200.543212650082	-81.16169937229233	90.44243990524934	6.209465158038578	1.3217167256041416	1.7225428253626998	55.04356792039138	-5200.543212650082
25000	-5261.103833725392	-5185.636857600738	-75.46697612465442	89.68081931149153	6.111195214015026	1.3151636006777294	1.7288137646683597	55.5897615276416	-5185.636857600738
26000	-5263.00507788732	-5187.252669472114	-75.75240841520647	157.81633009386195	5.882877361001639	1.2713276851185027	1.7216414555508113	55.44590116615025	-5187.252669472114
27000	-5266.602326072449	-5188.213989049717	-78.38833702273146	109.14155764788012	5.834289919546377	1.2903214500265565	1.7492716176383176	55.12961950306027	-5188.213989049717
28000	-5277.956159436461	-5201.054261253682	-76.9018981827795	70.19602420963523	6.486259165445081	1.394001676151988	1.780288585873011	57.035258371323145	-5201.054261253682
29000	-5271.809781973865	-5195.625296852262	-76.1844851216033	101.47500802030291	6.199358067309949	1.3271684792489102	1.7543865852121217	56.49317030019384	-5195.625296852262
30000	-5271.487004060259	-5194.580518713036	-76.90648534722258	92.44615108969786	5.96605862814039	1.3059530831462176	1.743706358641796	55.608051195756985	-5194.580518713036
31000	-5278.217147694394	-5196.228738461979	-81.98840923241472	87.01848249074047	5.72914583881839	1.2808709261417304	1.7202619336415452	53.76087002091357	-5196.228738461979
32000	-5275.548293242443	-5196.116563708887	-79.4317295335559	93.86020899388741	6.033263506471914	1.3101593303668726	1.742887032532463	55.10203414502897	-5196.116563708887
33000	-5281.883386029891	-5196.7610999825865	-85.1222860473042	60.47961767537042	6.222182721028032	1.3387058091134334	1.7333306379045796	53.92277045552334	-5196.7610999825865
34000	-5267.62649705432	-5190.509950411633	-77.11654664268633	102.02575315027251	6.495520601159327	1.399643280247141	1.8061945089149751	57.35085024602539	-5190.509950411633
35000	-5280.94648679751	-5195.773654717353	-85.17283208015803	134.22319173607727	6.954285834490564	1.4410040351658675	1.8307937639275527	58.3274021828297	-5195.773654717353
36000	-5274.33552782383	-5202.344650385368	-71.99087743846127	75.98723432104912	6.765807288152691	1.340708554716201	1.6875304643218512	55.57311078405025	-5202.344650385368
37000	-5275.004818113027	-5197.682732431153	-77.32208568187386	88.29018943227116	6.666229583830236	1.3413256771247186	1.7088973341392515	55.24640745269296	-5197.682732431153
38000	-5274.73227045584	-5204.825013647444	-69.90725680839581	75.09406438033965	6.623497829449848	1.3487229404337915	1.7357561398003185	55.887834370781874	-5204.825013647444
39000	-5279.567433115176	-5203.495982044885	-76.0714510702907	69.71885456519469	6.442348071531427	1.3847447910022883	1.776197306465772	57.19269777205081	-5203.495982044885
40000	-5278.047388939748	-5196.7221780339805	-81.32521090576715	78.53256049220848	6.789782087292217	1.387854233259913	1.7779204731765577	56.81750683333784	-5196.7221780339805
41000	-5274.60592405428	-5194.710701415443	-79.89522263883714	101.16755139898785	6.931011912486438	1.4243302398587723	1.7832555217617694	56.59961075115226	-5194.710701415443
42000	-5268.304386263117	-5188.670848814755	-79.63353744836144	84.9938231348143	7.027284879464283	1.41767833845122	1.7893228083019834	56.69573088614751	-5188.670848814755
43000	-5271.983441963613	-5194.692619856653	-77.29082210695938	95.8276402479019	7.130331959625242	1.4060043355077267	1.7713726763229043	56.45319313624477	-5194.692619856653
44000	-5262.72803482318	-5187.432356670587	-75.29567815259273	122.27164344761024	6.993295553286927	1.3977322090838729	1.7825890717527142	57.264725085627944	-5187.432356670587
45000	-5274.426121069737	-5197.035037923164	-77.39108314657273	93.67202863560927	6.796326251686647	1.3706675317485448	1.7438012175995883	56.036934959580265	-5197.035037923164
46000	-5267.038674838704	-5196.182995548723	-70.85567928998108	87.48954161592276	6.449770799094202	1.371691403223557	1.7688792051219542	57.269517986484516	-5196.182995548723
47000	-5265.355064382893	-5188.569224517272	-76.78583986562121	84.51568403612539	6.648529536039365	1.3916807498905026	1.779858108125832	57.02033767917982	-5188.569224517272
48000	-5273.7171623296545	-5194.682923301255	-79.03423902839965	85.96449875644335	6.617344026841195	1.3478982559240515	1.743976782277288	55.55878746801737	-5194.682923301255
