Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-5077.195090571317	-5009.722725930735	-67.47236464058238	78.36804375077257	11.045698943723957	1.4505162059829453	1.681855219420528	55.6776007722958	-5009.722725930735
1000	-5079.147707100137	-5015.2473643170015	-63.90034278313554	49.97339577663131	11.046824854916292	1.4506640601331715	1.682026654440175	57.038148344461725	-5015.2473643170015
2000	-5079.9739051322085	-5015.549470764266	-64.42443436794284	115.68744791394465	11.357994321712189	1.4915266942402667	1.7294063625529277	57.45198308599929	-5015.549470764266
3000	-5074.942968776185	-5008.751195488171	-66.19177328801342	70.35663627887202	11.175983804359463	1.4676251551502957	1.701692829877565	56.14453259964874	-5008.751195488171
4000	-5082.154330730863	-5013.548576084806	-68.60575464605712	58.741460921981904	10.97798298762998	1.4416237771544598	1.6715445605138397	54.624338657845705	-5013.548576084806
5000	-5090.3066263126875	-5012.358232970504	-77.94839334218375	58.741460921981904	10.913642578378576	1.4331746236156733	1.6617478737065634	53.55619346931144	-5012.358232970504
6000	-5083.95606798105	-5013.311135318518	-70.64493266253228	62.73514077800468	10.828179777267053	1.4219516870996098	1.6623470757632282	53.710214012902625	-5013.311135318518
7000	-5085.181263229283	-5014.076577306716	-71.10468592256699	59.43668820693627	10.910888349440974	1.4328129395131701	1.6750445333158372	53.64019912264378	-5014.076577306716
8000	-5083.539476185888	-5017.472846648374	-66.06662953751356	69.6701982086265	10.910888349440974	1.4328129395131701	1.6750445333158372	53.86736530324929	-5017.472846648374
9000	-5079.707335086855	-5016.1408389249855	-63.56649616186953	68.86031861310921	10.80878276838869	1.4194044806377095	1.6593692381533287	53.17716467924324	-5016.1408389249855
10000	-5080.405151481716	-5014.425206013699	-65.97994546801695	99.69883802274182	10.80878276838869	1.4194044806377095	1.6593692381533287	54.88847788922738	-5014.425206013699
11000	-5067.761948284713	-5004.776513342727	-62.98543494198566	152.50084871029293	11.011063697706136	1.4459679210891587	1.6904234982644768	56.111306257179294	-5004.776513342727
12000	-5079.82108778153	-5019.11758081825	-60.7035069632804	149.43751164885882	10.993048297756186	1.4436021468889197	1.6866641084170582	56.0130964800466	-5019.11758081825
13000	-5073.683736063905	-5011.842426792467	-61.84130927143682	112.83124929806351	10.909863239205883	1.4326783224992088	1.6739010195255077	55.056571572162206	-5011.842426792467
14000	-5068.521614286404	-5012.057509839464	-56.46410444693956	69.6665870749449	10.757991719476578	1.4127346229907423	1.6476071366144607	54.89776730227172	-5012.057509839464
15000	-5069.852204852801	-5013.944833098782	-55.90737175401954	95.03490191327187	10.757991719476578	1.4127346229907423	1.6476071366144607	55.59948836359369	-5013.944833098782
