Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-4767.886521395542	-4707.10340028283	-60.78312111271248	96.1384516096045	9.010330018091778	1.2167814281852833	1.5149259501176642	51.81485043483167	-4707.10340028283
1000	-4767.78420241226	-4703.74036516826	-64.0438372440004	96.1384516096045	8.936494273034205	1.2068104323236573	1.502511789259028	51.219511740602734	-4703.74036516826
2000	-4776.864056337193	-4709.19617744911	-67.66787888808265	96.1384516096045	8.936494273034205	1.2068104323236573	1.502511789259028	51.11108760091965	-4709.19617744911
3000	-4776.472932867505	-4706.951280468335	-69.52165239916918	67.60980915250195	8.813620111926229	1.1902171447370953	1.4818526952094593	50.08425575975576	-4706.951280468335
4000	-4769.051028315162	-4702.337152950911	-66.71387536425071	67.60980915250195	8.732848754940225	1.1793095434713752	1.4682724351658623	50.50542430918555	-4702.337152950911
5000	-4775.656732260248	-4707.34801854988	-68.30871371036793	67.60980915250195	8.750162830445879	1.1816476870775667	1.4711834875061367	50.35524521989778	-4707.34801854988
6000	-4779.578573012336	-4712.91862938813	-66.6599436242059	67.60980915250195	8.871953640325634	1.1980946757325635	1.4916604354095124	51.34081968602154	-4712.91862938813
7000	-4775.1775652964125	-4710.663073795159	-64.5144915012535	91.93669410589663	8.930386881421239	1.2059856722233737	1.5014849405172574	52.45911701346525	-4710.663073795159
8000	-4773.192535397769	-4711.914746735381	-61.27778866238713	92.36962169152287	8.822041442225913	1.1913543859134668	1.4851990484379665	52.238480880963166	-4711.914746735381
9000	-4771.79089625608	-4703.083951848116	-68.70694440796369	124.33725325155834	8.822041442225913	1.1913543859134668	1.4851990484379665	50.68848720551923	-4703.083951848116
10000	-4766.772603970537	-4699.06774248959	-67.70486148094648	72.55517576839961	8.73080561924514	1.1790336324266024	1.4897613980011344	50.09782016006196	-4699.06774248959
11000	-4777.596127093551	-4701.875189258343	-75.72093783520805	72.55517576839961	8.71400661367531	1.1767650453772591	1.4868949374344742	49.047713905619766	-4701.875189258343
12000	-4767.086873604486	-4699.60526515923	-67.48160844525604	76.8038350203037	8.81879777725779	1.1909163518698145	1.504775742158002	49.73608414996301	-4699.60526515923
13000	-4774.8097884627805	-4705.63503587887	-69.1747525839103	63.311879229029046	8.669476627708166	1.1707515852916262	1.4792966633415132	49.23532633344287	-4705.63503587887
14000	-4772.001705771803	-4704.262966583927	-67.73873918787655	63.311879229029046	8.669476627708166	1.1707515852916262	1.4792966633415132	48.83109390857804	-4704.262966583927
15000	-4783.001795238994	-4708.3238273407205	-74.67796789827422	50.55843436207189	8.669476627708166	1.1707515852916262	1.4792966633415132	49.229764748563305	-4708.3238273407205
16000	-4780.2034707481	-4706.5930899458335	-73.61038080226618	66.88136279975335	8.52179120132346	1.150807711573603	1.454617172803425	48.671582413117015	-4706.5930899458335
17000	-4771.837240864351	-4699.476308494648	-72.36093236970316	80.50232964382833	8.493122117130769	1.1469361542456578	1.4497235370395307	48.602699471052865	-4699.476308494648
18000	-4783.019030132848	-4712.424836917408	-70.59419321543938	66.18611400013307	8.7173273837404	1.1663590604699332	1.4659228890513236	50.23392133789467	-4712.424836917408
19000	-4761.414253566553	-4696.575593028432	-64.83866053812079	98.61445813979107	8.268790901729064	1.1496856430599343	1.4695439438037612	50.59043997710598	-4696.575593028432
20000	-4763.797088266583	-4694.015871871486	-69.7812163950978	80.75288851387245	7.9773743565611	1.1145691825297328	1.4472992740916104	49.590849256218775	-4694.015871871486
21000	-4766.2892064657135	-4700.064699530329	-66.22450693538481	148.10000079767107	8.18618039507497	1.148876440109153	1.4782250935589918	50.22707699325598	-4700.064699530329
22000	-4758.459312603784	-4691.756830434964	-66.70248216881993	76.98124970402588	8.152901142208917	1.1246598225452766	1.4332404949299598	49.03566656124503	-4691.756830434964
23000	-4765.394227824656	-4700.789275738111	-64.60495208654434	130.47468254946392	8.450159253387877	1.1217214688313497	1.433046567508833	48.668312277976405	-4700.789275738111
24000	-4764.687639451455	-4697.9272859826	-66.76035346885494	100.27949494591734	8.778479401677744	1.1616456443504832	1.454197479614249	50.162158023067796	-4697.9272859826
25000	-4762.122503651741	-4699.230376848016	-62.89212680372498	85.83852663989798	9.000759501651595	1.171044155349561	1.4556913568045011	50.717074195186235	-4699.230376848016
26000	-4763.476966879134	-4701.778957636175	-61.69800924295932	87.69871084717369	8.628173026671796	1.1096653496295439	1.4078033898224345	49.05577956415182	-4701.778957636175
27000	-4767.061251726652	-4701.435782966011	-65.62546876064026	94.15505011357915	8.702838826376052	1.1071317367142774	1.4101533269084534	48.38321799317008	-4701.435782966011
28000	-4765.004452833712	-4705.724483430444	-59.27996940326873	94.15505011357915	8.537747597377441	1.0904565487698052	1.401242912558791	48.75371602137109	-4705.724483430444
29000	-4766.045766076439	-4707.923861066555	-58.12190500988375	95.25174619862423	8.878042201358134	1.1174150008071713	1.4046665743801965	49.15947965885986	-4707.923861066555
