Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-5105.841524695469	-5035.116390207118	-70.72513448835188	73.13579355781921	6.525120261762762	1.2285935234834142	1.6215693941776945	55.37516824627938	-5035.116390207118
1000	-5085.545706003672	-5021.387358149758	-64.15834785391417	148.5218535808062	6.581378763891432	1.2391862525954274	1.6355502959165829	55.797249904330705	-5021.387358149758
2000	-5090.133379619733	-5021.207858809685	-68.92552081004892	148.5218535808062	6.547363679373513	1.232781663735303	1.627097145969623	55.89709344121007	-5021.207858809685
3000	-5082.734479828472	-5019.740249612972	-62.994230215500295	84.9873933724659	6.395392964150654	1.2041675954895317	1.589330629686273	54.33563153151801	-5019.740249612972
4000	-5081.76242483995	-5016.076599368724	-65.68582547122602	139.6995047664188	6.675049255550548	1.2568231626870747	1.6588285185881395	56.89812145350152	-5016.076599368724
5000	-5075.950072301223	-5015.970316216676	-59.979756084547	139.6995047664188	6.627474341662004	1.247865437964932	1.6470055910101793	56.52089078550416	-5015.970316216676
6000	-5076.7922782486075	-5015.242445369311	-61.54983287929679	195.34376015915865	6.63712647196422	1.2496828059675744	1.6494042593042193	56.55250142252583	-5015.242445369311
7000	-5090.301742731423	-5024.0264162551775	-66.27532647624501	195.34376015915865	6.63712647196422	1.2496828059675744	1.6494042593042193	56.59759172184831	-5024.0264162551775
8000	-5081.052914862677	-5021.050692037708	-60.00222282496898	177.92874297806748	6.63712647196422	1.2496828059675744	1.6494042593042193	57.44138462281141	-5021.050692037708
9000	-5081.17616991086	-5021.658917544685	-59.517252366174986	177.92874297806748	6.629741495577751	1.2482923129505088	1.6475690055150751	56.61675776728679	-5021.658917544685
10000	-5078.3629286848545	-5017.2997830803615	-61.06314560449316	177.92874297806748	6.629741495577751	1.2482923129505088	1.6475690055150751	56.93263253955738	-5017.2997830803615
11000	-5079.4984392575225	-5019.101032898274	-60.397406359249075	265.23309629455775	6.641943867482438	1.2453106365273299	1.6506014389451478	57.14764246959141	-5019.101032898274
12000	-5080.277863172802	-5023.652038022243	-56.6258251505595	190.54273922461758	6.6091623009087055	1.2391643585173393	1.642454832765233	57.076649927849886	-5023.652038022243
13000	-5076.833005130685	-5019.469667463423	-57.36333766726184	205.51291225235084	6.505397546198995	1.219709308111195	1.6166680665936368	56.250940468206515	-5019.469667463423
14000	-5081.953816982312	-5019.516385684125	-62.43743129818612	154.3959329646201	6.57658444680099	1.2330562749434635	1.6343588515373277	55.81049937131881	-5019.516385684125
15000	-5081.637122031059	-5021.705956276054	-59.93116575500487	154.58739078090218	6.511577833262362	1.220868061839073	1.6182039408683095	56.318992628199744	-5021.705956276054
16000	-5086.205173681603	-5022.868008950818	-63.33716473078531	207.7176726002698	6.685850854120929	1.253542840618434	1.6615128433127835	56.81996009488992	-5022.868008950818
17000	-5086.196180400406	-5021.2067484482395	-64.98943195216594	149.13875736251745	5.9921557775731955	1.2530466810819985	1.6939205985866528	57.67001161442135	-5021.2067484482395
18000	-5079.243504121157	-5017.101686047195	-62.14181807396234	104.9635113453763	5.75991410397165	1.2026376517874227	1.6420689873149357	56.487949324351945	-5017.101686047195
19000	-5087.209631282369	-5021.684649216965	-65.5249820654035	141.47234493669828	5.5406095361725844	1.1620266144611824	1.626613223322291	55.57876555012851	-5021.684649216965
20000	-5096.160096518907	-5023.236875329623	-72.92322118928445	94.10653536081118	5.825216359710218	1.2121753822764723	1.6530101367685408	55.96200025640082	-5023.236875329623
21000	-5090.204537432845	-5024.484834647937	-65.71970278490917	176.2414074433765	5.5407972844288365	1.250043300666284	1.7154411978709687	59.27941166213868	-5024.484834647937
22000	-5085.916285516693	-5021.536078664415	-64.38020685227835	227.72616383042876	5.396039206985617	1.20894817178268	1.6812379267428683	58.42532698613806	-5021.536078664415
23000	-5075.44140221721	-5018.544347416401	-56.897054800809485	146.0608831930317	5.583805711633441	1.2340070465538506	1.6823811153374049	58.23458416112047	-5018.544347416401
24000	-5099.522716268657	-5033.548450436737	-65.97426583192045	146.0608831930317	5.7449303604212165	1.2622521635598707	1.709264825996758	58.706732965771174	-5033.548450436737
25000	-5096.708846653085	-5027.028442805446	-69.68040384763944	83.93976965444824	6.099681484159094	1.2932677481565427	1.6937926949572244	57.553979246128144	-5027.028442805446
26000	-5094.038281816849	-5025.201210312482	-68.83707150436729	104.44144139124602	5.921026003129525	1.3044300459416922	1.7391088942100565	58.58783827152195	-5025.201210312482
27000	-5086.978097107073	-5026.076213031445	-60.901884075628296	143.23776743198155	5.812576342388935	1.2881267834615568	1.733338737890675	59.8371978793661	-5026.076213031445
28000	-5094.384900426985	-5035.410467098915	-58.974433328069736	189.93960330233156	6.008817295268184	1.291020926634798	1.7350977605061508	60.629589603545185	-5035.410467098915
29000	-5094.56504221055	-5029.861986583592	-64.70305562695799	143.78736109489594	6.023007405082676	1.3136494187487033	1.7328111332948801	59.89265819807233	-5029.861986583592
30000	-5087.769282925698	-5024.566485244295	-63.20279768140203	143.1352687400277	5.710348285226064	1.2603354455509705	1.7238804812259185	58.609624465164636	-5024.566485244295
31000	-5086.1049435785435	-5023.127403320627	-62.977540257916175	137.72339993552413	5.687354413380072	1.2549621300649219	1.7162416392452557	58.85726784460865	-5023.127403320627
32000	-5082.196816073266	-5015.357001518621	-66.839814554645	137.90523432418377	5.7656828349137665	1.291506414507391	1.7590540833875419	59.10133290079036	-5015.357001518621
33000	-5092.110293443118	-5026.130984706461	-65.97930873665678	176.13288721579818	5.528971720134222	1.2629468020262398	1.7615387574776253	59.55634700472508	-5026.130984706461
34000	-5088.873918670954	-5019.0022089782815	-69.87170969267245	182.08879807394698	5.3952003890539935	1.2404185504097387	1.738456820963628	58.92596981140894	-5019.0022089782815
35000	-5093.628910767706	-5019.837261343698	-73.79164942400762	135.78234031375464	5.207631909252755	1.2035268326298094	1.6988604480516905	56.414110391886396	-5019.837261343698
36000	-5095.50836113014	-5022.490947373211	-73.0174137569282	124.12501843408927	5.3461940378231185	1.1595180234304914	1.6491626745030472	54.542596261571916	-5022.490947373211
37000	-5102.335949200592	-5025.57300324038	-76.76294596021197	141.78519638194263	5.750628063358808	1.1859757749590096	1.6617162979610667	55.77848063963798	-5025.57300324038
38000	-5091.532570764854	-5020.700573460922	-70.83199730393225	106.99913632532535	5.258395416985609	1.158399178436662	1.6442196126716244	54.2946994578458	-5020.700573460922
39000	-5112.457385727432	-5037.380808107418	-75.07657762001382	165.70648835697452	5.587162810063476	1.1772436070853265	1.6691063597134188	55.47322628511857	-5037.380808107418
40000	-5086.926884448389	-5018.532166199743	-68.394718248645	123.37466845717975	5.536998552911379	1.2210413791413504	1.7062050365954948	57.175009319289515	-5018.532166199743
41000	-5087.385397926464	-5019.351596391814	-68.03380153464965	122.15813944160905	5.69371530421176	1.2542586059096472	1.7116684254907741	57.595827193133054	-5019.351596391814
42000	-5093.022448656075	-5018.624514494688	-74.39793416138644	117.88864183943313	5.649422597461862	1.2735820866790448	1.7240815381479788	58.01758203359889	-5018.624514494688
43000	-5100.205222234687	-5027.320041074775	-72.88518115991205	117.04443831851262	5.579994340387013	1.2717593624610313	1.7347957419773894	57.43129779195328	-5027.320041074775
44000	-5091.195092941413	-5018.712463021688	-72.48262991972543	143.5296602489515	5.935777804351418	1.316397061972531	1.7589613528243317	58.89941949240016	-5018.712463021688
45000	-5087.289153475989	-5021.164228324342	-66.12492515164766	111.83592463858561	6.089138614778632	1.3259841853238747	1.7551723031692787	59.92324365975968	-5021.164228324342
46000	-5093.676675423161	-5017.751075216656	-75.92560020650448	87.5989523901135	6.1784150008371	1.3381466389156058	1.7676369172984667	59.23425216703397	-5017.751075216656
47000	-5084.502213264658	-5023.45736251139	-61.044850753267994	147.67549668146344	6.2285246206452785	1.3693304630923877	1.7859480837689556	60.6875807016983	-5023.45736251139
48000	-5098.743701159897	-5026.6606801116695	-72.08302104822695	124.10972989686739	5.987603410378047	1.3314875277192546	1.7561997654424875	59.60278050730046	-5026.6606801116695
49000	-5106.106793034094	-5025.427051632207	-80.67974140188737	100.09984136741112	6.401885171031671	1.2827808568384922	1.6869424392342411	57.00489437869601	-5025.427051632207
50000	-5096.091348725906	-5019.78035331395	-76.31099541195525	108.06089577268904	5.963130622146835	1.2357020160006609	1.6417832945195943	56.100158576284095	-5019.78035331395
51000	-5084.791699743121	-5022.294580629233	-62.497119113888274	83.16030244553673	6.18819458276041	1.2776201724888787	1.673191542654467	57.68070291899584	-5022.294580629233
52000	-5087.890333487571	-5021.4826651978165	-66.40766828975524	114.1219425052702	6.65427366626183	1.3209361718762742	1.7088098473895208	58.18175482245188	-5021.4826651978165
53000	-5086.422706187051	-5021.664408485108	-64.75829770194329	143.26767789057854	6.636938209623446	1.3237474498055408	1.7083531539626866	57.378641077123156	-5021.664408485108
54000	-5087.036499676166	-5027.701669686173	-59.334829989993494	139.66408026198528	6.5615733197737205	1.3053375126478413	1.6834287820102238	57.822710261061914	-5027.701669686173
55000	-5082.445255925268	-5021.543976139124	-60.90127978614356	135.20163308961608	6.8707012783765835	1.3484350853187186	1.7198731122224316	59.32070455139729	-5021.543976139124
56000	-5080.530528457812	-5022.015873762516	-58.51465469529522	147.47949851100336	6.3513481243567975	1.2526571281595302	1.6492633806546975	57.47228863965593	-5022.015873762516
57000	-5090.638014941724	-5027.194356615514	-63.44365832620993	133.82996221230155	6.984523552058037	1.3337840922469522	1.7087965579245534	58.432218575948276	-5027.194356615514
58000	-5090.077236246225	-5029.840840358302	-60.23639588792358	115.03918262762284	6.537839307830526	1.2748843028432943	1.6739851428058663	58.878817196197886	-5029.840840358302
59000	-5079.149479315222	-5016.9514806860625	-62.19799862915951	125.59129391278317	6.80540551157266	1.370476858079241	1.7489190420635075	60.58108383198604	-5016.9514806860625
60000	-5086.8097681685	-5018.154470876798	-68.65529729170214	127.807414879073	6.8644548800750895	1.387253384539407	1.7572831937237008	60.374091937435814	-5018.154470876798
61000	-5090.657034757245	-5021.986609787189	-68.67042497005576	94.15268215178965	6.594108845272785	1.3219014488497733	1.7027995633721595	57.72460280948756	-5021.986609787189
62000	-5088.411428408811	-5024.7017933910365	-63.70963501777486	121.91690743294053	6.547236691036302	1.3092158846085784	1.7027995633721595	58.40165219333734	-5024.7017933910365
63000	-5094.513157222731	-5024.058995775106	-70.45416144762498	132.33234768015475	6.115553744484453	1.2390343329970344	1.6588094547558923	55.617719097442766	-5024.058995775106
64000	-5101.819429917253	-5029.607084786379	-72.2123451308735	110.49393234662499	6.587686737836832	1.2865719134740712	1.6825544900474227	56.72986390724555	-5029.607084786379
65000	-5091.519412212941	-5029.091782518435	-62.42762969450554	121.75751932813708	6.550270400150044	1.2243900373807697	1.6350353290682444	55.83467530067041	-5029.091782518435
