Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-4524.017279354143	-4467.093816715537	-56.92346263860559	76.97703418998472	10.515828240045325	1.0810574873409926	1.3344805240334	47.4947793405598	-4467.093816715537
1000	-4524.826328802424	-4469.762806917398	-55.06352188502526	106.07323886308667	10.515828240045325	1.0810574873409926	1.3344805240334	47.15933883315246	-4469.762806917398
2000	-4510.009925829111	-4465.421871999129	-44.58805382998234	106.07323886308667	10.424197199423508	1.071637551956366	1.3228523539724746	47.11706361983259	-4465.421871999129
3000	-4512.595588180892	-4465.517767484809	-47.077820696082895	106.07323886308667	10.566426017002449	1.0862590848161215	1.3409014874009393	47.632372805662456	-4465.517767484809
4000	-4514.250737301068	-4465.865611312492	-48.385125988575886	106.07323886308667	10.576854559289261	1.0873311690555996	1.3422248911555588	47.72132113045748	-4465.865611312492
5000	-4510.394640968568	-4469.778931786716	-40.615709181851585	158.81129245502015	10.502350496750545	1.079671936439182	1.3327701703147727	47.99194514408575	-4469.778931786716
6000	-4509.87677285507	-4472.456413546527	-37.42035930854293	158.81129245502015	10.502350496750545	1.079671936439182	1.3327701703147727	48.27088616254067	-4472.456413546527
7000	-4511.988117463804	-4475.8054783385005	-36.18263912530338	109.41809752939697	10.320403033987818	1.0609672122432023	1.3084971488562818	47.388585699300435	-4475.8054783385005
8000	-4513.723637577854	-4478.3634527576405	-35.36018482021318	111.40369449172262	10.555972320398457	1.0851844146402527	1.338364368054147	48.58922626160897	-4478.3634527576405
9000	-4512.449970317412	-4473.964182100786	-38.485788216626084	167.5997255526895	10.574816245699834	1.0871216245368895	1.3407535404972106	47.76884880317924	-4473.964182100786
10000	-4506.4988930047575	-4469.38118832376	-37.117704680996795	115.28755382704679	10.399131391811737	1.069060714604481	1.3184789132706631	47.85973938624339	-4469.38118832376
11000	-4507.492545632898	-4464.775192449092	-42.71735318380618	121.69356802169611	10.399131391811737	1.069060714604481	1.3184789132706631	47.161845595791775	-4464.775192449092
12000	-4521.540193476545	-4474.427388922694	-47.1128045538509	121.69356802169611	10.494145279801032	1.0769660652010729	1.3305254778405067	46.774294564970596	-4474.427388922694
13000	-4520.101327061136	-4473.908501580699	-46.192825480436994	147.6488450464809	10.568494299638214	1.084596164576553	1.3399519973433618	47.80079941382882	-4473.908501580699
14000	-4516.439886760242	-4473.056501166059	-43.38338559418335	147.6488450464809	10.590332509237875	1.0868373200052712	1.3427208073310315	47.90433092107646	-4473.056501166059
15000	-4514.808580017002	-4466.210408230386	-48.59817178661616	187.8702062398579	10.563770144145252	1.0841113461356986	1.3393530339140327	47.86939113644715	-4466.210408230386
16000	-4518.0353931035015	-4476.331398976741	-41.703994126760136	119.91600757575603	10.48251547039344	1.0757725511279603	1.3290509644516921	47.83346889052372	-4476.331398976741
17000	-4513.385101379989	-4474.258405078716	-39.12669630127179	161.4580262779195	11.211322301130199	1.104290555713011	1.3506262737550976	48.59110834045321	-4474.258405078716
18000	-4515.201843065042	-4477.179690315577	-38.02215274946514	89.23342540667649	11.490310964875498	1.1116324667007376	1.3458952192614908	48.792280255199415	-4477.179690315577
19000	-4513.489155088802	-4478.62030173327	-34.86885335553225	110.27285220912174	11.637125791990234	1.1186156900129853	1.3496736350237495	48.9236404823188	-4478.62030173327
20000	-4513.064468789379	-4481.3156275744295	-31.74884121494991	158.97140488320485	11.938151636157281	1.1361757453347194	1.367929908939044	49.655002537639426	-4481.3156275744295
21000	-4517.6067822994055	-4479.389586699204	-38.217195600200974	141.31287656200797	12.063287264015987	1.136892651031332	1.3641892545728123	48.74633934948053	-4479.389586699204
22000	-4521.416875053049	-4479.779438912306	-41.63743614074259	83.89034206086795	12.134724947643955	1.1464938359968784	1.3696527239182568	49.370562054357286	-4479.779438912306
23000	-4511.265720418399	-4468.257199428661	-43.00852098973769	130.1604630546238	12.058031719930401	1.152793878624567	1.3828969403888944	49.67618579406144	-4468.257199428661
24000	-4501.29859975948	-4475.535627023373	-25.76297273610633	149.77717762980433	12.126014518828201	1.1428177988908967	1.3741793182040825	49.90230276338906	-4475.535627023373
25000	-4511.85641050832	-4473.5451155072915	-38.311295001027986	119.11964502550423	11.844201698402463	1.143914306810103	1.3776705733859358	49.22531330319997	-4473.5451155072915
26000	-4510.443925560249	-4470.573664030917	-39.87026152933229	171.80806141960105	11.774506407126198	1.1480252804395177	1.3845720831062351	49.77237802987981	-4470.573664030917
27000	-4501.979737219089	-4476.612757579491	-25.366979639597815	171.80806141960105	11.601549602548815	1.1357819640487097	1.3756880294115736	49.689459952207955	-4476.612757579491
28000	-4511.0444485655735	-4482.256955582969	-28.787492982605265	136.84714742131206	11.738110196376383	1.1455684304038505	1.3756880294115736	49.59585930125063	-4482.256955582969
29000	-4519.434181488255	-4486.981037744463	-32.453143743792126	158.87425893817044	11.015735406718418	1.075739350264252	1.3233095582491767	47.70199135749032	-4486.981037744463
30000	-4515.780465005295	-4477.704671790698	-38.07579321459665	115.78645143849644	11.421269005413707	1.1181686090369232	1.348130508322436	48.39868373835385	-4477.704671790698
31000	-4515.5642713372745	-4483.363270987412	-32.20100034986247	128.70475504887727	11.565326964984614	1.1307049570316636	1.363377952636166	49.66977270131061	-4483.363270987412
32000	-4517.577441135666	-4476.158089595343	-41.41935154032322	107.58653220941765	11.25405951966409	1.099622140711649	1.3275869140757082	48.078946339300984	-4476.158089595343
33000	-4513.424590754708	-4480.26954742834	-33.155043326367945	245.91340156679834	11.857024351119781	1.1426814460750931	1.3718886611423324	49.5512885634999	-4480.26954742834
34000	-4528.04316774741	-4494.875380571055	-33.16778717635469	116.66329183737669	12.159995052750416	1.182344900958232	1.4009346919603973	50.86106988424618	-4494.875380571055
35000	-4526.647364776401	-4486.729110041227	-39.918254735174415	129.92296661295626	11.747655229918715	1.1790816718274564	1.406251071791488	50.70106917072463	-4486.729110041227
36000	-4521.606474833442	-4485.487496590167	-36.11897824327458	189.52836208467534	11.648862428677322	1.193588055217371	1.4259402149815856	51.89133315223574	-4485.487496590167
37000	-4516.787079135129	-4485.001750867926	-31.785328267202956	187.295758667124	11.411147803709811	1.1871371996077529	1.4347279333512233	52.04223281658876	-4485.001750867926
38000	-4512.866314600898	-4482.112283180943	-30.754031419953673	138.57874502001036	10.759707312210447	1.1735146603298305	1.422901591418163	52.308442573585545	-4482.112283180943
39000	-4512.762298083428	-4478.536433145268	-34.22586493815929	114.70409447200691	10.41808740072028	1.1243344318995905	1.3787820189677615	50.09646556983968	-4478.536433145268
40000	-4524.146596202401	-4478.2226280660925	-45.92396813630914	130.31986638537188	10.343995576005735	1.125665054778205	1.3921999614416958	49.73801560044646	-4478.2226280660925
41000	-4524.825927226357	-4483.194282143259	-41.63164508309718	121.69132141689263	10.074946197200171	1.1182378744243269	1.3875708320201277	50.06279514288418	-4483.194282143259
42000	-4518.966692301283	-4470.915139038591	-48.051553262691485	160.1796599727754	9.925267735564642	1.1148287181239263	1.3965833685527624	49.61240846194319	-4470.915139038591
43000	-4521.009870317442	-4479.960780122747	-41.04909019469494	162.4674076202329	9.443382876154212	1.0888677333250947	1.382671611939789	49.74726652229096	-4479.960780122747
44000	-4514.9383783992325	-4473.94045297747	-40.997925421762766	196.89771578995573	9.33575585078377	1.090448083391246	1.3841307094297943	49.78324853326496	-4473.94045297747
45000	-4518.669316249192	-4472.885404239373	-45.78391200981885	230.04030263851482	9.17416966403318	1.0781550853202113	1.3741054093993383	49.345272414997616	-4472.885404239373
46000	-4514.91070762623	-4474.268781696663	-40.64192592956759	138.88340552845133	9.686085816193962	1.107122354042327	1.3869446188804357	49.65877086657758	-4474.268781696663
47000	-4526.3613882156105	-4475.830700194134	-50.53068802147652	133.22219972648287	9.895864043498678	1.101388527198978	1.3722307839071137	48.57478629020645	-4475.830700194134
48000	-4524.257271127307	-4464.201875475836	-60.055395651471756	71.56719392782657	9.812072768879121	1.124209252205842	1.3832468863974052	47.93443599169976	-4464.201875475836
49000	-4507.205753381232	-4466.858487682515	-40.34726569871731	121.06120661213184	9.941915856730626	1.072033274997628	1.3367216676852838	48.248605183264786	-4466.858487682515
50000	-4503.385787249755	-4464.5819042293915	-38.80388302036355	117.24075866837296	9.846397782606715	1.0892376186927668	1.3519381400880743	48.523635887206446	-4464.5819042293915
51000	-4511.095416915198	-4466.814150299049	-44.2812666161489	89.89010251452036	9.66766133718801	1.0601723670366165	1.338465343489729	47.67627089042176	-4466.814150299049
52000	-4515.780342737165	-4474.158285924198	-41.622056812966164	159.2146807903627	9.885590594299149	1.0716969080283114	1.3502284739257626	48.29073819820823	-4474.158285924198
