Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-5053.388606930593	-5012.990981256653	-40.39762567394005	122.71430924396427	8.784661596865943	1.329844922980098	1.6300728114891243	59.29169731614802	-5012.990981256653
1000	-5054.2535932328465	-5015.196775219233	-39.056818013613125	115.94202962449886	8.77660520967556	1.3286253261311407	1.6285778765308379	59.62645214812399	-5015.196775219233
2000	-5065.430614921114	-5021.16261441957	-44.26800050154458	115.94202962449886	8.77660520967556	1.3286253261311407	1.6285778765308379	59.410983835668695	-5021.16261441957
3000	-5055.976362933921	-5014.895863250455	-41.08049968346707	124.93722397010112	8.715541690055288	1.3193813716940925	1.6172469923517192	58.948064810574735	-5014.895863250455
4000	-5062.806000737036	-5015.494013976273	-47.31198676076292	124.93722397010112	8.641115755461609	1.3081145801203837	1.6034365921316234	58.32969332551827	-5015.494013976273
5000	-5072.612974453809	-5017.623507924799	-54.98946652901	121.75514811714713	8.679865380132803	1.3139805990976832	1.610626932810706	58.15365161999072	-5017.623507924799
6000	-5059.288653492646	-5015.533094640824	-43.75555885182144	128.13878983662096	8.679865380132803	1.3139805990976832	1.610626932810706	58.41045571235509	-5015.533094640824
7000	-5060.174682001996	-5014.93390070179	-45.24078130020601	114.95530860964524	8.791835845123122	1.3309309793427482	1.6314040576501685	59.49122590853023	-5014.93390070179
8000	-5056.671179643726	-5011.949968218742	-44.72121142498428	179.73953381549595	8.791835845123122	1.3309309793427482	1.6314040576501685	59.335086667604855	-5011.949968218742
9000	-5050.55892806897	-5008.830835910797	-41.728092158173055	136.99153437828107	8.791835845123122	1.3309309793427482	1.6314040576501685	59.217824852463906	-5008.830835910797
10000	-5058.630077719227	-5013.129247587453	-45.5008301317737	136.99153437828107	8.794310583812502	1.3313056117227762	1.6318632676275384	59.18387132531956	-5013.129247587453
11000	-5051.4953529366885	-5013.423081112675	-38.07227182401354	181.8604055375403	8.81145504429239	1.3235196078059346	1.6223194831789352	59.26848057059179	-5013.423081112675
12000	-5053.449789510427	-5015.858072649707	-37.591716860720474	120.65355543138446	8.801297625057192	1.3219939184101521	1.6204493517373915	59.22190009583396	-5015.858072649707
13000	-5048.669449353443	-5013.70931516752	-34.960134185923295	193.24801195984176	8.960449002507305	1.3458991608026658	1.6497514793785382	60.317512068705916	-5013.70931516752
14000	-5060.067749507584	-5018.5805876538125	-41.48716185377205	193.24801195984176	8.960449002507305	1.3458991608026658	1.6497514793785382	59.5403721938145	-5018.5805876538125
15000	-5063.95638187458	-5019.6631561499125	-44.29322572466746	147.22612544762254	8.859770095601567	1.3307767426875639	1.6312150002843009	58.86997206294386	-5019.6631561499125
16000	-5057.319311965317	-5017.859051802393	-39.46026016292424	164.754247658569	10.458965006645894	1.3994588916127308	1.6686929363647582	60.99012459636665	-5017.859051802393
17000	-5055.308297607564	-5015.826225068096	-39.48207253946735	118.30538776520024	10.29660344494238	1.3777341481952192	1.642788691443808	59.66002368609629	-5015.826225068096
18000	-5049.586239207455	-5015.801338501069	-33.78490070638582	122.76772076673626	10.019642667426625	1.362822334530656	1.6357503635408837	59.91585896904065	-5015.801338501069
19000	-5043.068391323879	-5015.514888555543	-27.55350276833677	118.40367034790378	9.968649695623036	1.3646092263440146	1.634908741105089	59.954486221649155	-5015.514888555543
20000	-5055.052379527208	-5017.01138223937	-38.040997287838536	107.82798023089067	10.219710866814571	1.3672050451435735	1.6276903233045577	59.71170789628999	-5017.01138223937
21000	-5045.676836976815	-5014.4214023353725	-31.25543464144284	168.32993490060244	9.932242139001715	1.3323385060564843	1.6076379379671175	59.071727492943126	-5014.4214023353725
22000	-5045.8016866896905	-5015.073685192035	-30.72800149765571	162.50839072110904	10.074553430958877	1.3366671397568983	1.6111340026957868	59.00845448624178	-5015.073685192035
23000	-5065.743517599376	-5022.181548224805	-43.561969374571476	252.3161309419142	10.192924667091782	1.3831722345127988	1.6584562527077549	60.115484626358636	-5022.181548224805
24000	-5053.486568122969	-5015.440906145215	-38.04566197775432	187.82918277001275	10.398444651338124	1.389242218805119	1.651882013076059	60.07783581518493	-5015.440906145215
25000	-5045.9292601090965	-5012.031284184352	-33.89797592474409	127.87363330946519	10.186500842188108	1.351198947943286	1.6127523451500632	58.80533396123496	-5012.031284184352
26000	-5049.300349260819	-5014.911832462027	-34.388516798791656	250.24215713824537	10.436527309236427	1.3865754299518627	1.6479136372649676	60.603470077036505	-5014.911832462027
27000	-5053.325210203711	-5016.201640128428	-37.123570075283105	151.06808491749052	10.393959968762584	1.3827357182646445	1.637862430493963	60.033441788737996	-5016.201640128428
28000	-5050.727175212742	-5013.560921266855	-37.16625394588688	218.08384433624306	10.521344156397625	1.379943322629988	1.6367302806703963	60.194993079246416	-5013.560921266855
29000	-5054.783048091527	-5015.022322504332	-39.76072558719504	162.96586222918654	10.770888953605851	1.3748301516044068	1.6259499167770302	59.51124512347445	-5015.022322504332
30000	-5060.450687931469	-5030.269104988624	-30.181582942844408	187.62924711511522	10.564473141804356	1.3205627863049694	1.5774123287674433	58.15480938960314	-5030.269104988624
31000	-5044.8201990970165	-5013.774876491845	-31.04532260517161	224.80830544957948	10.316948499313504	1.2966720464163097	1.5595800022642663	57.16379778661445	-5013.774876491845
32000	-5060.163465519522	-5025.290885340688	-34.87258017883401	169.91904183384224	10.195460367528263	1.2739808339182461	1.5427161696880425	56.14846386266329	-5025.290885340688
33000	-5048.799495604712	-5015.132633688705	-33.6668619160071	193.60289722293496	10.195964758569135	1.2827010754986927	1.5530474067244013	56.911875711089465	-5015.132633688705
34000	-5048.199691174617	-5017.287221702989	-30.912469471628444	188.5734103321107	9.871733580328954	1.2853142222140554	1.5601564613337113	57.278618339930546	-5017.287221702989
35000	-5057.369274999809	-5017.81688618926	-39.55238881054913	215.57963169204064	10.08843337076494	1.290716503816366	1.5638812549271477	57.07378690331557	-5017.81688618926
36000	-5047.961326138103	-5015.438140562921	-32.523185575181955	156.31524609723718	9.964588238051432	1.291927550860344	1.5547623323305244	57.09006812985661	-5015.438140562921
37000	-5053.478244047822	-5017.405957376303	-36.07228667151844	212.3231615830717	10.433692739445359	1.312730241837442	1.5667298783687054	57.630940583558754	-5017.405957376303
38000	-5047.323825513713	-5018.032368445897	-29.29145706781583	141.0695878394628	10.35696009594858	1.2841791454691929	1.5419636764032183	56.721024494885484	-5018.032368445897
39000	-5041.686226904647	-5014.3985353112585	-27.28769159338806	168.45526545123008	10.472145563901424	1.2509638630389395	1.5119976977100111	55.48361551104502	-5014.3985353112585
40000	-5041.573005517057	-5016.979534230837	-24.593471286220066	228.03465446650912	10.449276450221046	1.2610603019982685	1.524589183620345	56.23427415314151	-5016.979534230837
41000	-5043.439783461836	-5014.887204380005	-28.552579081831105	213.02462055620606	10.640496818967678	1.2918126784388324	1.5507556718866602	56.85826322128218	-5014.887204380005
42000	-5058.040178884572	-5016.928212533506	-41.1119663510664	85.6257392257675	10.27239471808391	1.282786394836374	1.5314867840505817	55.94117848084528	-5016.928212533506
43000	-5062.046145443246	-5025.592334230515	-36.45381121273125	119.21552311120945	9.981702828088642	1.2700186998996712	1.534943658674104	56.237891455029256	-5025.592334230515
44000	-5053.628826536483	-5017.959533311583	-35.66929322490007	135.75179403821105	10.1505905418883	1.2902081095361553	1.5598558143925059	57.20632085659429	-5017.959533311583
45000	-5043.946225609133	-5018.977029792376	-24.969195816756816	186.27637004095385	10.003922270414618	1.281292059948162	1.5522357241457108	57.43557552043661	-5018.977029792376
46000	-5042.732596088342	-5012.295972088055	-30.436624000286322	261.03961377299646	9.945700044119798	1.2692910930700168	1.5469265983433014	56.76818565889575	-5012.295972088055
47000	-5045.006941540029	-5019.32052662901	-25.68641491101991	182.42791247634852	10.106793316908211	1.2768010028303522	1.5488765827185418	57.11555996938651	-5019.32052662901
48000	-5054.593656833446	-5015.852010664948	-38.74164616849849	135.6645545523022	9.932949893126962	1.2864537627192258	1.556466883686779	56.295075421532076	-5015.852010664948
49000	-5048.872596030619	-5015.283448478072	-33.58914755254699	195.4184777482444	10.214129138868252	1.2980903891338509	1.570101380504455	57.09617067748681	-5015.283448478072
50000	-5051.458230676536	-5016.992726474878	-34.465504201658305	183.38472357623337	9.968845290330417	1.2856720258385501	1.5681571856574188	57.078082043482965	-5016.992726474878
51000	-5048.549575110358	-5009.283714379395	-39.26586073096313	215.84151391874	10.02425076871576	1.3154923763389104	1.5920392654138504	57.915706658007466	-5009.283714379395
52000	-5045.7103161350415	-5016.598176723951	-29.11213941109026	175.40867316144525	9.624135624755917	1.3177237160368431	1.5978068359418776	58.80650886525513	-5016.598176723951
53000	-5054.423832232214	-5016.522803551421	-37.90102868079304	263.28146088421255	9.710489864634246	1.2952904131509075	1.5862229441376712	57.78763042002186	-5016.522803551421
54000	-5047.162718787196	-5022.941625420477	-24.22109336671962	230.48704190760873	10.164361931271626	1.319659485028054	1.5927696329699788	58.69982274073405	-5022.941625420477
55000	-5049.571641294733	-5012.199196414396	-37.37244488033703	211.93116226616752	10.193779214799967	1.3073496496001302	1.5726022427966964	58.06678240496852	-5012.199196414396
56000	-5046.9326353876995	-5012.052302733646	-34.88033265405343	159.20450678674348	9.791599582527718	1.2970235355465851	1.5668426239891906	57.58855075838138	-5012.052302733646
57000	-5047.83463564915	-5008.31259813748	-39.52203751167026	210.37549563857226	9.943465464007774	1.3287762045987062	1.5980950269538683	58.47612921067039	-5008.31259813748
58000	-5054.10575247228	-5014.484605774236	-39.621146698043525	178.97397343769293	9.804381387550023	1.3160822801603083	1.579763424098141	57.45677796286979	-5014.484605774236
59000	-5045.787921632581	-5009.776279680446	-36.01164195213489	174.530914431184	9.749273853255547	1.3250346773299153	1.5913293222174387	58.40067800108247	-5009.776279680446
60000	-5052.032134294111	-5015.892367902329	-36.13976639178175	107.18967247456618	9.495150113709206	1.3305352069065002	1.6023443094131338	58.87059212983126	-5015.892367902329
61000	-5051.8494736401635	-5019.602026189469	-32.24744745069445	164.5713264424256	9.221546220939018	1.3237507416429408	1.616535029383225	59.380584059272884	-5019.602026189469
62000	-5043.56563455152	-5019.477279725899	-24.088354825621067	537.0695618625837	9.02154787297219	1.3062745702957996	1.6175133542174616	60.24552632036413	-5019.477279725899
63000	-5056.587614863929	-5025.682248292509	-30.905366571420387	384.3017077290022	8.941580677153038	1.2807629654075983	1.591970633658847	58.524117713735535	-5025.682248292509
64000	-5058.5722262425725	-5024.486672863056	-34.08555337951631	238.79170167690373	8.481880625204761	1.2727623300019784	1.5831027127536659	58.16849743028799	-5024.486672863056
65000	-5054.696224425385	-5014.420179993486	-40.276044431898086	257.3559355338644	8.129123246652915	1.2523485115892208	1.5782172441871472	57.54637838582867	-5014.420179993486
66000	-5055.391677985306	-5009.8009432558165	-45.59073472948937	241.7306189429274	8.002588708533946	1.2773603606095334	1.6134199149264588	58.40723605910799	-5009.8009432558165
67000	-5052.605652834534	-5013.355991536067	-39.24966129846657	199.3793107474402	7.881258850930125	1.2729857144308765	1.6119392384566371	58.98502341662044	-5013.355991536067
68000	-5055.509595303821	-5013.009268952541	-42.50032635127961	158.4711406318786	7.658937692463076	1.2326286477000463	1.5806082789010716	56.910884583903744	-5013.009268952541
69000	-5056.5557271547505	-5011.293377520605	-45.26234963414576	191.72247275183068	7.62995737269687	1.221009276625448	1.5696546083697485	56.55639807271685	-5011.293377520605
70000	-5045.993462646573	-5010.482536829131	-35.510925817441674	206.54263211695445	7.732761123325212	1.1985004717998258	1.5405960929431592	56.5054208252853	-5010.482536829131
71000	-5064.3185498525145	-5018.872085099064	-45.44646475345023	163.76947222830862	7.684469756045759	1.2082760091225742	1.5451059055922474	55.96778004581654	-5018.872085099064
72000	-5052.010613193788	-5013.7762054527	-38.234407741088454	158.39617269640127	7.934027574897513	1.2942430919247996	1.6230231935433237	59.201801036845424	-5013.7762054527
73000	-5052.446462260943	-5018.498949367125	-33.94751289381854	232.82023156953335	7.97790634735714	1.2832733915076941	1.625747622624713	59.20852386945821	-5018.498949367125
74000	-5059.087319352337	-5018.534077124829	-40.5532422275075	154.79895527233168	8.011286044335275	1.2546193876450744	1.5853475148009808	57.624393472899015	-5018.534077124829
