Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-5212.22819260905	-5132.4161905134	-79.81200209565012	108.4456831415456	6.390792057792602	1.4685014855986578	1.884122911553373	60.618164896859874	-5132.4161905134
1000	-5213.938248237029	-5133.068118472753	-80.87012976427667	108.4456831415456	6.390792057792602	1.4685014855986578	1.884122911553373	61.25721888124337	-5133.068118472753
2000	-5223.345710212636	-5140.942343602385	-82.4033666102506	56.947193078031624	6.2568903752030325	1.4377330271620894	1.8446462354573434	59.164010832535624	-5140.942343602385
3000	-5221.26296075705	-5149.278001485386	-71.98495927166371	88.86533675513503	6.294780072030838	1.446439471618011	1.8558168141993057	61.21540967512146	-5149.278001485386
4000	-5212.376660726917	-5140.136274833274	-72.24038589364288	111.35784710321047	6.294780072030838	1.446439471618011	1.84825026784204	61.0702597888214	-5140.136274833274
5000	-5221.9124100198605	-5142.9390778297475	-78.97333219011273	111.35784710321047	6.3373235255942815	1.4562152747102484	1.86074172084656	60.19205151669743	-5142.9390778297475
6000	-5216.998292628332	-5137.880558538805	-79.1177340895268	71.10275705820621	6.225937283649912	1.4306205033123731	1.8280369004792327	58.77432247404419	-5137.880558538805
7000	-5224.390321875676	-5143.6803924460455	-80.70992942963072	71.10275705820621	6.225937283649912	1.4306205033123731	1.8290749316500747	57.756959169825656	-5143.6803924460455
8000	-5221.225309866328	-5133.72206036033	-87.50324950599773	166.92529323757256	6.30379968301235	1.4485120335173962	1.8519495859075095	59.00238984271025	-5133.72206036033
9000	-5227.3943565644095	-5142.603015463012	-84.79134110139788	87.41219129393153	6.255951582510442	1.437517307662649	1.8378926243340374	59.234977961852785	-5142.603015463012
10000	-5231.8698807417695	-5148.60995198923	-83.2599287525399	104.39171767164721	6.3582792273220265	1.4610305587690426	1.867954753361771	60.92287566423525	-5148.60995198923
11000	-5222.0512259093575	-5141.965339968013	-80.08588594134434	104.39171767164721	6.211318659656949	1.4272613780495043	1.824780227501518	59.74923535885423	-5141.965339968013
12000	-5219.352883669553	-5139.199242377724	-80.1536412918293	104.39171767164721	6.211318659656949	1.4272613780495043	1.824780227501518	59.54060823736197	-5139.199242377724
13000	-5218.037160292038	-5139.079783130902	-78.95737716113601	104.39171767164721	6.328684979429167	1.4542302753921414	1.8592604645381399	60.14313809755999	-5139.079783130902
