Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-5399.1495647874435	-5323.638598295386	-75.51096649205755	125.8984687756848	6.849526156017971	1.5252116919535712	1.8956226350001824	61.23172201793113	-5323.638598295386
1000	-5404.2289426796715	-5328.488633192697	-75.74030948697381	125.8984687756848	6.849526156017971	1.5252116919535712	1.8956226350001824	61.3905991190959	-5328.488633192697
2000	-5406.6695996241815	-5332.470241438957	-74.19935818522464	125.8984687756848	6.960826458121933	1.5499953803752557	1.9264252580057548	62.24364479283945	-5332.470241438957
3000	-5412.400127199665	-5338.363290058455	-74.0368371412093	125.8984687756848	6.960826458121933	1.5499953803752557	1.9264252580057548	61.70368043194458	-5338.363290058455
4000	-5413.793935695142	-5338.0593138860995	-75.73462180904224	125.8984687756848	6.960826458121933	1.5499953803752557	1.9264252580057548	61.8865067272313	-5338.0593138860995
5000	-5416.602253202508	-5340.391282383058	-76.21097081945022	125.8984687756848	6.903575198575786	1.537247010860361	1.910580835923711	61.470002697401306	-5340.391282383058
6000	-5411.304583997693	-5340.356331724541	-70.94825227315228	75.92228518245926	6.9037935051913	1.5372956220773752	1.9106412527981507	61.528783770492595	-5340.356331724541
7000	-5419.140109602613	-5343.997203666176	-75.14290593643739	90.46076784097762	6.933280979727997	1.5438617172940554	1.9188019814248523	61.36943391511724	-5343.997203666176
8000	-5416.160886788468	-5340.830776907429	-75.33010988103912	72.2274392254174	6.865780536348734	1.52883112056239	1.9001210733696494	61.05127820934577	-5340.830776907429
9000	-5413.90750450463	-5334.123945777464	-79.78355872716617	72.2274392254174	6.914128719692289	1.5395970060909114	1.9135015479630133	60.00363993299082	-5334.123945777464
10000	-5408.011075452609	-5333.15230716145	-74.85876829115824	78.15931238235584	6.852732104300324	1.525925573424007	1.8965098888031817	61.16715285952706	-5333.15230716145
11000	-5414.380240344676	-5337.159925408755	-77.22031493592151	112.21089980215615	7.059631803898187	1.5719967663358096	1.9537698721653676	62.409015456474414	-5337.159925408755
12000	-5413.040014164968	-5336.373081353359	-76.6669328116086	106.27139389357875	6.964291549315778	1.5507669662458925	1.9273842302251136	61.10897521040383	-5336.373081353359
13000	-5407.511365455758	-5334.36687959851	-73.14448585724809	109.2302677914197	7.012271316643603	1.5614508150901394	1.9406627448109377	62.642777194218986	-5334.36687959851
14000	-5410.959881402595	-5332.987237801455	-77.97264360113927	72.09684624406513	7.083034157787144	1.5772078631266895	1.9602465291973605	62.59761304179977	-5332.987237801455
15000	-5415.330045185732	-5334.994553613366	-80.33549157236563	72.09684624406513	6.8982483670349595	1.5360608637368853	1.9091066226406874	60.19233284099809	-5334.994553613366
16000	-5409.915702686698	-5326.7615284192825	-83.1541742674157	72.09684624406513	6.003377956629212	1.5216984002616831	1.9610731061710298	61.79887757820353	-5326.7615284192825
17000	-5411.3622728882165	-5329.52473919496	-81.83753369325689	85.68591626299818	5.0431395243259285	1.4266587804129587	1.939049820313391	60.758954709096784	-5329.52473919496
18000	-5409.375588404581	-5328.3740632562485	-81.00152514833296	100.02011723533457	5.191288442186405	1.4583337923253894	1.9710131417588785	61.62444709617072	-5328.3740632562485
19000	-5420.398441226331	-5336.431067679678	-83.96737354665301	129.54693519678239	4.6454953227441615	1.37079890165879	1.9367960494573588	60.346580459007356	-5336.431067679678
20000	-5422.156101774725	-5336.2442844193765	-85.91181735534869	146.10483719393596	4.427883424912978	1.3341208516216962	1.9352918457433268	60.32617083384833	-5336.2442844193765
21000	-5424.379161126531	-5335.533115345398	-88.84604578113246	168.24849686364465	4.28752266240117	1.323752978740619	1.9423391060187671	61.27544052837165	-5335.533115345398
22000	-5418.673477188445	-5332.0098081886335	-86.66366899981125	93.47438406738584	4.52075067600312	1.3770666302816525	1.9424618410440495	60.121856561571725	-5332.0098081886335
23000	-5420.90520987461	-5334.457443224785	-86.4477666498255	66.76731987982471	4.9306392121983595	1.472147131405707	1.9851202068953822	61.52082101544775	-5334.457443224785
24000	-5422.803530195975	-5331.921198965648	-90.88233123032705	66.3050801562521	4.5157252539575	1.3659913606656748	1.9144885089455481	58.83455238712468	-5331.921198965648
25000	-5430.30265451895	-5332.127106378174	-98.17554814077538	63.108246736887146	4.587496273276441	1.343173224638125	1.90805052085255	58.05380484523093	-5332.127106378174
26000	-5442.14643819008	-5344.483896917548	-97.6625412725315	51.51520903892346	5.060227824211495	1.4708154499220447	1.9400569059607442	59.699264869075044	-5344.483896917548
27000	-5437.200763031945	-5344.520586765657	-92.68017626628827	61.66351731389164	5.071088579462091	1.4819515847507616	1.9580084939538356	60.463226630270015	-5344.520586765657
28000	-5444.241386580121	-5347.087646563174	-97.1537400169473	61.66351731389164	5.435770686304558	1.5191795301556015	1.991872724294493	61.94902770159292	-5347.087646563174
29000	-5427.725496049349	-5331.067979679797	-96.65751636955285	58.38334131168827	5.16313065710652	1.542172028753957	2.018156932597966	61.84425272288918	-5331.067979679797
30000	-5412.694119964858	-5324.4601685309	-88.23395143395851	65.8392891311482	5.357462291677898	1.5585528828658581	2.032520586496272	63.410696759856236	-5324.4601685309
31000	-5414.174705966951	-5329.34527710288	-84.82942886407076	110.52410176086016	5.069144959887108	1.4452570253222188	1.9450070160111792	61.21014318773346	-5329.34527710288
