Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-4954.832021830412	-4857.829036715586	-97.00298511482531	46.3604656814412	4.22869690910048	1.0905166830868662	1.6724306594897567	49.2595953360548	-4857.829036715586
1000	-4953.989989127665	-4857.620417437197	-96.3695716904675	65.54421798274949	4.27634549842195	1.1028045303120462	1.6912754628359523	50.16184078131874	-4857.620417437197
2000	-4948.010392246936	-4855.516579620008	-92.49381262692806	65.54421798274949	4.242822077614402	1.0941593494323059	1.6780171002777697	51.0672445338964	-4855.516579620008
3000	-4951.751184110971	-4857.150919207125	-94.60026490384537	65.54421798274949	4.34328019743269	1.12006597219773	1.717747836055316	52.60980463356524	-4857.150919207125
4000	-4946.334082277648	-4850.713197511727	-95.6208847659213	62.5376813542657	4.306882327325188	1.1106795145172002	1.7033526416925069	51.875006146573384	-4850.713197511727
5000	-4950.636915553626	-4854.840020952416	-95.79689460120933	140.4928259151403	4.381764466345448	1.1299904804299103	1.7329681917869437	53.36751988387755	-4854.840020952416
6000	-4946.142206536795	-4854.943427669757	-91.19877886703885	92.09309324215218	4.299712625994026	1.1088305574785535	1.700517056976133	51.481730996722725	-4854.943427669757
7000	-4944.73997859637	-4854.450272074776	-90.28970652159383	92.09309324215218	4.339568895912146	1.1191088839241745	1.7162800329511934	52.26994729983752	-4854.450272074776
8000	-4945.8697207954065	-4850.648499754655	-95.22122104075149	92.09309324215218	4.318739030585303	1.1137371781401801	1.7080419146479677	50.829377151776306	-4850.648499754655
9000	-4950.7172302591	-4854.82395666873	-95.89327359036963	92.09309324215218	4.279467710431263	1.1036097013511341	1.6925102836807755	51.41527686056904	-4854.82395666873
10000	-4956.002861109118	-4858.834636193115	-97.16822491600318	92.09309324215218	4.338206131651268	1.118757447726796	1.7157410657987726	51.98412796079407	-4858.834636193115
11000	-4946.093107888395	-4850.981857477909	-95.11125041048561	68.9945834434818	4.264519941910307	1.0997548989622605	1.6865985082797996	51.10675449516385	-4850.981857477909
12000	-4944.9235639499475	-4848.95686177815	-95.96670217179805	68.9945834434818	4.264519941910307	1.0997548989622605	1.6865985082797996	50.911049136250334	-4848.95686177815
13000	-4952.4321186994	-4858.242321435883	-94.18979726351736	80.80891376132705	4.263780924330435	1.099564317556861	1.6863062301418654	51.18928895459698	-4858.242321435883
14000	-4943.437340963779	-4849.298765618734	-94.13857534504506	77.93877676108893	4.305168970660689	1.1102376658657411	1.702675016817055	50.49129447696605	-4849.298765618734
15000	-4962.4855733157065	-4866.264926504976	-96.22064681073033	77.93877676108893	4.311556289716392	1.1118848584028682	1.7052011728529042	51.494139799942346	-4866.264926504976
16000	-4945.063388243385	-4850.715591634604	-94.34779660878124	92.00016210561577	4.261229785913502	1.0989064177204975	1.7110351648509634	50.80160265520492	-4850.715591634604
17000	-4951.371699600434	-4852.954707458628	-98.41699214180574	113.62462740112656	4.016392074098797	1.0885687568483888	1.7164002908565803	51.961806520172324	-4852.954707458628
18000	-4951.8192730102455	-4857.435614666994	-94.38365834325116	64.0646085545475	4.268537539169721	1.118479423304061	1.6916506865367822	51.43169560437293	-4857.435614666994
19000	-4945.169661199169	-4851.948683098095	-93.22097810107418	101.71195066234235	4.761538280498267	1.129538863128816	1.685929537251744	51.92480589909542	-4851.948683098095
20000	-4945.691815643021	-4855.519546485519	-90.17226915750248	87.48552749572292	4.573992150245843	1.1251526511555392	1.6767403927167968	52.83235418350831	-4855.519546485519
21000	-4950.719324335636	-4854.5633072577	-96.1560170779359	92.92540633011419	4.226237012635337	1.1114127591842136	1.7093021405319795	51.41423433614762	-4854.5633072577
22000	-4949.104720623393	-4852.335892171196	-96.7688284521976	83.20269921167704	3.9744382234890607	1.08840452542901	1.7088722389496145	50.08356968268473	-4852.335892171196
23000	-4953.2888422951355	-4854.550169604041	-98.73867269109479	49.40143066346668	4.2388137637065935	1.1957790454858246	1.7627576153373359	52.47348225650127	-4854.550169604041
24000	-4940.549371599947	-4847.375364022342	-93.17400757760477	74.50078335217162	4.693123327200669	1.2592778628874504	1.8009623209024974	54.64004857484996	-4847.375364022342
25000	-4948.542166688607	-4851.958370076997	-96.58379661160969	66.92318536270666	4.447001096009068	1.2216669746857791	1.8057269577436577	54.48565201147852	-4851.958370076997
26000	-4949.010267332038	-4848.87981729698	-100.1304500350584	62.27572470439251	4.74794500314537	1.265160676590482	1.8118245390445076	54.000809434306106	-4848.87981729698
27000	-4954.277152592886	-4853.049614903166	-101.22753768971992	38.35305571473901	4.670388110179234	1.1978636239478844	1.7251719002494978	50.178181279623985	-4853.049614903166
28000	-4954.71266487704	-4854.961445953996	-99.75121892304351	61.349819626774774	4.213075946823492	1.0956388343217167	1.6919661096837644	49.63800851602733	-4854.961445953996
29000	-4946.710061166941	-4849.292425958755	-97.4176352081855	71.55782413546255	4.503550356152188	1.1613085988483371	1.7157290230448587	50.82699681922166	-4849.292425958755
30000	-4953.860854637221	-4856.382002780621	-97.47885185659946	45.32652938009213	4.4588204236322495	1.1947483891578385	1.7440640361774762	51.1739948019544	-4856.382002780621
31000	-4947.475895396604	-4850.907821091704	-96.5680743048999	53.16649756393498	4.494108563120851	1.2474244265934957	1.7892029147845459	52.54085210591141	-4850.907821091704
32000	-4946.157661634636	-4847.354239050133	-98.80342258450264	75.88828972060902	4.3070125284153224	1.232499880083986	1.819733160473809	53.47598245736253	-4847.354239050133
33000	-4947.882391030287	-4850.229234396443	-97.65315663384423	55.40115049328178	4.378943419387128	1.2467184685548394	1.81397890787748	52.84266716431594	-4850.229234396443
34000	-4947.906408116841	-4852.639984552784	-95.26642356405692	83.62715074143094	4.314446611460616	1.1579667654473023	1.7384167426491466	51.208320461130114	-4852.639984552784
35000	-4950.98314138689	-4850.140449064308	-100.8426923225814	68.66740158389557	3.9048205324868066	1.1467995301793446	1.7681821015778219	51.938759200675484	-4850.140449064308
36000	-4948.355425606331	-4851.6976488384635	-96.65777676786689	73.2119454406323	4.33855590825901	1.199799426241025	1.7761062823609488	52.87590240430901	-4851.6976488384635
37000	-4958.044272659697	-4858.630679733393	-99.41359292630388	64.14270105339844	3.57132717811211	1.0847243712788377	1.730766280264506	51.627664455543105	-4858.630679733393
38000	-4952.1965317464255	-4854.873975806635	-97.32255593979102	54.29693611407384	4.217654245168487	1.1542475881579028	1.7287305525446233	51.18430001595854	-4854.873975806635
39000	-4953.089201993962	-4853.8357368431725	-99.25346515078924	67.36104876267545	4.475599386429364	1.202126055064008	1.7573137717380947	51.91065977784326	-4853.8357368431725
40000	-4954.647232078082	-4854.608602793595	-100.03862928448721	75.27108436623786	4.268926836600676	1.115086922088414	1.6974363186635908	50.19635220586953	-4854.608602793595
41000	-4956.921226967644	-4860.676704106338	-96.24452286130636	98.73704779312845	4.11175722727056	1.097483501861769	1.714151796729451	51.756401420714056	-4860.676704106338
42000	-4959.256130485258	-4864.294494491406	-94.96163599385198	90.78483137022097	3.7089563068573113	1.0790415009099168	1.718294684918666	52.32523546314418	-4864.294494491406
43000	-4957.991766330962	-4859.535818689512	-98.45594764144951	60.906840627516466	4.044126098538776	1.2921509848568926	1.8854751935541956	56.89418073390745	-4859.535818689512
44000	-4947.831231106474	-4851.5963367757495	-96.23489433072423	60.65098788445891	3.828848592398753	1.2042308505769181	1.825099990879738	55.536366994441174	-4851.5963367757495
45000	-4957.248971120021	-4853.869846533314	-103.37912458670766	70.62952196688681	4.195267350073626	1.370419563248043	1.952663329512684	56.961959007833954	-4853.869846533314
46000	-4947.419842028817	-4851.5990724908115	-95.8207695380055	47.46669798646444	4.924432596921827	1.3742334118838366	1.8801997385213032	56.65855320086563	-4851.5990724908115
47000	-4948.3198465538235	-4852.1860851667	-96.1337613871236	109.59336881609343	4.184527206345025	1.2502534014492575	1.8677149102771533	56.68951996146696	-4852.1860851667
