Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-4502.825549469877	-4449.821241931363	-53.004307538513714	66.99463984793795	16.737052688410948	1.3044891337553655	1.4591095173779596	46.75309292138444	-4449.821241931363
1000	-4503.139699699825	-4447.551809430916	-55.58789026890842	66.99463984793795	16.95666206083542	1.3216055308493964	1.4782547116588989	46.88679837809319	-4447.551809430916
2000	-4499.173347973134	-4446.400516416947	-52.7728315561871	45.75321670367485	16.740858435696467	1.3047857544371664	1.4594412963469576	46.66781957347454	-4446.400516416947
3000	-4503.593313863915	-4451.685279279285	-51.90803458462952	46.589704267046564	16.88233810873504	1.3158127076028143	1.4717752682408891	47.55292168409579	-4451.685279279285
4000	-4503.086025902812	-4451.44445506768	-51.641570835132555	64.31790563556766	17.008853812074676	1.3256733660669087	1.4828047051601174	47.098457852066204	-4451.44445506768
5000	-4509.546508625208	-4454.6523379989685	-54.894170626239095	64.31790563556766	17.208327558062603	1.3412203885298841	1.4937249065711489	46.813552903571455	-4454.6523379989685
6000	-4508.055294360272	-4449.9447352415245	-58.11055911874676	64.31790563556766	17.107828817371775	1.3333874971822899	1.4850013701587688	47.262753175447564	-4449.9447352415245
7000	-4499.946742491251	-4450.222420660946	-49.724321830304525	64.31790563556766	17.16635577077519	1.3379490992855934	1.490081652813166	48.190891408381965	-4450.222420660946
8000	-4493.725562930078	-4448.322597696792	-45.40296523328523	64.31790563556766	17.243808798343263	1.343985803281212	1.4968047649794944	47.26606284397688	-4448.322597696792
9000	-4489.406339652896	-4445.113109094424	-44.29323055847284	59.555416105178864	17.145295929208952	1.3363076911480194	1.4882536070736956	48.21590879784445	-4445.113109094424
10000	-4515.3547483807015	-4461.949887976421	-53.404860404280136	93.2995747795656	17.145295929208952	1.3363076911480194	1.4882536070736956	47.75877289489433	-4461.949887976421
11000	-4504.88147275132	-4457.360972573145	-47.52050017817499	65.06985495268016	17.145295929208952	1.3363076911480194	1.4882536070736956	48.44582440305485	-4457.360972573145
12000	-4497.000483848696	-4451.148739489567	-45.8517443591288	46.221029401771425	17.054332597158442	1.3292179913998534	1.4803577674454635	48.10000451207203	-4451.148739489567
13000	-4495.024463563633	-4454.918999581989	-40.105463981643545	81.22659286313856	17.232808636515173	1.343128448534147	1.495849924037312	48.79232321265063	-4454.918999581989
14000	-4491.360411897492	-4447.3593819026155	-44.00102999487636	110.69463568769727	17.30380261329491	1.348661732858177	1.5020123748027694	48.0207601294679	-4447.3593819026155
