Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-5286.315509603187	-5221.07667700524	-65.2388325979472	87.1208728433706	9.511602862855865	1.4942069851243072	1.780557591885633	61.031702047496715	-5221.07667700524
1000	-5286.935380436985	-5219.1402791613355	-67.79510127564907	87.1208728433706	9.525566047561076	1.496400504809889	1.7831714788290058	60.30796248988716	-5219.1402791613355
2000	-5274.201582495603	-5217.655458974485	-56.5461235211185	103.6492427467765	9.434464308638677	1.4820890520907675	1.766117371838719	60.664637726401	-5217.655458974485
3000	-5278.310868210846	-5218.892536532702	-59.41833167814349	83.74646544572649	9.410975857738611	1.4783991790051612	1.7617203695484882	61.37672584142143	-5218.892536532702
4000	-5293.736672165327	-5221.289720610665	-72.446951554662	122.43842206765417	9.301686778910856	1.4612306210515966	1.7412616201849223	59.382494115731625	-5221.289720610665
5000	-5284.618312069558	-5215.294264531555	-69.32404753800287	127.64193763800456	9.362286477482654	1.4707504143196708	1.7526057916052165	59.847188522694125	-5215.294264531555
6000	-5283.841795274776	-5220.799423658202	-63.04237161657391	127.64193763800456	9.384621242411484	1.4742590513232292	1.7567868256360117	60.734302272977516	-5220.799423658202
7000	-5284.707836035001	-5226.232379251889	-58.47545678311137	127.64193763800456	9.370036856895537	1.4719679452892742	1.7540566508455129	60.5461971906912	-5226.232379251889
8000	-5283.561103417206	-5220.850476560918	-62.71062685628838	87.53555213304392	9.30206294367826	1.4612897139333247	1.7413320376573571	59.543571828102486	-5220.850476560918
9000	-5287.250496210965	-5227.248786341	-60.00170986996527	87.53555213304392	9.272623928887345	1.4566650484410826	1.735821098855623	59.915041910629576	-5227.248786341
10000	-5284.077819456678	-5223.18323672905	-60.89458272762872	145.50679849451075	9.35822853485017	1.4701129396149224	1.751846150915221	60.39671887399543	-5223.18323672905
11000	-5281.311336298736	-5225.813148526684	-55.49818777205171	72.8813913946091	9.35822853485017	1.4701129396149224	1.749257448503414	60.60303733648496	-5225.813148526684
12000	-5287.422210554906	-5226.356010592006	-61.06619996290016	72.8813913946091	9.35822853485017	1.4701129396149224	1.749257448503414	59.60875791847679	-5226.356010592006
13000	-5287.960858222106	-5224.184887795108	-63.775970426998775	98.49369668837461	9.486771223611276	1.4903061064452534	1.7732848864879276	60.48328431870853	-5224.184887795108
14000	-5279.212716839739	-5218.592676571655	-60.62004026808393	115.48999652600283	9.486771223611276	1.4903061064452534	1.7732848864879276	61.18537185006385	-5218.592676571655
15000	-5286.372176458003	-5224.642752378344	-61.7294240796588	151.21665192660373	9.487925361978185	1.490487413595531	1.773500620173785	60.73966352426639	-5224.642752378344
16000	-5284.409314310136	-5223.588160477589	-60.82115383254772	113.3256596067373	9.589434584701277	1.4945350965966977	1.778316875747201	60.635749974523335	-5223.588160477589
17000	-5283.5359187189515	-5220.5170039886125	-63.018914730338764	87.99963089775575	9.648121029280379	1.4678107687984887	1.746518142331856	60.752636702513136	-5220.5170039886125
18000	-5278.919123098705	-5213.7470497005925	-65.17207339811284	76.47737973367367	9.472938013379263	1.4812719143931325	1.7538295567524924	60.95545196848541	-5213.7470497005925
19000	-5278.884333227603	-5220.175335443214	-58.70899778438927	104.09668174440934	9.433809680317072	1.4926553486831649	1.776100115152103	60.82438880639953	-5220.175335443214
