Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-5281.1589652330895	-5267.155385097849	-14.003580135240608	149.87778462373882	22.881238307251127	1.5021206843409793	1.627789222112586	59.28735173845003	-5267.155385097849
1000	-5290.97891543352	-5266.830070139107	-24.14884529441323	149.87778462373882	21.946109155601032	1.4407307882889506	1.561263401529837	56.49483991478506	-5266.830070139107
2000	-5285.05598230426	-5267.18275029904	-17.87323200522046	152.05456942943943	21.879725276499975	1.4363727812368197	1.5565408003545114	56.40132329327777	-5267.18275029904
3000	-5287.001824306195	-5265.7456993838705	-21.256124922324908	152.05456942943943	21.879725276499975	1.4363727812368197	1.5565408003545114	56.63868805938732	-5265.7456993838705
4000	-5282.802455035806	-5257.901178202247	-24.901276833559074	152.05456942943943	22.555931160661675	1.4807647337978171	1.604646616804957	58.126807799942945	-5257.901178202247
5000	-5293.000241939676	-5257.010574399857	-35.989667539818356	152.05456942943943	22.525657456890308	1.4787773082915598	1.6024929217972508	57.16731728133009	-5257.010574399857
6000	-5280.209980122724	-5260.060093242241	-20.149886880482995	152.05456942943943	21.99651588188754	1.4440399180295767	1.5689350645737283	56.633462209012194	-5260.060093242241
7000	-5272.560867187853	-5255.986961743171	-16.57390544468134	152.05456942943943	21.99651588188754	1.4440399180295767	1.5699838638218666	56.69341838635123	-5255.986961743171
8000	-5278.7382389095255	-5259.689089510306	-19.049149399219427	174.6948035266634	21.963117126223953	1.441847337320445	1.5676000541428647	56.444351283452974	-5259.689089510306
9000	-5282.296564530341	-5259.439929981234	-22.856634549106886	106.81232059705269	23.00199617640004	1.5100482663454917	1.6417492218563785	58.99493626217037	-5259.439929981234
10000	-5277.657232739619	-5257.732885422358	-19.92434731726107	106.81232059705269	21.503890100917964	1.4345123549570014	1.559625341111567	55.84652745695868	-5257.732885422358
11000	-5296.558292272393	-5265.3490312699705	-31.20926100242295	106.81232059705269	21.503890100917964	1.4345123549570014	1.559625341111567	54.57019675825227	-5265.3490312699705
12000	-5285.633424162116	-5258.249052887387	-27.384371274729435	87.08883603651158	23.009710353678532	1.5349647729517015	1.6688388561706007	58.99799890725542	-5258.249052887387
13000	-5283.287203978237	-5255.7937829293505	-27.493421048886827	87.08883603651158	23.021053051948815	1.5357214379425894	1.6696615147489273	59.080115018384596	-5255.7937829293505
14000	-5278.534541295995	-5259.564413232689	-18.970128063305776	87.08883603651158	22.805468344776987	1.5213399039723905	1.6527029732461218	58.94851758236512	-5259.564413232689
15000	-5279.161905230806	-5257.589010446122	-21.57289478468371	115.57563379833681	21.825009076706387	1.4559340203402316	1.5799266129256881	56.33510568416475	-5257.589010446122
16000	-5271.43445677142	-5260.468096774573	-10.96635999684754	169.16310480649955	21.859192537540917	1.4582143796925247	1.5824011759054588	57.43893810264103	-5260.468096774573
17000	-5282.794883366602	-5267.076052410392	-15.718830956210445	169.16310480649955	22.003713312548804	1.4678552789123327	1.5928631288766173	57.902005964832505	-5267.076052410392
18000	-5290.436696853496	-5263.555764566736	-26.880932286759936	98.48037676415574	22.041639556125222	1.469180227679792	1.5928631288766173	57.75030977101025	-5263.555764566736
19000	-5291.794370140248	-5267.148465633875	-24.645904506372954	115.66929481421039	22.788010237432275	1.5356374684180432	1.6538590769211474	59.313365145571595	-5267.148465633875
20000	-5273.1457286449295	-5262.179260037737	-10.966468607193068	132.76589786024795	22.82348739653984	1.5355525802171628	1.6543912223687451	59.735743335618274	-5262.179260037737
21000	-5280.328173869625	-5262.568573243131	-17.75960062649414	161.8109568632503	22.79675590552179	1.5357475705695776	1.6543912223687451	59.933221763157576	-5262.568573243131
22000	-5283.518083304978	-5255.129892107741	-28.388191197236637	233.3782291300911	22.43670738856124	1.5091656482739142	1.6302515332449445	58.54963430666545	-5255.129892107741
23000	-5282.030591041264	-5258.753177358374	-23.277413682889886	97.91677140586904	20.995071093143892	1.4300240197328493	1.54972498309877	55.63920524690118	-5258.753177358374
24000	-5281.611765388117	-5257.151013728027	-24.460751660091102	108.29604354880328	22.84840005903746	1.5179264976414724	1.6456717546560784	59.08964227825476	-5257.151013728027
25000	-5294.459879473287	-5259.971660892537	-34.48821858074984	140.66108632638677	20.715872437250155	1.549824955521457	1.6784955238598331	59.77417213810661	-5259.971660892537
26000	-5274.827708029879	-5256.266523950078	-18.561184079801073	161.6275041655799	20.398999762165996	1.5205019574343435	1.64796622281456	59.40593913571218	-5256.266523950078
27000	-5281.464187477242	-5263.267106853017	-18.197080624225364	119.04797828260185	20.262181293046396	1.516877169067	1.6458116153306719	58.930622372210095	-5263.267106853017
28000	-5281.102365322805	-5266.663789333898	-14.438575988906003	91.85976211986362	20.344129495247266	1.5250011052995063	1.6531887478175433	59.870970599939675	-5266.663789333898
29000	-5287.364902652451	-5263.385069529535	-23.97983312291551	81.48895290566863	20.380781186116725	1.53655278279665	1.6640397720497058	60.2536895518792	-5263.385069529535
30000	-5288.06693303276	-5263.869662181241	-24.197270851518738	181.32348355829055	20.29224307995523	1.525871947127375	1.6582190401961545	59.46133632924379	-5263.869662181241
31000	-5280.88034787238	-5263.718449056486	-17.161898815893935	163.0122061209276	20.023042081533852	1.5142420904527683	1.6494244206893427	59.45473737523191	-5263.718449056486
32000	-5279.508427546659	-5261.605671874022	-17.902755672636676	134.7054795279786	20.04905892155537	1.516537742351967	1.649442741319419	59.43928222984422	-5261.605671874022
33000	-5273.29139298806	-5259.078637138819	-14.212755849240057	255.87404074552265	20.26979683296168	1.5105710636180143	1.6455430288834492	59.521453722607056	-5259.078637138819
34000	-5277.394833791907	-5267.273823863671	-10.12100992823587	154.04828091500406	19.89363336426344	1.5111757130196584	1.6455470783507156	59.99766672373578	-5267.273823863671
35000	-5276.983812645744	-5262.625011722834	-14.35880092291039	216.77897838784256	19.98417387318457	1.5029802009358564	1.6430591269761625	59.58912662764712	-5262.625011722834
36000	-5276.856867220688	-5258.572612072743	-18.284255147945387	152.32732218981323	19.507980091355417	1.4789878669533751	1.620450699735002	58.36901353128745	-5258.572612072743
37000	-5279.553978192119	-5262.40045415784	-17.153524034279172	162.79650161608552	19.42321123277419	1.4804736290174532	1.6198083529008962	58.38523170272822	-5262.40045415784
38000	-5278.714811644448	-5260.159420455718	-18.555391188730418	204.98755374771935	19.47191743722917	1.4725476329701832	1.6128101154819008	57.88806819833036	-5260.159420455718
39000	-5286.368065460986	-5266.001161198389	-20.366904262596897	133.34696672398925	18.99639190867798	1.4462495832562805	1.5859667318877484	56.97132060814295	-5266.001161198389
40000	-5279.536692796019	-5256.899280890106	-22.637411905913346	133.34696672398925	19.45621811459243	1.4438712442536992	1.583048788415721	57.26212686200721	-5256.899280890106
41000	-5277.213029444615	-5257.487417924558	-19.725611520056727	116.50792156783344	19.345160242556254	1.4353223747718056	1.5765016816975463	56.55882085844229	-5257.487417924558
42000	-5274.240157046545	-5259.986327453663	-14.253829592882393	187.5169279076224	19.320786955993132	1.4422748127064366	1.5858744381866052	57.11998697465743	-5259.986327453663
43000	-5266.610913196323	-5255.983805562838	-10.62710763348542	134.23825683722401	19.634912385744006	1.4688429615126626	1.608612127689548	57.846327650844195	-5255.983805562838
44000	-5275.614651756093	-5257.724041176716	-17.89061057937672	196.1376034737381	19.425717414339754	1.4433543713381825	1.5883924089780364	56.95486407667072	-5257.724041176716
45000	-5293.948049085444	-5258.57092464838	-35.377124437063756	135.6625441485859	19.178701208491013	1.4420657429087753	1.5842343811423305	56.62209218174355	-5258.57092464838
46000	-5297.335428777457	-5262.9037064697295	-34.43172230772802	127.61348732539072	19.926048855098	1.4989483928549514	1.6318179949715577	58.19948936732107	-5262.9037064697295
47000	-5268.1125702270465	-5253.696331686907	-14.416238540139908	229.73371142497413	19.61247098699463	1.4933927108083915	1.635781165382436	58.740763237513136	-5253.696331686907
48000	-5272.858145359596	-5252.541002703485	-20.317142656110995	117.22096891013355	19.24141788367362	1.4655480828685863	1.6056356481452494	57.69338678649029	-5252.541002703485
49000	-5286.346947225665	-5248.244515358786	-38.1024318668791	135.2468673860097	20.157181785186946	1.5237732513205908	1.661486647474561	59.50783034387769	-5248.244515358786
50000	-5286.446803398575	-5252.712867124	-33.73393627457553	126.89615257916452	20.18694996663387	1.496583102657249	1.6390808204291807	58.11263946468327	-5252.712867124
51000	-5280.332930039226	-5246.193956910399	-34.138973128827274	91.8856527751882	19.58439606531973	1.4752065187661436	1.6172558427518724	57.26843131633641	-5246.193956910399
52000	-5282.051270987995	-5249.573891492013	-32.47737949598211	96.10557147543724	19.467336534627062	1.4787560464460314	1.6150818346969649	57.34468249220952	-5249.573891492013
53000	-5291.059171172356	-5243.222949932724	-47.83622123963235	133.37034508245796	19.664978099045744	1.4921822262007678	1.6323912316350324	57.54744904633928	-5243.222949932724
54000	-5273.9608534217	-5244.645443336175	-29.315410085525613	134.07651343361644	20.19061208430445	1.544952259988722	1.6766357070501747	59.90871734727636	-5244.645443336175
55000	-5272.342545137923	-5244.7908241925725	-27.551720945349764	114.30506801935323	20.052623222368293	1.5453832718587515	1.682268586234919	60.41509029312287	-5244.7908241925725
56000	-5267.791783362673	-5240.653252196621	-27.13853116605275	114.39497093886379	19.654428954688875	1.5236365191326005	1.662674023790697	59.060859659500785	-5240.653252196621
57000	-5279.4419419537335	-5250.205264302587	-29.236677651146486	246.85952260537624	19.53908540424823	1.5124462052556082	1.6561648537483604	59.44326833558418	-5250.205264302587
58000	-5272.408353999854	-5251.017448077256	-21.390905922598147	207.1681991181508	19.34745364851683	1.4690826989644494	1.6114009176818282	57.46478090814215	-5251.017448077256
59000	-5276.129301023766	-5248.250624185952	-27.87867683781421	146.61010180930847	19.349039971082433	1.464097360145223	1.6005208134504725	57.44256578088276	-5248.250624185952
60000	-5290.113858613815	-5255.591039449861	-34.522819163954225	161.9495033066777	17.88326021799975	1.4561069821008334	1.605068097089733	57.757235290318974	-5255.591039449861
61000	-5278.084662138815	-5253.26528074809	-24.819381390724864	166.20415671238027	18.09924322974337	1.4641170622632436	1.614383961825512	58.468501495882734	-5253.26528074809
62000	-5281.937774701969	-5253.8891155343	-28.048659167669097	92.18747357117397	18.80047383069692	1.519599114591193	1.6605486626556498	60.11919797044878	-5253.8891155343
63000	-5286.78566834208	-5249.289812377292	-37.49585596478761	109.96544601163653	19.771753732236586	1.55589854197211	1.6928611385099714	60.40174117325747	-5249.289812377292
64000	-5282.819812841561	-5248.281774652144	-34.53803818941612	92.74297513213025	19.285318188047075	1.5031409318212576	1.6448138811815474	58.470862436274984	-5248.281774652144
65000	-5274.267010099359	-5253.0397967052895	-21.227213394069615	143.41009386080515	19.165975425607755	1.4995819740425296	1.6415805707007884	59.15516591198114	-5253.0397967052895
66000	-5268.62264483154	-5248.146973574849	-20.475671256691406	116.63821930835024	19.364198312925662	1.5099297055338843	1.6516586865764866	58.72180310314514	-5248.146973574849
67000	-5272.551120582525	-5254.300008612008	-18.251111970516774	117.63858984477646	18.7022891471198	1.4540709675877765	1.6013106263991284	57.14236743992767	-5254.300008612008
68000	-5288.708771040569	-5258.190998557359	-30.517772483210557	140.34995670987072	18.47551837138216	1.4501878015636827	1.6011862744670875	56.6703918877955	-5258.190998557359
69000	-5281.588465153703	-5262.182112839025	-19.406352314677626	140.34995670987072	18.598332895217627	1.4441156151688752	1.5887862265534054	56.75426420600585	-5262.182112839025
70000	-5272.711935118184	-5252.64516886133	-20.06676625685387	124.11072124660923	18.95840784460317	1.4914899941549897	1.6325202006066755	58.59388874209628	-5252.64516886133
71000	-5278.8488791244845	-5251.956189436167	-26.89268968831811	146.810263403276	19.477906193729417	1.5033167776408063	1.6424287714594235	58.17784182744126	-5251.956189436167
72000	-5284.210438781511	-5257.996782301249	-26.213656480261037	129.40589151982667	19.317188305568067	1.4704796333485706	1.6148977716421913	57.40118449706421	-5257.996782301249
73000	-5279.787275757126	-5254.400795900531	-25.386479856594786	102.27540959760726	19.016195249495944	1.4653134615672194	1.6058418929966194	56.97324028027944	-5254.400795900531
74000	-5270.046488421017	-5253.209459510475	-16.837028910541754	143.70548024999863	18.69086005059181	1.454009045730572	1.5996919824365134	57.10485253710503	-5253.209459510475
75000	-5280.550670560924	-5254.494880425538	-26.055790135386182	154.13473095456095	18.77672132736349	1.4661280948973545	1.612784929200454	58.11590907172234	-5254.494880425538
76000	-5277.704823059187	-5253.2226009669	-24.482222092286893	119.04095937222124	18.714069835604572	1.4721390146225821	1.6136307453269003	57.95255004383398	-5253.2226009669
