Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-4833.955491830806	-4740.858855896433	-93.0966359343727	57.98932131228608	5.231822135098962	1.4413707074870297	1.913645943534966	52.6524031004873	-4740.858855896433
1000	-4841.608723157444	-4741.925373515358	-99.68334964208609	52.96588290460944	5.322098646279802	1.4662419503217643	1.9262182488610766	53.49154538498583	-4741.925373515358
2000	-4837.88219052142	-4742.26417675015	-95.61801377126997	52.96588290460944	5.244785932658073	1.4449422429056624	1.8982365879139909	53.35074107925105	-4742.26417675015
3000	-4834.058064711205	-4739.154750618002	-94.9033140932028	42.47023977054951	5.183008476289768	1.4279225098770951	1.8758775766040394	51.49595498776016	-4739.154750618002
4000	-4837.691025998669	-4741.3368359118285	-96.35419008684076	60.9914320534991	5.230939056997617	1.4411274188440226	1.893225011398865	52.058150073664194	-4741.3368359118285
5000	-4835.615332206938	-4739.055779942924	-96.5595522640132	44.710177902660504	5.366344125090339	1.4784316111033116	1.929924921394776	53.131676543028746	-4739.055779942924
6000	-4835.1171174813135	-4733.702629072312	-101.41448840900104	44.64681714485151	5.281056529675999	1.4549348180992987	1.8925538489068365	50.82542972688305	-4733.702629072312
7000	-4847.329703962021	-4746.09940962256	-101.2302943394604	31.854823361451118	5.238134640643158	1.4431098072399082	1.8771720809149612	50.447461706499624	-4746.09940962256
8000	-4843.958600577273	-4744.766922612024	-99.19167796524798	61.07904134824199	5.424244745009861	1.4943832729416324	1.943867711298843	53.5343319572744	-4744.766922612024
9000	-4833.063467901339	-4738.810083792505	-94.25338410883444	61.07904134824199	5.442308962852931	1.4993599777646023	1.9503413221784622	54.21978245997702	-4738.810083792505
10000	-4822.847800182576	-4727.667465705541	-95.18033447703507	49.05662351169436	5.442308962852931	1.4993599777646023	1.9417600030331479	54.61771796894757	-4727.667465705541
11000	-4829.554982101484	-4735.785334124691	-93.76964797679254	49.05662351169436	5.447718450107844	1.5008502953385596	1.9436900525875198	55.67362883602514	-4735.785334124691
12000	-4839.812948359365	-4739.651796644084	-100.16115171528014	49.05662351169436	5.577802657158489	1.5366885866083622	1.9901027630751678	54.88251397776458	-4739.651796644084
13000	-4837.1330895824885	-4745.066850831497	-92.0662387509918	69.1870137568781	5.60126247466205	1.5431517829631796	1.9984729852764065	57.67796979319126	-4745.066850831497
