Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-4387.413668270704	-4267.8963625064935	-119.51730576421058	17.48254069430199	3.403251566794411	1.562893423887728	2.186770219957437	41.36822130007929	-4267.8963625064935
1000	-4382.569010228071	-4259.40956717368	-123.1594430543912	17.48254069430199	3.5597542098395927	1.6347649699182651	2.2154201340273545	43.28054433327428	-4259.40956717368
2000	-4380.470734223959	-4260.772342837877	-119.69839138608185	17.48254069430199	3.4611500264317283	1.5894824432547638	2.1907714801320126	43.53358497864353	-4260.772342837877
3000	-4379.8965459094225	-4259.3467185110985	-120.54982739832391	24.66062948279044	3.3015978451028705	1.5162104414436564	2.1663766626878793	41.47113219567276	-4259.3467185110985
4000	-4380.666307570656	-4260.545705508151	-120.12060206250479	24.66062948279044	3.3712076012204095	1.5481777021469267	2.212051804913971	43.700330167440065	-4260.545705508151
5000	-4384.356970708378	-4266.496157785617	-117.86081292276127	22.319869322900374	3.6568194453267	1.5616426255267952	2.1617471000191437	43.539841502589915	-4266.496157785617
6000	-4386.507897264691	-4266.398806298499	-120.10909096619176	22.319869322900374	3.784605076516137	1.6162134052928832	2.2372882148534865	44.587941372545025	-4266.398806298499
7000	-4388.7885549408475	-4268.558777368794	-120.22977757205318	22.215927395444353	3.4847573625215276	1.488163612750032	2.1040266488307626	39.714062669913304	-4268.558777368794
8000	-4384.901123809833	-4265.797435358932	-119.1036884509015	16.308553694070294	3.5507094189222466	1.5163284002262452	2.1438471785768836	41.801025606182556	-4265.797435358932
9000	-4388.241620119492	-4268.3573276493635	-119.88429247012887	17.255741840934135	3.6343100109590627	1.55202998462107	2.1943235404020327	41.13490380047309	-4268.3573276493635
10000	-4402.261629295685	-4283.934411621734	-118.32721767395061	22.87564276243784	3.5876387909620595	1.532099067160597	2.166144393221443	42.544517813142335	-4283.934411621734
11000	-4401.904209541048	-4280.305199480183	-121.59901006086514	26.93825413069047	3.6389147831696462	1.5539964499257974	2.19710380956713	42.216098379941336	-4280.305199480183
12000	-4380.420369238011	-4262.921410223891	-117.49895901411922	29.3631124012458	3.5307072613118264	1.5077864904070832	2.131770276724531	41.97209554895639	-4262.921410223891
13000	-4387.709689943083	-4264.431862258994	-123.27782768408795	29.3631124012458	4.279982145712008	1.4403714692848468	2.0379247841723065	40.639756562460924	-4264.431862258994
14000	-4376.297369479096	-4261.7364153358485	-114.56095414324794	33.846382346431355	3.376034209786162	1.2767453903014911	1.968997102036974	40.27749406775354	-4261.7364153358485
15000	-4379.363132468703	-4265.653066622195	-113.71006584650758	24.252006857994896	3.323983930194144	1.2570610653203111	1.9386399304834934	39.72916096637558	-4265.653066622195
16000	-4384.875405484127	-4270.846575769885	-114.02882971424279	34.61957705518711	3.4648283082176716	1.3160551459175087	1.9925292199819327	41.665300215298295	-4270.846575769885
17000	-4383.704435397238	-4270.061723992496	-113.64271140474155	29.99473213838198	3.229596239959233	1.3419262288205296	2.0489345815488202	43.47688956755602	-4270.061723992496
18000	-4374.959492356758	-4261.860472787437	-113.0990195693209	23.861135031266446	3.1830816044679837	1.3743583345231445	2.1049742024476563	42.42882345918458	-4261.860472787437
19000	-4381.301588090512	-4265.186252168841	-116.11533592167142	21.337259042216537	2.718816230970522	1.2606981608360481	2.016348303751282	41.671471079448466	-4265.186252168841
20000	-4376.122951082358	-4258.021972974065	-118.10097810829309	20.242582115116807	3.10399888115072	1.5248797604860538	2.2379189622699704	44.33141522690645	-4258.021972974065
21000	-4383.9626939871505	-4264.2378376669085	-119.72485632024213	28.780831989422428	2.565150045744479	1.3726640715040843	2.255570360125946	45.50897200261927	-4264.2378376669085
22000	-4378.531704045605	-4259.142756565928	-119.38894747967703	49.20221573691423	3.0588130420409514	1.397214605542265	2.140154853760132	43.98420674595193	-4259.142756565928
23000	-4373.235761669936	-4258.974407740618	-114.26135392931869	31.472889179370103	3.580165006196868	1.3957739082531029	2.037076805047381	42.38916833725282	-4258.974407740618
24000	-4374.209952469595	-4259.51130463791	-114.69864783168481	24.870873526582436	4.121454206864837	1.497811002995085	2.0378857396589534	43.07694320426334	-4259.51130463791
