Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-4912.988570274216	-4831.663233829766	-81.32533644445023	75.17147703777044	6.1142955554370575	1.4012102285693622	1.8120808057014903	54.32747664108421	-4831.663233829766
1000	-4918.490439175944	-4835.771134728763	-82.7193044471809	75.17147703777044	6.1142955554370575	1.4012102285693622	1.8120808057014903	53.89082588205434	-4835.771134728763
2000	-4924.887395728528	-4839.516623257625	-85.37077247090258	75.17147703777044	6.1142955554370575	1.4012102285693622	1.8120808057014903	53.59538069372421	-4839.516623257625
3000	-4914.352157044877	-4832.479622047048	-81.87253499782888	83.43430730117994	6.204058423106296	1.4217811426155451	1.838683636410828	55.243215552930344	-4832.479622047048
4000	-4915.107113836503	-4829.415092470219	-85.69202136628421	83.43430730117994	6.16452896905518	1.412722196275123	1.82696837595336	53.97563920572922	-4829.415092470219
5000	-4927.811131481975	-4839.2160107107475	-88.59512077122756	91.04014192169156	6.163611310264159	1.412511896842808	1.8266964113637658	53.08156030789158	-4839.2160107107475
6000	-4913.780317997562	-4827.116907413931	-86.66341058363123	91.04014192169156	6.182170509733107	1.4167650998314703	1.8329663627502575	54.98011809404714	-4827.116907413931
7000	-4921.859350156916	-4833.8485367650355	-88.01081339188026	93.08144633638841	6.206664160704492	1.4223782982719013	1.8402285432839085	54.92023419524559	-4833.8485367650355
8000	-4915.5948915133295	-4829.880242529896	-85.71464898343274	67.60148773829165	6.225472036370407	1.4266884902673318	1.8326485125833465	54.57560381237665	-4829.880242529896
9000	-4917.432438342087	-4829.98854330452	-87.44389503756695	83.75278467432152	6.24503102736769	1.4311708150089806	1.838406269673795	54.50896447008169	-4829.98854330452
10000	-4914.481527960456	-4830.7235636625155	-83.75796429794086	83.75278467432152	6.254632656750194	1.433371215885862	1.8343171751469232	55.132211490086895	-4830.7235636625155
11000	-4911.957167550948	-4829.4732725404965	-82.48389501045106	45.603827480375024	6.22814969247897	1.4273021274547872	1.8265504270615531	54.870836042349616	-4829.4732725404965
12000	-4922.937340108066	-4835.421623950924	-87.51571615714147	56.66174483980086	6.293026969058332	1.442170022328447	1.8455772043700247	55.129240727899635	-4835.421623950924
13000	-4915.623341695497	-4828.311300631776	-87.31204106372097	54.5047147545264	6.311861979645696	1.4464864328210276	1.8511010113320834	54.48567228001315	-4828.311300631776
14000	-4914.566459217299	-4827.00245464384	-87.5640045734587	54.5047147545264	6.288304980506589	1.4410878864392185	1.8441923708911214	54.51315075056406	-4827.00245464384
15000	-4916.845204194966	-4833.268434916443	-83.57676927852344	81.39066986000135	6.39251494311021	1.4649696344173935	1.8747543774414084	55.64545786366681	-4833.268434916443
16000	-4917.578718918094	-4833.516208340483	-84.06251057761118	45.120498337288055	6.261839000441144	1.4350226902705712	1.8364306038209564	54.94013533148338	-4833.516208340483
17000	-4916.829873729745	-4828.893783108902	-87.93609062084248	45.120498337288055	6.659671559147744	1.461419699604854	1.8464328271581902	54.03784761617343	-4828.893783108902
18000	-4914.275330080577	-4835.2056518743975	-79.06967820617973	87.34519558701157	6.65308896495212	1.44485612897437	1.8408153478124865	55.129640905244905	-4835.2056518743975
19000	-4905.799434295804	-4825.517706397371	-80.28172789843268	76.79786159586236	6.601173723979837	1.4636526594880297	1.8574648487236909	56.230161330326766	-4825.517706397371
20000	-4918.896464444275	-4836.0588266296945	-82.83763781458079	65.41681193517311	6.797506908843824	1.5124188871371855	1.8913604078695045	56.35991110326258	-4836.0588266296945
21000	-4920.47744202479	-4835.62059978095	-84.85684224384005	49.121476565169345	6.664276938559689	1.5435554559087288	1.8993174005947953	58.04683005316855	-4835.62059978095
22000	-4914.382012100051	-4832.414477474834	-81.96753462521694	75.65887423206836	6.804388086436834	1.5202303145783969	1.889295826413551	56.968295693392	-4832.414477474834
23000	-4924.835342457192	-4837.573917646771	-87.26142481042065	66.38432634021751	6.846109499423604	1.5466513781767286	1.902782245261987	57.85256654768419	-4837.573917646771
24000	-4924.113908047755	-4841.169384026463	-82.94452402129211	76.47243071692687	6.809786665962362	1.5003857224764972	1.8517926770849489	55.31442826876841	-4841.169384026463
25000	-4923.249516573645	-4839.442275311243	-83.8072412624026	76.47243071692687	6.32227830676267	1.4645838628434105	1.8407503825326972	55.831434476497826	-4839.442275311243
26000	-4921.944687293474	-4834.376159666679	-87.5685276267953	59.24101012199593	6.331761715852861	1.4472088394096427	1.8234980713922186	53.58782315672601	-4834.376159666679
27000	-4913.587755209491	-4830.100196383053	-83.48755882643808	70.21869218044344	6.307401073643567	1.4198244341204287	1.811669639790455	54.58873342486056	-4830.100196383053
28000	-4919.143371325918	-4835.764663225393	-83.37870810052597	63.53711504625544	6.143297763203093	1.4120177601339607	1.7919653889578433	53.62003621581246	-4835.764663225393
29000	-4915.477185710295	-4834.288904372352	-81.1882813379433	74.45267834688981	6.285427171936204	1.4089130370648015	1.7958174861089973	53.67198906966054	-4834.288904372352
30000	-4926.401246736511	-4837.3119906475595	-89.08925608895133	72.3165152417189	6.317917144603298	1.465970579329987	1.843209036942791	55.41558135344194	-4837.3119906475595
31000	-4913.402362717518	-4834.611335586581	-78.7910271309371	76.55753685627049	6.556192927411266	1.438696401879459	1.81055974078532	55.25327520086791	-4834.611335586581
32000	-4916.915217391524	-4838.555692671229	-78.35952472029483	64.62126263606386	7.281659634752363	1.4891613493869238	1.8297934846553023	54.53054829791901	-4838.555692671229
33000	-4913.989293082842	-4834.863326170335	-79.12596691250636	70.44195547292841	6.972879235744994	1.432026632399036	1.7865259603332897	54.71935995038656	-4834.863326170335
34000	-4914.456797289532	-4831.442822731794	-83.01397455773812	101.41811594498618	7.431905765762047	1.4507124064382464	1.7883923404354638	53.43830262321682	-4831.442822731794
35000	-4920.956005809227	-4835.118677195482	-85.83732861374465	54.22247688185041	7.025160162644349	1.4432994676474644	1.7773158882926812	52.22504297262122	-4835.118677195482
36000	-4931.304882502018	-4841.4142542983145	-89.89062820370319	40.88171762226192	7.1305438877247465	1.4720552787695387	1.8193758517492897	54.06641899339156	-4841.4142542983145
37000	-4920.179846914983	-4836.590408910354	-83.58943800462836	70.98551461401779	7.535236731912941	1.5074399304836286	1.8319344381091678	55.441066843639184	-4836.590408910354
38000	-4926.620084059001	-4843.350687741201	-83.26939631779987	57.58463640059341	7.927481426351781	1.5251768498914384	1.8413265039805218	55.91005745127509	-4843.350687741201
39000	-4920.539784216993	-4842.872661507241	-77.66712270975245	72.50780467150162	9.253121066766637	1.5659629458966313	1.8371646482307913	55.42767039288379	-4842.872661507241
40000	-4917.298673884954	-4839.471686594585	-77.82698729036957	124.72527965569557	8.366489119989723	1.4998001923090567	1.817689069834191	54.43034619740654	-4839.471686594585
41000	-4913.576884401425	-4838.23018534026	-75.3466990611648	60.99398713137923	8.472661521248408	1.481285606493091	1.7715800216958777	53.3120970332638	-4838.23018534026
42000	-4913.761151270362	-4837.880900808427	-75.88025046193468	71.95368553513153	9.059499205948402	1.5120028230995082	1.8002762511845332	54.02110400579206	-4837.880900808427
43000	-4916.135603756579	-4842.651923380795	-73.48368037578442	77.93361575263143	8.11505858739505	1.4433928974915633	1.7598262350004523	54.268573501937865	-4842.651923380795
44000	-4931.768721370204	-4854.127911371817	-77.64080999838612	73.99821483278558	8.11199230769293	1.4262872399272	1.7379794843560552	51.95022908142051	-4854.127911371817
45000	-4922.065547819209	-4841.688892745677	-80.37665507353297	53.41950986629446	7.789712735863235	1.430812108281269	1.7515750131767123	53.344055265736344	-4841.688892745677
46000	-4929.877864785024	-4846.625860643007	-83.25200414201632	64.7981375837572	7.420262067345365	1.4741016824779036	1.8244053186880163	54.428028738593	-4846.625860643007
47000	-4927.140798515337	-4842.502221854917	-84.63857666042037	51.92615337733226	7.252159495535479	1.399511607353233	1.7277685956657423	51.31795456579163	-4842.502221854917
48000	-4919.2129735541375	-4839.591487958947	-79.62148559519066	82.66783231080804	7.3410580450145675	1.4446224103267598	1.7775096521475513	53.588615898623935	-4839.591487958947
49000	-4917.4236245488355	-4836.877721955674	-80.54590259316151	87.63350587878386	7.870638099141587	1.5189900301900903	1.835749638792772	55.34595536119314	-4836.877721955674
50000	-4921.30242173954	-4840.387886909721	-80.91453482981852	52.55495614569864	7.872312819988996	1.5576907204230825	1.8726919975939371	55.67240821942603	-4840.387886909721
51000	-4929.2671881881415	-4846.695643715327	-82.57154447281468	57.50744689067099	8.498739277810694	1.6305685252015807	1.9300747808644103	57.17252182476513	-4846.695643715327
