Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-4771.741005952926	-4712.340304721331	-59.400701231593835	133.59529697997087	9.067471049523796	1.2244979208880176	1.524533193266255	52.3457749919723	-4712.340304721331
1000	-4777.599025621452	-4718.548774293682	-59.05025132777007	211.27105432050996	9.067471049523796	1.2244979208880176	1.524533193266255	53.51286422776935	-4718.548774293682
2000	-4766.279583466006	-4706.957105104609	-59.32247836139733	211.27105432050996	9.067471049523796	1.2244979208880176	1.524533193266255	53.47849341859626	-4706.957105104609
3000	-4760.0660457472295	-4708.046825269914	-52.01922047731591	211.27105432050996	9.067471049523796	1.2244979208880176	1.524533193266255	54.061497423873575	-4708.046825269914
4000	-4749.989730839176	-4703.058527075156	-46.93120376402002	211.27105432050996	9.067471049523796	1.2244979208880176	1.524533193266255	54.07335158295244	-4703.058527075156
5000	-4753.797268395056	-4698.639518509643	-55.15774988541308	211.27105432050996	9.067471049523796	1.2244979208880176	1.524533193266255	53.53986077152809	-4698.639518509643
6000	-4754.919663097061	-4702.17833124984	-52.741331847221204	211.27105432050996	9.067471049523796	1.2244979208880176	1.524533193266255	53.28228361603102	-4702.17833124984
7000	-4760.41826622898	-4706.2400451911735	-54.17822103780676	174.89146837107316	9.067471049523796	1.2244979208880176	1.524533193266255	53.68064613915454	-4706.2400451911735
8000	-4754.421884302908	-4705.243929208185	-49.1779550947229	174.89146837107316	9.067471049523796	1.2244979208880176	1.523902412639023	53.489068100574265	-4705.243929208185
9000	-4758.9469354563735	-4706.860840771224	-52.08609468514961	174.89146837107316	9.067471049523796	1.2244979208880176	1.523902412639023	54.178264819527236	-4706.860840771224
10000	-4755.530916516966	-4706.959185162781	-48.57173135418407	174.89146837107316	9.067471049523796	1.2244979208880176	1.523902412639023	54.516584289092336	-4706.959185162781
11000	-4765.879075700801	-4710.330193220797	-55.54888248000425	166.6825441670799	9.067471049523796	1.2244979208880176	1.523902412639023	53.969025755871044	-4710.330193220797
12000	-4771.654167799261	-4711.390994103537	-60.26317369572331	166.6825441670799	9.067471049523796	1.2244979208880176	1.523902412639023	53.636369364085944	-4711.390994103537
13000	-4756.84610725199	-4702.528370685642	-54.317736566348394	94.44758898343208	9.067471049523796	1.2244979208880176	1.523902412639023	53.45743536665003	-4702.528370685642
14000	-4765.602261801329	-4707.934351461558	-57.667910339770785	117.96839240471547	9.067471049523796	1.2244979208880176	1.512778044211464	52.193320797823894	-4707.934351461558
