Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-5876.941289074634	-5772.411491100768	-104.52979797386651	230.7136953166345	2.4389989641310534	1.2538714812953928	2.3302334852437596	71.27643174876256	-5772.411491100768
1000	-5879.6634470220815	-5782.987303079087	-96.67614394299473	230.7136953166345	2.4389989641310534	1.2538714812953928	2.3302334852437596	72.33406043211393	-5782.987303079087
2000	-5874.998581010028	-5775.492863194882	-99.50571781514522	185.35291854593018	2.4389989641310534	1.2538714812953928	2.23913528693176	71.00085827498576	-5775.492863194882
3000	-5878.266869943782	-5776.065065419714	-102.20180452406765	185.35291854593018	2.4389989641310534	1.2538714812953928	2.291911905909635	70.07356238591645	-5776.065065419714
4000	-5865.356485812575	-5766.674717151805	-98.68176866076928	185.35291854593018	2.4389989641310534	1.2538714812953928	2.2598195782041137	70.50256775772534	-5766.674717151805
5000	-5879.119108616739	-5780.004188755162	-99.11491986157657	117.04799161825507	2.4389989641310534	1.2538714812953928	2.2598195782041137	70.55153913484543	-5780.004188755162
6000	-5880.031301465565	-5779.121383228925	-100.90991823664002	146.19790301471122	2.4389989641310534	1.2538714812953928	2.2598195782041137	69.95049298081611	-5779.121383228925
7000	-5873.480392914624	-5773.471486943513	-100.0089059711105	109.57004517443119	2.4389989641310534	1.2538714812953928	2.249105996157549	69.55568586548985	-5773.471486943513
8000	-5872.277034803463	-5769.222311451829	-103.05472335163374	148.96109226369902	2.4389989641310534	1.2538714812953928	2.249105996157549	68.41099366971015	-5769.222311451829
9000	-5872.57558365668	-5766.296498975997	-106.27908468068325	81.93777953215867	2.4389989641310534	1.2538714812953928	2.249105996157549	66.96867569636912	-5766.296498975997
10000	-5876.467506363493	-5775.40915437565	-101.05835198784284	114.60743367667403	2.4389989641310534	1.2538714812953928	2.249105996157549	67.74250882494971	-5775.40915437565
11000	-5874.843263622451	-5766.442011742322	-108.40125188012856	179.21886341878806	2.4389989641310534	1.2538714812953928	2.3422596823488675	69.76857270701748	-5766.442011742322
12000	-5875.610012046677	-5770.057348282475	-105.55266376420211	179.21886341878806	2.276570318889903	1.2538714812953928	2.3422596823488675	70.53305055144563	-5770.057348282475
13000	-5874.8884494843105	-5769.1598456499805	-105.72860383432996	101.905030204111	2.276570318889903	1.2538714812953928	2.3022574968160945	68.83844539831435	-5769.1598456499805
