Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-4221.554211685502	-4112.561870053714	-108.99234163178745	33.05852287453204	3.879254677479105	1.3286502338566453	1.9658472619689953	43.74388600486048	-4112.561870053714
1000	-4222.636134206447	-4108.959852851311	-113.676281355137	19.572203219543077	3.879254677479105	1.3286502338566453	1.9109626745464154	43.1770287090225	-4108.959852851311
2000	-4221.877635265247	-4112.337544948929	-109.54009031631824	35.2619518937749	3.879254677479105	1.3286502338566453	1.9109626745464154	42.95786367691807	-4112.337544948929
3000	-4232.044123286107	-4122.121010984239	-109.9231123018677	22.16288225971941	3.879254677479105	1.3286502338566453	1.9109626745464154	43.55681171306703	-4122.121010984239
4000	-4230.925455434299	-4122.107816930139	-108.81763850415949	30.90759704267621	3.879254677479105	1.3286502338566453	1.9393285641702456	43.57091362514751	-4122.107816930139
5000	-4230.003706231535	-4121.551491593772	-108.45221463776338	30.90759704267621	3.879254677479105	1.3286502338566453	1.9393285641702456	43.18803163044256	-4121.551491593772
6000	-4223.467414567358	-4116.403220873606	-107.06419369375219	30.90759704267621	3.879254677479105	1.3286502338566453	1.9393285641702456	43.47721263274521	-4116.403220873606
7000	-4221.57981047981	-4112.051979586348	-109.52783089346154	30.90759704267621	3.879254677479105	1.3286502338566453	1.9393285641702456	44.313956349100785	-4112.051979586348
8000	-4227.982309641297	-4116.0731904059085	-111.9091192353889	30.90759704267621	3.879254677479105	1.3286502338566453	1.9393285641702456	43.75599934644527	-4116.0731904059085
9000	-4213.692696226074	-4104.141015506508	-109.55168071956645	30.90759704267621	3.879254677479105	1.3286502338566453	1.9393285641702456	43.31819015192723	-4104.141015506508
10000	-4220.523587350264	-4109.907905461794	-110.61568188846972	30.90759704267621	3.879254677479105	1.3286502338566453	1.9393285641702456	43.2444974023849	-4109.907905461794
11000	-4222.0190936423	-4111.541890137936	-110.47720350436374	30.90759704267621	3.879254677479105	1.3286502338566453	1.9393285641702456	43.49996053401487	-4111.541890137936
12000	-4214.138235363143	-4105.5805219087815	-108.55771345436142	31.303827482415457	3.879254677479105	1.3286502338566453	1.9393285641702456	43.41758764081684	-4105.5805219087815
13000	-4216.155705314498	-4106.6662825225885	-109.48942279190945	29.25794462823607	3.879254677479105	1.3286502338566453	1.945925927478996	43.11612297886816	-4106.6662825225885
14000	-4213.332897431594	-4104.980521079437	-108.35237635215698	29.25794462823607	3.879254677479105	1.3286502338566453	1.8903674738095828	44.21776718162122	-4104.980521079437
15000	-4210.821253714813	-4102.356662098595	-108.46459161621765	38.16839777536838	3.879254677479105	1.3286502338566453	1.9563599028171337	44.535808926643284	-4102.356662098595
16000	-4219.987006913582	-4110.542872072375	-109.44413484120702	39.53849157181164	3.879254677479105	1.3286502338566453	1.9666929261032244	43.78925124900896	-4110.542872072375
17000	-4232.402342634313	-4118.666540700814	-113.73580193349875	26.895207023789187	3.2805180278247876	1.3286502338566453	2.0252836167605266	44.36809663002726	-4118.666540700814
18000	-4235.796052235564	-4121.502484567915	-114.29356766764923	34.52311537452526	3.2805180278247876	1.4304457652839706	2.0763189981760073	46.83332922490838	-4121.502484567915
19000	-4234.471155245729	-4120.805373906207	-113.66578133952235	33.159278723515975	3.4754655844526243	1.3747062287289988	2.032149385585625	43.26614048107223	-4120.805373906207
20000	-4229.083196208572	-4112.458123586369	-116.62507262220333	25.12564801265216	3.4754655844526243	1.3747062287289988	2.028097873145039	43.48927416274543	-4112.458123586369
21000	-4227.508185754912	-4114.233221866299	-113.27496388861346	23.865697186851786	3.8460071086582617	1.3747062287289988	1.9794967664481562	42.28904417033031	-4114.233221866299
