Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-4948.607019077293	-4883.162220787315	-65.44479828997807	76.11068075242768	8.72423631833057	1.3647987405105269	1.6557608430413284	54.76565595866357	-4883.162220787315
1000	-4935.4182485852	-4878.581399499662	-56.83684908553773	93.82089374744875	8.72423631833057	1.3647987405105269	1.6557608430413284	54.898861238387525	-4878.581399499662
2000	-4943.40016925673	-4881.825501489935	-61.57466776679495	93.82089374744875	8.72423631833057	1.3647987405105269	1.6557608430413284	54.259380951092815	-4881.825501489935
3000	-4954.144673511585	-4886.14148015427	-68.00319335731547	93.82089374744875	8.72423631833057	1.3647987405105269	1.6617205416644008	54.05928425421622	-4886.14148015427
4000	-4948.785790354162	-4884.808847077406	-63.976943276755044	68.09675242629591	8.72423631833057	1.3647987405105269	1.6617205416644008	54.07949818186971	-4884.808847077406
5000	-4947.615687727794	-4882.368929106568	-65.24675862122503	87.95668352474485	8.72423631833057	1.3647987405105269	1.6617205416644008	54.34097306545187	-4882.368929106568
6000	-4942.713006378904	-4877.738068375033	-64.97493800386995	110.6270003577041	8.72423631833057	1.3647987405105269	1.6617205416644008	54.924557902065715	-4877.738068375033
7000	-4942.916817130462	-4876.214009325787	-66.70280780467493	82.23910203571195	8.72423631833057	1.3647987405105269	1.6617205416644008	54.631708848256984	-4876.214009325787
8000	-4946.564040298894	-4881.3892630888795	-65.17477721001407	82.23910203571195	8.72423631833057	1.3647987405105269	1.6543581679157238	54.00085128459756	-4881.3892630888795
9000	-4957.836018643768	-4885.6651413556065	-72.17087728816142	82.23910203571195	8.72423631833057	1.3647987405105269	1.6543581679157238	53.02082079502583	-4885.6651413556065
10000	-4958.775952546964	-4887.09898420189	-71.67696834507348	45.86764379524012	8.72423631833057	1.3647987405105269	1.6543581679157238	52.64456475290344	-4887.09898420189
11000	-4962.046805919911	-4888.495011024508	-73.55179489540284	49.12174146552701	8.72423631833057	1.3647987405105269	1.654671125992936	53.73966998942954	-4888.495011024508
12000	-4959.7096028769565	-4891.880932406691	-67.82867047026588	102.55376607491058	8.72423631833057	1.3647987405105269	1.654671125992936	53.65220579657269	-4891.880932406691
13000	-4953.139106224789	-4884.763898229958	-68.37520799483129	54.25519340888705	8.72423631833057	1.3647987405105269	1.654671125992936	54.324385665093516	-4884.763898229958
