Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-5081.418719635706	-5004.119820537867	-77.29889909783905	89.03323388509293	5.031350965029693	1.1762135632420148	1.6733337280510736	53.21000198819806	-5004.119820537867
1000	-5079.655441914416	-5005.007339456986	-74.64810245742999	137.44895608310316	5.031350965029693	1.1762135632420148	1.6733337280510736	53.99498044800713	-5005.007339456986
2000	-5088.1926860925505	-5008.3878256851785	-79.8048604073722	137.44895608310316	5.031350965029693	1.1762135632420148	1.6865042859075274	53.43041055147003	-5008.3878256851785
3000	-5085.742797444624	-5007.88893770157	-77.8538597430538	137.44895608310316	5.031350965029693	1.1762135632420148	1.6865042859075274	53.88155792558822	-5007.88893770157
4000	-5090.516934479072	-5014.286277731461	-76.23065674761061	137.44895608310316	5.031350965029693	1.1762135632420148	1.6865042859075274	53.82401272440294	-5014.286277731461
5000	-5085.868613134248	-5001.704070851016	-84.16454228323246	137.44895608310316	5.031350965029693	1.1762135632420148	1.6865042859075274	52.72433121294832	-5001.704070851016
6000	-5074.352051549161	-4998.2221761688	-76.12987538036103	137.44895608310316	5.031350965029693	1.1762135632420148	1.6865042859075274	53.52556745016113	-4998.2221761688
7000	-5079.84295283424	-5000.599507144011	-79.24344569022936	101.25041869782733	5.031350965029693	1.1762135632420148	1.6865042859075274	53.35545602076178	-5000.599507144011
8000	-5084.843355838684	-5003.226242041204	-81.6171137974797	139.51760518882384	5.181996359047555	1.1762135632420148	1.6865042859075274	52.711524215885255	-5003.226242041204
9000	-5084.125122607709	-5002.523100095163	-81.60202251254655	139.51760518882384	5.181996359047555	1.1762135632420148	1.6865042859075274	52.81034961420938	-5002.523100095163
10000	-5077.779760466465	-5001.568390502084	-76.21136996438022	250.00434405885662	5.181996359047555	1.1762135632420148	1.6964140251917355	54.41780872056319	-5001.568390502084
11000	-5085.608329529604	-5005.690163939089	-79.91816559051453	250.00434405885662	5.181996359047555	1.1762135632420148	1.6964140251917355	53.79394398296528	-5005.690163939089
12000	-5087.007589724439	-5003.193606573219	-83.81398315121965	156.13828888772574	5.181996359047555	1.1762135632420148	1.6964140251917355	53.38267112022606	-5003.193606573219
13000	-5085.823727935381	-5005.325450317271	-80.49827761810974	156.13828888772574	5.181996359047555	1.1762135632420148	1.6964140251917355	53.6921895143618	-5005.325450317271
14000	-5087.2363391835615	-5006.858770245008	-80.37756893855382	156.13828888772574	5.181996359047555	1.1762135632420148	1.6964140251917355	52.95908523018404	-5006.858770245008
15000	-5080.618478877322	-5002.806204566277	-77.81227431104416	123.68081889221577	5.181996359047555	1.1762135632420148	1.6964140251917355	54.03315591039716	-5002.806204566277
16000	-5082.4336825173405	-5003.327596270906	-79.10608624643433	104.51485389273785	5.181996359047555	1.1762135632420148	1.6964140251917355	52.839036551894914	-5003.327596270906
17000	-5084.26055620017	-5005.852550044857	-78.408006155313	115.14863447049328	5.181996359047555	1.1762135632420148	1.650385350764567	52.93444767231295	-5005.852550044857
18000	-5083.31011509657	-5003.346188329627	-79.96392676694354	115.14863447049328	5.181996359047555	1.1762135632420148	1.669366091931643	53.02935969847213	-5003.346188329627
19000	-5074.517183007457	-4995.530037810461	-78.98714519699597	99.32739167074612	5.181996359047555	1.1762135632420148	1.6662150709220886	52.43084649463768	-4995.530037810461
20000	-5084.805803644329	-5009.416827150536	-75.38897649379288	103.25519817811562	5.181996359047555	1.1762135632420148	1.6662150709220886	52.76516195097619	-5009.416827150536
21000	-5084.366151048113	-5003.175789782203	-81.19036126591108	88.1136356432867	5.181996359047555	1.1762135632420148	1.6662150709220886	51.24046639967795	-5003.175789782203
22000	-5084.573381014671	-5002.94905957108	-81.62432144359103	141.57022083196154	5.181996359047555	1.1762135632420148	1.6662150709220886	52.38231102367942	-5002.94905957108
23000	-5088.839171469223	-5010.83384658319	-78.00532488603305	132.3189744799967	5.036042857701565	1.1762135632420148	1.6886424139275855	53.036225903884535	-5010.83384658319
24000	-5089.256903051209	-5005.350474146476	-83.90642890473296	149.74345623231505	5.036042857701565	1.1762135632420148	1.6892750422414358	52.95367821679361	-5005.350474146476
25000	-5091.254925119298	-5010.198432547429	-81.0564925718693	99.52833395866416	5.036042857701565	1.1762135632420148	1.6853813274074996	53.56471081025944	-5010.198432547429
26000	-5087.644062318888	-5006.651929327496	-80.99213299139215	94.68583443478965	5.036042857701565	1.1762135632420148	1.696113498571113	52.814262797446275	-5006.651929327496
27000	-5091.887317337063	-5010.409937135715	-81.47738020134788	127.25346375736876	5.036042857701565	1.1762135632420148	1.696113498571113	53.68646299692181	-5010.409937135715
