Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-5003.516491487151	-4930.410825859131	-73.10566562802023	134.00942607739844	6.898133789086044	1.296593317477893	1.676142405089288	56.66343918437622	-4930.410825859131
1000	-5007.929416231419	-4925.028289989003	-82.90112624241657	155.77218868371318	6.898133789086044	1.296593317477893	1.676142405089288	56.00660170258135	-4925.028289989003
2000	-5011.088813152632	-4930.229863568152	-80.85894958447976	100.10129667624194	6.898133789086044	1.296593317477893	1.6630561146959224	55.68405479626452	-4930.229863568152
3000	-5009.685511032119	-4928.275517794493	-81.40999323762652	52.92188732076965	6.898133789086044	1.296593317477893	1.6444323413975397	54.1763498534887	-4928.275517794493
4000	-5008.063927385556	-4922.360716194129	-85.70321119142703	52.92188732076965	6.898133789086044	1.296593317477893	1.6444323413975397	53.802049651350714	-4922.360716194129
5000	-5016.389017524685	-4926.850391627764	-89.53862589692069	52.92188732076965	6.898133789086044	1.296593317477893	1.6731074607676555	53.5605868684622	-4926.850391627764
6000	-5002.970552971564	-4920.852220707769	-82.11833226379454	69.26527296964876	6.898133789086044	1.296593317477893	1.6632178345353419	54.691054968261184	-4920.852220707769
7000	-5006.3548537760125	-4923.239674583497	-83.11517919251614	42.58625143507176	6.898133789086044	1.296593317477893	1.6632178345353419	53.617622399711514	-4923.239674583497
8000	-5010.331246969792	-4923.268338195299	-87.06290877449244	69.02684483037807	6.898133789086044	1.296593317477893	1.6632178345353419	53.53622628289474	-4923.268338195299
9000	-5009.732677244883	-4925.168473219253	-84.56420402562944	134.70254718270485	6.898133789086044	1.296593317477893	1.6835740709076659	55.16665953421969	-4925.168473219253
10000	-5007.348759170689	-4922.310962844178	-85.03779632651063	51.37565771554271	6.898133789086044	1.296593317477893	1.6835740709076659	54.59101065695483	-4922.310962844178
11000	-5009.87490480843	-4925.144304532703	-84.73060027572645	57.084370181645205	6.898133789086044	1.296593317477893	1.6618540935536137	53.21940915984073	-4925.144304532703
12000	-5004.994419147785	-4925.094808054827	-79.89961109295825	89.95145921007652	6.898133789086044	1.296593317477893	1.6525754477821688	54.84437273192786	-4925.094808054827
13000	-5003.055921929067	-4923.337881586278	-79.71804034278894	88.29515583577843	6.898133789086044	1.296593317477893	1.678172220558277	54.97219917606756	-4923.337881586278
14000	-5002.492179928812	-4924.004447257902	-78.4877326709104	88.29515583577843	6.898133789086044	1.296593317477893	1.678172220558277	55.887875427698056	-4924.004447257902
15000	-5003.601845334865	-4931.643194525998	-71.95865080886696	115.30166832528519	6.898133789086044	1.296593317477893	1.678172220558277	57.43142370262635	-4931.643194525998
16000	-5004.755086132849	-4923.24502112237	-81.51006501047843	85.5189824803241	6.898133789086044	1.296593317477893	1.678172220558277	55.17980637343148	-4923.24502112237
17000	-5000.225496908152	-4917.590205305681	-82.63529160247145	63.732024151187716	6.898133789086044	1.296593317477893	1.678172220558277	53.91357379846132	-4917.590205305681
18000	-5000.794899734074	-4922.326853053239	-78.468046680835	86.57614051913481	6.898133789086044	1.296593317477893	1.678172220558277	54.842950487925	-4922.326853053239
19000	-5002.531926840932	-4921.822039232822	-80.70988760810988	62.769559215988274	6.64892111954305	1.296593317477893	1.6736096049588771	55.302696360584235	-4921.822039232822
20000	-5001.924083140939	-4923.603485350756	-78.32059779018253	86.99049554145354	6.64892111954305	1.296593317477893	1.6736096049588771	55.21376734340736	-4923.603485350756
21000	-4998.97378558229	-4919.988631104234	-78.98515447805619	84.60243452489765	6.64892111954305	1.296593317477893	1.6736096049588771	55.57480108041014	-4919.988631104234
22000	-5003.43686192144	-4924.7463006888975	-78.69056123254296	71.17572465828435	6.64892111954305	1.296593317477893	1.677844039128493	55.38961443447096	-4924.7463006888975
23000	-5006.249488467879	-4925.3602794834305	-80.88920898444849	67.11842469977744	6.64892111954305	1.296593317477893	1.677844039128493	54.63393957824618	-4925.3602794834305
24000	-5008.271404179855	-4925.310009237159	-82.96139494269659	50.98739097965819	6.64892111954305	1.296593317477893	1.677844039128493	54.46417281512675	-4925.310009237159
25000	-5006.9360282756925	-4927.093849765397	-79.84217851029551	60.16018143450457	6.64892111954305	1.296593317477893	1.6752746856728176	55.46632416530428	-4927.093849765397
26000	-5014.312453157054	-4932.394730487611	-81.91772266944318	76.99814287105093	6.64892111954305	1.296593317477893	1.6752746856728176	54.1758805138791	-4932.394730487611
27000	-4997.59613437762	-4923.639373695699	-73.95676068192098	76.99814287105093	6.64892111954305	1.296593317477893	1.682947877764199	55.75326586180935	-4923.639373695699
28000	-5009.272152710926	-4928.682170817787	-80.58998189313967	68.48846768654887	6.64892111954305	1.296593317477893	1.682947877764199	54.33357934404963	-4928.682170817787
29000	-5000.582504223044	-4925.661788804602	-74.92071541844197	96.51864350171529	6.64892111954305	1.296593317477893	1.682947877764199	55.35101123661187	-4925.661788804602
30000	-5006.437772496076	-4931.574360444657	-74.86341205141902	71.10081794795454	6.64892111954305	1.296593317477893	1.6804215350245935	55.68261521537883	-4931.574360444657
31000	-5001.576058873684	-4919.024369415781	-82.55168945790332	137.1942816121601	6.587527266908029	1.296593317477893	1.6982066083041303	55.024667608800144	-4919.024369415781
32000	-5005.534507552348	-4922.165965286885	-83.36854226546352	105.2249830872485	6.587527266908029	1.296593317477893	1.7108319160383598	55.47387124951159	-4922.165965286885
33000	-5001.548159688966	-4923.482520810924	-78.06563887804161	111.70031325610088	6.587527266908029	1.296593317477893	1.6940637613624945	54.74548041413927	-4923.482520810924
34000	-5006.479332314846	-4927.8307534128135	-78.64857890203241	68.5878415610513	6.587527266908029	1.296593317477893	1.6869371153072152	55.065162771806655	-4927.8307534128135
35000	-5006.13131356004	-4927.767369750941	-78.36394380909907	99.42533361315084	6.587527266908029	1.296593317477893	1.6701129767484426	56.067216611611315	-4927.767369750941
36000	-4996.224077963517	-4921.210587090784	-75.01349087273235	118.64172802230763	6.587527266908029	1.296593317477893	1.6701129767484426	56.14684642776959	-4921.210587090784
37000	-5008.209091966093	-4933.451926003402	-74.757165962691	95.19649671168997	6.587527266908029	1.296593317477893	1.6701129767484426	55.42511298118127	-4933.451926003402
38000	-5004.296126531566	-4930.62152864312	-73.67459788844612	131.7647021757969	7.050927418151455	1.296593317477893	1.6675908135220492	55.28990596459001	-4930.62152864312
39000	-4997.537825305267	-4931.620670059555	-65.91715524571211	116.61150557118616	7.050927418151455	1.296593317477893	1.6675908135220492	55.67208366172051	-4931.620670059555
40000	-4992.311844603871	-4918.4891433396315	-73.82270126423954	92.21934424352554	6.623591045999253	1.296593317477893	1.679408897081555	56.218961308686026	-4918.4891433396315
41000	-5008.959036146565	-4929.524737197681	-79.43429894888398	127.16999425032532	6.623591045999253	1.296593317477893	1.679408897081555	56.75456575532115	-4929.524737197681
42000	-4996.458143588328	-4921.4373918949805	-75.02075169334803	105.4398723114082	6.623591045999253	1.296593317477893	1.679408897081555	56.27409677524643	-4921.4373918949805
43000	-4993.248233240887	-4922.726266642893	-70.52196659799388	101.58586803587866	6.800944350663136	1.296593317477893	1.6809681493018167	56.26670015980729	-4922.726266642893
44000	-4991.694162863207	-4920.880914085462	-70.81324877774523	117.6751378358127	6.800944350663136	1.296593317477893	1.6657667138852643	56.23385257301851	-4920.880914085462
