Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-4579.125824417024	-4522.564240200527	-56.5615842164974	77.15765576181012	9.574317009288048	1.0536078582296857	1.3267477315066418	45.81469485373426	-4522.564240200527
1000	-4583.205074703425	-4524.344149239881	-58.860925463545186	58.92015715745001	9.574317009288048	1.0536078582296857	1.3267477315066418	45.6285120514985	-4524.344149239881
2000	-4582.874262162768	-4525.48821936131	-57.38604280145757	165.41423064451394	9.574317009288048	1.0536078582296857	1.3267477315066418	45.85940902806224	-4525.48821936131
3000	-4574.953528593107	-4528.766515317853	-46.187013275253406	121.97487445179411	9.574317009288048	1.0536078582296857	1.3267477315066418	46.36414438710308	-4528.766515317853
4000	-4585.2074977295015	-4535.2247101035055	-49.98278762599563	121.97487445179411	9.574317009288048	1.0536078582296857	1.3267477315066418	45.86598159515727	-4535.2247101035055
5000	-4583.288223844533	-4533.152351665116	-50.135872179416324	121.97487445179411	9.574317009288048	1.0536078582296857	1.3267477315066418	46.105211356814785	-4533.152351665116
6000	-4580.177174898492	-4528.041321621011	-52.13585327748102	121.97487445179411	9.574317009288048	1.0536078582296857	1.3267477315066418	46.15916586301423	-4528.041321621011
7000	-4582.66789241567	-4530.131666769159	-52.53622564651101	140.9270408569711	9.574317009288048	1.0536078582296857	1.3267477315066418	46.25895783210306	-4530.131666769159
8000	-4582.646534870268	-4523.988642341757	-58.6578925285106	140.9270408569711	9.574317009288048	1.0536078582296857	1.3267477315066418	46.09917649451368	-4523.988642341757
9000	-4583.092862638303	-4530.496154060515	-52.596708577787446	80.6520153678075	9.574317009288048	1.0536078582296857	1.3219798151810047	45.74684202003066	-4530.496154060515
10000	-4575.201288898045	-4522.572367494076	-52.628921403968626	80.6520153678075	9.574317009288048	1.0536078582296857	1.3219798151810047	45.435491141318906	-4522.572367494076
11000	-4575.9305016716335	-4523.133502528764	-52.796999142868685	80.6520153678075	9.574317009288048	1.0536078582296857	1.3219798151810047	45.63746085980232	-4523.133502528764
12000	-4578.024841775416	-4525.900976422135	-52.12386535328073	111.508782876048	9.574317009288048	1.0536078582296857	1.3219798151810047	46.40436156682915	-4525.900976422135
13000	-4581.033063112829	-4530.849943500895	-50.183119611933506	111.508782876048	9.574317009288048	1.0536078582296857	1.3219798151810047	46.46492212431223	-4530.849943500895
14000	-4587.307645133868	-4538.6337642709195	-48.67388086294927	105.90383014789253	9.574317009288048	1.0536078582296857	1.3219798151810047	47.099629182722936	-4538.6337642709195
15000	-4582.370276249985	-4529.763326529245	-52.60694972074027	110.54211982851743	9.574317009288048	1.0536078582296857	1.3219798151810047	45.71191165646227	-4529.763326529245
16000	-4589.197921063194	-4530.935632483928	-58.26228857926646	118.42923363469274	9.574317009288048	1.0536078582296857	1.3324657700290166	45.85219730949136	-4530.935632483928
17000	-4590.739595955026	-4536.012537437912	-54.727058517113186	86.16542952914335	9.574317009288048	1.0536078582296857	1.3285810932024702	45.45747616939024	-4536.012537437912
18000	-4581.845711937049	-4524.70208653499	-57.143625402058944	123.26864999843256	9.574317009288048	1.0536078582296857	1.3285810932024702	45.446915283044675	-4524.70208653499
19000	-4580.552463511268	-4527.945466652337	-52.60699685893082	108.25241821048274	9.574317009288048	1.0536078582296857	1.3285810932024702	45.767853524862126	-4527.945466652337
20000	-4577.2438498774145	-4526.375166808737	-50.86868306867712	132.55712060683518	9.65342764343705	1.0536078582296857	1.3285810932024702	46.27404018699652	-4526.375166808737
21000	-4586.116685349718	-4528.28729031555	-57.82939503416757	109.82705839202008	9.65342764343705	1.0536078582296857	1.3285810932024702	45.47547226494001	-4528.28729031555
22000	-4599.087503180064	-4540.636433706026	-58.451069474038476	96.51839460196203	9.65342764343705	1.0536078582296857	1.3285810932024702	45.59785343743594	-4540.636433706026
23000	-4606.543918915656	-4537.739659267826	-68.80425964783018	59.15321793790845	9.65342764343705	1.0536078582296857	1.3285810932024702	44.28104306495665	-4537.739659267826
24000	-4602.826983860509	-4538.9406988388155	-63.88628502169409	114.58405782909215	9.65342764343705	1.0536078582296857	1.3285810932024702	45.17383655888525	-4538.9406988388155
25000	-4613.033679528586	-4547.720174181125	-65.31350534746105	77.03242298595083	9.65342764343705	1.0536078582296857	1.3298751639736555	45.34102533426496	-4547.720174181125
26000	-4598.455070881819	-4538.775789558561	-59.67928132325748	82.14429922879087	9.65342764343705	1.0536078582296857	1.3298751639736555	44.99563092407574	-4538.775789558561
27000	-4587.820795813415	-4529.853063093401	-57.96773272001422	106.24941272854716	9.65342764343705	1.0536078582296857	1.3298751639736555	45.55327472163769	-4529.853063093401
28000	-4600.353075290065	-4530.5699826335085	-69.78309265655655	84.30968658760577	9.65342764343705	1.0536078582296857	1.3298751639736555	45.325102619221205	-4530.5699826335085
29000	-4599.336705000342	-4530.17740068246	-69.1593043178822	48.34050261576672	9.65342764343705	1.0536078582296857	1.3144880296682817	44.25736744977164	-4530.17740068246
30000	-4595.25879726721	-4532.695743548291	-62.563053718918866	58.861322297172684	9.381639167727887	1.0536078582296857	1.3175791963464742	43.69461481557102	-4532.695743548291
31000	-4601.107949251685	-4535.911487627321	-65.19646162436419	56.6128701724811	9.381639167727887	1.0536078582296857	1.318458999793953	44.56834989268167	-4535.911487627321
32000	-4593.0052299566605	-4535.493340143793	-57.5118898128677	77.63773177362982	9.381639167727887	1.0536078582296857	1.318458999793953	45.51609148094392	-4535.493340143793
33000	-4604.045316409365	-4543.866133977969	-60.17918243139622	52.31433705424321	9.381639167727887	1.0536078582296857	1.318458999793953	45.03240968938265	-4543.866133977969
34000	-4600.422842137075	-4536.134969624849	-64.28787251222683	88.25046226959012	9.381639167727887	1.0536078582296857	1.3322790513849867	44.815370354240684	-4536.134969624849
35000	-4606.314093743415	-4546.98454730879	-59.32954643462451	100.89549443314816	9.381639167727887	1.0536078582296857	1.3206578251254086	45.617884622215655	-4546.98454730879
36000	-4602.043343345898	-4538.349600700007	-63.693742645891845	58.41681202151551	9.381639167727887	1.0536078582296857	1.3206578251254086	45.239973621333306	-4538.349600700007
37000	-4604.104843763041	-4545.1654739313535	-58.93936983168686	90.48320476753835	9.381639167727887	1.0536078582296857	1.3206578251254086	45.162504537668724	-4545.1654739313535
38000	-4597.379258400021	-4532.269571683757	-65.10968671626432	51.612195134164445	9.381639167727887	1.0536078582296857	1.3144857629275188	45.22747662517087	-4532.269571683757
39000	-4582.815469456898	-4528.50642234071	-54.30904711618816	128.53122081849014	10.033100295367566	1.0536078582296857	1.3126289549770116	45.61804484827019	-4528.50642234071
40000	-4579.543065661575	-4521.78422006553	-57.758845596045695	92.5936764102182	10.033100295367566	1.0536078582296857	1.3126289549770116	44.96599650725906	-4521.78422006553
41000	-4594.028405111818	-4531.074798731388	-62.95360638042952	132.1520626103648	10.033100295367566	1.0536078582296857	1.3126289549770116	44.75474698949673	-4531.074798731388
42000	-4568.607928571787	-4518.95918161827	-49.64874695351639	97.90054784378407	9.632685193653394	1.0536078582296857	1.3217322138741723	45.847564000912904	-4518.95918161827
43000	-4582.452816606066	-4524.69537434571	-57.75744226035614	113.49782244807342	9.632685193653394	1.0536078582296857	1.3217322138741723	45.142457397704376	-4524.69537434571
44000	-4585.937484800217	-4528.703705601945	-57.23377919827157	98.78157987619906	9.473924675257809	1.0536078582296857	1.3217322138741723	44.482989210380175	-4528.703705601945
45000	-4582.974439082065	-4520.509229458448	-62.465209623617106	72.803246104316	9.473924675257809	1.0536078582296857	1.3217322138741723	44.89177300870263	-4520.509229458448
46000	-4594.149705813695	-4531.125855862271	-63.023849951423905	82.86489583345801	9.473924675257809	1.0536078582296857	1.3217322138741723	44.62359416281257	-4531.125855862271
47000	-4582.345407386732	-4520.403655900393	-61.941751486340095	63.98990642085136	9.195158554383088	1.0536078582296857	1.3217322138741723	44.62463501333942	-4520.403655900393
48000	-4583.270822043432	-4523.715552598292	-59.55526944514098	59.501448224942614	9.92658239694315	1.0536078582296857	1.3067734709397119	44.45828708024767	-4523.715552598292
49000	-4596.6592258251285	-4535.068325447541	-61.59090037758772	75.42682195850267	9.92658239694315	1.0536078582296857	1.3067734709397119	44.53203690915638	-4535.068325447541
50000	-4593.043066253961	-4529.0645852201615	-63.97848103379932	86.61097534858267	9.92658239694315	1.0536078582296857	1.3067734709397119	44.0653995933253	-4529.0645852201615
51000	-4587.755138530525	-4526.1110160265625	-61.64412250396225	86.29471671021658	9.92658239694315	1.0536078582296857	1.3061484302672026	44.81198934547021	-4526.1110160265625
52000	-4578.3662774076665	-4523.854472312306	-54.51180509536072	83.07921136109776	10.076810171719801	1.0536078582296857	1.3061484302672026	45.30382196076737	-4523.854472312306
53000	-4572.275318213198	-4520.123698982848	-52.151619230350605	102.86190306864793	10.076810171719801	1.0536078582296857	1.3061484302672026	45.52965540065327	-4520.123698982848
54000	-4574.02813566088	-4518.33140081141	-55.696734849470396	78.7423488836364	9.683568647357948	1.0536078582296857	1.3150946681638822	45.29238837696899	-4518.33140081141
55000	-4578.174373702734	-4518.896348042889	-59.278025659844644	78.7423488836364	9.683568647357948	1.0536078582296857	1.3150946681638822	44.71669168024671	-4518.896348042889
56000	-4587.542736288554	-4529.718161742951	-57.82457454560246	110.81819337270545	9.817456203576238	1.0536078582296857	1.3150946681638822	45.919869350591554	-4529.718161742951
57000	-4578.84664459984	-4522.7981316134255	-56.04851298641462	96.64847134417471	9.817456203576238	1.0536078582296857	1.3294328842899295	45.6721542491659	-4522.7981316134255
58000	-4582.726225538442	-4519.54421327775	-63.18201226069254	137.7445338168829	9.318071727117802	1.0536078582296857	1.3488276503275616	46.04733117497973	-4519.54421327775
59000	-4588.453758782832	-4527.399488865196	-61.054269917636034	67.12476112608208	8.667041109650429	1.0536078582296857	1.3488276503275616	46.36750265991116	-4527.399488865196
60000	-4588.070524690349	-4528.500359105042	-59.57016558530756	124.43776478259534	8.667041109650429	1.0536078582296857	1.3604203970368511	46.59639078282676	-4528.500359105042
61000	-4582.52732385467	-4527.391159647193	-55.13616420747718	86.31495377710444	8.78194715402267	1.0536078582296857	1.3436659357844796	46.4794161515131	-4527.391159647193
62000	-4577.747437459483	-4527.494513195309	-50.252924264174176	122.91657846773204	8.78194715402267	1.0536078582296857	1.3507646447476	46.34140839360432	-4527.494513195309
63000	-4586.900177263681	-4523.537548108424	-63.36262915525718	64.0198272613442	8.78194715402267	1.0536078582296857	1.3312539580680907	45.5143192437049	-4523.537548108424
64000	-4592.643987906724	-4524.957744350508	-67.68624355621591	66.6156040095959	8.78194715402267	1.0536078582296857	1.3450958587063855	45.42110928156768	-4524.957744350508
65000	-4590.28365973997	-4529.783639572706	-60.50002016726377	87.69075489101881	8.908673622285805	1.0536078582296857	1.3450958587063855	46.15942304200903	-4529.783639572706
66000	-4586.460532323782	-4520.636554110518	-65.82397821326443	133.53176300623073	9.383715732497263	1.0536078582296857	1.3446024847368987	45.37290335164081	-4520.636554110518
67000	-4600.6370219199125	-4532.997185551779	-67.63983636813393	95.57966014975625	9.081130323467415	1.0536078582296857	1.3350911726984958	44.77699272383244	-4532.997185551779
68000	-4590.728751177122	-4526.795176443994	-63.93357473312782	81.77995519781646	9.081130323467415	1.0536078582296857	1.3396436641624003	45.173550725827106	-4526.795176443994
69000	-4592.376250310348	-4520.957565677342	-71.41868463300573	68.25384711346109	9.081130323467415	1.0536078582296857	1.3396436641624003	45.282342516601794	-4520.957565677342
70000	-4588.2044716557375	-4524.2808569160925	-63.923614739645295	65.88002554360983	9.081130323467415	1.0536078582296857	1.3396631061204152	44.99313297420789	-4524.2808569160925
71000	-4592.1192985451735	-4528.41787241648	-63.70142612869345	65.88002554360983	9.081130323467415	1.0536078582296857	1.3355492429444593	45.29805190834143	-4528.41787241648
72000	-4598.826258743552	-4532.746956368472	-66.07930237508066	131.68826364438723	9.081130323467415	1.0536078582296857	1.3542865719893014	45.775786957301186	-4532.746956368472
73000	-4588.4693282836715	-4529.452471116907	-59.01685716676484	89.75711338932703	8.860972130296881	1.0536078582296857	1.355306431692421	46.5154922284159	-4529.452471116907
74000	-4589.021869247783	-4527.488651444777	-61.53321780300611	106.86322540203261	8.860972130296881	1.0536078582296857	1.355306431692421	46.10055842634551	-4527.488651444777
75000	-4575.749502474345	-4519.6054982458145	-56.14400422853065	131.14143544496298	8.860972130296881	1.0536078582296857	1.355306431692421	46.58666039624058	-4519.6054982458145
76000	-4582.744244052223	-4517.304778853843	-65.43946519837966	122.26038077961267	8.860972130296881	1.0536078582296857	1.355306431692421	45.73819608809213	-4517.304778853843
77000	-4593.0556239968755	-4529.206535321022	-63.849088675854084	143.6044384314171	8.860972130296881	1.0536078582296857	1.3632064840066205	46.02925279784941	-4529.206535321022
78000	-4588.622532655909	-4530.204871605984	-58.41766104992437	127.05634021841564	8.860972130296881	1.0536078582296857	1.3632064840066205	45.79607809227192	-4530.204871605984
79000	-4598.002236761429	-4532.437043307033	-65.5651934543964	75.9445190138646	8.860972130296881	1.0536078582296857	1.3529924242883857	45.44064613895352	-4532.437043307033
80000	-4601.897909385345	-4531.397953790776	-70.49995559456853	81.19169637905182	8.860972130296881	1.0536078582296857	1.3445576730666449	44.47442909277917	-4531.397953790776
81000	-4599.131346890702	-4531.864385368885	-67.26696152181653	85.63878500643915	8.860972130296881	1.0536078582296857	1.3463843327361102	45.54364913332669	-4531.864385368885
82000	-4586.558949441299	-4519.214490773727	-67.34445866757156	83.51965241620675	8.860972130296881	1.0536078582296857	1.3463843327361102	45.19352119543005	-4519.214490773727
83000	-4591.633561155711	-4528.634313488275	-62.999247667435185	83.51965241620675	8.658571029095215	1.0536078582296857	1.3463843327361102	45.40174889849615	-4528.634313488275
84000	-4586.40381938796	-4523.360664786246	-63.04315460171351	102.46638914975485	8.658571029095215	1.0536078582296857	1.353587660354007	46.12219839203939	-4523.360664786246
85000	-4583.76109632386	-4518.573922048228	-65.18717427563227	96.60536841415414	8.658571029095215	1.0536078582296857	1.354704332083792	46.054655810389974	-4518.573922048228
86000	-4587.188144493162	-4525.297106171989	-61.89103832117358	83.12534324343768	8.658571029095215	1.0536078582296857	1.354704332083792	46.077871174493936	-4525.297106171989
87000	-4585.291277177594	-4520.4787356435745	-64.81254153401935	69.71977477625296	8.372231648738042	1.0536078582296857	1.354704332083792	45.977993113025285	-4520.4787356435745
88000	-4588.99387810703	-4531.024093149887	-57.96978495714172	126.51967342056571	8.372231648738042	1.0536078582296857	1.3669005697701275	47.35327940164159	-4531.024093149887
89000	-4591.6255839852265	-4527.927392585967	-63.6981913992595	98.63544629104577	8.077501747638326	1.0536078582296857	1.3669005697701275	46.74035583675619	-4527.927392585967
90000	-4601.651859526397	-4539.074934215139	-62.576925311257995	68.45557817303622	8.077501747638326	1.0536078582296857	1.366671035800595	46.361051874005526	-4539.074934215139
91000	-4579.047029248394	-4528.288069046791	-50.75896020160343	127.83217271978067	8.077501747638326	1.0536078582296857	1.3781852134674095	47.92992673572826	-4528.288069046791
92000	-4588.044795003681	-4525.853834312806	-62.1909606908761	82.04591385179219	8.077501747638326	1.0536078582296857	1.3725667505912713	46.999565721322185	-4525.853834312806
93000	-4587.56212932712	-4525.1113474435315	-62.45078188358806	176.02995437978484	8.077501747638326	1.0536078582296857	1.3890898608414437	46.49348888519653	-4525.1113474435315
94000	-4589.797838627827	-4526.145325958446	-63.65251266938103	103.15388019999732	7.641149683563948	1.0536078582296857	1.3890898608414437	46.93086251679884	-4526.145325958446
95000	-4603.927214508432	-4536.2891920810835	-67.63802242734936	62.353071702924524	7.641149683563948	1.0536078582296857	1.374079183684126	45.55075612509907	-4536.2891920810835
96000	-4600.829162678349	-4535.957712524707	-64.87145015364241	101.71640179816923	7.641149683563948	1.0536078582296857	1.384050222119146	46.953530429859356	-4535.957712524707
97000	-4592.5840772970905	-4525.717747007701	-66.86633028938908	95.61325980600509	7.641149683563948	1.0536078582296857	1.384050222119146	46.173127329386226	-4525.717747007701
98000	-4592.453778502334	-4522.03803725285	-70.41574124948393	75.45497408447758	7.641149683563948	1.0635436029172194	1.384050222119146	46.37904537760464	-4522.03803725285
99000	-4603.749565105995	-4536.097816293902	-67.65174881209323	122.93567072076632	7.996796072680538	1.0635436029172194	1.384050222119146	46.838013813885844	-4536.097816293902
100000	-4585.280119947553	-4530.091070984853	-55.18904896270025	176.10883171204947	7.996796072680538	1.0635436029172194	1.3896968421047124	48.03617456257431	-4530.091070984853
101000	-4609.923818676083	-4544.52732959556	-65.39648908052266	95.78103802480406	7.996796072680538	1.0635436029172194	1.3890700399157563	47.26021720582296	-4544.52732959556
102000	-4606.9136642498615	-4534.598958919317	-72.31470533054429	66.1381193058458	7.5277165205995145	1.0635436029172194	1.399589229043725	46.11176014361862	-4534.598958919317
