Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-5740.46319398707	-5672.115001554846	-68.34819243222407	122.19234831810572	6.476195303958734	1.4926691448971687	1.880469057394888	64.58389785845966	-5672.115001554846
1000	-5738.035403473418	-5674.6334974957335	-63.40190597768448	167.19663322640469	6.476195303958734	1.4926691448971687	1.8977987029769998	65.64110975508441	-5674.6334974957335
2000	-5743.472523933445	-5678.666758295053	-64.80576563839135	153.31595184047933	6.476195303958734	1.4926691448971687	1.8977987029769998	65.36814187749528	-5678.666758295053
3000	-5740.147288132606	-5668.187008709367	-71.96027942323944	230.0542534532226	6.476195303958734	1.4926691448971687	1.8977987029769998	65.73663196896437	-5668.187008709367
4000	-5740.492910658448	-5677.026304649573	-63.46660600887503	131.2451518708072	6.476195303958734	1.4926691448971687	1.8884964185137898	65.13881221651344	-5677.026304649573
5000	-5737.29909820285	-5673.718109512154	-63.58098869069583	131.2451518708072	6.476195303958734	1.4926691448971687	1.8884964185137898	65.83018634449691	-5673.718109512154
6000	-5730.716976678507	-5671.633370022155	-59.0836066563524	140.4932021601809	6.476195303958734	1.4926691448971687	1.8884964185137898	66.83482556008217	-5671.633370022155
7000	-5728.669670842408	-5665.594497626858	-63.07517321554916	140.4932021601809	6.476195303958734	1.4926691448971687	1.8884964185137898	66.41668801182034	-5665.594497626858
8000	-5735.109204398732	-5672.77169503347	-62.33750936526228	140.4932021601809	6.476195303958734	1.4926691448971687	1.8884964185137898	65.98220947908898	-5672.77169503347
9000	-5726.942500273706	-5666.368040549394	-60.57445972431187	143.19852720438027	6.476195303958734	1.4926691448971687	1.8884964185137898	66.21523543045214	-5666.368040549394
10000	-5728.309906802631	-5666.1801868156035	-62.12971998702786	125.67232245050454	6.476195303958734	1.4926691448971687	1.8884964185137898	66.31224204429421	-5666.1801868156035
11000	-5737.539440175122	-5669.155137397545	-68.38430277757622	125.67232245050454	6.476195303958734	1.4926691448971687	1.8884964185137898	65.27927734832484	-5669.155137397545
12000	-5741.476310759219	-5675.96288842332	-65.5134223358993	125.67232245050454	6.476195303958734	1.4926691448971687	1.8884964185137898	65.31368526164295	-5675.96288842332
13000	-5733.812347411198	-5671.744841982303	-62.067505428894684	125.67232245050454	6.476195303958734	1.4926691448971687	1.8884964185137898	66.38369788070501	-5671.744841982303
14000	-5733.3346401455165	-5672.285233014716	-61.04940713080035	125.67232245050454	6.476195303958734	1.4926691448971687	1.8884964185137898	65.80088033190438	-5672.285233014716
15000	-5742.861244171205	-5676.239704130988	-66.62154004021738	113.05354751085615	6.476195303958734	1.4926691448971687	1.9015501046816676	65.26362027794178	-5676.239704130988
16000	-5742.694759797644	-5680.962391911462	-61.732367886182374	145.23144220208408	6.476195303958734	1.4926691448971687	1.9015501046816676	66.01719209117955	-5680.962391911462
17000	-5732.116843257209	-5671.465117162498	-60.651726094711535	175.94112408324366	6.476195303958734	1.4984521596309732	1.9015501046816676	66.09521429060673	-5671.465117162498
18000	-5745.068389451876	-5680.722943763219	-64.34544568865726	175.94112408324366	6.476195303958734	1.4984521596309732	1.9128689245355313	66.94674017608746	-5680.722943763219
