Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-4916.539045681543	-4852.933290187813	-63.605755493730044	90.86353140213369	9.533716702258795	1.3590329801561165	1.6281836988742597	52.38024045782113	-4852.933290187813
1000	-4915.231227016393	-4852.443255007171	-62.78797200922194	69.10317129922332	9.533716702258795	1.3590329801561165	1.614830863014881	52.78053804826729	-4852.443255007171
2000	-4914.633319816769	-4850.581403403628	-64.05191641314046	136.53904531965784	9.533716702258795	1.3590329801561165	1.6267906813364092	53.18028755684249	-4850.581403403628
3000	-4916.603981545061	-4853.691176367516	-62.91280517754534	72.03048383434997	9.533716702258795	1.3590329801561165	1.6267906813364092	53.073946552630076	-4853.691176367516
4000	-4910.034754297548	-4847.577916668845	-62.45683762870273	72.03048383434997	9.533716702258795	1.3590329801561165	1.6215732701352348	52.88987024847387	-4847.577916668845
5000	-4907.001183776024	-4849.426075782785	-57.57510799323872	72.03048383434997	9.533716702258795	1.3590329801561165	1.6367710229494774	53.61716766577017	-4849.426075782785
6000	-4917.588130433476	-4854.814664459921	-62.77346597355482	63.57835244516289	9.533716702258795	1.3590329801561165	1.6367710229494774	52.736952923253675	-4854.814664459921
7000	-4924.908311239196	-4856.993783994162	-67.91452724503405	54.537573040978394	9.533716702258795	1.3590329801561165	1.6367710229494774	52.40671602094899	-4856.993783994162
8000	-4921.393635575367	-4851.185621216708	-70.20801435865862	98.53282822585027	9.533716702258795	1.3590329801561165	1.6446349423467486	53.06249698681093	-4851.185621216708
9000	-4921.976565795358	-4856.400017681994	-65.57654811336354	98.53282822585027	9.533716702258795	1.3590329801561165	1.6446349423467486	52.82268001823675	-4856.400017681994
10000	-4911.677793605986	-4850.37043609321	-61.30735751277617	98.53282822585027	9.533716702258795	1.3590329801561165	1.6446349423467486	53.244936964442644	-4850.37043609321
11000	-4917.019986898253	-4855.595162510107	-61.42482438814536	98.53282822585027	9.533716702258795	1.3590329801561165	1.6201172015793592	53.03352183259103	-4855.595162510107
12000	-4920.24850117369	-4857.711889239531	-62.5366119341589	75.95378969472073	9.533716702258795	1.3590329801561165	1.6381321009247645	53.45888630348427	-4857.711889239531
13000	-4918.994296531872	-4857.793317922093	-61.20097860977931	75.95378969472073	9.533716702258795	1.3590329801561165	1.6381321009247645	53.4528951498602	-4857.793317922093
14000	-4910.296214758404	-4853.6879992266095	-56.608215531794876	81.2442039809355	9.533716702258795	1.3590329801561165	1.6381321009247645	54.64873546162331	-4853.6879992266095
15000	-4910.379102287761	-4849.8704929332125	-60.50860935454888	69.10391226837106	9.533716702258795	1.3590329801561165	1.6163404991836718	53.65182211594458	-4849.8704929332125
16000	-4908.07512086062	-4848.326713515937	-59.7484073446828	74.0846493593078	9.533716702258795	1.3590329801561165	1.6180611893554457	53.79876207044617	-4848.326713515937
17000	-4901.7945354036	-4852.175634734155	-49.61890066944487	134.8134305941128	9.533716702258795	1.3590329801561165	1.6180611893554457	54.36979843112611	-4852.175634734155
18000	-4907.724442678379	-4852.158855665619	-55.56558701276042	121.80586220342656	9.533716702258795	1.3590329801561165	1.6180611893554457	53.99857422969124	-4852.158855665619
19000	-4914.432914895499	-4856.632843961046	-57.80007093445317	112.42937511186948	9.533716702258795	1.3590329801561165	1.6244112357744733	53.95264050173763	-4856.632843961046
20000	-4925.465342353659	-4862.834952449755	-62.63038990390379	104.97571591001586	9.533716702258795	1.3590329801561165	1.6244112357744733	53.712930371171886	-4862.834952449755
21000	-4916.980512553199	-4854.436718966861	-62.54379358633804	136.99532089294823	9.533716702258795	1.3590329801561165	1.6244112357744733	53.92395904228787	-4854.436718966861
22000	-4907.742119942986	-4848.976640638451	-58.765479304535994	83.2313488104588	9.533716702258795	1.3590329801561165	1.6244112357744733	53.21823728467912	-4848.976640638451
23000	-4907.7669360461705	-4852.159706607405	-55.60722943876567	74.50001334175184	9.533716702258795	1.3590329801561165	1.6178870452664218	53.47412712747244	-4852.159706607405
