Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-4828.878996039706	-4765.646344701446	-63.23265133826008	142.1949101821816	8.179012521199457	1.2106575015883387	1.5288521231948777	51.673514577326024	-4765.646344701446
1000	-4828.443199854621	-4765.921764050557	-62.521435804063564	142.1949101821816	8.179012521199457	1.2106575015883387	1.5288521231948777	51.37828155782627	-4765.921764050557
2000	-4828.879409974816	-4761.284525932491	-67.59488404232474	102.60095914583326	8.179012521199457	1.2106575015883387	1.5288521231948777	51.74189823473234	-4761.284525932491
3000	-4824.342068944483	-4762.783832874564	-61.55823606991949	104.59127626026111	8.179012521199457	1.2106575015883387	1.5288521231948777	52.44300740500819	-4762.783832874564
4000	-4819.5740361263715	-4763.973058779323	-55.600977347048406	167.60653968864958	8.179012521199457	1.2106575015883387	1.5347719677455602	52.75918431382683	-4763.973058779323
5000	-4818.253940232678	-4765.1901894931825	-53.06375073949586	159.56996798371358	8.179012521199457	1.2106575015883387	1.5347719677455602	52.49836831450083	-4765.1901894931825
6000	-4821.0926650232905	-4765.039543917238	-56.05312110605231	168.69396767537842	8.179012521199457	1.2106575015883387	1.5347719677455602	52.620002997915485	-4765.039543917238
7000	-4823.68526507862	-4764.18356051457	-59.501704564050456	162.9223187310726	8.179012521199457	1.2106575015883387	1.5347719677455602	52.47441181915752	-4764.18356051457
8000	-4824.852557485703	-4759.106066331762	-65.7464911539405	109.95813504517945	8.179012521199457	1.2106575015883387	1.5347719677455602	52.488564897599	-4759.106066331762
9000	-4827.873590549032	-4765.938603170711	-61.93498737832155	109.95813504517945	8.179012521199457	1.2106575015883387	1.5347719677455602	51.764846877933756	-4765.938603170711
10000	-4832.253038767695	-4766.824068373125	-65.42897039457077	141.15642861267784	8.179012521199457	1.2106575015883387	1.5347719677455602	52.425252838222086	-4766.824068373125
11000	-4819.344763513274	-4754.301034380239	-65.04372913303511	220.34070824721027	8.179012521199457	1.2106575015883387	1.5347719677455602	51.92089528286916	-4754.301034380239
12000	-4820.017812569068	-4761.51241189528	-58.505400673788166	132.62772541089504	8.179012521199457	1.2106575015883387	1.5347719677455602	51.757198060681056	-4761.51241189528
13000	-4829.4700252593575	-4765.636777376348	-63.83324788300948	88.420920167459	8.179012521199457	1.2106575015883387	1.5347719677455602	50.835912458170505	-4765.636777376348
14000	-4832.481946751771	-4764.750149869006	-67.73179688276484	88.420920167459	7.705437177737209	1.2106575015883387	1.5347719677455602	50.544382556253964	-4764.750149869006
15000	-4830.477078790042	-4763.652926082832	-66.82415270720992	53.737156490497995	7.705437177737209	1.2106575015883387	1.525871076544229	51.523106778637505	-4763.652926082832
16000	-4829.909943177769	-4763.040822535173	-66.86912064259536	58.57131674247742	7.705437177737209	1.2106575015883387	1.525871076544229	51.022816504205274	-4763.040822535173
17000	-4819.55248331624	-4757.970251948609	-61.58223136763082	79.24176570467128	7.705437177737209	1.2106575015883387	1.525871076544229	52.844046066732844	-4757.970251948609
18000	-4819.063674652232	-4750.115711978876	-68.94796267335657	96.66287058673008	7.705437177737209	1.2106575015883387	1.5339286361767046	51.56736900833821	-4750.115711978876
19000	-4818.613670235079	-4757.151040494552	-61.462629740526275	95.09806088941707	7.705437177737209	1.2106575015883387	1.5339286361767046	52.03255649483253	-4757.151040494552
20000	-4832.05206337188	-4762.731052518947	-69.32101085293301	87.20926901639014	7.705437177737209	1.2106575015883387	1.5339286361767046	51.070948121462045	-4762.731052518947
21000	-4824.46169525846	-4756.412318553413	-68.04937670504775	70.8142396627596	7.705437177737209	1.2106575015883387	1.5339286361767046	51.51609247108891	-4756.412318553413
22000	-4824.9356612955635	-4754.275198590623	-70.66046270494017	60.777564872792176	7.705437177737209	1.2106575015883387	1.5339286361767046	50.7798866326206	-4754.275198590623
23000	-4834.946119336806	-4760.332588161913	-74.61353117489352	57.99490365690245	7.705437177737209	1.2106575015883387	1.5339286361767046	49.4563649419452	-4760.332588161913
