Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-4504.636857088464	-4452.105471299636	-52.531385788828246	47.00462153848635	18.6130494084304	1.3119905302882933	1.4538674996355776	46.84883137980585	-4452.105471299636
1000	-4503.849920934166	-4448.284011228793	-55.56590970537337	66.34465346817294	18.6130494084304	1.3119905302882933	1.4518329382064317	45.92350855890548	-4448.284011228793
2000	-4493.247658465067	-4439.656990909456	-53.59066755561025	57.022038230091354	18.6130494084304	1.3119905302882933	1.4518329382064317	46.0132498821438	-4439.656990909456
3000	-4499.954925803469	-4447.213876525817	-52.741049277652635	57.022038230091354	18.6130494084304	1.3119905302882933	1.4518329382064317	46.410191557124996	-4447.213876525817
4000	-4496.266163678816	-4440.681045195229	-55.58511848358768	57.022038230091354	18.6130494084304	1.3119905302882933	1.4518329382064317	46.06952824826838	-4440.681045195229
5000	-4499.51686501434	-4442.334356011572	-57.18250900276743	62.78116931023857	18.6130494084304	1.3119905302882933	1.4518329382064317	45.922421851766074	-4442.334356011572
6000	-4499.842435145359	-4444.302455121199	-55.53998002415915	62.78116931023857	18.6130494084304	1.3119905302882933	1.4539079619600055	46.038949495006676	-4444.302455121199
7000	-4491.707169877497	-4442.541407272913	-49.16576260458478	62.78116931023857	18.6130494084304	1.3119905302882933	1.4539079619600055	46.50870837156822	-4442.541407272913
8000	-4498.106009185517	-4449.997217277697	-48.108791907820375	62.78116931023857	18.6130494084304	1.3119905302882933	1.4539079619600055	46.160226017615976	-4449.997217277697
9000	-4493.454815071356	-4441.868179849189	-51.58663522216738	62.78116931023857	18.6130494084304	1.3119905302882933	1.4539079619600055	46.587837274149145	-4441.868179849189
10000	-4502.401892549998	-4446.318070486341	-56.08382206365707	62.78116931023857	18.6130494084304	1.3119905302882933	1.4539079619600055	45.64138278559983	-4446.318070486341
11000	-4498.473418021994	-4444.577547990698	-53.895870031295914	62.78116931023857	18.6130494084304	1.3119905302882933	1.4539079619600055	46.0826355771145	-4444.577547990698
12000	-4499.841954985524	-4452.836854354799	-47.005100630725615	62.78116931023857	18.6130494084304	1.3119905302882933	1.4539079619600055	46.726433004860255	-4452.836854354799
13000	-4495.383007685127	-4442.225699367746	-53.15730831738158	71.40235641112727	18.6130494084304	1.3119905302882933	1.4539079619600055	45.70268389595293	-4442.225699367746
14000	-4487.320581591547	-4438.244316504371	-49.07626508717563	59.912849002422085	18.6130494084304	1.3119905302882933	1.4539079619600055	46.47512560062347	-4438.244316504371
15000	-4491.408158963796	-4441.280339729492	-50.127819234303885	94.4419187672603	18.6130494084304	1.3119905302882933	1.4539079619600055	46.400770981323994	-4441.280339729492
16000	-4487.147785634303	-4437.888815900207	-49.25896973409579	67.28585438655162	18.6130494084304	1.3119905302882933	1.4539079619600055	46.043429721793	-4437.888815900207
17000	-4492.481404225114	-4443.205260717325	-49.27614350778946	67.65949352277555	18.6130494084304	1.3119905302882933	1.4539079619600055	45.93661844426346	-4443.205260717325
18000	-4496.943695767558	-4448.82544424955	-48.118251518007725	75.80107186097554	18.6130494084304	1.3119905302882933	1.4539079619600055	45.74065160581637	-4448.82544424955
