Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-5271.243670410553	-5211.108919907711	-60.13475050284175	160.56175740863839	6.944507635354618	1.4162408818547283	1.8029532768322083	63.022190633547645	-5211.108919907711
1000	-5281.915373902059	-5215.222740931653	-66.69263297040669	185.36896522894156	6.944507635354618	1.4162408818547283	1.8029532768322083	62.576299867125805	-5215.222740931653
2000	-5274.5566471685825	-5210.591360533044	-63.96528663553821	125.52387840913778	6.944507635354618	1.4162408818547283	1.8029532768322083	62.19868868383146	-5210.591360533044
3000	-5272.326069288619	-5215.168600466512	-57.15746882210687	178.87974409360243	6.944507635354618	1.4162408818547283	1.8029532768322083	62.757772991159264	-5215.168600466512
4000	-5273.810955133049	-5215.603683160461	-58.20727197258871	178.87974409360243	6.944507635354618	1.4162408818547283	1.8029532768322083	62.636876610968045	-5215.603683160461
5000	-5265.888537830876	-5212.263657891316	-53.62487993955976	178.87974409360243	6.944507635354618	1.4162408818547283	1.8029532768322083	63.28486569901219	-5212.263657891316
6000	-5264.723544166656	-5209.980113292209	-54.74343087444651	225.90753830193913	6.944507635354618	1.4162408818547283	1.8029532768322083	63.39521246340831	-5209.980113292209
7000	-5261.546059746384	-5211.41165999053	-50.13439975585444	225.90753830193913	6.944507635354618	1.4162408818547283	1.8029532768322083	64.11635359250192	-5211.41165999053
8000	-5266.942844834225	-5212.172132504751	-54.770712329473646	179.0900451221044	6.944507635354618	1.4162408818547283	1.8029532768322083	63.12257962834718	-5212.172132504751
9000	-5271.152261557003	-5214.96776684798	-56.18449470902271	179.0900451221044	6.944507635354618	1.4162408818547283	1.8029532768322083	63.27206293077065	-5214.96776684798
10000	-5275.106690268983	-5209.013514693419	-66.09317557556332	179.0900451221044	6.944507635354618	1.4162408818547283	1.8029532768322083	62.72734101962847	-5209.013514693419
11000	-5267.895681133968	-5209.1059517262365	-58.78972940773069	179.0900451221044	6.944507635354618	1.4162408818547283	1.8029532768322083	62.91660038110607	-5209.1059517262365
12000	-5265.140239848959	-5209.448629178951	-55.69161067000791	179.0900451221044	6.944507635354618	1.4162408818547283	1.8029532768322083	63.775601884756874	-5209.448629178951
13000	-5277.534688445283	-5213.651405217821	-63.88328322746219	168.0278534832571	6.944507635354618	1.4162408818547283	1.8029532768322083	62.87479095900157	-5213.651405217821
14000	-5265.531065338999	-5210.764736109214	-54.7663292297845	250.64102071187665	6.944507635354618	1.4162408818547283	1.8029532768322083	63.88220843378884	-5210.764736109214
15000	-5260.293893824095	-5210.801020547681	-49.49287327641379	396.2633899886529	6.944507635354618	1.4162408818547283	1.8029532768322083	63.94608438798059	-5210.801020547681
16000	-5260.531107286256	-5207.848613453195	-52.68249383306135	228.14217294151248	6.944507635354618	1.4162408818547283	1.8029532768322083	64.25955505610473	-5207.848613453195
17000	-5255.239392195469	-5206.318171597418	-48.92122059805145	170.22679363182692	6.944507635354618	1.4162408818547283	1.7896355494636198	63.791441750077944	-5206.318171597418
18000	-5253.50439298475	-5200.635469945	-52.86892303974975	247.41087956002463	6.944507635354618	1.4162408818547283	1.7896355494636198	63.77055906190236	-5200.635469945
19000	-5273.139676738285	-5206.996550812607	-66.14312592567767	192.69377548561218	6.944507635354618	1.4162408818547283	1.7896355494636198	62.65516500467658	-5206.996550812607
20000	-5254.133978440348	-5200.082768759083	-54.05120968126551	193.5909335279489	6.944507635354618	1.4162408818547283	1.794544515317703	63.54822673202162	-5200.082768759083
21000	-5256.092304265541	-5200.311680313291	-55.78062395225084	144.90941384035088	6.944507635354618	1.4162408818547283	1.794544515317703	62.982645417414325	-5200.311680313291
22000	-5267.009418729314	-5205.377815627359	-61.631603101954745	162.19463662624514	6.944507635354618	1.4162408818547283	1.794544515317703	63.09461235932797	-5205.377815627359
23000	-5265.637614308005	-5203.008212223425	-62.62940208458006	142.12385810936482	6.944507635354618	1.4162408818547283	1.8135039625487976	63.20769332858172	-5203.008212223425
24000	-5261.553040771564	-5200.557553213717	-60.99548755784686	127.57673157335199	6.74965480235182	1.4162408818547283	1.8135039625487976	62.87125894651974	-5200.557553213717
25000	-5260.226839343387	-5200.418520637907	-59.808318705480254	176.36958738846909	6.74965480235182	1.4162408818547283	1.804691641788362	63.444655465042814	-5200.418520637907
26000	-5271.671683108664	-5210.568770437001	-61.10291267166292	215.14970453101142	6.74965480235182	1.4162408818547283	1.8027286779296392	63.22606268208451	-5210.568770437001
27000	-5269.097279433804	-5209.926157945681	-59.171121488123546	161.68254238352387	6.74965480235182	1.4162408818547283	1.8027286779296392	63.27594379629646	-5209.926157945681
28000	-5274.035975150013	-5206.1158091463485	-67.92016600366424	117.23125339366304	6.74965480235182	1.4162408818547283	1.7969025379946908	61.83620178463746	-5206.1158091463485
29000	-5261.743975931195	-5203.225217189676	-58.518758741518575	158.67082302402818	6.74965480235182	1.4162408818547283	1.7969025379946908	62.84306366201645	-5203.225217189676
30000	-5258.027339928422	-5200.861649333012	-57.165690595410695	137.7513979097846	6.74965480235182	1.4162408818547283	1.791318944142379	62.99887330450399	-5200.861649333012
31000	-5266.957445025414	-5211.28417316856	-55.673271856853525	202.63018117807866	6.74965480235182	1.4162408818547283	1.7980248845625026	63.93660514055752	-5211.28417316856
32000	-5266.281469079703	-5206.522368739162	-59.75910034054118	198.95012317984077	6.74965480235182	1.4162408818547283	1.8130609708654573	63.48373759160039	-5206.522368739162
33000	-5268.674888116901	-5209.642023758346	-59.03286435855437	157.60204500487885	6.74965480235182	1.4162408818547283	1.8130609708654573	63.704285840642854	-5209.642023758346
