Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-5313.591911980469	-5266.8813526524	-46.71055932806973	172.5903166054983	7.367023156096635	1.3524963093597913	1.7022061699325663	61.78184890676157	-5266.8813526524
1000	-5317.611345135324	-5267.028623590413	-50.58272154491056	172.5903166054983	7.367023156096635	1.3524963093597913	1.6919653314855034	61.568488738400276	-5267.028623590413
2000	-5309.341736476473	-5262.580256258068	-46.76148021840394	172.5903166054983	7.367023156096635	1.3524963093597913	1.6919653314855034	61.29484373960064	-5262.580256258068
3000	-5313.214482055351	-5265.374383256542	-47.840098798809294	127.1525396927709	7.367023156096635	1.3524963093597913	1.6919653314855034	61.93900714198899	-5265.374383256542
4000	-5305.9662827501115	-5261.304060719405	-44.66222203070667	202.93857279586692	7.367023156096635	1.3524963093597913	1.6919653314855034	61.84385448139526	-5261.304060719405
5000	-5307.215278523497	-5265.616094285788	-41.59918423770891	202.93857279586692	7.367023156096635	1.3524963093597913	1.6919653314855034	61.46055079212271	-5265.616094285788
6000	-5308.323283946793	-5263.523090632006	-44.800193314786775	203.70485291610285	7.367023156096635	1.3524963093597913	1.708904059379511	62.112019658902895	-5263.523090632006
7000	-5305.208970807886	-5263.159445267455	-42.04952554043015	229.9436765489054	7.367023156096635	1.3524963093597913	1.708904059379511	62.571278883838914	-5263.159445267455
8000	-5305.436307561927	-5261.4576377451185	-43.97866981680847	229.9436765489054	7.367023156096635	1.3524963093597913	1.708904059379511	62.22091608898167	-5261.4576377451185
9000	-5308.051708617244	-5264.135047673786	-43.916660943457394	186.1029482821651	7.367023156096635	1.3524963093597913	1.708904059379511	61.95773264087657	-5264.135047673786
10000	-5306.0390380338695	-5262.3717911641215	-43.66724686974769	230.44736126879943	7.367023156096635	1.3524963093597913	1.708904059379511	62.30651920256056	-5262.3717911641215
11000	-5313.241961837981	-5261.424086625745	-51.81787521223566	230.44736126879943	7.367023156096635	1.3524963093597913	1.708904059379511	61.218289846748625	-5261.424086625745
12000	-5307.4754818508045	-5263.330196843112	-44.14528500769221	337.19249861622365	7.367023156096635	1.3524963093597913	1.708904059379511	62.03030578160734	-5263.330196843112
13000	-5315.930127856198	-5259.527241521123	-56.40288633507457	216.26180095228912	7.367023156096635	1.3524963093597913	1.708904059379511	61.676098501367925	-5259.527241521123
14000	-5317.834349774792	-5259.34042542241	-58.49392435238189	252.95051165105102	7.367023156096635	1.3524963093597913	1.708904059379511	61.41493574150343	-5259.34042542241
15000	-5311.060351606031	-5261.825609461661	-49.234742144370045	170.2866728478321	7.318248651806638	1.3524963093597913	1.7077675928739369	62.39718419988324	-5261.825609461661
16000	-5318.187806386065	-5259.3548169770565	-58.83298940900797	253.9941519768436	7.318248651806638	1.3524963093597913	1.7120492120236255	61.02647434841302	-5259.3548169770565
17000	-5304.366901261448	-5256.486699529601	-47.8802017318475	268.9421243771451	7.318248651806638	1.3524963093597913	1.7120492120236255	61.92740637335087	-5256.486699529601
18000	-5309.923239730844	-5259.936999312959	-49.98624041788495	125.37167388938445	7.318248651806638	1.3524963093597913	1.7120492120236255	61.145775978512695	-5259.936999312959
19000	-5310.401789409002	-5259.6944034327	-50.70738597630252	125.37167388938445	7.318248651806638	1.3524963093597913	1.7120492120236255	61.4608569467087	-5259.6944034327
20000	-5304.729932858588	-5262.214570556449	-42.51536230213848	192.39692681222888	7.318248651806638	1.3524963093597913	1.704439038895829	62.67839544009468	-5262.214570556449
21000	-5306.61742562886	-5263.565406136287	-43.052019492572924	288.44807023837353	7.318248651806638	1.3524963093597913	1.704439038895829	62.572064926931326	-5263.565406136287
22000	-5326.237048989725	-5267.462214653642	-58.77483433608259	201.4943445159443	7.318248651806638	1.3524963093597913	1.7356048439267193	61.25691929663499	-5267.462214653642
23000	-5319.633773558388	-5263.451662094203	-56.1821114641854	274.4355013594397	7.318248651806638	1.3524963093597913	1.7356048439267193	62.29519658165372	-5263.451662094203
24000	-5306.719344785595	-5257.223959527845	-49.49538525775004	188.757688724799	7.0468067453891585	1.3524963093597913	1.7356048439267193	61.93552183640826	-5257.223959527845
25000	-5313.402753137158	-5265.122842246294	-48.2799108908637	171.84976260859258	7.0468067453891585	1.3483092592546606	1.716152539332158	62.42425393970908	-5265.122842246294
26000	-5311.335870257622	-5262.260594971737	-49.07527528588555	171.27851986796477	7.0468067453891585	1.3483092592546606	1.7069227074186155	62.34895666531277	-5262.260594971737
27000	-5321.052344236602	-5271.175040851457	-49.87730338514516	137.25950209205553	7.0468067453891585	1.3483092592546606	1.7050663702501812	61.669861530447136	-5271.175040851457
28000	-5321.893915628638	-5269.122762580918	-52.77115304772036	109.38203808213586	7.031641943000729	1.3483092592546606	1.7046556879498287	60.861303864318586	-5269.122762580918
29000	-5313.731123331854	-5260.590584350545	-53.140538981309064	127.60457703043694	7.241476195449769	1.3483092592546606	1.7046556879498287	61.083820593161654	-5260.590584350545
30000	-5311.555737277158	-5264.939002533908	-46.61673474324974	181.90099160809635	7.241476195449769	1.3483092592546606	1.7046556879498287	61.37671554821955	-5264.939002533908
31000	-5316.7561135827045	-5270.023424512875	-46.7326890698292	181.90099160809635	7.241476195449769	1.3483092592546606	1.7046556879498287	61.52289727311317	-5270.023424512875
32000	-5306.815587076606	-5264.156851905859	-42.658735170746304	273.4284114347804	7.241476195449769	1.3483092592546606	1.7044498420754848	62.5357032148512	-5264.156851905859
33000	-5317.084695656787	-5272.464198039349	-44.620497617437636	287.26286252321347	7.241476195449769	1.3483092592546606	1.709432007542723	62.91058302715373	-5272.464198039349
34000	-5312.01623544738	-5261.789223102957	-50.22701234442242	180.90288850024587	7.241476195449769	1.3483092592546606	1.709432007542723	61.03927335450427	-5261.789223102957
35000	-5313.475025595203	-5263.748691595905	-49.72633399929801	172.63061177130382	7.241476195449769	1.3483092592546606	1.709432007542723	61.88910220141278	-5263.748691595905
36000	-5308.47466540023	-5261.408645255312	-47.06602014491816	181.13754736680028	7.241476195449769	1.3483092592546606	1.7060584515371968	61.50937432174503	-5261.408645255312
37000	-5303.020184825375	-5260.650845016932	-42.369339808442014	189.8739266782894	7.241476195449769	1.3483092592546606	1.7060584515371968	61.24461318314067	-5260.650845016932
38000	-5319.733570361773	-5266.185582591422	-53.547987770350865	208.39573007885662	7.241476195449769	1.3483092592546606	1.7060584515371968	61.575851477728904	-5266.185582591422
39000	-5315.639987424681	-5260.126487354081	-55.51350007059918	162.76913753509396	7.241476195449769	1.3483092592546606	1.7060584515371968	61.122608060240545	-5260.126487354081
40000	-5328.513675407303	-5265.263559486207	-63.25011592109581	119.7561273391889	7.241476195449769	1.3483092592546606	1.7060584515371968	59.55226038280367	-5265.263559486207
41000	-5320.086793900019	-5262.061000507798	-58.025793392221416	182.60166889593842	7.241476195449769	1.3483092592546606	1.7060584515371968	60.7894035043754	-5262.061000507798
42000	-5308.351517079209	-5254.419687017933	-53.93183006127599	112.35910059868392	7.241476195449769	1.3483092592546606	1.7090451986932023	60.5896436872643	-5254.419687017933
43000	-5313.7890872917	-5260.7685175716015	-53.02056972009798	158.74281063427588	7.241476195449769	1.3483092592546606	1.708858198172171	60.66335726461072	-5260.7685175716015
44000	-5304.809583850262	-5254.733416636185	-50.0761672140768	213.8393764260428	7.241476195449769	1.3483092592546606	1.708858198172171	61.70202299149292	-5254.733416636185
45000	-5304.343044412475	-5259.293450960388	-45.04959345208639	212.15984659580496	7.241476195449769	1.3483092592546606	1.708858198172171	61.94563980794825	-5259.293450960388
46000	-5322.370283935168	-5260.8763316495715	-61.493952285597025	164.53582178841657	7.031244057894496	1.3483092592546606	1.7238334226971814	61.29967383300599	-5260.8763316495715
47000	-5312.843607941716	-5261.3366132066585	-51.506994735057276	128.0010033852931	6.718627614013067	1.3483092592546606	1.7290937090575782	61.943098721111426	-5261.3366132066585
48000	-5330.579216438471	-5278.959643302999	-51.61957313547203	103.41820667112617	6.8433568758288965	1.3483092592546606	1.7244422820017584	62.236080022370864	-5278.959643302999
49000	-5314.310994874098	-5270.329860384293	-43.98113448980462	284.04004325506054	6.8433568758288965	1.3483092592546606	1.738881729755449	63.23668892634226	-5270.329860384293
50000	-5328.150867081771	-5274.381026427084	-53.769840654687314	255.9235122478945	6.8433568758288965	1.3483092592546606	1.738881729755449	63.17336634768797	-5274.381026427084
51000	-5325.256283275285	-5282.4771679398855	-42.779115335399425	219.9569482698138	6.8433568758288965	1.3483092592546606	1.7369965907833067	62.44899036456814	-5282.4771679398855
52000	-5337.751170622263	-5285.970360887937	-51.78080973432567	107.12520203220039	6.8433568758288965	1.3483092592546606	1.7190914178263335	61.93971545862091	-5285.970360887937
53000	-5329.515811206124	-5282.439135284775	-47.07667592134928	221.0164481215505	6.8433568758288965	1.3483092592546606	1.7316317570170854	62.766051872435476	-5282.439135284775
54000	-5330.325761676912	-5275.53682625429	-54.78893542262294	204.0333000813934	6.8433568758288965	1.3483092592546606	1.7316317570170854	62.28740738292318	-5275.53682625429
55000	-5346.504722267188	-5285.92309314354	-60.58162912364765	154.72461521392393	6.8433568758288965	1.3483092592546606	1.744333615576814	61.54923108290237	-5285.92309314354
56000	-5343.074943115782	-5287.855363158843	-55.219579956939455	188.6449556846539	6.8433568758288965	1.3483092592546606	1.7450883623002629	61.978624368452316	-5287.855363158843
57000	-5347.974206903062	-5283.211526229333	-64.76268067372929	124.35874014382063	6.711479258978071	1.3483092592546606	1.7279088603138304	60.84842718538472	-5283.211526229333
58000	-5342.0751835713945	-5288.099553181947	-53.975630389447694	95.2182964152298	6.711479258978071	1.3483092592546606	1.7265938927489521	61.97184478951679	-5288.099553181947
59000	-5335.8095592104655	-5277.305757688051	-58.503801522414804	131.11506501803447	6.711479258978071	1.3483092592546606	1.7265938927489521	61.670170075794466	-5277.305757688051
60000	-5323.225517236887	-5270.5339458335175	-52.69157140336943	145.68129289832012	6.711479258978071	1.3483092592546606	1.7265938927489521	61.62757452020686	-5270.5339458335175
61000	-5331.984750155333	-5267.012887136171	-64.97186301916165	238.97932994749596	6.711479258978071	1.3483092592546606	1.7530211192307592	61.66575119964964	-5267.012887136171
62000	-5310.439899583593	-5261.126178646843	-49.31372093674929	245.88500697013907	6.711479258978071	1.3483092592546606	1.7530211192307592	63.0175710432263	-5261.126178646843
63000	-5315.2338967804635	-5261.1874016255115	-54.04649515495201	262.73751813613785	6.711479258978071	1.3483092592546606	1.7434377341956357	62.59242309463464	-5261.1874016255115
64000	-5322.4197833203425	-5263.188409768671	-59.231373551672085	247.33909785210224	6.711479258978071	1.3483092592546606	1.7434377341956357	61.98374503210294	-5263.188409768671
65000	-5307.5458739707265	-5259.55727349264	-47.988600478086184	261.60235896789027	6.711479258978071	1.3483092592546606	1.7434377341956357	63.02021299439519	-5259.55727349264
66000	-5310.4555922245145	-5260.520086445958	-49.93550577855593	209.47816324887688	6.711479258978071	1.3483092592546606	1.7434377341956357	62.43171971625654	-5260.520086445958
67000	-5310.819135589581	-5258.554601325674	-52.26453426390642	129.96337629032192	6.711479258978071	1.3483092592546606	1.739184757950705	61.69101317231876	-5258.554601325674
68000	-5317.62158901776	-5261.709458469529	-55.912130548231005	200.02671263000815	7.0605682845829145	1.3483092592546606	1.7333133882757386	61.27174954755325	-5261.709458469529
69000	-5315.572152566988	-5264.205917997156	-51.3662345698323	200.02671263000815	6.9403988326075226	1.3483092592546606	1.7333133882757386	62.43657896848631	-5264.205917997156
70000	-5310.337432948354	-5259.487071216482	-50.8503617318719	198.64699984621566	6.9403988326075226	1.3483092592546606	1.7333133882757386	62.1078404648983	-5259.487071216482
71000	-5305.607497281159	-5252.154495740176	-53.453001540983664	124.11280787849817	7.095583292080533	1.3483092592546606	1.7194729675119216	60.81432559852657	-5252.154495740176
