Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-4720.604444505816	-4636.51381078363	-84.09063372218586	93.97938651285939	5.861285388954528	1.1596898989615354	1.5870424140024442	48.50847562424621	-4636.51381078363
1000	-4704.988303010063	-4624.518843962555	-80.46945904750783	93.97938651285939	5.861285388954528	1.1596898989615354	1.5870424140024442	48.74196875088809	-4624.518843962555
2000	-4709.636269049291	-4627.676734715167	-81.95953433412336	96.82470701647101	5.861285388954528	1.1596898989615354	1.5930155598203197	48.44561352093976	-4627.676734715167
3000	-4712.307332073235	-4630.653441021209	-81.65389105202532	54.196082444440734	5.861285388954528	1.1596898989615354	1.568906021828111	47.50263850600627	-4630.653441021209
4000	-4716.717011084713	-4634.658978663346	-82.05803242136673	54.196082444440734	5.861285388954528	1.1596898989615354	1.5633093201578958	47.31582735087861	-4634.658978663346
5000	-4715.09739200611	-4632.88099445134	-82.21639755477034	54.196082444440734	5.861285388954528	1.1596898989615354	1.5633093201578958	47.49141435139725	-4632.88099445134
6000	-4707.941712518587	-4627.284934095295	-80.6567784232917	67.37884066384842	5.861285388954528	1.1596898989615354	1.5633093201578958	48.51811471816716	-4627.284934095295
7000	-4718.0889724459175	-4628.09147905373	-89.99749339218744	67.37884066384842	5.861285388954528	1.1596898989615354	1.583797319656991	47.493015047354525	-4628.09147905373
8000	-4710.409574041417	-4625.707631990234	-84.70194205118207	41.26912705865754	5.861285388954528	1.1596898989615354	1.583797319656991	48.52932927837034	-4625.707631990234
9000	-4706.5779410743835	-4628.601779804673	-77.97616126971039	73.52229953496094	5.861285388954528	1.1596898989615354	1.583797319656991	48.51231144435926	-4628.601779804673
10000	-4715.167417963152	-4631.952833633553	-83.21458432959813	45.92879754724556	5.861285388954528	1.1596898989615354	1.583797319656991	47.35028659039981	-4631.952833633553
11000	-4716.419572555707	-4629.1124969495995	-87.30707560610765	43.27403724899865	5.861285388954528	1.1596898989615354	1.5724587573244504	47.22622800196739	-4629.1124969495995
12000	-4723.424790363225	-4629.187860650017	-94.23692971320855	43.27403724899865	5.861285388954528	1.1596898989615354	1.5724587573244504	45.95977357712604	-4629.187860650017
13000	-4731.744055367022	-4637.141864447712	-94.60219091931049	48.50151330202916	5.861285388954528	1.1596898989615354	1.5724587573244504	45.60007130371198	-4637.141864447712
14000	-4720.276051779034	-4630.339970528351	-89.93608125068315	62.7912612820898	5.861285388954528	1.1596898989615354	1.5664809875247676	46.911882738573865	-4630.339970528351
15000	-4717.9302699325435	-4631.00174020011	-86.92852973243352	44.27981042673278	5.861285388954528	1.1596898989615354	1.5664809875247676	46.77823990881972	-4631.00174020011
16000	-4717.092442093489	-4627.018973632511	-90.07346846097774	67.58810447369837	5.861285388954528	1.1596898989615354	1.5664809875247676	47.545792873685684	-4627.018973632511
17000	-4709.560408246414	-4626.51403218088	-83.04637606553393	93.37561905529284	5.861285388954528	1.1596898989615354	1.5664809875247676	48.67988004491847	-4626.51403218088
18000	-4703.248984593713	-4624.1364029635215	-79.11258163019167	97.84848916811605	5.861285388954528	1.1596898989615354	1.5717996090181148	49.19303484936981	-4624.1364029635215
19000	-4707.251249304239	-4625.327154494365	-81.92409480987408	94.50964656970612	5.861285388954528	1.1596898989615354	1.5889453680701853	48.66760114709769	-4625.327154494365
20000	-4691.913340015241	-4616.349308077727	-75.56403193751464	107.36589372883815	5.861285388954528	1.1596898989615354	1.597530035338832	49.485938329350375	-4616.349308077727
21000	-4703.5529872521665	-4627.720271800437	-75.83271545172961	93.06615489920688	5.861285388954528	1.1596898989615354	1.5966456531467583	50.16865524104536	-4627.720271800437
22000	-4706.228428511461	-4626.755903711308	-79.4725248001535	101.54024122251971	5.694944073793338	1.1596898989615354	1.5966456531467583	49.43889507992812	-4626.755903711308
23000	-4699.403665605806	-4622.028347291779	-77.37531831402687	106.70243624716382	5.694944073793338	1.1596898989615354	1.5966456531467583	50.229711204756136	-4622.028347291779
24000	-4711.649389653427	-4628.850269736586	-82.79911991684071	60.54828160951072	5.694944073793338	1.1596898989615354	1.5966456531467583	49.76506084098019	-4628.850269736586
25000	-4707.8842412552995	-4630.510191255644	-77.37404999965602	72.79559443700894	5.694944073793338	1.1596898989615354	1.5966456531467583	49.72343737874619	-4630.510191255644
26000	-4709.170887849941	-4630.9463657953875	-78.22452205455393	68.27371323227914	5.694944073793338	1.1596898989615354	1.5966456531467583	50.59110139966286	-4630.9463657953875
