Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-4477.872087336607	-4383.001699662055	-94.87038767455253	48.5924375913033	6.800254902616534	1.2757967917488962	1.6689230976216791	45.26477566388988	-4383.001699662055
1000	-4479.908827378295	-4389.253354363589	-90.65547301470676	44.00628497018543	6.800254902616534	1.2757967917488962	1.6318075341776828	45.00584598641574	-4389.253354363589
2000	-4490.93923479214	-4391.9251416641155	-99.01409312802446	41.82504835635622	6.800254902616534	1.2757967917488962	1.6318075341776828	43.668291015533825	-4391.9251416641155
3000	-4483.300617028007	-4392.050576406154	-91.25004062185369	41.82504835635622	6.800254902616534	1.2757967917488962	1.6318075341776828	46.41609678810329	-4392.050576406154
4000	-4469.906002546502	-4381.695829892172	-88.21017265433031	58.54710812901971	6.800254902616534	1.2757967917488962	1.6318075341776828	45.541897478914876	-4381.695829892172
5000	-4470.954200095599	-4382.920366439726	-88.03383365587291	47.8384231496271	6.800254902616534	1.2757967917488962	1.6318075341776828	46.01310713093356	-4382.920366439726
6000	-4468.284479507053	-4379.104447833651	-89.18003167340244	67.07965870267554	6.800254902616534	1.2757967917488962	1.6380670536784032	46.657780361124395	-4379.104447833651
7000	-4473.604817470244	-4387.598483758512	-86.00633371173195	55.684654670957435	6.800254902616534	1.2757967917488962	1.6344909497674527	47.89019987992622	-4387.598483758512
8000	-4472.454116779195	-4383.3930537770775	-89.06106300211755	45.423750653705625	6.88862580096609	1.2757967917488962	1.6368071545369927	46.628280969892586	-4383.3930537770775
9000	-4473.68672056809	-4380.3971638531375	-93.28955671495221	45.423750653705625	6.88862580096609	1.2757967917488962	1.6368071545369927	45.98395646887339	-4380.3971638531375
10000	-4467.376617022522	-4380.007836372455	-87.36878065006661	45.423750653705625	6.88862580096609	1.2757967917488962	1.6368071545369927	47.289909907463304	-4380.007836372455
11000	-4472.7643823232675	-4379.5882845352635	-93.17609778800379	45.423750653705625	6.88862580096609	1.2757967917488962	1.6400082767094868	44.09450826024854	-4379.5882845352635
12000	-4471.102960535299	-4381.481516354423	-89.62144418087576	43.08468054785186	6.88862580096609	1.2757967917488962	1.6400082767094868	44.547173029064695	-4381.481516354423
13000	-4476.281798104375	-4384.6858678747	-91.59593022967505	43.08468054785186	6.88862580096609	1.2757967917488962	1.6400082767094868	44.83185580850455	-4384.6858678747
14000	-4464.399388423526	-4377.011895192345	-87.38749323118135	59.31510128416789	6.88862580096609	1.2757967917488962	1.6400082767094868	46.743217110687766	-4377.011895192345
15000	-4471.887623593914	-4384.350531382311	-87.5370922116036	50.14638351224514	6.88862580096609	1.2757967917488962	1.638802917262398	46.573232604191624	-4384.350531382311
16000	-4472.717815848625	-4382.526821037296	-90.19099481132892	56.671338705672774	6.88862580096609	1.2757967917488962	1.638802917262398	45.34402140167771	-4382.526821037296
17000	-4477.442340065724	-4386.646997165386	-90.79534290033784	55.13546888073906	6.88862580096609	1.2757967917488962	1.638802917262398	46.25215922421151	-4386.646997165386
