Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-4948.098380420171	-4853.478673848182	-94.61970657199005	60.834133112471044	4.299602428364503	1.108802139184216	1.7004734743079557	50.4472010445782	-4853.478673848182
1000	-4945.107987959866	-4853.970666217218	-91.13732174264737	65.79759807553754	4.299602428364503	1.108802139184216	1.7004734743079557	51.53125732472246	-4853.970666217218
2000	-4948.118951383301	-4849.172103967666	-98.94684741563479	65.79759807553754	4.299602428364503	1.108802139184216	1.7004734743079557	50.2831181582419	-4849.172103967666
3000	-4958.458935914087	-4862.871518078714	-95.58741783537326	65.79759807553754	4.299602428364503	1.108802139184216	1.7004734743079557	50.418999048165155	-4862.871518078714
4000	-4959.74709986167	-4863.240076998714	-96.50702286295545	65.79759807553754	4.299602428364503	1.108802139184216	1.7004734743079557	50.59754601061398	-4863.240076998714
5000	-4946.750240351795	-4850.968203025633	-95.78203732616237	69.52920971013963	4.299602428364503	1.108802139184216	1.7004734743079557	50.74070038057856	-4850.968203025633
6000	-4947.039235087778	-4850.158878178769	-96.88035690900972	79.12857036915888	4.299602428364503	1.108802139184216	1.7004734743079557	50.69645025231828	-4850.158878178769
7000	-4947.943162642425	-4849.762618157533	-98.18054448489163	79.12857036915888	4.299602428364503	1.108802139184216	1.7108178917230312	51.32681177768353	-4849.762618157533
8000	-4945.3217020324055	-4849.437447597346	-95.88425443505875	73.19810808094007	4.299602428364503	1.108802139184216	1.7108178917230312	51.04678161309424	-4849.437447597346
9000	-4951.463045132405	-4854.083213505212	-97.37983162719252	73.19810808094007	4.299602428364503	1.108802139184216	1.7108178917230312	50.82583886488721	-4854.083213505212
10000	-4945.3800591852	-4850.25533211275	-95.12472707244982	63.558228430729386	4.299602428364503	1.108802139184216	1.7108178917230312	52.07124028213607	-4850.25533211275
11000	-4950.283057607495	-4855.118943717757	-95.16411388973715	63.09655711391747	4.299602428364503	1.108802139184216	1.7108178917230312	51.41763212868067	-4855.118943717757
