Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-5338.785678193374	-5267.605563854749	-71.18011433862601	156.04180433134832	5.104795755909924	1.2740198702403887	1.7660986925167212	61.52566426310276	-5267.605563854749
1000	-5334.853791089196	-5268.513232748582	-66.34055834061508	156.04180433134832	5.104795755909924	1.2740198702403887	1.7617335256672768	61.84152535294577	-5268.513232748582
2000	-5336.503016562622	-5264.498497582668	-72.00451897995416	156.04180433134832	5.104795755909924	1.2740198702403887	1.7617335256672768	61.60312027249688	-5264.498497582668
3000	-5338.118067765341	-5269.067811685879	-69.0502560794618	156.04180433134832	5.104795755909924	1.2740198702403887	1.7617335256672768	62.18944908598129	-5269.067811685879
4000	-5335.091522394379	-5264.827629895459	-70.26389249892036	132.522537068141	5.104795755909924	1.2740198702403887	1.7617335256672768	61.70131936088682	-5264.827629895459
5000	-5340.244936380598	-5279.247955161379	-60.99698121921978	246.4162968896613	5.104795755909924	1.2740198702403887	1.8146349443704302	63.048028740525346	-5279.247955161379
6000	-5334.8081486124465	-5266.557485975226	-68.25066263722034	246.4162968896613	5.104795755909924	1.2740198702403887	1.8146349443704302	62.98031952453758	-5266.557485975226
7000	-5333.910043039789	-5268.392336949488	-65.51770609030159	201.02321195118842	5.104795755909924	1.2740198702403887	1.8097065666409764	62.91101364710626	-5268.392336949488
8000	-5334.352430338435	-5269.424987304245	-64.9274430341897	201.02321195118842	5.104795755909924	1.2740198702403887	1.8097065666409764	62.51280329639277	-5269.424987304245
9000	-5329.154894776536	-5265.202905710538	-63.95198906599801	201.02321195118842	5.104795755909924	1.2740198702403887	1.8097065666409764	62.83499484943005	-5265.202905710538
10000	-5342.912059881784	-5271.039339196635	-71.87272068514937	168.37881021295613	5.104795755909924	1.2740198702403887	1.8097065666409764	62.15543676552293	-5271.039339196635
11000	-5337.645186452503	-5268.872161671538	-68.77302478096524	206.3251103099763	5.104795755909924	1.2740198702403887	1.8097065666409764	62.18028142070948	-5268.872161671538
12000	-5343.910694862666	-5273.561110531377	-70.34958433128807	206.3251103099763	5.104795755909924	1.2740198702403887	1.8097065666409764	62.31053116423148	-5273.561110531377
13000	-5333.565013504317	-5265.429542507075	-68.13547099724212	206.3251103099763	5.104795755909924	1.2740198702403887	1.8097065666409764	62.2792758805536	-5265.429542507075
14000	-5329.715037400328	-5265.2607974670545	-64.45423993327319	206.3251103099763	5.104795755909924	1.2740198702403887	1.776846314063783	62.42760388091137	-5265.2607974670545
15000	-5322.216137843023	-5256.013819855621	-66.20231798740268	159.58858611709718	5.104795755909924	1.2740198702403887	1.776846314063783	62.98750841855635	-5256.013819855621
16000	-5328.258717505924	-5268.506839354462	-59.75187815146304	264.77021840089134	5.104795755909924	1.271082182858322	1.776846314063783	63.7215509204034	-5268.506839354462
17000	-5335.345337197878	-5268.586967001892	-66.75837019598532	199.83714450468509	5.104795755909924	1.271082182858322	1.776846314063783	63.28684162300555	-5268.586967001892
18000	-5324.216098062964	-5266.580481858208	-57.63561620475605	241.36642272469402	5.104795755909924	1.271082182858322	1.776846314063783	62.98620625624239	-5266.580481858208
19000	-5332.478481836417	-5269.76858842268	-62.709893413736815	189.58082948174436	5.104795755909924	1.271082182858322	1.776846314063783	62.4362407599698	-5269.76858842268
20000	-5327.44638407551	-5258.763600059932	-68.68278401557785	240.22631832927382	5.1934166891506	1.271082182858322	1.776846314063783	62.217220716595634	-5258.763600059932
21000	-5333.788509843691	-5271.9614709046755	-61.82703893901557	183.0832785494508	5.1934166891506	1.271082182858322	1.776846314063783	62.45628009898755	-5271.9614709046755
22000	-5329.804683625349	-5268.403489765563	-61.401193859785835	162.22615141054064	5.1934166891506	1.271082182858322	1.776846314063783	62.228599811862544	-5268.403489765563
23000	-5325.578382097149	-5264.680006879249	-60.89837521790006	174.49696243752433	5.1934166891506	1.271082182858322	1.7717257583218053	62.299668978028414	-5264.680006879249
24000	-5322.962827387778	-5260.880078531485	-62.08274885629274	134.9442672961021	5.1934166891506	1.271082182858322	1.7684179985028936	62.47227548220517	-5260.880078531485
25000	-5324.013045338169	-5260.137728227504	-63.87531711066427	186.63785902736697	5.1934166891506	1.271082182858322	1.7684179985028936	61.82963161401205	-5260.137728227504
26000	-5326.947683616905	-5258.744563993666	-68.20311962323929	172.28775459114004	5.1934166891506	1.271082182858322	1.7684179985028936	62.031429921254784	-5258.744563993666
27000	-5318.970645117581	-5258.492495154126	-60.478149963454804	183.2611987846571	5.1934166891506	1.271082182858322	1.7684179985028936	62.59498562571648	-5258.492495154126
28000	-5329.656673600339	-5261.23302508116	-68.4236485191782	151.02928112746997	5.1934166891506	1.271082182858322	1.7684179985028936	62.469136841035194	-5261.23302508116
29000	-5320.792390374532	-5256.089919887916	-64.70247048661612	164.2268983216792	5.1934166891506	1.271082182858322	1.7813007470121125	62.24207049424383	-5256.089919887916
30000	-5329.499883153992	-5267.30891481237	-62.19096834162287	177.64437655338273	5.1934166891506	1.271082182858322	1.7569257731074637	62.76912817822929	-5267.30891481237
31000	-5326.1581423698635	-5259.322665284576	-66.83547708528752	138.83119667713385	5.1934166891506	1.271082182858322	1.7569257731074637	61.72013368671883	-5259.322665284576
32000	-5329.182866937118	-5265.2866650579435	-63.89620187917438	137.28594399634517	5.1934166891506	1.271082182858322	1.7569257731074637	62.41167069279662	-5265.2866650579435
33000	-5329.749823151022	-5265.830989716308	-63.91883343471323	327.95186459342375	5.1934166891506	1.271082182858322	1.7604904865285824	62.586319305535326	-5265.830989716308
34000	-5334.82646702361	-5266.594796048698	-68.23167097491182	335.2985001340394	5.1934166891506	1.271082182858322	1.7604904865285824	62.88772523240661	-5266.594796048698
