Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-5946.69320022861	-5853.768188060444	-92.92501216816646	128.10902255897642	4.459532902024982	1.6469943400448726	2.2122943249080063	70.1899868678823	-5853.768188060444
1000	-5950.07902971246	-5853.427849915148	-96.65117979731286	113.0929551559011	4.459532902024982	1.6469943400448726	2.2122943249080063	68.599928243921	-5853.427849915148
2000	-5945.678260396185	-5855.103239629523	-90.57502076666154	113.0929551559011	4.459532902024982	1.6469943400448726	2.2122943249080063	70.43836603163291	-5855.103239629523
3000	-5950.859394900875	-5857.431412365847	-93.4279825350276	113.0929551559011	4.459532902024982	1.6469943400448726	2.2122943249080063	69.98315436075755	-5857.431412365847
4000	-5951.204369305297	-5854.695248141531	-96.50912116376595	84.37553288610354	4.459532902024982	1.6469943400448726	2.2122943249080063	69.08603790349648	-5854.695248141531
5000	-5944.553597299499	-5849.6383413892945	-94.91525591020462	126.43170175322032	4.459532902024982	1.6469943400448726	2.2122943249080063	70.20750890220073	-5849.6383413892945
6000	-5951.949568942993	-5857.736927776566	-94.2126411664277	126.43170175322032	4.459532902024982	1.6469943400448726	2.2122943249080063	69.62461060317662	-5857.736927776566
7000	-5944.296124946322	-5852.412760635928	-91.88336431039426	126.43170175322032	4.459532902024982	1.6469943400448726	2.2122943249080063	69.62286227587265	-5852.412760635928
8000	-5952.3909799107605	-5858.890366091697	-93.50061381906426	126.43170175322032	4.459532902024982	1.6469943400448726	2.2122943249080063	69.9424291117911	-5858.890366091697
9000	-5966.495284897915	-5862.15673695234	-104.33854794557448	80.8747410158952	4.459532902024982	1.6469943400448726	2.2122943249080063	68.70595525765155	-5862.15673695234
10000	-5952.567613789485	-5856.212592253425	-96.35502153606046	154.02663897859975	4.459532902024982	1.6469943400448726	2.2122943249080063	69.49289897814539	-5856.212592253425
11000	-5951.753048752046	-5852.8897468467985	-98.86330190524782	103.40437620574193	4.459532902024982	1.6469943400448726	2.2122943249080063	69.42047431861828	-5852.8897468467985
12000	-5948.743286401563	-5854.87906199189	-93.86422440967299	103.40437620574193	4.459532902024982	1.6469943400448726	2.2122943249080063	69.71325742659438	-5854.87906199189
13000	-5950.9393214049605	-5854.74065822064	-96.19866318432021	103.40437620574193	4.459532902024982	1.6469943400448726	2.2122943249080063	68.81558255822277	-5854.74065822064
14000	-5953.135758816446	-5856.946874784458	-96.18888403198768	103.40437620574193	4.459532902024982	1.6469943400448726	2.1960412831731286	68.52656556312083	-5856.946874784458
15000	-5949.268391178892	-5852.3207582750765	-96.94763290381499	75.79853055121902	4.459532902024982	1.6469943400448726	2.1960412831731286	68.62743822804178	-5852.3207582750765
16000	-5945.516906101952	-5852.294683596036	-93.22222250591686	69.73426865522272	4.459532902024982	1.6469943400448726	2.1960412831731286	69.46525008531455	-5852.294683596036
17000	-5958.2459778111615	-5855.065935174195	-103.18004263696672	61.45073563753836	4.459532902024982	1.6469943400448726	2.1944376713436613	67.30406356440417	-5855.065935174195
18000	-5946.683361554632	-5851.210831249262	-95.47253030536994	77.20755502405217	4.459532902024982	1.6469943400448726	2.1852401488107627	69.68137075044665	-5851.210831249262
19000	-5950.58725167722	-5855.001685123803	-95.58556655341681	74.20938499743026	4.459532902024982	1.6469943400448726	2.1852401488107627	69.08279484892202	-5855.001685123803
20000	-5945.659263661233	-5850.114496669158	-95.54476699207531	84.31645889115552	4.459532902024982	1.6469943400448726	2.19656922415549	68.85447332743301	-5850.114496669158
21000	-5953.311780832955	-5857.4033841805485	-95.90839665240647	70.64122641095886	4.335263712163628	1.6469943400448726	2.19656922415549	68.4225196580155	-5857.4033841805485
22000	-5957.13398960349	-5856.897568156889	-100.23642144660054	104.4136682588289	4.335263712163628	1.6469943400448726	2.19656922415549	68.5575076708784	-5856.897568156889
23000	-5947.286957586287	-5851.443892518276	-95.84306506801076	103.79328706792724	4.335263712163628	1.6469943400448726	2.19656922415549	70.07619246583305	-5851.443892518276
24000	-5946.9522684388085	-5848.913447738824	-98.03882069998454	82.04913273093338	4.335263712163628	1.6469943400448726	2.212926516666112	69.23560682100069	-5848.913447738824
25000	-5948.932387355328	-5852.665343426592	-96.26704392873617	93.79064642003758	4.335263712163628	1.6469943400448726	2.212926516666112	70.12492478097097	-5852.665343426592
26000	-5946.180766019177	-5852.75314016892	-93.42762585025646	72.08932390630295	4.335263712163628	1.6469943400448726	2.192858509903817	69.36481508397839	-5852.75314016892
27000	-5948.704545574735	-5853.064401862388	-95.64014371234651	78.09314587586364	4.335263712163628	1.6469943400448726	2.192858509903817	69.04014717946313	-5853.064401862388
28000	-5954.250768848395	-5852.873498543151	-101.37727030524405	87.99025221727892	4.335263712163628	1.6469943400448726	2.1852610496296063	68.41350610769159	-5852.873498543151
29000	-5951.865918963055	-5860.733651916145	-91.1322670469097	103.20499047733888	4.653536567488109	1.6469943400448726	2.1852610496296063	68.92858179842408	-5860.733651916145
30000	-5953.564054119236	-5853.10072240281	-100.46333171642658	79.91137818535447	4.653536567488109	1.6469943400448726	2.1852610496296063	69.31426075673167	-5853.10072240281
31000	-5948.551589822153	-5855.184355090526	-93.36723473162671	111.38355136112669	4.653536567488109	1.6469943400448726	2.1852610496296063	68.68425896144745	-5855.184355090526
32000	-5958.031234310789	-5860.147241412303	-97.88399289848626	88.59039170850515	4.653536567488109	1.6469943400448726	2.1852610496296063	68.85949312917714	-5860.147241412303
33000	-5948.073449122822	-5852.6785192411835	-95.394929881639	125.0352284691789	4.653536567488109	1.6469943400448726	2.1840845312592325	69.76202815490996	-5852.6785192411835
34000	-5951.51711260105	-5857.066509047888	-94.45060355316231	125.74681915199498	4.825629338290134	1.6469943400448726	2.1840845312592325	69.2344757524607	-5857.066509047888
35000	-5955.5018935878525	-5853.44017623333	-102.06171735452217	111.00522261189563	4.776877144599583	1.6469943400448726	2.1840845312592325	67.56315442530568	-5853.44017623333
36000	-5956.357323661517	-5857.758022188564	-98.59930147295321	104.33722237993253	4.776877144599583	1.6469943400448726	2.1840845312592325	68.07267301187393	-5857.758022188564
37000	-5953.929024212522	-5860.666500157259	-93.26252405526216	89.96317254324029	4.776877144599583	1.6469943400448726	2.1840845312592325	68.93530606300993	-5860.666500157259
38000	-5950.084251928668	-5853.845014832276	-96.23923709639143	121.12296184634381	4.776877144599583	1.6469943400448726	2.1840845312592325	69.67343106259781	-5853.845014832276
39000	-5946.45770317012	-5852.38362553859	-94.07407763152989	110.43021345224149	4.776877144599583	1.6469943400448726	2.1840845312592325	68.82095450715164	-5852.38362553859
40000	-5946.176764189275	-5851.969315602766	-94.2074485865087	86.85978895615624	4.776877144599583	1.6469943400448726	2.18657376909744	68.2254403662742	-5851.969315602766
41000	-5948.780938386407	-5851.945889492631	-96.83504889377555	66.01902413264953	4.776877144599583	1.6469943400448726	2.1627199006895084	66.85787065892313	-5851.945889492631
42000	-5964.027666513511	-5865.845859195227	-98.18180731828404	76.68626935436573	4.7081175535557795	1.6469943400448726	2.1725108502148944	67.5228479088441	-5865.845859195227
43000	-5955.70840025986	-5860.631476058404	-95.07692420145632	98.31612660480343	4.7081175535557795	1.6469943400448726	2.1725108502148944	68.00040826994253	-5860.631476058404
