Sample	posterior	likelihood	prior	NInfinity	b	t50	tree.height	tree.treeLength	D.treeLikelihood
0	-5535.605454143268	-5450.834574818962	-84.77087932430517	327.5816630598584	3.3601984066599413	1.1969032079699624	1.960770610438958	66.5723468642499	-5450.834574818962
1000	-5545.455087245123	-5459.0460740587005	-86.40901318642254	327.5816630598584	3.3601984066599413	1.1969032079699624	1.960770610438958	67.09303403575298	-5459.0460740587005
2000	-5538.162764981874	-5440.456402405175	-97.70636257669844	400.9090962178282	3.3601984066599413	1.1969032079699624	1.960770610438958	65.43224433242005	-5440.456402405175
3000	-5536.409074648038	-5450.3116058758305	-86.09746877220725	175.50238573059323	3.3601984066599413	1.1969032079699624	1.930695229530524	65.04889099032803	-5450.3116058758305
4000	-5535.681177324008	-5449.920817673345	-85.7603596506629	175.50238573059323	3.3601984066599413	1.1969032079699624	1.930695229530524	64.68152846546228	-5449.920817673345
5000	-5546.587854323339	-5459.107788056183	-87.4800662671561	124.80305149678374	3.3601984066599413	1.1969032079699624	1.930695229530524	63.855722296757065	-5459.107788056183
6000	-5537.761170233219	-5452.953304516017	-84.80786571720175	124.80305149678374	3.3601984066599413	1.1969032079699624	1.930695229530524	65.11791927403415	-5452.953304516017
7000	-5543.099012879981	-5455.759225958844	-87.33978692113793	124.80305149678374	3.3601984066599413	1.1969032079699624	1.930695229530524	64.37775467069854	-5455.759225958844
8000	-5533.87168885457	-5450.79372964236	-83.07795921220941	124.80305149678374	3.3601984066599413	1.1969032079699624	1.930695229530524	66.27232112934598	-5450.79372964236
9000	-5535.999225388722	-5449.295714191725	-86.70351119699748	124.80305149678374	3.3601984066599413	1.1969032079699624	1.9462136959187413	64.3017426376756	-5449.295714191725
10000	-5541.082447408656	-5456.243218834657	-84.83922857399897	160.11873226961896	3.3601984066599413	1.1969032079699624	1.9462136959187413	64.24304527377176	-5456.243218834657
11000	-5540.968950697956	-5456.502688410402	-84.46626228755412	189.96190377675262	3.3601984066599413	1.1969032079699624	1.9291515704455644	64.09326221199665	-5456.502688410402
12000	-5535.2110604373165	-5451.4652264668	-83.74583397051593	167.05158644785806	3.3601984066599413	1.1969032079699624	1.9291515704455644	65.28488775612732	-5451.4652264668
13000	-5544.197318283313	-5455.736970252964	-88.46034803034838	167.05158644785806	3.3601984066599413	1.1969032079699624	1.977411264183699	65.05286650970854	-5455.736970252964
14000	-5537.304148796891	-5451.398852056869	-85.90529674002188	207.5055999713847	3.3601984066599413	1.1969032079699624	1.977411264183699	65.33777625784968	-5451.398852056869
15000	-5539.400762868754	-5450.401684797481	-88.99907807127333	238.84416494147194	3.3601984066599413	1.1969032079699624	1.9394418285852455	65.19111126229369	-5450.401684797481
16000	-5535.67958079049	-5452.962177917428	-82.7174028730625	133.28935286911005	3.3601984066599413	1.1969032079699624	1.926898876944817	65.96915829199494	-5452.962177917428
17000	-5532.911749668883	-5445.597406470699	-87.31434319818395	147.4435934076654	3.3601984066599413	1.1969032079699624	1.926898876944817	64.1299520621156	-5445.597406470699
18000	-5535.510565603502	-5451.814084544945	-83.69648105855666	140.88482047505022	3.3601984066599413	1.1969032079699624	1.926898876944817	65.06805281589781	-5451.814084544945
19000	-5538.818685531222	-5450.495699936365	-88.3229855948579	134.6048198978314	3.3601984066599413	1.1969032079699624	1.8958785948458656	63.49549380575624	-5450.495699936365
20000	-5542.064638398163	-5455.186616306454	-86.87802209170908	119.14651785910783	3.3601984066599413	1.1969032079699624	1.8958785948458656	64.29144946013409	-5455.186616306454
21000	-5540.199212058254	-5447.0302328686585	-93.16897918959478	126.02853229966205	3.3601984066599413	1.1969032079699624	1.985403992885772	64.31576694927911	-5447.0302328686585
22000	-5532.224919006159	-5445.977879116546	-86.24703988961329	181.89591930460037	3.3601984066599413	1.1969032079699624	1.985403992885772	65.89711595647698	-5445.977879116546
23000	-5534.463593583118	-5444.962097880549	-89.50149570256994	80.32874509699688	3.3601984066599413	1.1969032079699624	1.9142744871942705	62.74303478875468	-5444.962097880549
24000	-5531.510523518417	-5442.275587869565	-89.2349356488519	114.85941435393839	3.1285751305049074	1.1969032079699624	1.9577137842225578	65.44884687228854	-5442.275587869565
25000	-5531.557889401248	-5442.7100813190555	-88.8478080821922	146.55774918806011	3.1285751305049074	1.1969032079699624	1.9847580432458274	65.78470124738263	-5442.7100813190555
26000	-5540.565475644541	-5455.044397610831	-85.52107803371004	211.77713769404335	3.1285751305049074	1.1969032079699624	2.0027538003429277	67.39352647216819	-5455.044397610831
27000	-5538.733913123109	-5449.92327440069	-88.81063872241901	224.76070166530212	3.1285751305049074	1.1969032079699624	1.9852242197923151	67.3435715167735	-5449.92327440069
28000	-5538.808743208156	-5449.717417661429	-89.09132554672715	241.18315519591835	3.1285751305049074	1.1969032079699624	1.9852242197923151	67.24320902549573	-5449.717417661429
29000	-5552.620762880773	-5463.389601884902	-89.23116099587162	109.77405157352725	3.1285751305049074	1.1969032079699624	1.974950127394951	66.00490514773796	-5463.389601884902
30000	-5546.195890424005	-5456.936918775576	-89.25897164842893	118.94115199647963	3.1285751305049074	1.1969032079699624	2.0385629113569457	66.3028162358958	-5456.936918775576
31000	-5546.84413724679	-5458.0880231533065	-88.75611409348322	131.19090360739636	2.934845667279483	1.1969032079699624	2.064651417261454	67.20700523552415	-5458.0880231533065
32000	-5545.473813269724	-5453.597504725989	-91.87630854373526	151.59147282049395	2.934845667279483	1.1969032079699624	2.067276959967908	66.74422559345541	-5453.597504725989
33000	-5559.6682434457325	-5459.374515798496	-100.29372764723709	131.08882333235488	2.8387070412161397	1.1969032079699624	2.088426791021255	66.00125766152938	-5459.374515798496
