Sample	posterior	likelihood	prior	N0_con	b_log	Ninf_log	t50_log	NInf_gomp	b_gom	t50_gom	b_exp	N0_exp	I	tree.height	tree.treeLength	D.treeLikelihood
0	-21792.78365044054	-21589.60415323396	-203.17949720657822	78.68078896593506	0.03191676092905365	67.56923080171313	253.64359932539446	37.736272175732566	0.036247201816062356	188.25211870624273	0.009952984458654087	226.90281221392678	2	55.007463445993736	253.42836123699985	-21589.60415323396
1000	-21787.83449932272	-21586.30787377738	-201.52662554533765	30.968969748119545	0.017612735618125964	263.8820198457063	57.837433461514294	32.956553553763804	0.038285565474640244	81.29391707533584	0.008054173895696376	143.74522443814223	2	52.84454794458647	248.12805904332518	-21586.30787377738
2000	-21793.225585151522	-21592.602466842392	-200.6231183091283	62.55736570722966	0.018839490097781034	232.33593852236044	205.36354264891412	60.4014857129867	0.03551635903367882	28.85243597862441	0.008638877241439458	189.5081569296889	2	54.122101674445766	249.4322857692901	-21592.602466842392
3000	-21792.57353614417	-21589.973908688215	-202.5996274559548	74.44841626203133	0.04493650533698726	106.92427461632074	31.29850016609627	33.35591306641291	0.023624081956213582	87.06770560405782	0.03424668171529435	487.6362699887653	2	54.122101674445766	251.26572412440964	-21589.973908688215
4000	-21795.221977865436	-21593.737427496562	-201.48455036887563	60.468338263924586	0.017931632492511732	205.17898930738352	410.75762215139434	65.64289260731866	0.02648181757982736	18.140211928195164	0.00602942813299237	194.93315686339886	2	52.92099793974684	248.92736111511329	-21593.737427496562
5000	-21790.371742948242	-21589.45698659011	-200.914756358131	51.707294160916184	0.05180572462547921	36.97197570212208	279.72791733614326	65.64289260731866	0.005734887168877585	19.624108053442892	0.011103558405881847	791.974462641747	2	52.92099793974684	248.14639030503412	-21589.45698659011
6000	-21793.46353492377	-21595.04540288008	-198.41813204368708	34.9678746743131	0.013436346320985632	29.741108095465606	49.682075784899105	50.18980393562252	0.008164403286153669	158.95634569411502	0.004959820511218938	209.1974786494085	0	52.831848897698485	243.02680108373772	-21595.04540288008
7000	-21789.618135921137	-21592.773049982974	-196.84508593816344	24.47956861451556	0.021110323474180938	46.6788726402164	43.39427225024456	103.92659714728376	0.020570659320982336	57.7546818787162	0.021973750184428823	311.18252110133096	1	52.63649603626753	241.34257764375238	-21592.773049982974
8000	-21794.343976177304	-21593.288608640043	-201.05536753726227	31.615897927616757	0.12672216832614255	109.60405228341445	181.9222438786701	137.45100399524333	0.03808293320295871	44.607897609307855	0.014674383851501821	122.70785403970622	0	49.37389244158585	235.96274907463777	-21593.288608640043
9000	-21803.4586956584	-21598.27139308617	-205.18730257222944	81.51212501952563	0.053274724058256964	40.34707587216282	815.7882901175041	279.54589941713516	0.005268556480997486	22.082444687973737	0.0232776341547657	244.411095799715	1	55.890204479528286	252.2001316977773	-21598.27139308617
10000	-21798.123993081495	-21596.74814309548	-201.3758499860172	53.85073573489192	0.021575754626671925	40.34707587216282	284.9838984562569	114.81496601708923	0.020410356805031678	22.86713751204357	0.06796937407805273	130.55388398905768	1	56.88136995680815	256.7448314060948	-21596.74814309548
11000	-21794.085209047273	-21595.757571387978	-198.32763765929656	41.339668900194056	0.04335894302202392	32.58326836844434	81.65345358002438	56.30281539028873	0.005820226252229529	84.73720846548441	0.04011874255721542	273.35899845074806	1	52.54384936036978	246.74568608652444	-21595.757571387978
12000	-21805.44388741973	-21600.95466710821	-204.48922031151938	43.95818893146987	0.03791247223034394	54.16353140608132	231.1778931127628	93.77229557729139	0.021401760559433502	249.7634273372109	0.009780227583008436	595.7476160206996	0	52.54384936036978	246.17806322984094	-21600.95466710821
13000	-21800.740679803817	-21598.014354428153	-202.72632537566403	33.48440149730114	0.02240967321817878	175.3848764009229	228.58828156753202	367.4142353590931	0.024445930912224145	44.98122845083872	0.02347695896101441	403.6764025665671	0	52.54384936036978	246.87354059866513	-21598.014354428153
14000	-21802.050717738297	-21598.77533424921	-203.2753834890878	33.48440149730114	0.02311180013027216	38.681630621058254	53.71439889242112	80.26652562674381	0.05218595435204768	242.61433192394804	0.02510755084047209	242.6885348194925	1	52.54384936036978	246.06949463402378	-21598.77533424921
15000	-21787.26173222702	-21588.405973042933	-198.85575918408867	39.94062316774447	0.0568116523607171	217.7446141449507	55.032175438047126	71.64861279088898	0.009530868201175343	34.51276184323365	0.00984956758596483	289.7313470509799	2	52.79437601834396	247.041116021552	-21588.405973042933
16000	-21800.840254552088	-21595.39705565228	-205.4431988998082	45.25091378506131	0.03284541760149626	491.5952376688106	191.04085259132464	125.98657757779296	0.0547635437172878	17.932624647359564	0.009576192551975579	307.3865738795411	0	53.13086154372488	248.06379472807333	-21595.39705565228
17000	-21796.935782706412	-21599.004944235865	-197.93083847054618	27.925909412765495	0.021895653347970168	94.22921215842467	88.373954384468	101.47894972632061	0.004858797612921815	41.79738901299422	0.019449502041953264	274.2972783203958	0	53.13086154372488	245.35515256416141	-21599.004944235865
18000	-21793.605027352547	-21590.240751005847	-203.36427634670096	63.310372124829705	0.016712131303154503	58.61450099629177	176.16619908685263	109.55452355754068	0.009772234383031975	99.71864421114721	0.04299302100533279	238.3772300017388	1	53.27268609908648	246.952739304991	-21590.240751005847
19000	-21798.54241196302	-21591.759322897862	-206.78308906515835	29.67762602931435	0.15595964682839586	151.28196908519365	120.6509080797917	424.38144425299726	0.006523000631233148	20.381606949082872	0.034219477919938776	397.0869401658919	0	53.712333815394075	250.69289108349588	-21591.759322897862
20000	-21790.70414998844	-21589.61196640777	-201.09218358066772	44.12111453829574	0.05666240527009099	100.34863735195417	270.3807013014	21.826570347094645	0.01226609175459043	37.72475997730493	0.01273682311250877	316.0008894719502	0	52.455180484678756	247.94592822736848	-21589.61196640777
21000	-21807.14656978576	-21601.96918447532	-205.1773853104386	16.165746728719494	0.02323424909432686	35.86244512858319	230.31226813232678	766.9150816089824	0.009446202459548225	84.43208539071259	0.032135529479896625	112.63947130382495	1	52.9197616170068	243.24997217875926	-21601.96918447532
22000	-21797.03965701327	-21598.659163209988	-198.38049380328044	27.257226793667893	0.044004403682613685	32.49324984234698	336.7747042382124	69.6934109311075	0.018134389884559617	48.81946951194123	0.00891406011268404	161.24957668310964	1	50.97760959471396	242.51965986286453	-21598.659163209988
23000	-21792.526790902513	-21590.000082837705	-202.52670806481	91.35220337301146	0.0517567603149546	32.49324984234698	97.75290366125886	298.871438771474	0.014651562839646306	66.31641585502686	0.06543058751543032	287.10562232938395	1	51.92858179748162	246.30642746666285	-21590.000082837705
24000	-21794.897106078693	-21588.8512254063	-206.04588067239334	38.676896802759174	0.023525855304350245	41.50774670108243	338.09327583349716	916.1903854142739	0.01740038815305921	112.60770087506421	0.05622996447970206	181.0256801763229	0	52.35434849636774	242.32269619459024	-21588.8512254063
25000	-21794.050312746214	-21596.105197744604	-197.9451150016106	38.676896802759174	0.015519195298563725	16.611769280999884	76.49668619635726	162.39333004522584	0.009927130758729833	44.45044204568902	0.00818635214369617	352.9981883126099	0	56.63325341792096	254.24103230930262	-21596.105197744604
26000	-21796.672335854324	-21591.988520079878	-204.68381577444606	38.676896802759174	0.07238424087967747	70.72388941949163	121.14350634276654	30.797261686339176	0.006571420457514038	292.8838291786808	0.04304353698221217	345.5456332835989	0	53.26129389103494	246.99164974719412	-21591.988520079878
27000	-21797.131866638265	-21597.778104557336	-199.3537620809286	30.180695424356948	0.05612999732470847	95.31143902021027	375.42932213529855	134.76555633423246	0.006406496558401207	17.21207233487825	0.020589220759625795	237.04118227583862	0	53.73384769872111	244.01772769768132	-21597.778104557336
28000	-21799.40831231597	-21599.49967305015	-199.90863926581727	55.5928252060882	0.02145971471692074	83.23936299433556	119.79404859237108	50.294785679522555	0.05382326266053075	39.56052197636319	0.011865020774791499	237.04118227583862	2	50.42846353890905	242.04754752320608	-21599.49967305015
29000	-21794.361913027715	-21589.0456585129	-205.3162545148136	54.45833521249904	0.0853211524954495	127.26722389763212	16.36080934244817	50.294785679522555	0.006027886650397605	62.84316447421971	0.027267764229115476	50.17100138137164	3	55.67057263839919	253.08127427913507	-21589.0456585129
30000	-21797.09391294662	-21597.59079359586	-199.50311935076036	62.40739604977198	0.06062997810632622	83.0926811154425	55.43225985015649	50.294785679522555	0.012287073771078167	51.1079342591155	0.019827820932513472	599.7443016031519	2	53.55524117233239	248.59448083317545	-21597.59079359586
31000	-21793.788060275005	-21592.549405960483	-201.23865431452063	90.77352250064142	0.042094641114141094	23.39213301906124	335.1433630201069	128.01140164138252	0.01173385538929296	35.255903916246275	0.022045360685378015	381.26463391227924	1	50.56065000780373	239.080320566531	-21592.549405960483
32000	-21797.19154879298	-21595.45588547125	-201.73566332173255	14.090802674012208	0.07436658819846582	97.39163745906936	115.61691377341505	49.43923911458001	0.01461232581956714	42.389434790409304	0.01763729556516031	151.71294822474397	2	49.81077564930946	240.5526971309188	-21595.45588547125
33000	-21797.0319999099	-21592.235809412796	-204.79619049710692	47.820045228649356	0.13636720326257154	47.21276249416593	61.31449239045954	36.853033824390984	0.009666970079836364	213.9018171985397	0.009294496301624447	320.3207886589232	1	52.17660476738887	243.92781657628086	-21592.235809412796
34000	-21794.179872647685	-21598.161831891583	-196.01804075610175	39.56667282340103	0.03656770733719826	42.71157958049548	50.41798210288618	36.853033824390984	0.02810494322539734	55.49097753117265	0.01843307722774296	197.6951792250525	2	51.44569832897222	241.38080984590704	-21598.161831891583
35000	-21791.782110025266	-21594.65456489711	-197.12754512815542	39.58758091975824	0.018935623056307218	137.98945048812598	85.76098005679508	44.13265816691496	0.005664614747279206	55.07218594096696	0.011161183519859574	161.8137721919558	0	53.90645175936458	250.13733538978315	-21594.65456489711
36000	-21789.66898097368	-21589.697192004758	-199.9717889689222	48.354790754495866	0.018132754665275152	37.28858118395991	346.93379674298626	59.80182614370461	0.01154965766056725	62.45307877002714	0.014993780172752503	312.57080051047467	0	51.078920270065204	240.33616977800907	-21589.697192004758
37000	-21802.39740301076	-21595.025524560144	-207.3718784506164	31.268970187151716	0.08958329958321658	359.0832973304262	189.4524621958518	225.00089428086764	0.029030224119913215	21.504097408617756	0.026565015936694636	562.2055292592864	0	53.45036343000018	252.57916761210694	-21595.025524560144
38000	-21788.683820444025	-21590.537540815512	-198.14627962851122	33.165798921651714	0.03218814876093529	403.36634470057476	56.17592051977691	40.37898171843077	0.010551820302625484	22.63735286199761	0.04151107803970083	154.0494887298266	0	51.7644960046973	237.29302148007164	-21590.537540815512
39000	-21794.457603755018	-21591.186715011252	-203.27088874376588	36.8016095775878	0.027793069927845946	132.73905965105533	143.5387336209557	87.71212397411453	0.04501653342530878	100.93502542512726	0.06580704496209631	335.9283962982901	0	51.845944902279165	244.55219327617593	-21591.186715011252
40000	-21795.21463664651	-21591.91115011691	-203.30348652959964	26.83756196772431	0.10151816110884129	73.26549033886863	90.4718945241509	170.6005489155797	0.026542210872332953	113.7745615365724	0.019960471026769608	229.18452840586812	0	56.35003175008698	253.67837921140458	-21591.91115011691
41000	-21808.11504290656	-21599.140022548738	-208.9750203578233	39.000189503402765	0.1156256744644196	81.53868277463367	36.76063011400312	679.7310955883119	0.023399446590181002	47.50491095834515	0.08442379168994878	282.2958952079087	0	52.564823020231934	248.73788685138834	-21599.140022548738
42000	-21782.476426290956	-21583.439614896426	-199.03681139453033	39.000189503402765	0.026154537966835485	42.542312425340484	45.586343766906246	265.35544172689737	0.01513323713430099	77.12256864181829	0.026919410446564453	232.95189117903217	0	50.09913141122309	240.4523057947925	-21583.439614896426
43000	-21788.74003536899	-21587.034466082383	-201.70556928660704	30.356630184508155	0.06815271076889703	164.80766191624576	369.38448893915023	86.5040342187563	0.007667666536715379	72.32225110569907	0.014442289144636817	113.90986712001818	0	52.51576023263817	248.07621981358076	-21587.034466082383
44000	-21799.25536421779	-21598.82441982846	-200.4309443893313	41.33548211816008	0.04191992017551335	133.1433744710706	186.03664313395942	75.60160560565804	0.019752793090078435	141.40074795204924	0.006738709063194021	197.02546501995155	0	55.434068503171034	253.83956767303468	-21598.82441982846
45000	-21791.994444524324	-21590.087908071935	-201.90653645238686	32.40265453789216	0.027432452513986193	265.0356011681749	234.41068185543602	98.9090609246533	0.022935934870331832	63.41975450770654	0.07526485177460544	184.19090697732497	0	52.061917757883734	242.6461887985335	-21590.087908071935
